time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.358,6.798,541.202,50.799,-194.759,4,,836.102,59.884,0.000,0.002
0.911,17.338,543.377,47.571,-200.520,4,,843.063,53.743,0.000,0.007
1.477,26.036,547.123,42.219,-210.941,4,,855.388,42.695,0.000,0.013
1.913,31.432,550.827,37.597,-222.210,4,,868.157,30.855,0.000,0.018
2.400,31.721,555.137,33.295,-236.882,4,,884.077,15.586,0.000,0.024
2.817,31.859,558.058,30.905,-249.017,4,,896.802,3.127,0.000,0.033
3.268,26.919,560.473,29.402,-261.496,4,Creek Leap,909.592,0.615,0.000,0.018
3.668,30.860,562.438,28.503,-272.902,4,Creek Leap,921.082,0.721,0.000,0.022
4.077,32.912,563.980,27.569,-285.764,4,Creek Leap,933.830,0.286,0.000,0.047
4.557,7.435,563.780,27.429,-286.746,4,Creek Leap,934.780,0.006,0.000,0.016
4.957,13.644,564.122,27.090,-291.022,4,Creek Leap,938.922,0.044,0.000,0.043
5.361,19.329,564.353,26.563,-298.005,4,Creek Leap,945.604,0.073,0.000,0.087
5.767,23.921,563.541,26.022,-306.664,4,Creek Leap,954.066,0.061,0.000,0.132
6.168,26.329,560.320,25.544,-316.270,4,Creek Leap,963.976,0.634,0.000,0.125
6.568,29.763,553.933,25.214,-325.517,4,Creek Leap,974.468,1.661,0.000,0.084
6.976,32.895,544.667,25.055,-333.996,4,Creek Leap,984.961,1.858,0.000,0.044
7.379,33.750,533.651,25.232,-341.612,4,Creek Leap,994.637,1.331,0.000,0.030
7.915,33.830,517.857,25.957,-350.734,4,Creek Leap,1005.697,0.656,0.000,0.025
8.340,33.874,504.407,25.990,-357.149,4,Creek Leap,1012.869,0.298,0.000,0.034
8.743,32.114,491.847,25.861,-361.960,4,Creek Leap,1017.772,0.207,1.000,0.062
9.158,29.977,480.714,27.399,-365.256,4,Creek Leap,1021.347,0.553,0.000,0.082
9.567,31.339,468.215,30.464,-366.957,0,Creek Leap,1023.904,1.066,0.000,0.062
9.970,29.745,456.124,32.872,-367.664,0,Creek Leap,1375.628,2.032,0.000,0.032
10.370,28.132,444.133,33.691,-368.362,0,Creek Leap,1381.056,3.733,0.000,0.009
10.838,26.441,430.477,32.691,-369.157,0,Creek Leap,1386.750,6.050,0.000,-0.015
11.238,25.009,418.720,30.150,-369.844,0,Creek Leap,1391.462,8.004,0.000,-0.043
11.638,23.240,407.069,26.068,-370.528,0,Creek Leap,1396.665,9.540,0.000,-0.088
12.054,26.923,395.916,25.051,-368.665,4,Creek Leap,1402.193,7.643,0.000,-0.148
12.468,29.703,384.874,26.453,-364.331,4,Creek Leap,1409.089,1.868,0.000,-0.167
12.868,31.257,372.864,28.651,-364.197,4,Creek Leap,1413.762,1.662,0.000,-0.120
14.262,31.469,335.461,39.798,-383.877,4,Creek Leap,1445.333,0.899,0.000,0.033
14.668,29.237,325.459,42.928,-389.912,0,Creek Leap,1457.107,0.209,1.000,0.105
15.080,28.011,315.095,44.501,-396.080,0,Creek Leap,1465.643,1.961,1.000,0.293
15.490,27.133,305.304,44.381,-401.901,0,Creek Leap,1472.238,7.523,1.000,0.419
15.891,26.536,295.597,42.697,-407.669,0,Creek Leap,1478.455,15.802,1.000,0.462
16.291,26.038,285.979,39.463,-413.386,0,Creek Leap,1484.380,25.298,1.000,0.469
16.692,16.105,277.328,37.642,-417.188,4,Creek Leap,1489.485,33.317,1.000,0.525
17.092,9.891,272.741,37.181,-416.445,4,Creek Leap,1493.150,35.619,0.000,0.563
17.493,9.951,270.610,36.648,-413.177,4,Creek Leap,1496.316,34.646,0.000,0.380
17.897,15.051,270.271,36.106,-408.277,4,Creek Leap,1498.795,31.451,0.000,0.183
18.300,20.384,272.084,35.539,-401.018,4,Creek Leap,1500.664,25.276,0.000,0.081
18.709,24.593,275.899,35.272,-392.779,4,,1501.371,17.091,0.000,0.043
19.110,18.075,279.577,36.270,-385.201,0,,1501.928,9.044,1.000,-0.305
19.523,12.526,282.782,35.813,-377.832,1,,1502.892,3.047,0.000,-0.268
19.941,13.351,283.133,35.506,-371.431,4,,1505.862,7.606,0.000,-0.296
20.420,18.709,277.136,35.497,-366.753,4,,1513.614,14.622,0.000,-0.072
20.828,23.021,269.283,36.225,-363.891,4,,1522.018,22.055,0.000,0.039
21.356,27.591,257.084,37.951,-359.052,4,,1534.960,34.673,0.000,0.061
21.850,31.083,244.597,40.314,-351.615,4,,1549.611,49.188,0.000,0.026
22.280,31.655,233.643,42.599,-343.426,4,,1563.482,62.844,0.000,-0.003
