time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.381,6.462,-116.341,30.497,-580.990,4,,2156.318,63.668,0.000,0.001
0.865,13.578,-121.259,30.517,-581.210,4,,2161.245,58.746,0.000,0.002
1.283,18.953,-128.161,30.602,-581.505,4,,2168.158,51.839,0.000,0.003
1.687,23.426,-136.692,30.763,-581.837,4,,2176.698,43.303,0.000,0.003
2.145,27.899,-148.557,31.023,-582.219,4,,2188.572,31.434,0.000,0.004
2.573,31.610,-161.700,31.279,-582.507,4,,2201.718,18.290,0.000,0.006
2.982,34.587,-174.981,31.420,-582.622,4,,2214.993,5.009,0.000,0.007
3.382,26.997,-187.743,31.365,-582.605,4,Pine Ridge,2227.744,2.440,1.000,0.010
3.782,27.702,-198.236,31.124,-582.503,4,Pine Ridge,2238.227,2.255,0.000,0.059
4.292,32.222,-213.743,30.448,-580.533,4,Pine Ridge,2253.813,0.649,0.000,0.041
4.728,35.503,-227.501,29.388,-576.897,4,Pine Ridge,2267.875,0.841,0.000,0.034
5.168,34.132,-242.128,27.514,-571.458,4,Pine Ridge,2283.243,0.541,0.613,0.034
5.568,34.455,-254.261,25.473,-565.611,4,Pine Ridge,2296.359,0.449,0.000,0.033
5.973,37.692,-267.234,23.749,-557.902,4,Pine Ridge,2310.578,0.477,0.000,0.032
6.514,39.606,-284.390,23.494,-545.782,4,Pine Ridge,2329.322,0.864,0.000,0.046
7.502,39.233,-312.937,26.445,-519.760,0,Pine Ridge,2360.632,0.846,0.000,0.001
7.982,35.678,-325.841,25.932,-506.572,4,Pine Ridge,2375.083,0.719,0.249,-0.011
8.450,31.727,-336.168,27.932,-494.747,4,Pine Ridge,2386.230,0.057,0.000,-0.013
8.852,31.458,-344.535,30.350,-485.552,0,Pine Ridge,2395.040,0.325,0.000,-0.010
9.252,30.743,-352.948,31.724,-476.470,0,Pine Ridge,2403.993,0.420,0.000,-0.010
9.692,30.568,-362.112,31.414,-466.569,0,Pine Ridge,2414.412,0.483,0.000,-0.004
10.103,30.839,-370.360,29.493,-457.650,0,Pine Ridge,2423.735,0.518,0.000,0.004
10.523,31.132,-378.936,25.813,-448.370,0,Pine Ridge,2433.329,0.543,0.000,0.014
10.943,29.387,-387.439,21.140,-439.231,4,Pine Ridge,2442.639,0.526,0.000,0.020
11.395,33.289,-397.802,20.763,-429.128,4,Pine Ridge,2453.669,0.187,0.000,0.014
11.827,36.394,-407.945,20.163,-418.535,4,Pine Ridge,2464.391,0.367,0.000,0.003
12.229,38.985,-418.206,19.588,-407.451,4,Pine Ridge,2475.136,0.235,0.000,-0.004
12.668,39.827,-430.085,18.917,-394.734,4,Pine Ridge,2487.334,0.037,0.000,-0.007
13.130,39.907,-443.397,18.181,-380.996,4,Pine Ridge,2500.600,0.072,0.000,-0.009
13.533,39.912,-454.770,17.567,-369.810,4,Pine Ridge,2831.523,0.091,0.000,-0.011
14.952,39.913,-497.507,15.389,-332.682,4,Pine Ridge,2869.057,0.153,0.000,-0.009
15.353,39.913,-510.158,14.775,-322.963,4,Pine Ridge,2879.024,0.150,0.000,-0.008
15.768,39.914,-523.022,14.161,-313.527,4,Pine Ridge,2888.893,0.146,0.000,-0.005
16.179,39.915,-536.694,13.517,-303.847,4,Pine Ridge,2898.949,0.135,0.000,-0.001
16.579,39.915,-549.772,12.903,-294.709,4,Pine Ridge,2908.433,0.110,0.000,0.007
16.979,39.914,-562.757,12.289,-285.441,4,Pine Ridge,2917.999,0.049,0.000,0.007
17.415,39.915,-576.851,11.613,-274.984,4,Pine Ridge,2928.746,0.197,0.000,-0.002
17.815,39.911,-589.627,10.699,-265.439,0,Pine Ridge,2938.537,0.091,0.000,-0.002
18.499,33.370,-610.375,7.817,-249.990,4,Pine Ridge,2954.338,0.146,1.000,0.058
18.915,25.067,-619.427,7.797,-242.086,4,Pine Ridge,2962.390,0.139,0.582,0.105
19.908,25.171,-629.216,7.913,-221.753,4,Pine Ridge,2982.872,0.753,0.000,0.126
21.200,35.414,-621.945,8.049,-182.760,4,,3021.755,21.986,0.000,-0.047
21.814,39.177,-621.261,8.129,-159.595,4,,3044.908,45.102,0.000,-0.009
22.251,41.490,-622.000,8.190,-141.830,4,,3062.682,62.790,0.000,0.005
