time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.390,4.721,272.087,35.911,-370.382,4,,1515.989,63.368,0.000,0.031
0.822,9.467,269.426,36.163,-368.646,4,,1519.191,60.196,0.000,0.031
1.248,13.398,265.424,36.669,-365.950,4,,1524.060,55.374,0.000,0.027
1.673,16.950,259.972,37.538,-362.112,4,,1530.798,48.709,0.000,0.018
2.073,19.745,254.092,38.635,-357.800,4,,1538.178,41.417,0.000,0.009
2.489,22.192,247.456,39.984,-352.798,4,,1546.601,33.107,0.000,0.000
2.889,24.355,240.123,41.520,-347.223,4,,1555.940,23.897,0.000,-0.009
3.289,26.292,232.110,43.148,-341.197,4,,1566.093,13.873,0.000,-0.018
3.689,28.064,223.386,44.736,-334.859,4,,1576.974,3.091,0.000,-0.031
4.102,22.345,214.987,45.936,-328.915,4,Fox Gully,1587.300,1.605,0.000,-0.006
4.616,22.794,205.804,46.688,-322.241,4,Fox Gully,1598.564,1.718,0.000,-0.169
5.024,25.285,197.312,46.613,-317.624,4,Fox Gully,1608.115,0.413,0.000,-0.139
5.431,27.811,187.244,45.758,-314.209,4,Fox Gully,1618.628,1.445,0.000,-0.077
5.840,29.773,175.376,44.083,-311.855,4,Fox Gully,1630.587,1.217,0.000,-0.047
6.256,29.923,163.098,41.915,-310.454,4,Fox Gully,1642.878,0.640,0.000,-0.068
6.657,27.853,151.562,39.835,-310.024,4,Fox Gully,1654.353,0.279,0.294,-0.129
7.057,23.106,141.556,38.682,-310.834,4,Fox Gully,1663.986,0.182,0.489,-0.196
7.457,21.891,132.933,38.821,-313.181,4,Fox Gully,1671.829,0.277,0.149,-0.247
7.869,23.003,125.260,39.748,-317.511,4,Fox Gully,1678.284,0.842,0.000,-0.241
8.308,24.733,117.846,40.583,-325.059,0,Fox Gully,1683.795,1.699,0.000,-0.168
8.709,23.505,111.622,39.828,-332.807,0,Fox Gully,1688.064,3.329,0.000,-0.102
9.112,24.034,105.613,37.570,-341.203,4,Fox Gully,1691.948,5.339,0.000,-0.047
9.536,27.225,102.774,35.757,-351.515,4,Fox Gully,1691.943,4.001,0.000,0.066
9.937,29.601,100.809,33.979,-362.660,4,Fox Gully,1690.618,1.409,0.000,0.142
10.398,29.872,96.649,32.018,-375.567,4,Fox Gully,1691.193,0.624,0.000,0.134
10.823,29.941,90.643,30.510,-386.463,4,Fox Gully,1856.375,1.373,0.000,0.074
11.223,29.860,83.576,29.293,-395.989,4,Fox Gully,1872.355,1.307,0.000,0.023
11.630,29.758,75.917,28.111,-405.064,4,Fox Gully,1886.702,0.753,0.000,-0.004
12.032,29.935,67.743,26.958,-414.496,4,Fox Gully,1899.520,0.212,0.000,-0.009
12.434,29.824,60.033,25.947,-423.537,4,Fox Gully,1910.188,0.054,0.000,-0.003
13.495,28.284,39.889,26.599,-447.485,4,Fox Gully,1935.515,0.021,0.364,0.009
13.895,28.225,32.793,28.470,-455.701,4,Fox Gully,1944.479,0.066,0.000,0.008
14.297,29.247,25.358,31.139,-464.112,2,Fox Gully,1954.613,0.066,0.000,0.012
14.697,28.429,17.751,33.359,-472.593,0,Fox Gully,1963.790,0.081,0.000,0.021
15.107,27.953,10.208,33.994,-481.003,0,Fox Gully,1972.337,0.364,1.000,0.040
15.507,24.802,2.985,33.390,-488.899,4,Fox Gully,1980.037,0.774,0.000,0.056
15.912,26.868,-4.665,34.531,-496.488,4,Fox Gully,1987.641,0.840,0.000,0.032
16.339,28.967,-13.345,35.230,-504.395,4,Fox Gully,1995.828,0.540,0.000,0.001
16.831,29.185,-23.865,34.851,-513.687,0,Fox Gully,2006.687,0.012,0.000,-0.038
17.240,29.306,-32.981,32.678,-521.739,0,Fox Gully,2020.196,0.551,0.000,-0.094
17.656,29.482,-42.064,29.351,-529.767,4,Fox Gully,2033.405,1.395,0.000,-0.165
18.056,29.896,-50.424,28.554,-538.198,4,Fox Gully,2068.848,2.060,0.000,-0.126
18.456,29.671,-57.448,29.210,-547.658,4,Fox Gully,2091.732,2.075,0.000,-0.069
18.886,29.182,-63.732,30.166,-558.371,4,Fox Gully,2101.650,1.566,0.000,0.037
19.286,23.515,-68.868,30.362,-567.566,4,Fox Gully,2108.002,0.972,0.733,0.138
19.702,19.812,-73.990,30.376,-574.894,4,Fox Gully,2113.718,0.571,0.445,0.252
20.106,19.437,-79.633,30.481,-580.119,4,Fox Gully,2119.609,0.112,0.000,0.319
20.520,20.825,-87.131,30.559,-583.715,4,Fox Gully,2127.203,0.986,0.000,0.290
20.920,23.225,-95.892,30.639,-584.829,4,Fox Gully,2135.988,2.036,0.000,0.180
21.331,25.555,-105.602,30.677,-583.588,4,Fox Gully,2145.680,2.331,0.000,0.230
21.740,27.940,-116.468,30.642,-580.544,4,,2156.425,6.440,0.000,-0.205
22.275,30.361,-132.148,30.805,-579.271,4,,2172.060,22.164,0.000,-0.055
22.760,32.496,-147.184,31.141,-580.740,4,,2187.162,37.154,0.000,0.033
23.208,34.226,-161.805,31.431,-582.298,4,,2201.822,51.799,0.000,0.049
23.613,35.706,-176.494,31.572,-583.028,4,,2216.505,66.504,0.000,0.035
