time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.359,4.807,272.113,35.906,-370.398,4,,1515.958,63.399,0.000,0.025
0.781,9.635,269.525,36.150,-368.710,4,,1519.074,60.313,0.000,0.025
1.261,14.320,264.730,36.766,-365.468,4,,1524.915,54.530,0.000,0.021
1.732,18.224,258.374,37.821,-360.951,4,,1532.796,46.733,0.000,0.013
2.141,20.977,252.118,39.025,-356.320,4,,1540.679,38.950,0.000,0.005
2.558,23.468,244.747,40.550,-350.742,4,,1550.050,29.707,0.000,-0.003
2.960,25.535,237.020,42.162,-344.883,4,,1559.878,20.011,0.000,-0.010
3.365,27.373,228.608,43.817,-338.632,4,,1570.480,9.532,0.000,-0.019
3.933,22.883,216.189,45.794,-329.816,4,Fox Gully,1585.802,1.256,0.597,0.019
4.402,22.342,207.908,46.589,-323.728,4,Fox Gully,1596.018,2.131,0.000,-0.125
4.915,25.651,196.971,46.603,-317.602,3,Fox Gully,1608.428,0.362,0.000,-0.112
5.326,28.177,186.750,45.709,-314.195,4,Fox Gully,1619.085,1.345,0.000,-0.065
5.764,29.883,174.209,43.897,-311.730,4,Fox Gully,1631.730,1.117,0.000,-0.042
6.205,29.789,161.349,41.595,-310.328,4,Fox Gully,1644.629,0.568,0.000,-0.064
6.619,27.287,149.381,39.479,-310.095,4,Fox Gully,1656.482,0.227,0.531,-0.121
7.164,22.946,136.382,38.635,-312.077,4,Fox Gully,1668.695,0.126,0.000,-0.190
8.126,25.060,118.157,40.616,-324.786,0,Fox Gully,1683.569,1.589,0.000,-0.148
8.941,22.456,104.909,37.728,-340.530,2,Fox Gully,1692.808,6.251,0.000,-0.061
9.341,25.443,101.116,35.885,-349.605,4,Fox Gully,1694.292,6.263,0.000,0.014
9.741,28.458,99.870,34.280,-360.245,4,Fox Gully,1692.426,3.249,0.000,0.120
10.191,29.867,97.050,32.307,-373.332,4,Fox Gully,1691.396,0.094,0.000,0.143
10.607,29.838,92.164,30.817,-384.114,4,Fox Gully,1852.874,1.276,0.000,0.093
11.007,29.926,85.480,29.575,-393.924,4,Fox Gully,1868.412,1.596,0.000,0.037
11.407,29.858,77.906,28.383,-403.058,4,Fox Gully,1883.949,1.090,0.000,0.002
11.807,29.749,70.068,27.264,-411.984,4,Fox Gully,1896.214,0.453,0.000,-0.009
12.207,29.899,62.271,26.228,-420.957,4,Fox Gully,1907.124,0.037,0.000,-0.007
12.607,29.713,54.570,25.281,-430.026,4,Fox Gully,1917.392,0.111,0.000,0.000
13.026,27.446,46.852,25.422,-439.204,4,Fox Gully,1927.092,0.089,0.000,0.005
13.438,27.554,39.258,26.738,-448.163,4,Fox Gully,1936.150,0.013,0.367,0.007
13.839,27.928,32.267,28.625,-456.257,4,Fox Gully,1945.065,0.038,0.000,0.007
14.920,27.886,12.117,33.974,-478.903,0,Fox Gully,1970.245,0.284,0.000,0.030
15.323,26.418,4.720,33.422,-487.152,2,Fox Gully,1978.333,0.763,1.000,0.049
15.738,23.315,-2.028,34.252,-493.977,4,Fox Gully,1985.119,0.877,0.000,0.036
16.177,25.969,-10.015,34.948,-501.335,4,Fox Gully,1992.620,0.626,0.000,0.006
16.584,27.451,-18.133,35.313,-508.481,0,Fox Gully,2000.442,0.198,0.000,-0.013
17.049,27.527,-27.588,33.953,-516.802,0,Fox Gully,2011.313,0.322,0.000,-0.046
17.449,27.778,-35.728,31.100,-523.963,0,Fox Gully,2023.380,0.909,0.000,-0.092
17.849,29.139,-43.968,29.100,-531.785,4,Fox Gully,2037.534,1.404,0.000,-0.089
18.312,29.217,-52.897,28.496,-542.763,4,Fox Gully,2082.672,1.211,1.000,-0.057
18.712,28.224,-58.995,29.690,-551.874,4,Fox Gully,2094.910,1.029,0.000,-0.021
19.156,27.430,-65.481,30.307,-562.698,4,Fox Gully,2103.988,0.766,0.000,0.060
19.996,19.260,-76.691,30.451,-577.617,4,Fox Gully,2116.561,0.480,0.000,0.232
20.446,20.176,-83.935,30.523,-582.332,4,Fox Gully,2123.979,0.286,0.000,0.256
20.846,22.677,-92.256,30.611,-584.488,4,Fox Gully,2132.341,1.484,0.000,0.184
21.286,25.321,-102.833,30.673,-584.071,4,Fox Gully,2142.922,2.298,0.000,0.157
21.702,27.734,-113.659,30.657,-581.320,4,,2153.651,3.680,0.000,-0.177
22.102,29.575,-124.995,30.676,-579.500,4,,2164.909,15.013,0.000,-0.098
22.502,31.346,-137.187,30.914,-579.800,4,,2177.125,27.171,0.000,-0.015
22.904,32.997,-150.006,31.204,-581.128,4,,2189.996,39.978,0.000,0.029
23.347,34.579,-164.837,31.477,-582.449,4,,2204.854,54.834,0.000,0.037
