time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.363,7.208,541.247,50.725,-194.876,4,,836.248,59.758,0.000,0.002
0.847,16.303,543.059,48.030,-199.667,4,,842.041,54.650,0.000,0.007
1.324,24.020,546.072,43.700,-207.924,4,,851.857,45.883,0.000,0.012
1.809,30.422,549.930,38.588,-219.414,4,,865.053,33.786,0.000,0.017
2.246,31.849,553.823,34.522,-232.121,4,,878.978,20.518,0.000,0.021
2.728,31.958,557.524,31.305,-246.569,4,,894.263,5.624,0.000,0.031
3.139,25.578,559.781,29.705,-258.419,4,Creek Leap,906.437,0.410,0.000,0.031
3.541,29.703,561.003,28.758,-269.422,4,Creek Leap,917.538,1.772,0.000,0.033
4.010,33.697,561.403,27.708,-284.022,4,Creek Leap,932.153,2.123,0.000,0.042
4.410,36.710,560.339,26.487,-298.051,4,Creek Leap,946.239,4.087,0.000,0.038
4.860,39.702,557.138,25.489,-315.339,4,Creek Leap,963.814,2.562,0.000,0.018
5.290,42.017,552.816,25.040,-331.971,4,Creek Leap,981.003,5.607,0.000,-0.008
5.690,43.852,548.443,25.034,-348.604,4,Creek Leap,998.227,15.685,0.000,-0.032
6.300,45.899,543.697,26.207,-376.025,4,Creek Leap,1026.113,35.601,0.000,-0.037
6.781,47.028,542.259,28.662,-398.153,4,Creek Leap,1048.411,53.954,0.000,-0.006
7.297,43.023,541.800,31.702,-422.056,4,Creek Leap,1072.503,74.955,0.000,0.022
7.697,35.792,540.887,33.184,-437.699,2,,1088.223,88.724,0.000,0.028
8.105,33.100,539.163,33.649,-451.182,2,,1101.767,100.412,0.000,0.025
8.506,34.601,536.516,32.945,-464.606,4,,1115.411,111.910,0.000,0.022
8.906,32.483,533.154,31.363,-477.587,4,,1128.867,122.976,0.136,0.021
9.310,31.743,529.339,29.343,-489.584,4,,1141.586,133.190,0.000,0.023
9.711,31.695,524.882,27.072,-501.301,4,,1154.312,143.189,0.000,0.032
10.117,32.432,519.292,24.869,-513.265,4,,1167.706,153.380,0.000,0.041
10.573,32.454,511.436,23.582,-526.522,4,,1183.165,164.719,0.975,0.069
10.988,23.924,504.358,23.042,-535.261,4,,1194.387,172.154,0.845,0.093
11.445,17.480,497.072,22.894,-541.213,4,,1203.799,177.089,0.510,0.156
11.949,16.723,489.279,23.059,-544.259,4,,1212.427,179.335,0.000,0.256
12.359,18.652,482.181,23.619,-543.865,4,,1219.827,178.426,0.000,0.250
13.018,24.411,470.901,25.229,-535.573,4,,1233.254,169.696,0.000,0.111
13.754,30.296,461.833,27.628,-517.577,4,,1253.315,151.670,0.000,-0.016
15.983,36.087,420.283,37.283,-449.182,4,,1334.097,86.716,0.668,-0.007
16.386,28.206,412.834,38.305,-438.925,4,,1346.794,77.330,0.722,-0.008
16.786,24.927,406.548,38.617,-430.602,2,,1357.188,69.558,0.000,-0.006
17.186,26.433,400.274,37.904,-422.554,2,,1367.354,61.674,0.000,-0.011
17.586,30.693,393.126,35.861,-413.782,2,,1378.799,51.819,0.000,-0.035
17.994,30.728,384.390,32.653,-404.408,4,,1392.013,40.005,0.152,-0.080
18.394,26.891,375.626,30.531,-397.466,4,,1403.488,30.116,0.000,-0.141
18.803,26.316,366.464,30.881,-392.385,4,,1413.901,21.511,0.000,-0.186
19.207,28.575,356.161,33.356,-389.583,4,,1424.318,14.192,0.000,-0.126
19.615,25.772,344.994,36.955,-390.145,4,,1435.775,9.231,0.325,-0.024
20.022,20.575,336.415,39.889,-391.867,4,,1445.054,6.561,0.328,0.048
20.422,18.520,329.152,41.764,-393.010,2,,1452.782,4.196,0.000,0.088
20.829,18.711,321.799,42.655,-393.148,2,,1460.227,1.250,0.000,0.091
21.256,19.673,313.382,42.234,-392.053,2,,1468.531,2.320,0.000,0.077
21.656,24.725,304.993,40.428,-389.435,4,,1477.371,4.591,0.000,0.053
22.064,29.374,295.423,37.775,-384.974,4,,1488.198,2.834,0.000,0.029
22.779,34.663,275.475,35.384,-373.566,4,,1511.400,11.420,0.000,0.047
23.181,33.574,263.759,36.538,-366.345,4,,1525.167,25.152,0.465,0.041
23.592,31.738,253.519,38.384,-358.822,4,,1537.990,37.792,0.000,0.011
24.018,31.687,242.889,40.698,-350.096,4,,1551.922,51.450,0.000,-0.009
24.443,31.677,232.686,42.875,-341.838,4,,1565.217,64.531,0.000,-0.017
