time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.359,4.484,273.785,35.905,-367.917,4,,1515.894,63.365,0.000,-0.340
0.759,8.840,271.414,36.118,-366.600,4,,1518.677,60.660,0.000,-0.103
1.172,12.850,267.262,36.581,-364.660,4,,1523.292,56.131,0.000,0.047
1.591,16.322,261.701,37.346,-362.096,4,,1529.392,50.100,0.000,0.096
2.037,19.430,254.831,38.491,-358.353,4,,1537.244,42.340,0.000,0.078
2.437,21.887,248.006,39.809,-353.828,4,,1545.528,34.165,0.000,0.038
2.837,24.075,240.741,41.325,-348.355,4,,1554.751,25.070,0.000,0.001
3.278,26.226,232.134,43.110,-341.579,4,,1565.844,14.118,0.000,-0.026
3.683,28.000,223.576,44.699,-335.062,4,,1576.703,3.363,0.000,-0.040
7.150,-1.771,216.796,45.422,-333.991,4,Fox Gully,1582.948,3.401,0.000,0.910
7.836,6.919,214.849,45.659,-333.018,4,Fox Gully,1585.156,4.294,0.000,0.635
8.276,11.179,211.841,46.053,-330.351,4,Fox Gully,1589.187,4.914,0.000,0.135
8.687,14.803,208.604,46.431,-326.236,4,Fox Gully,1594.139,3.911,0.000,-0.242
9.107,18.123,203.923,46.697,-321.061,4,Fox Gully,1600.729,1.296,0.000,-0.306
9.528,21.086,196.983,46.552,-316.542,4,Fox Gully,1608.901,1.399,0.000,-0.202
9.942,24.130,187.947,45.778,-313.576,4,Fox Gully,1618.254,2.221,0.000,-0.083
10.352,27.211,177.342,44.357,-311.886,4,Fox Gully,1628.728,1.573,0.000,-0.024
10.752,29.621,166.086,42.465,-310.843,4,Fox Gully,1639.830,0.647,0.000,-0.040
11.152,28.847,154.409,40.339,-310.269,4,Fox Gully,1651.438,0.105,0.954,-0.107
11.552,24.508,143.875,38.814,-310.687,4,Fox Gully,1661.755,0.009,0.302,-0.182
11.954,22.203,134.958,38.720,-312.532,4,Fox Gully,1669.996,0.130,0.282,-0.244
12.357,22.727,127.007,39.470,-316.294,4,Fox Gully,1676.834,0.641,0.000,-0.252
13.036,24.391,115.439,40.490,-327.903,0,Fox Gully,1685.522,2.260,0.000,-0.143
13.437,22.808,109.149,39.159,-335.585,0,Fox Gully,1689.880,4.370,0.000,-0.087
13.840,24.629,104.073,36.961,-343.961,4,Fox Gully,1692.686,5.689,0.000,-0.026
14.278,27.995,101.870,35.152,-355.247,4,Fox Gully,1691.573,3.394,0.000,0.104
14.684,29.781,99.709,33.357,-366.568,4,Fox Gully,1690.636,0.762,0.000,0.156
15.089,29.855,95.693,31.714,-377.679,4,Fox Gully,1843.941,0.838,0.000,0.130
15.495,29.934,89.396,30.264,-388.417,4,Fox Gully,1858.979,1.498,0.000,0.065
15.895,29.842,82.152,29.058,-397.816,4,Fox Gully,1875.792,1.272,0.000,0.015
18.167,27.549,38.866,26.821,-448.676,4,Fox Gully,1936.685,0.027,0.509,0.009
18.575,28.574,31.369,28.926,-457.326,4,Fox Gully,1946.538,0.068,0.000,0.008
18.983,29.225,23.870,31.692,-465.774,0,Fox Gully,1956.498,0.061,0.000,0.013
19.411,28.232,15.514,33.698,-475.092,0,Fox Gully,1966.368,0.136,0.000,0.026
19.840,27.958,7.619,33.825,-483.897,0,Fox Gully,1975.178,0.532,1.000,0.048
20.240,25.217,0.616,33.806,-491.341,4,Fox Gully,1982.474,0.844,0.000,0.057
20.640,27.368,-6.939,34.717,-498.644,4,Fox Gully,1989.823,0.813,0.000,0.023
21.044,29.233,-15.401,35.332,-506.222,2,Fox Gully,1997.810,0.445,0.000,-0.005
21.484,29.125,-25.024,34.665,-514.707,0,Fox Gully,2008.131,0.054,0.000,-0.044
21.888,29.234,-33.684,32.423,-522.342,0,Fox Gully,2020.964,0.616,0.000,-0.100
22.288,29.683,-42.344,29.318,-529.995,4,Fox Gully,2033.714,1.441,0.000,-0.164
22.709,29.751,-51.030,28.512,-538.984,4,Fox Gully,2072.884,2.040,0.000,-0.114
23.159,29.679,-58.879,29.502,-550.039,4,Fox Gully,2094.518,1.938,0.000,-0.047
23.560,28.711,-64.720,30.244,-560.277,4,Fox Gully,2102.823,1.401,0.183,0.057
23.959,23.019,-69.768,30.349,-569.067,4,Fox Gully,2109.004,0.864,0.174,0.159
24.360,19.414,-74.691,30.401,-575.695,4,Fox Gully,2114.458,0.523,0.000,0.263
24.760,18.913,-80.485,30.488,-580.685,4,Fox Gully,2120.480,0.026,0.190,0.319
25.160,21.018,-87.784,30.567,-583.880,4,Fox Gully,2127.861,1.079,0.000,0.283
25.603,23.656,-97.590,30.650,-584.762,4,Fox Gully,2137.684,2.161,0.000,0.172
26.005,25.960,-107.411,30.676,-583.122,4,,2147.478,2.179,0.000,-0.151
26.470,28.420,-119.547,30.638,-579.820,4,,2159.473,9.558,0.000,-0.187
27.144,31.456,-139.871,30.975,-579.779,4,,2179.811,29.855,0.000,0.001
27.544,33.159,-152.718,31.261,-581.359,4,,2192.716,42.693,0.000,0.047
27.945,34.664,-166.244,31.494,-582.628,4,,2206.263,56.247,0.000,0.048
