time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.358,5.805,-496.114,7.492,-546.962,4,,2539.995,64.121,0.000,-0.193
0.776,11.508,-499.654,7.458,-547.128,4,,2543.480,60.578,0.000,-0.057
1.208,16.997,-505.955,7.404,-547.939,4,,2549.729,54.237,0.000,0.013
1.612,21.352,-513.617,7.333,-548.976,4,,2557.363,46.528,0.000,0.026
2.017,25.174,-522.934,7.244,-549.870,4,,2566.686,37.180,0.000,0.017
2.418,28.537,-533.706,7.136,-550.479,4,,2577.476,26.393,0.000,0.005
2.818,31.496,-545.746,7.012,-550.926,4,,2589.527,14.344,0.000,0.001
3.223,32.870,-559.538,6.867,-551.365,4,,2603.324,0.546,1.000,0.175
6.723,2.445,-569.000,6.767,-552.567,4,Existing Southwest Cut,2612.813,2.355,0.000,0.628
7.124,8.517,-571.269,6.743,-552.824,4,Existing Southwest Cut,2615.081,3.310,0.000,0.440
7.558,12.661,-575.742,6.696,-551.854,4,Existing Southwest Cut,2619.533,4.218,0.000,0.264
7.960,17.297,-580.791,6.644,-548.541,4,Existing Southwest Cut,2624.682,4.005,0.000,0.130
8.392,21.688,-586.327,6.583,-542.442,4,Existing Southwest Cut,2630.889,2.835,0.000,0.051
8.792,23.829,-591.573,6.686,-534.791,4,Existing Southwest Cut,2638.430,1.529,0.000,0.023
9.192,23.933,-596.466,6.655,-526.573,4,Existing Southwest Cut,2675.735,0.649,0.000,0.019
9.596,23.936,-601.022,6.656,-518.153,4,Existing Southwest Cut,2684.521,0.228,0.000,0.022
9.996,23.935,-605.224,6.665,-509.551,4,Existing Southwest Cut,2693.861,0.114,0.000,0.025
10.399,23.875,-609.178,6.600,-500.329,4,Existing Southwest Cut,2703.552,0.150,0.000,0.028
10.869,23.927,-612.885,6.647,-489.973,4,Existing Southwest Cut,2714.210,0.206,0.000,0.029
11.270,23.926,-615.548,6.717,-480.782,4,Existing Southwest Cut,2723.555,0.230,0.000,0.029
11.671,23.926,-617.669,6.765,-471.450,4,Existing Southwest Cut,2732.983,0.229,0.000,0.031
12.085,23.926,-619.278,6.822,-461.532,4,Existing Southwest Cut,2742.958,0.219,0.000,0.027
12.566,25.359,-620.359,6.887,-449.969,4,,2754.549,0.341,0.000,0.020
13.047,29.248,-620.792,6.961,-436.809,4,,2767.715,12.591,0.000,0.005
13.500,32.453,-620.923,7.039,-422.568,4,,2781.954,26.824,0.000,-0.002
13.942,35.103,-621.054,7.120,-407.666,4,,2796.855,41.724,0.000,-0.003
14.342,37.206,-621.266,7.197,-393.176,4,,2811.347,56.215,0.000,-0.001
