time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.359,5.697,541.162,50.982,-194.652,4,,835.916,59.997,0.000,0.003
0.759,11.946,542.302,49.328,-197.654,4,,839.531,56.795,0.000,0.009
1.162,17.500,544.165,46.621,-202.629,4,,845.505,51.498,0.000,0.016
1.565,22.401,546.623,43.134,-209.444,4,,853.568,44.271,0.000,0.023
1.967,26.658,549.511,39.283,-218.044,4,,863.463,35.217,0.000,0.023
2.370,30.244,552.675,35.735,-228.418,4,,874.909,24.385,0.000,0.026
2.771,31.840,555.860,32.667,-240.160,4,,887.492,12.229,0.000,0.041
3.179,29.156,558.697,30.468,-252.823,4,Creek Leap,900.686,0.162,1.000,0.055
3.592,27.204,560.362,29.418,-263.298,4,Creek Leap,911.354,1.189,0.000,0.059
4.002,29.848,561.379,28.508,-275.236,4,Creek Leap,923.353,1.886,0.000,0.071
4.467,32.332,561.308,27.378,-289.530,4,Creek Leap,937.650,2.725,0.000,0.082
4.868,34.226,559.834,26.314,-302.739,4,Creek Leap,950.930,4.276,0.000,0.064
5.391,36.337,555.915,25.482,-320.666,4,Creek Leap,969.270,0.281,0.000,0.013
5.801,37.773,551.754,25.182,-335.676,4,Creek Leap,984.860,7.689,0.000,-0.032
6.541,39.624,545.193,25.602,-363.594,4,Creek Leap,1013.578,25.988,0.000,-0.068
6.945,40.296,543.260,26.630,-379.421,4,Creek Leap,1029.553,38.261,0.000,-0.042
7.371,40.793,542.440,28.627,-396.314,4,Creek Leap,1046.576,52.437,0.000,-0.004
8.000,40.431,541.927,31.866,-422.330,4,,1072.787,75.258,0.493,0.044
8.591,33.912,540.400,33.641,-443.746,2,,1094.281,94.057,0.213,0.054
9.035,33.812,538.055,33.550,-458.275,2,,1108.902,106.565,0.000,0.046
9.444,33.483,534.788,32.269,-472.221,4,,1123.215,118.453,0.419,0.040
9.954,31.717,530.167,29.875,-487.495,4,,1139.290,131.446,0.000,0.041
10.355,31.816,525.828,27.627,-499.258,4,,1152.003,141.473,0.000,0.058
10.755,31.866,520.737,25.469,-510.725,4,,1164.731,151.254,0.000,0.075
11.217,31.478,513.109,23.837,-524.202,4,,1180.301,162.759,0.761,0.108
11.770,21.509,504.388,23.224,-535.418,4,,1194.475,172.314,0.646,0.158
12.353,14.668,496.491,23.064,-541.889,4,,1204.665,177.695,0.258,0.283
12.785,14.593,490.642,23.185,-544.384,4,,1211.082,179.579,0.000,0.439
13.189,14.579,484.992,23.535,-544.870,4,,1216.861,179.611,0.000,0.469
13.680,17.811,477.410,24.336,-542.118,4,,1224.446,176.442,0.000,0.352
14.552,22.842,466.970,26.347,-528.425,4,,1241.312,162.502,0.000,0.045
14.955,25.090,463.319,27.483,-519.603,4,,1250.830,153.684,0.000,-0.037
15.355,27.094,459.393,28.707,-509.978,4,,1261.249,144.116,0.000,-0.077
15.805,29.104,453.671,30.183,-498.448,4,,1274.175,132.772,0.000,-0.060
16.216,30.684,447.440,31.508,-488.306,4,,1286.144,122.979,0.000,-0.022
16.761,32.603,437.410,33.790,-473.839,4,,1303.898,109.361,0.000,0.006
17.292,34.125,427.487,35.986,-459.747,4,,1321.259,96.384,0.000,0.000
17.692,33.905,419.666,37.494,-448.521,4,,1335.008,86.130,0.382,-0.018
18.191,26.623,410.995,38.590,-436.412,4,,1349.907,75.004,0.000,-0.018
18.841,26.003,400.712,38.108,-422.986,2,,1366.724,62.116,0.000,-0.019
19.242,28.963,393.848,36.227,-414.528,3,,1377.710,52.745,0.000,-0.057
19.666,28.325,385.790,33.266,-405.571,4,,1390.100,41.610,0.678,-0.132
20.077,24.244,378.102,30.952,-398.887,4,,1400.598,32.442,0.281,-0.196
20.555,22.696,368.569,30.697,-393.487,4,,1411.615,23.448,0.000,-0.256
20.955,24.081,359.802,32.435,-391.002,4,,1420.639,17.179,0.000,-0.207
21.370,25.511,349.865,35.530,-390.791,4,,1430.832,12.185,0.000,-0.071
22.040,19.482,335.271,40.392,-393.092,4,,1446.403,7.093,0.143,0.118
22.448,17.956,328.128,42.063,-393.828,2,,1453.819,4.476,0.179,0.156
22.848,18.407,320.838,42.773,-393.555,2,,1461.069,1.273,0.000,0.150
23.248,21.049,313.125,42.282,-392.080,2,,1468.753,2.342,0.000,0.119
23.686,24.878,303.695,40.255,-388.831,4,,1478.801,4.702,0.000,0.080
24.307,29.764,288.927,36.375,-381.308,4,,1495.786,0.261,0.000,0.031
24.708,31.978,278.387,35.414,-374.980,4,,1508.165,8.183,0.000,0.046
25.118,33.596,266.814,36.236,-367.569,4,,1521.956,21.892,0.000,0.044
25.518,31.658,256.410,38.056,-360.163,4,,1534.857,34.629,0.000,0.017
25.919,31.526,246.554,40.111,-352.546,4,,1547.483,47.041,0.000,-0.006
26.319,31.485,236.785,42.196,-344.868,4,,1560.078,59.436,0.000,-0.021
