time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.599,9.290,-117.992,30.496,-581.065,4,,2157.973,62.015,0.000,0.001
1.177,16.676,-125.656,30.566,-581.401,4,,2165.648,54.346,0.000,0.002
1.615,21.389,-134.093,30.710,-581.740,4,,2174.096,45.904,0.000,0.003
2.110,25.964,-145.998,30.967,-582.145,4,,2186.012,33.994,0.000,0.004
2.581,29.561,-158.819,31.229,-582.456,4,,2198.837,21.170,0.000,0.006
3.033,32.683,-173.183,31.408,-582.615,4,,2213.196,6.806,0.000,0.007
3.433,27.048,-185.726,31.386,-582.606,4,Pine Ridge,2225.729,1.793,1.000,-0.005
3.838,25.646,-195.645,31.190,-582.671,4,Pine Ridge,2235.634,2.585,0.000,0.063
4.327,29.712,-209.480,30.678,-581.429,4,Pine Ridge,2249.504,0.251,0.000,0.049
4.782,4.389,-212.711,30.443,-580.160,4,Pine Ridge,2252.805,0.001,0.000,-0.014
5.187,10.749,-215.847,30.241,-579.245,4,Pine Ridge,2255.999,0.016,0.000,-0.007
5.587,16.078,-221.070,29.868,-577.759,4,Pine Ridge,2261.344,0.076,0.000,0.006
5.987,20.805,-228.198,29.240,-575.697,4,Pine Ridge,2268.680,0.110,0.000,0.022
6.388,25.031,-236.931,28.220,-572.879,4,Pine Ridge,2277.804,0.027,0.000,0.034
6.927,30.062,-250.633,26.059,-567.268,4,Pine Ridge,2292.444,0.258,0.000,0.040
7.334,33.240,-261.755,24.413,-561.363,4,Pine Ridge,2304.547,0.468,0.000,0.037
7.802,29.633,-274.485,23.228,-552.988,4,Pine Ridge,2318.552,0.561,1.000,0.029
8.886,28.356,-296.519,25.017,-534.592,4,Pine Ridge,2342.641,0.263,0.000,0.011
9.943,29.067,-319.560,25.371,-512.358,4,Pine Ridge,2368.294,0.293,1.000,0.007
10.343,29.836,-327.545,26.251,-504.111,4,Pine Ridge,2377.009,0.225,0.000,0.004
11.079,23.213,-340.241,29.068,-490.668,4,Pine Ridge,2390.480,0.077,0.000,0.001
11.629,23.620,-349.329,30.779,-480.989,0,Pine Ridge,2399.952,0.035,0.000,-0.034
12.237,23.770,-358.970,29.265,-470.678,0,Pine Ridge,2410.904,0.021,0.000,-0.029
12.687,23.864,-366.251,25.739,-462.871,0,Pine Ridge,2419.240,0.027,0.000,-0.026
13.087,21.657,-372.416,21.958,-456.192,4,Pine Ridge,2426.197,0.002,0.000,-0.034
13.572,23.458,-379.540,21.871,-447.643,0,Pine Ridge,2434.103,0.595,0.000,-0.020
13.999,27.339,-386.831,21.269,-439.806,4,Pine Ridge,2442.018,0.579,0.000,-0.003
14.401,30.547,-394.949,20.885,-431.496,4,Pine Ridge,2450.647,0.289,0.000,0.004
15.032,34.889,-409.538,20.065,-416.370,4,Pine Ridge,2466.091,0.048,0.000,0.002
15.655,38.318,-425.191,19.190,-399.866,4,Pine Ridge,2482.284,0.065,0.000,-0.004
16.568,39.856,-450.587,17.793,-373.916,4,Pine Ridge,2827.359,0.047,0.000,-0.011
16.969,39.882,-462.114,17.180,-362.911,4,Pine Ridge,2838.506,0.100,0.000,-0.012
17.369,39.887,-473.952,16.566,-352.232,4,Pine Ridge,2849.311,0.150,0.000,-0.012
17.773,39.888,-486.090,15.953,-341.896,4,Pine Ridge,2859.758,0.162,0.000,-0.011
18.176,39.889,-498.505,15.340,-331.893,4,Pine Ridge,2869.823,0.157,0.000,-0.010
18.584,39.890,-511.168,14.726,-322.205,4,Pine Ridge,2879.833,0.151,0.000,-0.008
18.984,39.890,-524.040,14.113,-312.796,4,Pine Ridge,2889.645,0.145,0.000,-0.005
19.384,39.892,-537.060,13.499,-303.592,4,Pine Ridge,2899.231,0.134,0.000,0.000
19.785,39.892,-550.129,12.886,-294.459,4,Pine Ridge,2908.690,0.109,0.000,0.007
20.188,39.891,-563.746,12.242,-284.718,4,Pine Ridge,2918.740,0.038,0.000,0.006
20.812,39.896,-583.569,11.264,-269.955,4,Pine Ridge,2933.908,0.179,0.000,-0.004
21.398,39.094,-601.984,8.573,-256.245,4,Pine Ridge,2947.944,0.167,0.294,0.025
21.798,29.199,-612.750,7.706,-247.997,4,Pine Ridge,2956.371,0.216,0.534,0.058
22.198,22.930,-620.241,7.771,-240.952,4,Pine Ridge,2963.538,0.341,0.175,0.102
22.599,21.840,-625.524,7.892,-233.708,4,Pine Ridge,2970.864,0.517,0.637,0.158
23.167,24.576,-629.189,7.915,-221.051,4,Pine Ridge,2983.574,0.782,0.000,0.128
23.567,27.646,-628.330,7.952,-210.619,4,Pine Ridge,2993.990,2.064,0.000,0.125
23.967,30.543,-625.081,7.991,-199.415,4,,3005.146,5.147,0.000,-0.054
24.367,33.108,-622.368,8.034,-186.943,4,,3017.577,17.784,0.000,-0.056
24.767,35.371,-621.212,8.081,-173.271,4,,3031.232,31.493,0.000,-0.030
25.167,37.423,-621.335,8.132,-158.687,4,,3045.817,46.002,0.000,-0.006
25.568,39.249,-622.000,8.185,-143.341,4,,3061.171,61.280,0.000,0.005
