time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.358,4.946,-115.981,30.648,-580.973,4,,2155.958,64.029,0.000,0.002
0.827,10.711,-119.826,30.659,-581.147,4,,2159.811,60.180,0.000,0.002
1.234,14.869,-124.995,30.710,-581.373,4,,2164.988,55.008,0.000,0.003
1.634,18.510,-131.714,30.817,-581.650,4,,2171.718,48.284,0.000,0.004
2.056,21.849,-140.230,30.992,-581.965,4,,2180.243,39.764,0.000,0.005
2.456,24.633,-149.560,31.195,-582.251,4,,2189.579,30.431,0.000,0.007
2.857,27.090,-159.935,31.396,-582.484,4,,2199.956,20.054,0.000,0.008
3.258,29.273,-171.239,31.537,-582.617,4,,2211.254,8.751,0.000,0.010
3.658,26.541,-182.948,31.549,-582.615,4,Pine Ridge,2222.952,0.693,1.000,-0.045
4.062,21.898,-192.426,31.406,-582.784,4,Pine Ridge,2232.416,2.785,0.000,0.079
4.486,24.905,-202.300,31.127,-582.646,4,Pine Ridge,2242.274,0.999,0.000,0.104
4.907,27.563,-213.225,30.605,-581.025,4,Pine Ridge,2253.261,0.977,0.000,0.063
5.307,29.923,-224.333,29.794,-578.027,4,Pine Ridge,2264.583,1.051,0.000,0.042
5.707,32.130,-236.010,28.546,-573.895,4,Pine Ridge,2276.750,0.613,0.000,0.045
6.107,32.571,-247.798,26.719,-568.812,4,Pine Ridge,2289.316,0.410,0.158,0.052
6.508,33.616,-259.284,24.885,-562.822,4,Pine Ridge,2301.796,0.462,0.000,0.054
6.935,35.509,-271.520,23.530,-555.100,4,Pine Ridge,2315.250,0.564,0.000,0.047
7.352,36.968,-283.701,23.461,-545.984,4,Pine Ridge,2328.628,0.589,0.000,0.038
7.754,37.875,-295.031,24.837,-536.292,4,Pine Ridge,2340.956,0.529,0.000,0.027
8.184,38.194,-307.205,26.378,-524.812,0,Pine Ridge,2354.311,0.451,0.000,0.014
8.600,37.792,-318.165,26.257,-514.252,0,Pine Ridge,2366.539,0.637,0.000,0.008
9.000,32.014,-328.192,26.256,-504.024,4,Pine Ridge,2377.604,0.629,1.000,0.006
9.569,31.547,-340.405,29.153,-490.673,4,Pine Ridge,2390.632,0.199,0.000,-0.004
9.974,30.868,-348.740,31.192,-481.514,0,Pine Ridge,2399.394,0.035,0.000,-0.009
10.427,30.440,-358.243,31.618,-471.063,0,Pine Ridge,2409.995,0.248,0.000,-0.007
10.832,30.638,-366.417,30.304,-462.069,0,Pine Ridge,2419.279,0.397,0.000,-0.004
11.232,30.964,-374.511,27.440,-453.162,0,Pine Ridge,2428.414,0.528,0.000,-0.001
11.647,30.881,-382.931,22.778,-443.896,0,Pine Ridge,2437.778,0.658,0.000,0.000
12.049,27.082,-390.446,21.253,-435.995,4,Pine Ridge,2445.901,0.524,0.000,0.003
12.507,29.792,-399.654,20.764,-426.657,4,Pine Ridge,2455.680,0.143,0.000,0.008
13.444,34.246,-420.529,19.601,-404.802,4,Pine Ridge,2477.475,0.097,0.000,-0.004
13.896,35.917,-431.167,19.007,-393.597,4,Pine Ridge,2488.360,0.025,0.000,-0.009
14.296,37.245,-441.358,18.444,-383.086,4,Pine Ridge,2498.577,0.043,0.000,-0.013
14.700,38.412,-452.080,17.861,-372.402,4,Pine Ridge,2828.896,0.091,0.000,-0.018
15.104,39.293,-463.937,17.233,-361.158,4,Pine Ridge,2840.295,0.161,0.000,-0.020
15.504,39.603,-475.698,16.626,-350.635,4,Pine Ridge,2850.906,0.209,0.000,-0.019
15.904,39.722,-487.814,16.016,-340.404,4,Pine Ridge,2861.244,0.216,0.000,-0.017
16.304,39.769,-500.226,15.404,-330.487,4,Pine Ridge,2871.268,0.204,0.000,-0.016
16.708,39.788,-512.890,14.793,-320.872,4,Pine Ridge,2881.205,0.191,0.000,-0.013
17.120,39.797,-525.761,14.181,-311.526,4,Pine Ridge,2890.972,0.176,0.000,-0.008
17.527,39.803,-539.425,13.538,-301.918,4,Pine Ridge,2900.968,0.148,0.000,0.002
17.965,39.805,-553.775,12.865,-291.901,4,Pine Ridge,2911.330,0.089,0.000,0.016
18.365,39.803,-566.688,12.252,-282.607,4,Pine Ridge,2920.912,0.044,0.000,0.008
18.766,39.805,-579.438,11.640,-273.090,4,Pine Ridge,2930.690,0.238,0.000,-0.006
19.179,39.828,-592.157,10.475,-263.553,0,Pine Ridge,2940.467,0.037,0.000,0.000
19.724,32.703,-608.816,7.948,-251.100,4,Pine Ridge,2953.204,0.224,0.661,0.066
20.125,24.522,-617.395,7.811,-243.924,4,Pine Ridge,2960.520,0.236,0.529,0.121
20.525,20.298,-623.261,8.040,-237.495,4,Pine Ridge,2967.042,0.312,0.000,0.191
20.940,20.514,-627.340,8.027,-230.504,4,Pine Ridge,2974.095,0.081,0.000,0.248
21.421,22.699,-629.519,8.069,-220.091,4,Pine Ridge,2984.539,1.188,0.000,0.180
21.825,25.099,-628.471,8.103,-210.565,4,Pine Ridge,2994.047,2.215,0.000,0.181
22.225,27.437,-625.267,8.137,-200.537,4,,3004.026,4.042,0.000,-0.096
22.740,29.941,-621.871,8.185,-186.561,4,,3017.953,18.236,0.000,-0.093
23.140,31.710,-620.894,8.228,-174.248,4,,3030.251,30.562,0.000,-0.046
23.540,33.357,-621.161,8.273,-161.217,4,,3043.286,43.494,0.000,-0.005
23.940,34.836,-621.926,8.320,-147.579,4,,3056.933,57.051,0.000,0.014
