time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.406,6.635,273.302,35.782,-367.630,4,,1516.482,62.803,0.000,-0.144
0.909,13.635,268.704,36.247,-365.293,4,,1521.700,57.680,0.000,0.006
1.327,18.621,262.561,37.057,-362.388,4,,1528.485,50.970,0.000,0.046
1.963,24.838,250.567,39.151,-355.414,4,,1542.460,37.165,0.000,0.029
2.367,28.071,242.041,40.897,-349.318,4,,1553.084,26.687,0.000,0.007
2.784,31.024,232.281,42.924,-341.844,4,,1565.543,14.394,0.000,-0.010
3.235,31.364,221.222,44.945,-333.582,4,,1579.484,0.601,1.000,0.024
6.724,1.937,215.698,45.571,-330.625,4,Fox Gully,1585.747,2.145,0.000,0.665
7.134,8.079,213.631,45.762,-330.321,4,Fox Gully,1587.660,3.549,0.000,0.427
7.575,13.743,209.296,46.179,-328.183,4,Fox Gully,1592.511,5.074,0.000,0.098
7.987,18.861,203.928,46.544,-323.827,4,Fox Gully,1599.406,3.919,0.000,-0.089
8.387,23.243,196.984,46.495,-318.938,2,Fox Gully,1607.816,0.940,0.000,-0.101
8.826,27.719,186.689,45.574,-314.433,4,Fox Gully,1619.056,1.100,0.000,-0.064
9.227,29.948,175.408,43.945,-311.711,4,Fox Gully,1630.634,1.364,0.000,-0.039
9.627,29.939,163.733,41.876,-310.262,4,Fox Gully,1642.363,0.909,0.000,-0.039
10.053,29.703,151.423,39.666,-309.953,4,Fox Gully,1654.532,0.348,0.000,-0.071
10.457,25.704,139.991,38.562,-311.188,4,Fox Gully,1665.383,0.113,0.143,-0.131
10.860,25.361,130.402,38.900,-314.324,4,Fox Gully,1674.027,0.395,0.000,-0.152
11.285,28.275,121.356,40.192,-320.882,4,Fox Gully,1681.367,1.342,0.000,-0.125
11.743,27.120,112.569,40.474,-330.735,0,Fox Gully,1687.732,3.420,0.000,-0.072
12.143,24.007,105.021,39.037,-339.275,0,Fox Gully,1693.142,6.642,0.000,-0.044
12.544,20.825,97.598,36.129,-347.763,2,Fox Gully,1698.751,10.218,0.000,-0.030
12.944,25.098,93.968,34.379,-357.454,0,Fox Gully,1699.774,9.777,0.000,0.029
13.409,29.553,93.489,32.273,-370.004,4,Fox Gully,1696.643,4.794,0.000,0.115
13.810,29.939,91.458,30.845,-381.663,4,Fox Gully,1850.212,0.668,0.000,0.109
14.210,29.768,86.453,29.590,-392.404,4,Fox Gully,1865.008,1.473,0.000,0.064
14.610,29.747,79.488,28.408,-402.022,4,Fox Gully,1882.187,1.710,0.000,0.023
15.013,29.826,71.691,27.275,-410.984,4,Fox Gully,1894.735,1.099,0.000,0.000
15.448,29.921,62.926,26.127,-420.694,4,Fox Gully,1906.822,0.378,0.000,-0.007
15.850,29.932,55.058,25.175,-429.618,4,Fox Gully,1916.965,0.001,0.000,-0.004
16.546,29.818,41.530,26.117,-445.332,4,Fox Gully,1933.357,0.144,0.000,0.001
16.977,29.579,33.289,28.138,-454.945,4,Fox Gully,1943.298,0.058,0.000,0.006
17.391,29.632,25.755,30.840,-463.661,4,Fox Gully,1953.935,0.062,0.000,0.011
17.839,28.633,17.063,33.459,-473.548,0,Fox Gully,1964.822,0.220,0.000,0.014
18.254,28.140,9.565,34.041,-482.075,0,Fox Gully,1973.409,0.650,0.000,0.023
18.670,27.695,1.678,33.603,-490.742,4,Fox Gully,1981.865,1.163,0.000,0.030
19.074,29.703,-6.746,34.591,-498.697,4,Fox Gully,1989.880,0.985,0.000,0.010
19.476,29.822,-15.686,35.214,-506.568,0,Fox Gully,1998.267,0.499,0.000,-0.003
19.888,29.673,-25.098,34.613,-514.777,0,Fox Gully,2008.205,0.055,0.000,-0.021
20.384,29.868,-36.189,31.657,-524.455,0,Fox Gully,2024.305,0.888,0.000,-0.064
20.784,29.822,-44.949,28.962,-532.243,4,Fox Gully,2039.254,1.816,0.000,-0.100
21.192,29.592,-52.864,28.435,-541.041,4,Fox Gully,2081.198,2.220,0.000,-0.071
21.602,29.783,-59.963,29.523,-551.241,4,Fox Gully,2096.172,2.185,0.000,-0.029
22.011,28.975,-65.782,30.162,-561.599,4,Fox Gully,2104.190,1.604,0.000,0.036
22.411,24.589,-71.284,30.211,-570.765,4,Fox Gully,2110.700,1.100,0.154,0.105
22.816,21.852,-77.251,30.298,-577.628,4,Fox Gully,2117.119,0.832,0.000,0.163
23.265,23.831,-86.137,30.400,-582.893,4,Fox Gully,2126.190,0.340,0.000,0.167
23.678,27.435,-96.781,30.499,-584.583,4,Fox Gully,2136.869,1.884,0.000,0.108
24.079,30.153,-108.246,30.534,-583.062,4,,2148.310,2.237,0.000,-0.093
24.784,35.201,-130.934,30.604,-579.780,4,,2170.860,20.924,0.000,-0.036
25.211,37.823,-146.272,30.966,-580.632,4,,2186.242,36.242,0.000,0.004
25.624,40.138,-162.622,31.302,-581.958,4,,2202.632,52.606,0.000,0.019
