time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.367,4.897,-496.126,7.642,-549.948,4,,2539.867,63.974,0.000,-0.018
0.767,9.529,-499.072,7.614,-549.821,4,,2542.816,61.032,0.000,-0.022
1.167,13.670,-503.766,7.573,-549.662,4,,2547.512,56.344,0.000,-0.024
1.567,17.373,-510.024,7.516,-549.544,4,,2553.770,50.093,0.000,-0.022
1.972,20.684,-517.680,7.444,-549.549,4,,2561.425,42.442,0.000,-0.019
2.372,23.644,-526.584,7.357,-549.733,4,,2570.329,33.539,0.000,-0.013
2.780,26.293,-536.600,7.256,-550.115,4,,2580.352,23.517,0.000,-0.006
3.336,29.539,-552.269,7.094,-550.898,4,,2596.040,7.829,0.000,0.009
3.861,23.790,-567.295,6.935,-551.249,4,Existing Southwest Cut,2611.073,0.642,0.000,0.316
4.261,23.605,-576.379,6.840,-548.837,4,Existing Southwest Cut,2620.177,1.872,0.000,0.257
4.662,23.740,-584.293,6.751,-543.643,4,Existing Southwest Cut,2628.526,2.344,0.000,0.173
5.062,23.821,-590.737,6.821,-536.652,4,Existing Southwest Cut,2636.900,2.078,0.000,0.101
5.462,3.899,-589.481,6.815,-534.921,4,Existing Southwest Cut,2635.580,0.001,0.000,0.072
5.862,8.611,-591.126,6.812,-532.951,4,Existing Southwest Cut,2638.337,0.032,0.000,0.081
6.262,12.817,-593.808,6.808,-529.534,4,Existing Southwest Cut,2641.874,0.127,0.000,0.083
6.730,17.092,-597.780,6.806,-523.840,4,Existing Southwest Cut,2678.460,0.287,0.000,0.077
7.137,20.375,-601.650,6.809,-517.370,4,Existing Southwest Cut,2685.437,0.408,0.000,0.068
7.541,23.299,-605.816,6.806,-509.123,4,Existing Southwest Cut,2694.338,0.474,0.000,0.058
7.999,23.874,-609.851,6.737,-499.498,4,Existing Southwest Cut,2704.426,0.478,0.000,0.051
8.400,23.899,-612.956,6.799,-490.462,4,Existing Southwest Cut,2713.716,0.422,0.000,0.047
8.815,23.900,-615.671,6.864,-480.798,4,Existing Southwest Cut,2723.544,0.353,0.000,0.047
9.261,23.901,-618.008,6.923,-470.056,4,Existing Southwest Cut,2734.391,0.298,0.000,0.053
9.662,23.899,-619.464,6.977,-460.608,4,Existing Southwest Cut,2743.888,0.288,0.000,0.048
10.180,25.332,-620.501,7.045,-448.531,4,,2755.991,0.965,0.000,0.029
10.625,28.077,-620.821,7.114,-436.211,4,,2768.314,13.190,0.000,0.004
11.026,30.199,-620.882,7.179,-424.527,4,,2779.996,24.865,0.000,-0.006
11.429,32.096,-620.954,7.247,-412.042,4,,2792.479,37.347,0.000,-0.006
11.867,33.951,-621.151,7.324,-397.487,4,,2807.036,51.903,0.000,-0.003
