time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.390,6.462,-116.341,30.497,-580.990,4,,2156.318,63.668,0.000,0.001
1.408,20.358,-130.532,30.642,-581.602,4,,2170.531,49.467,0.000,0.003
1.899,25.648,-142.110,30.880,-582.024,4,,2182.122,37.883,0.000,0.004
2.299,29.307,-153.146,31.121,-582.337,4,,2193.163,26.844,0.000,0.005
2.849,33.583,-170.198,31.388,-582.603,4,,2210.213,9.792,0.000,0.006
3.371,27.546,-187.203,31.373,-582.603,4,Pine Ridge,2227.204,2.287,1.000,0.007
3.771,27.513,-197.682,31.140,-582.526,4,Pine Ridge,2237.673,2.352,0.000,0.058
4.171,31.058,-209.379,30.689,-581.344,4,Pine Ridge,2249.406,0.139,0.000,0.046
4.577,3.613,-213.897,30.385,-579.813,4,Pine Ridge,2254.010,0.001,0.000,-0.011
4.981,10.192,-216.636,30.182,-579.033,4,Pine Ridge,2256.802,0.011,0.000,-0.004
5.383,16.013,-221.750,29.813,-577.592,4,Pine Ridge,2262.035,0.057,0.000,0.008
5.798,21.432,-229.349,29.125,-575.377,4,Pine Ridge,2269.878,0.081,0.000,0.024
6.390,27.966,-242.890,27.347,-570.666,4,Pine Ridge,2284.105,0.104,0.000,0.037
6.858,32.628,-256.009,25.203,-564.591,4,Pine Ridge,2298.276,0.384,0.000,0.038
7.343,36.450,-270.177,23.503,-556.042,4,Pine Ridge,2313.785,0.574,0.000,0.033
7.749,38.864,-282.434,23.374,-547.260,4,Pine Ridge,2327.200,0.795,0.000,0.040
8.161,39.594,-295.183,24.688,-536.831,4,Pine Ridge,2341.046,1.032,0.000,0.027
8.602,39.460,-307.709,26.266,-524.817,0,Pine Ridge,2354.805,0.805,0.000,0.008
9.002,39.008,-318.870,26.233,-513.750,0,Pine Ridge,2367.277,0.784,0.000,-0.004
9.402,34.059,-328.999,26.398,-503.037,4,Pine Ridge,2378.515,0.521,0.604,-0.009
9.803,31.732,-337.440,28.251,-493.471,4,Pine Ridge,2387.612,0.019,0.000,-0.011
10.209,31.324,-345.813,30.642,-484.289,0,Pine Ridge,2396.325,0.263,0.000,-0.015
10.650,30.666,-355.026,31.806,-474.297,0,Pine Ridge,2406.344,0.389,0.000,-0.020
11.087,30.611,-364.143,31.067,-464.393,0,Pine Ridge,2416.713,0.479,0.000,-0.014
11.774,31.076,-378.449,26.016,-448.827,0,Pine Ridge,2432.792,0.590,0.000,0.003
12.459,31.589,-392.547,20.990,-434.028,4,Pine Ridge,2448.136,0.324,0.000,0.011
12.859,34.757,-401.907,20.505,-424.572,4,Pine Ridge,2458.051,0.081,0.000,0.007
13.259,37.554,-411.897,19.937,-414.076,4,Pine Ridge,2468.560,0.195,0.000,0.001
13.676,39.587,-423.045,19.312,-402.197,4,Pine Ridge,2480.070,0.123,0.000,-0.004
14.076,39.876,-433.998,18.700,-390.668,4,Pine Ridge,2491.285,0.018,0.000,-0.007
15.119,39.912,-463.546,17.104,-361.575,4,Pine Ridge,2839.869,0.117,0.000,-0.011
15.525,39.912,-475.434,16.491,-350.937,4,Pine Ridge,2850.599,0.154,0.000,-0.011
15.933,39.913,-488.233,15.846,-340.132,4,Pine Ridge,2861.525,0.160,0.000,-0.010
16.333,39.913,-500.701,15.233,-330.180,4,Pine Ridge,2871.585,0.154,0.000,-0.009
16.733,39.913,-513.411,14.619,-320.538,4,Pine Ridge,2881.575,0.150,0.000,-0.007
17.136,39.914,-526.321,14.005,-311.165,4,Pine Ridge,2891.344,0.144,0.000,-0.004
17.536,39.915,-539.366,13.391,-301.980,4,Pine Ridge,2900.881,0.131,0.000,0.001
17.936,39.915,-552.438,12.777,-292.834,4,Pine Ridge,2910.371,0.103,0.000,0.008
18.405,39.914,-567.314,12.071,-282.095,4,Pine Ridge,2921.444,0.016,0.000,0.004
18.810,39.915,-580.098,11.456,-272.551,4,Pine Ridge,2931.246,0.200,0.000,-0.003
19.210,39.922,-592.867,10.251,-263.024,0,Pine Ridge,2941.011,0.021,0.000,0.002
19.741,34.473,-609.370,7.869,-250.773,4,Pine Ridge,2953.540,0.145,0.905,0.056
20.152,25.593,-618.787,7.755,-242.775,4,Pine Ridge,2961.691,0.106,0.348,0.100
20.692,22.990,-626.291,7.878,-232.640,4,Pine Ridge,2971.943,0.279,0.000,0.158
21.119,24.660,-629.072,7.906,-223.249,4,Pine Ridge,2981.374,0.567,0.000,0.139
21.537,28.305,-628.664,7.947,-212.110,4,Pine Ridge,2992.504,1.978,0.000,0.112
22.001,32.034,-625.002,7.993,-198.686,4,,3005.874,5.873,0.000,-0.050
22.508,35.554,-621.864,8.051,-182.033,4,,3022.480,22.717,0.000,-0.045
22.908,38.034,-621.151,8.102,-167.304,4,,3037.198,37.433,0.000,-0.020
23.325,40.381,-621.587,8.159,-150.810,4,,3053.697,53.843,0.000,0.000
