time,name,streetDistance,routeIsStreet,recoveries,x,y,z
3.01,Traffic 1,2.676,True,0,319.48,74.97,287.46
3.01,Traffic 2,2.673,True,0,342.19,38.31,-396.58
3.01,Traffic 3,2.680,True,0,-564.16,6.97,-548.91
3.01,Traffic 4,2.202,True,0,-569.81,8.63,543.53
3.01,Traffic 5,6.184,True,0,-546.47,8.59,534.74
3.01,Traffic 6,6.184,True,0,-523.79,8.58,545.66
3.01,Traffic 7,2.150,True,0,-502.37,8.59,536.07
3.01,Traffic 8,2.150,True,0,-480.20,8.63,539.09
3.01,Traffic 9,6.184,True,0,-371.57,9.26,527.03
3.01,Traffic 10,6.184,True,0,-349.14,9.39,538.52
3.01,Traffic 11,2.150,True,0,-327.44,9.51,529.57
3.01,Traffic 12,2.150,True,0,-305.32,9.60,533.00
3.01,Traffic 13,6.184,True,0,-196.44,9.35,523.11
3.01,Traffic 14,6.184,True,0,-174.38,9.20,535.31
3.01,Traffic 15,2.150,True,0,-152.41,9.04,527.06
3.01,Traffic 16,2.150,True,0,-130.40,8.88,531.14
3.01,Traffic 17,6.184,True,0,-21.40,8.52,522.68
3.01,Traffic 18,6.184,True,0,0.47,8.55,535.16
3.01,Traffic 19,2.150,True,0,22.70,8.62,527.81
3.01,Traffic 20,2.150,True,0,43.93,8.86,534.64
5.06,Traffic 1,2.788,True,0,322.15,78.97,267.30
5.06,Traffic 2,2.625,True,0,364.90,31.22,-395.77
5.06,Traffic 3,2.636,True,0,-586.93,6.76,-548.79
5.06,Traffic 4,2.357,True,0,-590.21,8.74,541.43
5.06,Traffic 5,6.163,True,0,-521.28,8.74,533.21
5.06,Traffic 6,6.243,True,0,-548.99,8.69,547.23
5.06,Traffic 7,2.188,True,0,-477.06,8.64,534.84
5.06,Traffic 8,2.180,True,0,-505.41,8.79,540.31
5.06,Traffic 9,6.188,True,0,-346.45,9.41,526.11
5.06,Traffic 10,6.181,True,0,-374.45,9.23,539.44
5.06,Traffic 11,2.157,True,0,-302.28,9.61,528.80
5.06,Traffic 12,2.143,True,0,-330.60,9.49,533.77
5.06,Traffic 13,6.189,True,0,-171.10,9.17,523.00
5.06,Traffic 14,6.183,True,0,-199.51,9.37,535.43
5.06,Traffic 15,2.153,True,0,-127.06,8.86,527.04
5.06,Traffic 16,2.148,True,0,-155.53,9.06,531.16
5.06,Traffic 17,6.211,True,0,3.83,8.55,522.90
5.06,Traffic 18,6.141,True,0,-24.79,8.52,534.93
5.06,Traffic 19,2.352,True,0,47.57,8.90,531.11
5.06,Traffic 20,1.810,True,0,18.71,8.60,531.32
7.06,Traffic 1,2.752,True,0,329.27,82.31,237.67
7.06,Traffic 2,1.854,True,0,389.63,35.10,-412.32
7.06,Traffic 3,2.463,True,0,-605.04,6.74,-546.42
7.06,Traffic 4,2.167,True,0,-606.54,8.74,531.22
7.06,Traffic 5,6.271,True,0,-469.97,8.66,530.47
7.06,Traffic 6,5.883,True,0,-587.36,8.75,545.71
7.06,Traffic 7,2.128,True,0,-423.94,8.91,533.12
7.06,Traffic 8,2.205,True,0,-557.60,8.74,543.42
7.06,Traffic 9,6.196,True,0,-295.17,9.63,524.51
7.06,Traffic 10,6.185,True,0,-426.80,8.89,541.41
7.06,Traffic 11,2.171,True,0,-249.23,9.61,527.69
7.06,Traffic 12,2.145,True,0,-384.51,9.17,535.71
7.06,Traffic 13,6.188,True,0,-119.63,8.81,522.94
7.06,Traffic 14,6.174,True,0,-251.70,9.62,535.94
7.06,Traffic 15,2.147,True,0,-73.83,8.61,527.03
7.06,Traffic 16,2.143,True,0,-209.25,9.43,531.39
7.06,Traffic 17,6.468,True,0,53.23,9.01,528.42
7.06,Traffic 18,6.190,True,0,-77.08,8.61,535.24
7.06,Traffic 19,1.501,True,0,96.97,9.74,542.76
7.06,Traffic 20,2.125,True,0,-35.28,8.53,530.89
9.06,Traffic 1,2.829,True,0,341.59,82.82,209.31
9.06,Traffic 2,2.793,True,0,408.31,38.59,-437.28
9.06,Traffic 3,1.192,True,0,-615.83,6.60,-531.91
9.06,Traffic 4,2.994,True,0,-612.52,8.66,500.29
9.06,Traffic 5,6.162,True,0,-416.99,8.95,528.76
9.06,Traffic 6,3.707,True,0,-604.88,8.74,536.11
9.06,Traffic 7,2.153,True,0,-368.13,9.28,531.00
9.06,Traffic 8,2.193,True,0,-584.21,8.74,542.40
9.06,Traffic 9,6.201,True,0,-242.15,9.59,523.50
9.06,Traffic 10,6.215,True,0,-481.27,8.62,543.26
9.06,Traffic 11,2.159,True,0,-193.31,9.33,527.18
9.06,Traffic 12,2.153,True,0,-441.83,8.80,537.85
