time,profile,x,y,z,houseX,houseY,houseZ,speed,forward,grounded,throttle,brake,up,wipeout,contact,impulse,nx,ny,nz,separation
96.520,moto,-7.977,31.353,-459.010,28.493,6.764,40.050,37.391,37.389,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.000,1.000,0.017,-0.0036
96.520,moto,-7.977,31.353,-459.010,28.493,6.764,40.050,37.391,37.389,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.000,1.000,0.017,0.0177
96.520,moto,-7.977,31.353,-459.010,28.493,6.764,40.050,37.391,37.389,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.000,1.000,0.017,-0.0038
96.520,moto,-7.977,31.353,-459.010,28.493,6.764,40.050,37.391,37.389,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.000,1.000,0.017,0.0096
96.520,moto,-7.977,31.353,-459.010,28.493,6.764,40.050,37.391,37.389,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.000,1.000,0.029,0.0513
96.540,moto,-7.977,31.353,-459.010,28.493,6.764,40.050,37.391,37.389,4,1.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
96.540,moto,-8.029,31.371,-459.757,28.044,6.781,40.649,37.515,37.513,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,1.000,0.023,-0.0046
96.540,moto,-8.029,31.371,-459.757,28.044,6.781,40.649,37.515,37.513,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,1.000,0.023,0.0221
96.540,moto,-8.029,31.371,-459.757,28.044,6.781,40.649,37.515,37.513,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,1.000,0.023,-0.0040
96.540,moto,-8.029,31.371,-459.757,28.044,6.781,40.649,37.515,37.513,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,1.000,0.023,0.0221
96.540,moto,-8.029,31.371,-459.757,28.044,6.781,40.649,37.515,37.513,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,1.000,0.023,-0.0045
96.540,moto,-8.029,31.371,-459.757,28.044,6.781,40.649,37.515,37.513,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,1.000,0.023,-0.0044
96.560,moto,-8.029,31.371,-459.757,28.044,6.781,40.649,37.515,37.513,4,1.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
96.560,moto,-8.081,31.391,-460.506,27.593,6.801,41.250,37.638,37.636,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,1.000,0.026,-0.0054
96.560,moto,-8.081,31.391,-460.506,27.593,6.801,41.250,37.638,37.636,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,1.000,0.026,0.0218
96.560,moto,-8.081,31.391,-460.506,27.593,6.801,41.250,37.638,37.636,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,1.000,0.026,-0.0053
96.560,moto,-8.081,31.391,-460.506,27.593,6.801,41.250,37.638,37.636,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,1.000,0.026,0.0220
96.560,moto,-8.081,31.391,-460.506,27.593,6.801,41.250,37.638,37.636,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,1.000,0.026,-0.0054
96.560,moto,-8.081,31.391,-460.506,27.593,6.801,41.250,37.638,37.636,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,1.000,0.026,0.0058
96.580,moto,-8.081,31.391,-460.506,27.593,6.801,41.250,37.638,37.636,4,1.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
96.580,moto,-8.132,31.412,-461.259,27.139,6.823,41.853,37.759,37.756,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,1.000,0.026,-0.0033
96.580,moto,-8.132,31.412,-461.259,27.139,6.823,41.853,37.759,37.756,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,1.000,0.026,0.0227
96.580,moto,-8.132,31.412,-461.259,27.139,6.823,41.853,37.759,37.756,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,1.000,0.026,-0.0033
96.580,moto,-8.132,31.412,-461.259,27.139,6.823,41.853,37.759,37.756,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,1.000,0.026,0.0230
96.580,moto,-8.132,31.412,-461.259,27.139,6.823,41.853,37.759,37.756,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,1.000,0.026,-0.0033
96.580,moto,-8.132,31.412,-461.259,27.139,6.823,41.853,37.759,37.756,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,1.000,0.026,-0.0033
96.580,moto,-8.132,31.412,-461.259,27.139,6.823,41.853,37.759,37.756,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,0.999,0.037,0.0495
96.600,moto,-8.132,31.412,-461.259,27.139,6.823,41.853,37.759,37.756,4,1.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
96.600,moto,-8.182,31.437,-462.013,26.684,6.848,42.456,37.873,37.870,4,1.000,0.000,1.000,False,Ground_320_80,6.751,0.001,0.999,0.035,-0.0058
96.600,moto,-8.182,31.437,-462.013,26.684,6.848,42.456,37.873,37.870,4,1.000,0.000,1.000,False,Ground_320_80,6.751,0.001,0.999,0.035,0.0261
96.600,moto,-8.182,31.437,-462.013,26.684,6.848,42.456,37.873,37.870,4,1.000,0.000,1.000,False,Ground_320_80,6.751,0.001,0.999,0.035,-0.0055
96.600,moto,-8.182,31.437,-462.013,26.684,6.848,42.456,37.873,37.870,4,1.000,0.000,1.000,False,Ground_320_80,6.751,0.001,0.999,0.035,0.0260
96.600,moto,-8.182,31.437,-462.013,26.684,6.848,42.456,37.873,37.870,4,1.000,0.000,1.000,False,Ground_320_80,6.751,0.001,0.999,0.035,-0.0058
96.600,moto,-8.182,31.437,-462.013,26.684,6.848,42.456,37.873,37.870,4,1.000,0.000,1.000,False,Ground_320_80,6.751,0.001,0.999,0.035,-0.0002
96.620,moto,-8.182,31.437,-462.013,26.684,6.848,42.456,37.873,37.870,4,1.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
96.620,moto,-8.232,31.464,-462.770,26.227,6.874,43.061,37.991,37.988,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,0.999,0.035,-0.0032
96.620,moto,-8.232,31.464,-462.770,26.227,6.874,43.061,37.991,37.988,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,0.999,0.035,0.0239
96.620,moto,-8.232,31.464,-462.770,26.227,6.874,43.061,37.991,37.988,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,0.999,0.035,-0.0032
96.620,moto,-8.232,31.464,-462.770,26.227,6.874,43.061,37.991,37.988,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,0.999,0.035,0.0241
96.620,moto,-8.232,31.464,-462.770,26.227,6.874,43.061,37.991,37.988,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,0.999,0.035,-0.0032
96.620,moto,-8.232,31.464,-462.770,26.227,6.874,43.061,37.991,37.988,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,0.999,0.035,0.0134
96.640,moto,-8.232,31.464,-462.770,26.227,6.874,43.061,37.991,37.988,4,1.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
96.640,moto,-8.281,31.492,-463.530,25.767,6.903,43.668,38.108,38.105,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,0.999,0.035,-0.0027
96.640,moto,-8.281,31.492,-463.530,25.767,6.903,43.668,38.108,38.105,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,0.999,0.035,0.0259
96.640,moto,-8.281,31.492,-463.530,25.767,6.903,43.668,38.108,38.105,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,0.999,0.035,-0.0025
96.640,moto,-8.281,31.492,-463.530,25.767,6.903,43.668,38.108,38.105,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,0.999,0.035,0.0261
96.640,moto,-8.281,31.492,-463.530,25.767,6.903,43.668,38.108,38.105,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,0.999,0.035,-0.0027
96.640,moto,-8.281,31.492,-463.530,25.767,6.903,43.668,38.108,38.105,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,0.999,0.035,-0.0026
96.640,moto,-8.281,31.492,-463.530,25.767,6.903,43.668,38.108,38.105,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.000,0.999,0.045,0.0479
96.660,moto,-8.281,31.492,-463.530,25.767,6.903,43.668,38.108,38.105,4,1.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
96.660,moto,-8.329,31.524,-464.291,25.306,6.935,44.275,38.224,38.221,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,0.999,0.042,-0.0054
96.660,moto,-8.329,31.524,-464.291,25.306,6.935,44.275,38.224,38.221,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,0.999,0.042,0.0269
96.660,moto,-8.329,31.524,-464.291,25.306,6.935,44.275,38.224,38.221,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,0.999,0.042,-0.0050
96.660,moto,-8.329,31.524,-464.291,25.306,6.935,44.275,38.224,38.221,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,0.999,0.042,0.0267
96.660,moto,-8.329,31.524,-464.291,25.306,6.935,44.275,38.224,38.221,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,0.999,0.042,0.0017
96.660,moto,-8.329,31.524,-464.291,25.306,6.935,44.275,38.224,38.221,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,0.999,0.042,0.0076
96.680,moto,-8.329,31.524,-464.291,25.306,6.935,44.275,38.224,38.221,4,1.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
96.680,moto,-8.375,31.558,-465.055,24.842,6.968,44.884,38.338,38.335,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,0.999,0.042,-0.0030
96.680,moto,-8.375,31.558,-465.055,24.842,6.968,44.884,38.338,38.335,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,0.999,0.042,0.0256
96.680,moto,-8.375,31.558,-465.055,24.842,6.968,44.884,38.338,38.335,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,0.999,0.042,-0.0029
96.680,moto,-8.375,31.558,-465.055,24.842,6.968,44.884,38.338,38.335,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,0.999,0.042,0.0258
96.680,moto,-8.375,31.558,-465.055,24.842,6.968,44.884,38.338,38.335,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,0.999,0.042,-0.0030
96.680,moto,-8.375,31.558,-465.055,24.842,6.968,44.884,38.338,38.335,4,1.000,0.000,1.000,False,Ground_320_80,0.000,0.001,0.999,0.042,-0.0012
96.700,moto,-8.375,31.558,-465.055,24.842,6.968,44.884,38.338,38.335,4,1.000,0.000,1.000,False,,0.000,0.000,0.000,0.000,0.0000
96.700,moto,-8.421,31.593,-465.821,24.375,7.003,45.493,38.452,38.447,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.999,0.045,-0.0038
96.700,moto,-8.421,31.593,-465.821,24.375,7.003,45.493,38.452,38.447,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.999,0.045,0.0282
96.700,moto,-8.421,31.593,-465.821,24.375,7.003,45.493,38.452,38.447,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.999,0.045,-0.0034
96.700,moto,-8.421,31.593,-465.821,24.375,7.003,45.493,38.452,38.447,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.999,0.045,0.0283
96.700,moto,-8.421,31.593,-465.821,24.375,7.003,45.493,38.452,38.447,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.999,0.045,0.0002
96.700,moto,-8.421,31.593,-465.821,24.375,7.003,45.493,38.452,38.447,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.999,0.045,0.0005
96.720,moto,-8.421,31.593,-465.821,24.375,7.003,45.493,38.452,38.447,4,1.000,0.000,0.999,False,,0.000,0.000,0.000,0.000,0.0000
96.720,moto,-8.466,31.631,-466.589,23.906,7.042,46.103,38.564,38.559,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.999,0.047,-0.0064
96.720,moto,-8.466,31.631,-466.589,23.906,7.042,46.103,38.564,38.559,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.999,0.047,0.0274
96.720,moto,-8.466,31.631,-466.589,23.906,7.042,46.103,38.564,38.559,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.999,0.047,-0.0060
96.720,moto,-8.466,31.631,-466.589,23.906,7.042,46.103,38.564,38.559,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.999,0.047,0.0274
96.720,moto,-8.466,31.631,-466.589,23.906,7.042,46.103,38.564,38.559,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.999,0.047,0.0119
96.720,moto,-8.466,31.631,-466.589,23.906,7.042,46.103,38.564,38.559,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.999,0.047,0.0121
96.720,moto,-8.466,31.631,-466.589,23.906,7.042,46.103,38.564,38.559,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.999,0.052,0.0433
96.740,moto,-8.466,31.631,-466.589,23.906,7.042,46.103,38.564,38.559,4,1.000,0.000,0.999,False,,0.000,0.000,0.000,0.000,0.0000
96.740,moto,-8.509,31.671,-467.360,23.435,7.081,46.715,38.674,38.670,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.999,0.050,-0.0050
96.740,moto,-8.509,31.671,-467.360,23.435,7.081,46.715,38.674,38.670,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.999,0.050,0.0273
96.740,moto,-8.509,31.671,-467.360,23.435,7.081,46.715,38.674,38.670,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.999,0.050,-0.0048
96.740,moto,-8.509,31.671,-467.360,23.435,7.081,46.715,38.674,38.670,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.999,0.050,0.0276
96.740,moto,-8.509,31.671,-467.360,23.435,7.081,46.715,38.674,38.670,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.999,0.050,-0.0050
96.740,moto,-8.509,31.671,-467.360,23.435,7.081,46.715,38.674,38.670,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.999,0.050,0.0036
96.760,moto,-8.509,31.671,-467.360,23.435,7.081,46.715,38.674,38.670,4,1.000,0.000,0.999,False,,0.000,0.000,0.000,0.000,0.0000
96.760,moto,-8.550,31.714,-468.132,22.962,7.124,47.326,38.784,38.780,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.999,0.054,-0.0063
96.760,moto,-8.550,31.714,-468.132,22.962,7.124,47.326,38.784,38.780,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.999,0.054,0.0282
96.760,moto,-8.550,31.714,-468.132,22.962,7.124,47.326,38.784,38.780,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.999,0.054,-0.0060
96.760,moto,-8.550,31.714,-468.132,22.962,7.124,47.326,38.784,38.780,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.999,0.054,0.0283
96.760,moto,-8.550,31.714,-468.132,22.962,7.124,47.326,38.784,38.780,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.999,0.054,0.0039
96.760,moto,-8.550,31.714,-468.132,22.962,7.124,47.326,38.784,38.780,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.999,0.054,0.0042
96.760,moto,-8.550,31.714,-468.132,22.962,7.124,47.326,38.784,38.780,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.998,0.059,0.0436
96.760,moto,-8.550,31.714,-468.132,22.962,7.124,47.326,38.784,38.780,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.998,0.059,0.0436
96.780,moto,-8.550,31.714,-468.132,22.962,7.124,47.326,38.784,38.780,4,1.000,0.000,0.999,False,,0.000,0.000,0.000,0.000,0.0000
96.780,moto,-8.591,31.758,-468.906,22.486,7.169,47.939,38.892,38.888,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.998,0.057,-0.0047
96.780,moto,-8.591,31.758,-468.906,22.486,7.169,47.939,38.892,38.888,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.998,0.057,0.0262
96.780,moto,-8.591,31.758,-468.906,22.486,7.169,47.939,38.892,38.888,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.998,0.057,-0.0046
96.780,moto,-8.591,31.758,-468.906,22.486,7.169,47.939,38.892,38.888,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.998,0.057,0.0265
96.780,moto,-8.591,31.758,-468.906,22.486,7.169,47.939,38.892,38.888,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.998,0.057,-0.0047
96.780,moto,-8.591,31.758,-468.906,22.486,7.169,47.939,38.892,38.888,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.998,0.057,-0.0018
96.800,moto,-8.591,31.758,-468.906,22.486,7.169,47.939,38.892,38.888,4,1.000,0.000,0.999,False,,0.000,0.000,0.000,0.000,0.0000
96.800,moto,-8.629,31.805,-469.683,22.007,7.215,48.552,38.999,38.994,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.998,0.061,-0.0030
96.800,moto,-8.629,31.805,-469.683,22.007,7.215,48.552,38.999,38.994,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.998,0.061,0.0271
96.800,moto,-8.629,31.805,-469.683,22.007,7.215,48.552,38.999,38.994,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.998,0.061,-0.0027
96.800,moto,-8.629,31.805,-469.683,22.007,7.215,48.552,38.999,38.994,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.998,0.061,0.0273
96.800,moto,-8.629,31.805,-469.683,22.007,7.215,48.552,38.999,38.994,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.998,0.061,-0.0020
96.800,moto,-8.629,31.805,-469.683,22.007,7.215,48.552,38.999,38.994,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.998,0.061,-0.0018
96.800,moto,-8.629,31.805,-469.683,22.007,7.215,48.552,38.999,38.994,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.998,0.065,0.0470
96.820,moto,-8.629,31.805,-469.683,22.007,7.215,48.552,38.999,38.994,4,1.000,0.000,0.999,False,,0.000,0.000,0.000,0.000,0.0000
96.820,moto,-8.667,31.853,-470.462,21.526,7.264,49.165,39.104,39.099,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.998,0.061,-0.0039
96.820,moto,-8.667,31.853,-470.462,21.526,7.264,49.165,39.104,39.099,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.998,0.061,0.0264
96.820,moto,-8.667,31.853,-470.462,21.526,7.264,49.165,39.104,39.099,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.998,0.061,-0.0039
96.820,moto,-8.667,31.853,-470.462,21.526,7.264,49.165,39.104,39.099,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.998,0.061,0.0267
96.820,moto,-8.667,31.853,-470.462,21.526,7.264,49.165,39.104,39.099,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.998,0.061,0.0103
96.820,moto,-8.667,31.853,-470.462,21.526,7.264,49.165,39.104,39.099,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.998,0.061,0.0107
96.840,moto,-8.667,31.853,-470.462,21.526,7.264,49.165,39.104,39.099,4,1.000,0.000,0.999,False,,0.000,0.000,0.000,0.000,0.0000
96.840,moto,-8.702,31.904,-471.244,21.042,7.314,49.780,39.209,39.203,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.998,0.062,-0.0040
96.840,moto,-8.702,31.904,-471.244,21.042,7.314,49.780,39.209,39.203,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.998,0.062,0.0270
96.840,moto,-8.702,31.904,-471.244,21.042,7.314,49.780,39.209,39.203,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.998,0.062,-0.0038
96.840,moto,-8.702,31.904,-471.244,21.042,7.314,49.780,39.209,39.203,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.998,0.062,0.0272
96.840,moto,-8.702,31.904,-471.244,21.042,7.314,49.780,39.209,39.203,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.998,0.062,0.0054
96.840,moto,-8.702,31.904,-471.244,21.042,7.314,49.780,39.209,39.203,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.998,0.062,0.0209
96.860,moto,-8.702,31.904,-471.244,21.042,7.314,49.780,39.209,39.203,4,1.000,0.000,0.999,False,,0.000,0.000,0.000,0.000,0.0000
96.860,moto,-8.736,31.956,-472.027,20.556,7.367,50.394,39.312,39.307,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.998,0.067,-0.0047
96.860,moto,-8.736,31.956,-472.027,20.556,7.367,50.394,39.312,39.307,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.998,0.067,0.0290
96.860,moto,-8.736,31.956,-472.027,20.556,7.367,50.394,39.312,39.307,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.998,0.067,-0.0044
96.860,moto,-8.736,31.956,-472.027,20.556,7.367,50.394,39.312,39.307,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.998,0.067,0.0290
96.860,moto,-8.736,31.956,-472.027,20.556,7.367,50.394,39.312,39.307,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.998,0.067,0.0029
96.860,moto,-8.736,31.956,-472.027,20.556,7.367,50.394,39.312,39.307,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.998,0.067,0.0031
96.860,moto,-8.736,31.956,-472.027,20.556,7.367,50.394,39.312,39.307,4,1.000,0.000,0.999,False,Ground_320_80,0.000,0.000,0.997,0.071,0.0451
96.880,moto,-8.736,31.956,-472.027,20.556,7.367,50.394,39.312,39.307,4,1.000,0.000,0.999,False,,0.000,0.000,0.000,0.000,0.0000
96.880,moto,-8.769,32.011,-472.812,20.067,7.422,51.009,39.415,39.409,4,1.000,0.000,0.998,False,Ground_320_80,0.000,0.000,0.998,0.068,-0.0039
96.880,moto,-8.769,32.011,-472.812,20.067,7.422,51.009,39.415,39.409,4,1.000,0.000,0.998,False,Ground_320_80,0.000,0.000,0.998,0.068,0.0280
96.880,moto,-8.769,32.011,-472.812,20.067,7.422,51.009,39.415,39.409,4,1.000,0.000,0.998,False,Ground_320_80,0.000,0.000,0.998,0.068,-0.0038
96.880,moto,-8.769,32.011,-472.812,20.067,7.422,51.009,39.415,39.409,4,1.000,0.000,0.998,False,Ground_320_80,0.000,0.000,0.998,0.068,0.0282
96.880,moto,-8.769,32.011,-472.812,20.067,7.422,51.009,39.415,39.409,4,1.000,0.000,0.998,False,Ground_320_80,0.000,0.000,0.998,0.068,-0.0039
96.880,moto,-8.769,32.011,-472.812,20.067,7.422,51.009,39.415,39.409,4,1.000,0.000,0.998,False,Ground_320_80,0.000,0.000,0.998,0.068,0.0003
96.900,moto,-8.769,32.011,-472.812,20.067,7.422,51.009,39.415,39.409,4,1.000,0.000,0.998,False,,0.000,0.000,0.000,0.000,0.0000
96.900,moto,-8.799,32.068,-473.599,19.575,7.478,51.625,39.516,39.510,4,1.000,0.000,0.998,False,Ground_320_80,0.000,-0.001,0.998,0.068,-0.0022
96.900,moto,-8.799,32.068,-473.599,19.575,7.478,51.625,39.516,39.510,4,1.000,0.000,0.998,False,Ground_320_80,0.000,-0.001,0.998,0.068,0.0295
96.900,moto,-8.799,32.068,-473.599,19.575,7.478,51.625,39.516,39.510,4,1.000,0.000,0.998,False,Ground_320_80,0.000,-0.001,0.998,0.068,-0.0021
96.900,moto,-8.799,32.068,-473.599,19.575,7.478,51.625,39.516,39.510,4,1.000,0.000,0.998,False,Ground_320_80,0.000,-0.001,0.998,0.068,0.0296
96.900,moto,-8.799,32.068,-473.599,19.575,7.478,51.625,39.516,39.510,4,1.000,0.000,0.998,False,Ground_320_80,0.000,-0.001,0.998,0.068,0.0041
96.900,moto,-8.799,32.068,-473.599,19.575,7.478,51.625,39.516,39.510,4,1.000,0.000,0.998,False,Ground_320_80,0.000,-0.001,0.998,0.068,0.0132
96.920,moto,-8.799,32.068,-473.599,19.575,7.478,51.625,39.516,39.510,4,1.000,0.000,0.998,False,,0.000,0.000,0.000,0.000,0.0000
96.920,moto,-8.828,32.126,-474.388,19.081,7.536,52.241,39.616,39.610,4,1.000,0.000,0.998,False,Ground_320_80,0.000,-0.001,0.997,0.072,-0.0035
96.920,moto,-8.828,32.126,-474.388,19.081,7.536,52.241,39.616,39.610,4,1.000,0.000,0.998,False,Ground_320_80,0.000,-0.001,0.997,0.072,0.0302
96.920,moto,-8.828,32.126,-474.388,19.081,7.536,52.241,39.616,39.610,4,1.000,0.000,0.998,False,Ground_320_80,0.000,-0.001,0.997,0.072,-0.0033
96.920,moto,-8.828,32.126,-474.388,19.081,7.536,52.241,39.616,39.610,4,1.000,0.000,0.998,False,Ground_320_80,0.000,-0.001,0.997,0.072,0.0303
96.920,moto,-8.828,32.126,-474.388,19.081,7.536,52.241,39.616,39.610,4,1.000,0.000,0.998,False,Ground_320_80,0.000,-0.001,0.997,0.072,0.0103
96.920,moto,-8.828,32.126,-474.388,19.081,7.536,52.241,39.616,39.610,4,1.000,0.000,0.998,False,Ground_320_80,0.000,-0.001,0.997,0.072,0.0104
96.940,moto,-8.828,32.126,-474.388,19.081,7.536,52.241,39.616,39.610,4,1.000,0.000,0.998,False,,0.000,0.000,0.000,0.000,0.0000
96.940,moto,-8.855,32.186,-475.179,18.584,7.596,52.857,39.715,39.709,4,1.000,0.000,0.998,False,Ground_320_80,0.000,-0.001,0.997,0.074,-0.0032
96.940,moto,-8.855,32.186,-475.179,18.584,7.596,52.857,39.715,39.709,4,1.000,0.000,0.998,False,Ground_320_80,0.000,-0.001,0.997,0.074,0.0310
96.940,moto,-8.855,32.186,-475.179,18.584,7.596,52.857,39.715,39.709,4,1.000,0.000,0.998,False,Ground_320_80,0.000,-0.001,0.997,0.074,-0.0029
96.940,moto,-8.855,32.186,-475.179,18.584,7.596,52.857,39.715,39.709,4,1.000,0.000,0.998,False,Ground_320_80,0.000,-0.001,0.997,0.074,0.0310
96.940,moto,-8.855,32.186,-475.179,18.584,7.596,52.857,39.715,39.709,4,1.000,0.000,0.998,False,Ground_320_80,0.000,-0.001,0.997,0.074,-0.0021
96.940,moto,-8.855,32.186,-475.179,18.584,7.596,52.857,39.715,39.709,4,1.000,0.000,0.998,False,Ground_320_80,0.000,-0.001,0.997,0.074,0.0086
96.960,moto,-8.855,32.186,-475.179,18.584,7.596,52.857,39.715,39.709,4,1.000,0.000,0.998,False,,0.000,0.000,0.000,0.000,0.0000
96.960,moto,-8.880,32.247,-475.972,18.084,7.658,53.474,39.814,39.807,4,1.000,0.000,0.998,False,Ground_320_80,0.000,-0.001,0.997,0.077,-0.0028
96.960,moto,-8.880,32.247,-475.972,18.084,7.658,53.474,39.814,39.807,4,1.000,0.000,0.998,False,Ground_320_80,0.000,-0.001,0.997,0.077,0.0332
