time,name,streetDistance,routeIsStreet,recoveries,x,y,z
3.00,Traffic 1,2.680,True,0,554.20,25.79,-313.15
3.00,Traffic 2,2.680,True,0,-90.88,30.59,-582.69
3.00,Traffic 3,2.680,True,0,-627.11,9.26,94.89
3.00,Traffic 4,2.150,True,0,119.68,9.77,547.65
4.12,Traffic 1,2.654,True,0,552.25,25.50,-321.14
4.12,Traffic 2,2.680,True,0,-82.79,30.51,-582.45
4.12,Traffic 3,2.679,True,0,-627.25,9.30,102.92
4.12,Traffic 4,2.152,True,0,111.64,9.77,547.18
5.38,Traffic 1,2.627,True,0,547.47,25.22,-340.02
5.38,Traffic 2,2.698,True,0,-62.93,30.28,-581.33
5.38,Traffic 3,2.679,True,0,-627.60,9.38,123.20
5.38,Traffic 4,2.178,True,0,87.08,9.70,545.32
6.64,Traffic 1,2.727,True,0,543.51,25.52,-358.94
6.64,Traffic 2,2.741,True,0,-43.37,30.31,-577.97
6.64,Traffic 3,2.679,True,0,-627.94,9.45,143.60
6.64,Traffic 4,2.718,True,0,56.42,9.24,539.15
8.40,Traffic 1,2.818,True,0,540.88,27.47,-385.85
8.40,Traffic 2,3.063,True,0,-19.75,32.40,-564.11
8.40,Traffic 3,2.678,True,0,-628.37,9.55,172.29
8.40,Traffic 4,1.490,True,0,11.57,8.57,530.65
9.70,Traffic 1,2.726,True,0,540.14,29.86,-405.75
9.70,Traffic 2,3.233,True,0,-9.25,35.37,-546.88
9.70,Traffic 3,2.677,True,0,-628.64,9.61,193.63
9.70,Traffic 4,2.116,True,0,-25.80,8.52,530.84
11.04,Traffic 1,2.675,True,0,539.21,32.26,-426.31
11.04,Traffic 2,2.861,True,0,-3.36,36.69,-526.39
11.04,Traffic 3,2.673,True,0,-628.88,9.66,215.70
11.04,Traffic 4,2.159,True,0,-64.49,8.58,531.09
13.04,Traffic 1,2.538,True,0,535.35,33.51,-456.92
13.04,Traffic 2,2.910,True,0,-0.86,34.29,-494.77
13.04,Traffic 3,2.687,True,0,-629.33,9.72,248.36
13.04,Traffic 4,2.155,True,0,-121.80,8.82,531.15
15.04,Traffic 1,2.594,True,0,527.38,29.80,-486.66
15.04,Traffic 2,2.670,True,0,-1.26,31.73,-463.07
15.04,Traffic 3,2.681,True,0,-629.92,9.76,281.04
15.04,Traffic 4,2.145,True,0,-179.08,9.23,531.22
16.84,Traffic 1,2.551,True,0,517.00,25.13,-511.92
16.84,Traffic 2,2.576,True,0,0.23,32.55,-437.57
16.84,Traffic 3,2.677,True,0,-630.38,9.77,310.26
16.84,Traffic 4,2.142,True,0,-230.31,9.54,531.57
18.84,Traffic 1,2.528,True,0,500.04,23.16,-535.67
18.84,Traffic 2,2.681,True,0,3.02,37.04,-406.66
18.84,Traffic 3,2.670,True,0,-630.61,9.76,342.94
18.84,Traffic 4,2.135,True,0,-287.62,9.64,532.51
20.84,Traffic 1,1.722,True,0,483.00,23.83,-542.29
20.84,Traffic 2,2.607,True,0,7.70,40.65,-375.73
20.84,Traffic 3,2.659,True,0,-630.18,9.72,375.60
20.84,Traffic 4,2.139,True,0,-344.94,9.42,534.26
22.84,Traffic 1,1.704,True,0,466.78,27.30,-519.53
22.84,Traffic 2,2.633,True,0,15.47,38.99,-344.89
22.84,Traffic 3,2.638,True,0,-628.36,9.63,408.22
22.84,Traffic 4,2.148,True,0,-402.26,9.05,536.38
24.84,Traffic 1,2.954,True,0,452.79,30.77,-492.50
24.84,Traffic 2,2.567,True,0,26.56,35.72,-315.28
24.84,Traffic 3,2.588,True,0,-623.82,9.39,440.57
24.84,Traffic 4,2.156,True,0,-459.59,8.70,538.45
26.84,Traffic 1,2.649,True,0,435.68,34.62,-467.35
26.84,Traffic 2,2.208,True,0,46.41,40.34,-292.20
26.84,Traffic 3,2.577,True,0,-615.80,8.99,472.22
26.84,Traffic 4,2.138,True,0,-516.87,8.76,541.01
28.78,Traffic 1,2.694,True,0,419.00,37.89,-442.86
28.78,Traffic 2,2.213,True,0,75.18,44.41,-285.53
28.78,Traffic 3,2.537,True,0,-606.32,8.63,502.47
28.78,Traffic 4,2.222,True,0,-568.49,8.74,543.53
30.78,Traffic 1,2.742,True,0,400.20,37.50,-418.30
30.78,Traffic 2,2.483,True,0,106.30,39.80,-290.31
30.78,Traffic 3,3.274,True,0,-602.71,8.59,526.22
30.78,Traffic 4,2.236,True,0,-596.08,8.74,539.50
32.78,Traffic 1,2.717,True,0,379.24,31.01,-396.67
32.78,Traffic 2,2.635,True,0,136.86,37.76,-298.55
32.78,Traffic 3,0.746,True,0,-581.66,8.74,540.63
32.78,Traffic 4,3.423,True,0,-609.71,8.54,523.45
34.78,Traffic 1,3.434,True,0,351.62,35.00,-389.53
34.78,Traffic 2,2.630,True,0,164.88,42.00,-307.67
34.78,Traffic 3,2.262,True,0,-529.22,8.74,537.74
34.78,Traffic 4,2.227,True,0,-614.86,8.76,490.29
36.78,Traffic 1,2.521,True,0,322.72,42.72,-391.42
36.78,Traffic 2,2.608,True,0,193.46,46.41,-319.90
36.78,Traffic 3,2.212,True,0,-473.41,8.65,534.70
36.78,Traffic 4,2.748,True,0,-625.10,9.20,458.33
38.78,Traffic 1,2.314,True,0,294.32,37.30,-380.77
38.78,Traffic 2,2.519,True,0,220.80,44.90,-336.06
38.78,Traffic 3,2.127,True,0,-417.56,8.95,532.88
38.78,Traffic 4,2.786,True,0,-631.66,9.53,425.45
40.78,Traffic 1,2.617,True,0,268.17,36.47,-364.67
40.78,Traffic 2,2.638,True,0,246.09,39.98,-354.81
40.78,Traffic 3,2.154,True,0,-361.75,9.32,530.76
40.78,Traffic 4,2.763,True,0,-634.77,9.68,392.08
42.78,Traffic 1,2.624,True,0,243.83,41.08,-346.72
42.78,Traffic 2,2.694,True,0,271.67,35.78,-373.24
42.78,Traffic 3,2.160,True,0,-305.91,9.60,528.90
42.78,Traffic 4,2.715,True,0,-635.74,9.75,358.56
44.78,Traffic 1,2.710,True,0,219.35,45.52,-328.96
44.78,Traffic 2,2.721,True,0,298.90,39.01,-388.52
44.78,Traffic 3,2.170,True,0,-250.03,9.61,527.71
44.78,Traffic 4,2.697,True,0,-635.75,9.77,325.03
46.78,Traffic 1,2.831,True,0,192.58,46.14,-313.62
46.78,Traffic 2,2.794,True,0,328.57,41.96,-397.35
46.78,Traffic 3,2.159,True,0,-194.11,9.33,527.19
46.78,Traffic 4,2.688,True,0,-635.31,9.77,291.52
48.78,Traffic 1,2.770,True,0,164.24,41.54,-301.86
48.78,Traffic 2,2.993,True,0,358.71,32.87,-395.54
48.78,Traffic 3,2.155,True,0,-138.16,8.94,527.04
48.78,Traffic 4,2.681,True,0,-634.71,9.73,258.00
50.78,Traffic 1,2.732,True,0,135.01,37.62,-292.57
50.78,Traffic 2,1.581,True,0,385.42,33.42,-407.32
50.78,Traffic 3,2.152,True,0,-82.23,8.63,527.04
50.78,Traffic 4,2.676,True,0,-634.17,9.68,224.47
52.78,Traffic 1,2.700,True,0,105.31,40.10,-284.94
52.78,Traffic 2,2.704,True,0,404.11,38.71,-431.76
52.78,Traffic 3,2.145,True,0,-26.31,8.52,526.79
52.78,Traffic 4,2.677,True,0,-633.80,9.61,190.96
54.78,Traffic 1,2.737,True,0,75.34,44.37,-280.79
54.78,Traffic 2,2.610,True,0,422.87,36.49,-457.41
54.78,Traffic 3,2.193,True,0,29.01,8.65,528.23
54.78,Traffic 4,2.684,True,0,-633.35,9.50,157.43
56.78,Traffic 1,2.994,True,0,45.57,40.94,-286.92
56.78,Traffic 2,2.663,True,0,440.36,32.51,-483.74
56.78,Traffic 3,2.270,True,0,77.95,9.66,539.93
56.78,Traffic 4,2.681,True,0,-632.82,9.38,123.91
58.78,Traffic 1,3.108,True,0,24.27,35.51,-307.98
58.78,Traffic 2,2.589,True,0,457.31,28.77,-510.43
58.78,Traffic 3,2.105,True,0,133.15,9.77,544.39
58.78,Traffic 4,2.681,True,0,-632.23,9.25,90.40
60.78,Traffic 1,2.880,True,0,12.51,38.16,-336.27
60.78,Traffic 2,2.541,True,0,471.58,25.31,-535.91
60.78,Traffic 3,2.289,True,0,188.80,9.45,549.71
60.78,Traffic 4,0.726,True,0,-629.34,9.11,57.24
62.78,Traffic 1,2.743,True,0,4.61,40.68,-365.93
62.78,Traffic 2,2.141,True,0,486.12,23.46,-547.00
62.78,Traffic 3,2.208,True,0,241.99,8.87,557.51
62.78,Traffic 4,7.043,True,0,-621.40,8.95,25.01
64.78,Traffic 1,2.781,True,0,-1.08,38.52,-396.33
64.78,Traffic 2,4.042,True,0,509.45,23.38,-534.94
64.78,Traffic 3,2.528,True,0,279.58,8.70,559.51
64.78,Traffic 4,6.178,True,0,-621.66,8.82,-8.51
66.78,Traffic 1,2.733,True,0,-4.12,33.83,-426.83
66.78,Traffic 2,2.779,True,0,524.90,26.23,-507.54
66.78,Traffic 3,2.396,True,0,304.36,8.72,557.37
66.78,Traffic 4,6.257,True,0,-620.99,8.69,-42.03
68.78,Traffic 1,2.634,True,0,-6.25,31.58,-457.59
68.78,Traffic 2,2.806,True,0,535.36,31.39,-478.47
68.78,Traffic 3,0.804,True,0,318.98,8.85,549.79
68.78,Traffic 4,6.253,True,0,-620.45,8.56,-75.54
70.78,Traffic 1,2.770,True,0,-6.43,33.64,-488.40
70.78,Traffic 2,2.739,True,0,542.25,33.67,-447.69
70.78,Traffic 3,2.415,True,0,317.61,14.41,520.31
70.78,Traffic 4,6.257,True,0,-619.95,8.44,-109.06
72.78,Traffic 1,2.632,True,0,-7.46,36.45,-519.02
72.78,Traffic 2,2.811,True,0,545.10,31.10,-416.09
72.78,Traffic 3,2.767,True,0,316.34,21.40,489.15
72.78,Traffic 4,6.256,True,0,-619.48,8.33,-142.58
74.78,Traffic 1,2.495,True,0,-16.06,34.80,-548.62
74.78,Traffic 2,2.677,True,0,546.31,27.30,-384.49
74.78,Traffic 3,2.664,True,0,316.28,29.46,458.34
74.78,Traffic 4,6.250,True,0,-619.02,8.21,-176.10
76.78,Traffic 1,1.930,True,0,-36.57,30.57,-570.62
76.78,Traffic 2,2.549,True,0,549.76,25.34,-352.97
76.78,Traffic 3,2.683,True,0,316.03,37.96,427.72
76.78,Traffic 4,6.115,True,0,-618.67,8.10,-209.61
78.78,Traffic 1,2.298,True,0,-66.68,30.31,-576.81
78.78,Traffic 2,2.586,True,0,557.26,25.50,-322.04
78.78,Traffic 3,2.689,True,0,316.04,46.47,397.10
78.78,Traffic 4,3.223,True,0,-627.42,7.99,-241.83
80.78,Traffic 1,2.659,True,0,-97.66,30.65,-577.70
80.78,Traffic 2,2.762,True,0,563.40,27.23,-290.94
80.78,Traffic 3,2.708,True,0,316.55,54.67,366.37
80.78,Traffic 4,2.676,True,0,-626.30,7.87,-275.33
