time,vehicle,lap,gate,speed,recoveries,misses,x,y,z
3.001,moto,0,0,0.00,0,0,590.67,81.29,-100.58
3.001,moto,0,0,0.00,0,0,593.56,80.78,-109.18
3.001,moto,0,0,0.00,0,0,601.58,80.27,-111.20
3.001,atv,0,0,0.00,0,0,602.23,79.68,-119.39
4.120,moto,0,0,17.51,0,0,598.35,80.62,-107.75
4.120,moto,0,0,17.60,0,0,600.72,79.97,-116.89
4.120,moto,0,0,17.54,0,0,606.97,79.39,-120.20
4.120,atv,0,1,16.74,0,0,607.21,78.61,-128.08
5.380,moto,0,1,18.28,0,0,609.85,78.21,-131.47
5.380,moto,0,1,13.24,0,0,608.81,77.70,-136.18
5.380,moto,0,1,15.19,0,0,608.38,77.19,-140.80
5.380,atv,0,1,15.60,0,0,607.25,76.34,-147.02
6.640,moto,0,1,15.89,0,0,606.35,76.05,-147.93
6.640,moto,0,1,16.60,0,0,604.97,73.75,-153.47
6.640,moto,0,1,17.40,0,0,603.03,70.14,-158.85
6.640,atv,0,1,21.51,0,0,600.54,65.09,-165.44
8.400,moto,0,1,23.86,0,0,594.91,58.39,-175.95
8.400,moto,0,1,23.93,0,0,590.59,54.51,-182.54
8.400,moto,0,1,23.82,0,0,585.20,50.64,-188.84
8.400,atv,0,1,23.99,0,0,579.15,46.95,-194.21
9.700,moto,0,1,23.83,0,0,576.13,45.27,-196.65
9.700,moto,0,1,23.76,0,0,569.18,42.70,-201.13
9.700,moto,0,2,23.60,0,0,561.78,42.42,-205.39
9.700,atv,0,2,22.51,0,0,555.38,42.08,-208.30
11.040,moto,0,2,23.53,0,0,548.20,42.59,-210.32
11.040,moto,0,2,22.10,0,0,539.78,43.43,-210.77
11.040,moto,0,2,20.25,0,0,532.45,44.87,-210.52
11.040,atv,0,2,20.44,0,0,526.89,46.56,-210.88
13.040,moto,0,2,21.08,0,0,504.74,46.23,-208.62
13.040,moto,0,2,19.83,0,0,500.07,42.92,-207.38
13.040,moto,0,2,21.80,0,0,493.91,43.23,-204.79
13.040,atv,0,2,18.37,0,0,489.96,43.65,-204.69
15.040,moto,0,2,33.03,0,0,455.39,43.12,-199.01
15.040,moto,0,2,34.27,0,0,449.32,42.91,-198.95
15.040,moto,0,2,34.31,0,0,442.30,42.67,-198.67
15.040,atv,0,2,33.46,0,0,435.78,42.57,-198.17
16.840,moto,0,2,28.50,0,0,402.01,45.26,-195.50
16.840,moto,0,2,28.14,0,0,395.90,45.24,-195.10
16.840,moto,0,2,28.03,0,0,389.86,44.48,-194.30
16.840,atv,0,2,25.64,0,0,383.83,42.05,-194.94
18.840,moto,0,2,31.40,0,0,345.84,40.04,-197.08
18.840,moto,0,2,31.29,0,0,338.06,40.37,-197.15
18.840,moto,0,2,30.26,0,0,331.07,40.67,-197.49
18.840,atv,0,2,32.69,0,0,329.15,40.76,-198.43
20.840,moto,0,2,39.16,0,0,274.62,46.47,-197.74
