time,name,profile,lap,nextGate,speed,target,throttle,brake,grounded,recoveries,misses,x,y,z,roadDistance
92.060,EMBER,tourer,0,10,29.990,40.797,1.000,0.000,4,0,0,-134.258,30.854,-581.242,0.803
92.060,GOLD,moto,0,10,23.754,24.000,0.032,0.000,4,0,0,-302.805,16.627,-568.526,1.748
92.060,BLUE,atv,0,10,35.808,45.219,1.000,0.000,4,0,0,-167.119,31.359,-580.885,1.732
92.320,YOU reference pilot,original,0,10,26.660,34.047,1.000,0.000,4,0,0,-125.187,30.684,-581.298,0.620
92.320,EMBER,tourer,0,10,31.225,40.863,1.000,0.000,4,0,0,-142.214,31.030,-580.793,1.379
92.320,GOLD,moto,0,11,23.895,24.000,0.074,0.000,4,0,0,-308.823,15.507,-567.544,1.753
92.320,BLUE,atv,0,10,37.132,43.267,1.000,0.000,4,0,0,-176.618,31.431,-580.945,1.713
92.600,YOU reference pilot,original,0,10,28.250,35.526,1.000,0.000,4,0,0,-132.860,30.827,-580.610,1.247
92.600,EMBER,tourer,0,10,32.448,40.937,1.000,0.000,4,0,0,-151.136,31.227,-580.485,1.895
92.600,GOLD,moto,0,11,23.845,24.000,0.101,0.000,4,0,0,-315.310,14.338,-566.497,1.759
92.600,BLUE,atv,0,10,38.395,39.069,0.349,0.000,4,0,0,-187.218,31.387,-580.872,1.702
92.860,YOU reference pilot,original,0,10,29.583,36.788,1.000,0.000,4,0,0,-140.380,30.989,-580.203,1.864
92.860,EMBER,tourer,0,10,33.505,41.006,1.000,0.000,4,0,0,-159.721,31.395,-580.403,2.143
92.860,GOLD,moto,0,11,23.735,24.000,0.041,0.000,4,0,0,-321.343,13.297,-565.541,1.763
92.860,BLUE,atv,0,10,37.912,36.791,0.000,0.327,4,0,0,-197.205,31.196,-580.661,1.698
93.120,YOU reference pilot,original,0,10,30.809,37.957,1.000,0.000,4,0,0,-148.242,31.164,-580.070,2.217
93.120,EMBER,tourer,0,10,34.503,41.077,1.000,0.000,4,0,0,-168.574,31.520,-580.470,2.184
93.120,GOLD,moto,0,11,24.067,48.000,1.000,0.000,4,0,0,-327.388,12.307,-564.606,1.767
93.120,BLUE,atv,0,10,35.379,34.363,0.000,0.296,4,0,0,-206.737,30.845,-580.320,1.696
93.400,YOU reference pilot,original,0,10,32.030,39.128,1.000,0.000,4,0,0,-157.053,31.347,-580.178,2.311
93.400,EMBER,tourer,0,10,35.520,41.154,1.000,0.000,4,0,0,-178.390,31.573,-580.602,2.079
93.400,GOLD,moto,0,11,27.278,48.000,1.000,0.000,4,0,0,-334.452,11.227,-563.548,1.771
93.400,BLUE,atv,0,10,32.599,31.749,0.000,0.246,4,0,0,-216.228,30.302,-579.829,1.698
93.660,YOU reference pilot,original,0,10,33.083,40.137,1.000,0.000,4,0,0,-165.527,31.484,-580.405,2.219
93.660,EMBER,tourer,0,10,36.359,37.694,0.688,0.000,4,0,0,-187.750,31.516,-580.853,1.762
93.660,GOLD,moto,0,11,29.988,48.000,1.000,0.000,4,0,0,-341.781,10.207,-562.499,1.775
93.660,BLUE,atv,0,10,29.808,28.900,0.000,0.262,4,0,0,-224.291,29.676,-579.280,1.706
93.920,YOU reference pilot,original,0,10,34.066,40.328,1.000,0.000,4,0,0,-174.267,31.563,-580.637,2.050
93.920,EMBER,tourer,0,10,36.311,35.598,0.000,0.206,4,0,0,-197.221,31.327,-581.578,0.983
93.920,GOLD,moto,0,11,32.451,48.000,1.000,0.000,4,0,0,-349.793,9.236,-561.420,1.783
93.920,BLUE,atv,0,10,26.771,25.737,0.000,0.297,4,0,0,-231.582,28.962,-578.671,1.714
94.200,YOU reference pilot,original,0,10,35.042,38.658,1.000,0.000,4,0,0,-183.955,31.553,-580.891,1.772
94.200,EMBER,tourer,0,10,34.277,33.371,0.000,0.259,4,0,0,-207.048,30.963,-582.542,0.963
94.200,GOLD,moto,0,11,34.838,48.000,1.000,0.000,4,0,0,-359.122,8.329,-560.257,1.814
94.200,BLUE,atv,0,10,24.683,24.000,0.000,0.194,4,0,0,-238.685,28.084,-577.968,1.705
94.460,YOU reference pilot,original,0,10,35.883,37.694,0.936,0.000,4,0,0,-193.165,31.425,-581.552,1.075
94.460,EMBER,tourer,0,10,31.949,30.984,0.000,0.277,4,0,0,-215.643,30.484,-583.139,1.823
94.460,GOLD,moto,0,11,36.819,48.000,1.000,0.000,4,0,0,-368.372,7.685,-559.186,1.843
94.460,BLUE,atv,0,10,23.880,24.000,0.076,0.000,4,0,0,-244.842,27.199,-577.274,1.694
94.720,YOU reference pilot,original,0,10,35.342,35.598,0.129,0.000,4,0,0,-202.340,31.161,-582.467,0.809
94.720,EMBER,tourer,0,10,29.403,28.397,0.000,0.288,4,0,0,-223.611,29.890,-582.913,2.092
94.720,GOLD,moto,0,11,38.588,48.000,1.000,0.000,4,0,0,-378.123,7.208,-558.121,1.843
94.720,BLUE,atv,0,10,23.912,24.000,0.060,0.000,4,0,0,-250.922,26.253,-576.520,1.690
95.000,YOU reference pilot,original,0,10,33.157,30.984,0.000,0.619,4,0,0,-211.898,30.716,-583.235,1.725
95.000,EMBER,tourer,0,10,26.671,25.550,0.000,0.316,4,0,0,-231.358,29.151,-581.735,1.590
95.000,GOLD,moto,0,11,40.285,48.000,1.000,0.000,4,0,0,-389.118,6.848,-556.976,1.822
95.000,BLUE,atv,0,10,23.789,24.000,0.129,0.000,4,0,0,-257.449,25.165,-575.643,1.693
95.260,YOU reference pilot,original,0,10,30.787,28.397,0.000,0.679,4,0,0,-220.174,30.170,-583.499,2.425
95.260,EMBER,tourer,0,10,24.918,24.000,0.000,0.257,4,0,0,-237.859,28.362,-580.260,0.922
95.260,GOLD,moto,0,11,41.691,48.000,1.000,0.000,4,0,0,-399.733,6.657,-555.910,1.801
95.260,BLUE,atv,0,10,23.875,24.000,0.082,0.000,4,0,0,-263.495,24.100,-574.780,1.698
95.520,YOU reference pilot,original,0,10,28.217,25.550,0.000,0.757,4,0,0,-227.800,29.524,-583.335,2.800
95.520,EMBER,tourer,0,10,23.916,24.000,0.052,0.000,4,0,0,-244.001,27.496,-579.059,0.697
95.520,GOLD,moto,0,11,42.951,48.000,1.000,0.000,4,0,0,-410.697,6.593,-554.842,1.785
95.520,BLUE,atv,0,10,23.773,24.000,0.140,0.000,4,0,0,-269.522,22.996,-573.878,1.706
95.800,YOU reference pilot,original,0,10,25.864,24.000,0.000,0.527,4,0,0,-235.233,28.726,-582.810,2.945
95.800,EMBER,tourer,0,10,23.882,24.000,0.074,0.000,4,0,0,-250.563,26.493,-578.351,0.704
95.800,GOLD,moto,0,11,37.758,34.280,0.000,1.000,4,0,0,-422.149,6.641,-553.762,1.780
95.800,BLUE,atv,0,10,23.726,24.000,0.047,0.000,4,0,0,-276.003,21.775,-572.874,1.715
96.060,YOU reference pilot,original,0,10,24.282,24.000,0.000,0.000,4,0,0,-241.621,27.884,-582.119,2.926
96.060,EMBER,tourer,0,10,23.879,24.000,0.077,0.000,4,0,0,-256.673,25.497,-578.041,0.949
96.060,GOLD,moto,0,11,37.066,48.000,1.000,0.000,4,0,0,-431.612,6.755,-552.902,1.782
96.060,BLUE,atv,0,10,23.876,24.000,0.084,0.000,4,0,0,-282.015,20.622,-571.917,1.723
96.320,YOU reference pilot,original,0,10,23.788,24.000,0.124,0.000,4,0,0,-247.704,26.989,-581.310,2.833
96.320,EMBER,tourer,0,10,23.909,24.000,0.062,0.000,4,0,0,-262.778,24.449,-577.818,1.455
96.320,GOLD,moto,0,11,38.622,48.000,1.000,0.000,4,0,0,-441.430,6.901,-552.045,1.784
96.320,BLUE,atv,0,10,23.791,24.000,0.131,0.000,4,0,0,-288.023,19.460,-570.945,1.732
96.600,YOU reference pilot,original,0,10,23.812,24.000,0.113,0.000,4,0,0,-254.228,25.952,-580.343,2.706
96.600,EMBER,tourer,0,10,23.770,24.000,0.138,0.000,4,0,0,-269.336,23.276,-577.472,2.016
96.600,GOLD,moto,0,11,40.150,48.000,1.000,0.000,4,0,0,-452.437,7.090,-551.131,1.791
96.600,BLUE,atv,0,10,23.741,24.000,0.039,0.000,4,0,0,-294.494,18.211,-569.888,1.740
96.860,YOU reference pilot,original,0,10,23.840,24.000,0.098,0.000,4,0,0,-260.266,24.925,-579.401,2.594
96.860,EMBER,tourer,0,10,23.919,24.000,0.055,0.000,4,0,0,-275.394,22.149,-576.752,2.206
96.860,GOLD,moto,0,11,41.448,48.000,1.000,0.000,4,0,0,-463.026,7.280,-550.306,1.800
96.860,BLUE,atv,0,10,23.882,24.000,0.080,0.000,4,0,0,-300.503,17.062,-568.902,1.746
97.120,YOU reference pilot,original,0,10,23.886,24.000,0.075,0.000,4,0,0,-266.294,23.849,-578.441,2.505
97.120,EMBER,tourer,0,10,23.908,24.000,0.063,0.000,4,0,0,-281.327,21.005,-575.371,1.783
97.120,GOLD,moto,0,11,42.644,48.000,1.000,0.000,4,0,0,-473.943,7.451,-549.522,1.812
97.120,BLUE,atv,0,10,23.789,24.000,0.132,0.000,4,0,0,-306.514,15.933,-567.919,1.752
97.400,YOU reference pilot,original,0,10,23.765,24.000,0.141,0.000,4,0,0,-272.776,22.650,-577.403,2.441
97.400,EMBER,tourer,0,10,23.785,24.000,0.130,0.000,4,0,0,-287.628,19.766,-573.554,1.078
97.400,GOLD,moto,0,11,43.837,48.000,1.000,0.000,4,0,0,-486.041,7.568,-548.751,1.822
97.400,BLUE,atv,0,11,23.730,24.000,0.045,0.000,4,0,0,-312.996,14.751,-566.869,1.757
97.660,YOU reference pilot,original,0,10,23.835,24.000,0.103,0.000,4,0,0,-278.792,21.510,-576.437,2.408
97.660,EMBER,tourer,0,10,23.804,24.000,0.119,0.000,4,0,0,-293.570,18.609,-572.231,0.820
97.660,GOLD,moto,0,11,44.872,48.000,1.000,0.000,4,0,0,-497.573,7.552,-548.175,1.800
97.660,BLUE,atv,0,11,23.862,24.000,0.090,0.000,4,0,0,-319.020,13.693,-565.907,1.761
97.920,YOU reference pilot,original,0,10,23.910,24.000,0.063,0.000,4,0,0,-284.806,20.355,-575.470,2.394
97.920,EMBER,tourer,0,10,23.857,24.000,0.091,0.000,4,0,0,-299.596,17.458,-571.368,0.892
97.920,GOLD,moto,0,11,45.528,44.517,0.000,0.297,4,0,0,-509.366,7.398,-547.842,1.854
97.920,BLUE,atv,0,11,23.719,24.000,0.049,0.000,4,0,0,-325.058,12.682,-564.963,1.765
98.200,YOU reference pilot,original,0,10,23.821,24.000,0.111,0.000,4,0,0,-291.275,19.106,-574.428,2.391
98.200,EMBER,tourer,0,10,23.739,24.000,0.039,0.000,4,0,0,-306.127,16.241,-570.749,1.231
98.200,GOLD,moto,0,11,42.527,41.333,0.000,0.349,4,0,0,-521.671,7.250,-547.840,1.966
98.200,BLUE,atv,0,11,25.993,46.476,1.000,0.000,4,0,0,-331.815,11.621,-563.938,1.769
98.460,YOU reference pilot,original,0,10,23.899,24.000,0.069,0.000,4,0,0,-297.287,17.950,-573.455,2.393
98.460,EMBER,tourer,0,11,23.765,24.000,0.139,0.000,4,0,0,-312.198,15.139,-570.181,1.590
98.460,GOLD,moto,0,11,39.907,39.375,0.000,0.158,4,0,0,-532.344,7.151,-548.120,2.023
98.460,BLUE,atv,0,11,28.507,46.476,1.000,0.000,4,0,0,-338.781,10.612,-562.922,1.773
98.720,YOU reference pilot,original,0,10,23.748,24.000,0.034,0.000,4,0,0,-303.300,16.808,-572.482,2.396
98.720,EMBER,tourer,0,11,23.724,24.000,0.044,0.000,4,0,0,-318.212,14.071,-569.138,1.511
98.720,GOLD,moto,0,12,36.778,34.962,0.000,0.529,4,0,0,-542.258,7.051,-548.554,2.024
98.720,BLUE,atv,0,11,30.786,46.476,1.000,0.000,4,0,0,-346.379,9.634,-561.871,1.779
99.000,YOU reference pilot,original,0,11,23.869,24.000,0.085,0.000,4,0,0,-309.778,15.604,-571.435,2.396
99.000,EMBER,tourer,0,11,23.772,24.000,0.135,0.000,4,0,0,-324.581,12.977,-567.481,0.954
99.000,GOLD,moto,0,12,33.466,31.936,0.000,0.445,4,0,0,-552.065,6.947,-549.063,1.990
99.000,BLUE,atv,0,11,32.991,46.476,1.000,0.000,4,0,0,-355.207,8.685,-560.735,1.797
99.260,YOU reference pilot,original,0,11,23.929,24.000,0.052,0.000,4,0,0,-315.801,14.518,-570.468,2.394
99.260,EMBER,tourer,0,11,24.921,41.569,1.000,0.000,4,0,0,-330.527,12.011,-565.722,0.640
99.260,GOLD,moto,0,12,30.504,29.105,0.000,0.407,4,0,0,-560.383,6.859,-549.481,1.949
99.260,BLUE,atv,0,11,34.817,46.476,1.000,0.000,4,0,0,-363.948,7.973,-559.692,1.832
99.520,YOU reference pilot,original,0,11,23.762,24.000,0.140,0.000,4,0,0,-321.824,13.476,-569.501,2.375
99.520,EMBER,tourer,0,11,26.920,41.569,1.000,0.000,4,0,0,-336.964,11.041,-563.899,1.177
99.520,GOLD,moto,0,12,27.422,25.967,0.000,0.423,4,0,0,-567.926,6.779,-549.781,1.910
99.520,BLUE,atv,0,11,36.440,46.476,1.000,0.000,4,0,0,-373.154,7.441,-558.661,1.844
99.800,YOU reference pilot,original,0,11,24.247,32.020,1.000,0.000,4,0,0,-328.280,12.408,-568.125,2.011
99.800,EMBER,tourer,0,11,28.869,41.569,1.000,0.000,4,0,0,-344.514,10.025,-562.089,1.856
99.800,GOLD,moto,0,12,24.193,22.571,0.000,0.471,4,0,0,-575.185,6.702,-549.921,1.881
99.800,BLUE,atv,0,11,37.986,46.476,1.000,0.000,4,0,0,-383.522,7.019,-557.558,1.831
100.060,YOU reference pilot,original,0,11,26.318,33.523,1.000,0.000,4,0,0,-334.541,11.430,-566.303,1.202
100.060,EMBER,tourer,0,11,30.504,41.569,1.000,0.000,4,0,0,-352.068,9.161,-560.681,2.260
100.060,GOLD,moto,0,12,21.594,18.930,0.000,0.772,4,0,0,-581.143,6.640,-549.851,1.870
100.060,BLUE,atv,0,11,39.259,46.476,1.000,0.000,4,0,0,-393.520,6.761,-556.535,1.811
100.320,YOU reference pilot,original,0,11,28.212,35.063,1.000,0.000,4,0,0,-341.264,10.467,-564.206,0.614
100.320,EMBER,tourer,0,11,31.989,41.569,1.000,0.000,4,0,0,-360.091,8.430,-559.555,2.427
100.320,GOLD,moto,0,12,18.652,18.181,0.000,0.138,4,0,0,-586.243,6.588,-549.589,1.873
100.320,BLUE,atv,0,11,40.393,46.476,1.000,0.000,4,0,0,-403.834,6.628,-555.510,1.793
100.600,YOU reference pilot,original,0,11,30.025,36.727,1.000,0.000,4,0,0,-349.078,9.493,-562.026,1.359
100.600,EMBER,tourer,0,11,33.426,41.569,1.000,0.000,4,0,0,-369.189,7.825,-558.585,2.380
100.600,GOLD,moto,0,12,14.436,12.486,0.000,0.565,4,0,0,-590.916,6.543,-549.155,1.837
100.600,BLUE,atv,0,11,39.624,36.387,0.000,0.940,4,0,0,-415.180,6.606,-554.417,1.782
100.860,YOU reference pilot,original,0,11,31.515,38.166,1.000,0.000,4,0,0,-356.865,8.699,-560.312,2.056
100.860,EMBER,tourer,0,11,34.617,41.569,1.000,0.000,4,0,0,-378.000,7.395,-557.806,2.205
100.860,GOLD,moto,0,12,12.478,12.560,0.000,0.000,4,0,0,-594.328,6.511,-548.740,1.699
100.860,BLUE,atv,0,11,35.010,33.364,0.000,0.480,4,0,0,-424.730,6.675,-553.526,1.781
101.120,YOU reference pilot,original,0,11,32.845,39.284,1.000,0.000,4,0,0,-365.110,8.067,-558.970,2.445
101.120,EMBER,tourer,0,11,35.620,41.569,1.000,0.000,4,0,0,-387.121,7.081,-557.296,1.767
101.120,GOLD,moto,0,12,10.870,8.885,0.000,0.574,4,0,0,-597.473,6.485,-548.322,1.475
101.120,BLUE,atv,0,11,35.015,46.476,1.000,0.000,4,0,0,-433.661,6.788,-552.721,1.782
101.400,YOU reference pilot,original,0,11,34.123,40.271,1.000,0.000,4,0,0,-374.417,7.551,-557.876,2.510
101.400,EMBER,tourer,0,11,36.622,41.569,1.000,0.000,4,0,0,-397.240,6.871,-557.390,0.799
101.400,GOLD,moto,0,12,8.693,8.394,0.000,0.000,4,0,0,-600.100,6.465,-547.978,1.353
101.400,BLUE,atv,0,11,36.505,46.476,1.000,0.000,4,0,0,-443.653,6.940,-551.858,1.785
101.660,YOU reference pilot,original,0,11,35.178,41.536,1.000,0.000,4,0,0,-383.391,7.191,-557.064,2.362
101.660,EMBER,tourer,0,11,37.482,41.569,1.000,0.000,4,0,0,-406.874,6.781,-557.744,0.990
101.660,GOLD,moto,0,12,8.335,8.448,0.066,0.000,4,0,0,-602.250,6.447,-547.703,1.342
101.660,BLUE,atv,0,11,37.765,46.476,1.000,0.000,4,0,0,-453.288,7.108,-551.064,1.791
101.920,YOU reference pilot,original,0,11,36.114,41.461,1.000,0.000,4,0,0,-392.633,6.947,-556.327,2.142
101.920,EMBER,tourer,0,11,38.236,41.569,1.000,0.000,4,0,0,-416.723,6.776,-557.931,2.014
101.920,GOLD,moto,0,12,10.254,13.855,1.000,0.000,4,0,0,-604.575,6.427,-547.380,1.470
101.920,BLUE,atv,0,11,38.918,46.476,1.000,0.000,4,0,0,-463.239,7.285,-550.292,1.799
102.200,YOU reference pilot,original,0,11,37.004,41.382,1.000,0.000,4,0,0,-402.844,6.803,-555.517,1.927
102.200,EMBER,tourer,0,11,34.608,41.569,1.000,0.000,4,0,0,-426.630,6.849,-557.663,2.649
102.200,GOLD,moto,0,12,11.679,10.000,0.000,0.487,4,0,0,-607.834,6.399,-546.653,2.074
102.200,BLUE,atv,0,11,40.059,46.476,1.000,0.000,4,0,0,-474.281,7.454,-549.502,1.809
102.460,YOU reference pilot,original,0,11,37.735,41.308,1.000,0.000,4,0,0,-412.532,6.766,-554.706,1.796
102.460,EMBER,tourer,0,11,35.395,41.569,1.000,0.000,4,0,0,-435.668,6.963,-556.529,2.339
102.460,GOLD,moto,0,12,9.867,10.000,0.020,0.000,4,0,0,-610.333,6.378,-545.513,2.614
102.460,BLUE,atv,0,11,41.038,46.476,1.000,0.000,4,0,0,-484.814,7.557,-548.827,1.817
102.720,YOU reference pilot,original,0,11,34.889,32.231,0.000,0.760,4,0,0,-422.106,6.808,-553.873,1.729
102.720,EMBER,tourer,0,11,36.242,41.569,1.000,0.000,4,0,0,-444.791,7.107,-554.624,1.301
102.720,GOLD,moto,0,12,10.150,48.000,1.000,0.000,4,0,0,-612.298,6.377,-543.855,1.213
102.720,BLUE,atv,0,11,41.954,46.476,1.000,0.000,4,0,0,-495.601,7.558,-548.265,1.796
103.000,YOU reference pilot,original,0,11,35.016,40.481,1.000,0.000,4,0,0,-431.774,6.914,-553.313,1.440
103.000,EMBER,tourer,0,11,37.102,41.569,1.000,0.000,4,0,0,-454.808,7.285,-552.324,0.731
103.000,GOLD,moto,0,12,13.912,48.000,1.000,0.000,4,0,0,-614.194,6.403,-541.018,0.612
103.000,BLUE,atv,0,11,42.881,46.476,1.000,0.000,4,0,0,-507.484,7.415,-547.886,1.826
103.260,YOU reference pilot,original,0,11,35.841,41.088,1.000,0.000,4,0,0,-440.979,7.047,-552.803,1.185
103.260,EMBER,tourer,0,11,37.808,41.569,1.000,0.000,4,0,0,-464.370,7.453,-550.438,1.635
103.260,GOLD,moto,0,12,17.104,48.000,1.000,0.000,4,0,0,-615.582,6.425,-537.194,1.398
103.260,BLUE,atv,0,11,42.522,41.420,0.000,0.323,4,0,0,-518.644,7.280,-547.820,1.925
103.520,YOU reference pilot,original,0,11,36.568,41.018,1.000,0.000,4,0,0,-450.387,7.206,-552.282,0.979
103.520,EMBER,tourer,0,11,38.457,41.569,1.000,0.000,4,0,0,-474.192,7.600,-549.022,2.316
103.520,GOLD,moto,0,12,20.121,48.000,1.000,0.000,4,0,0,-616.350,6.448,-532.382,1.645
103.520,BLUE,atv,0,11,40.006,39.134,0.000,0.256,4,0,0,-529.355,7.181,-548.027,2.005
103.800,YOU reference pilot,original,0,11,37.289,40.946,1.000,0.000,4,0,0,-460.733,7.389,-552.235,0.650
103.800,EMBER,tourer,0,11,39.134,41.569,1.000,0.000,4,0,0,-485.021,7.700,-548.051,2.590
103.800,GOLD,moto,0,12,23.200,48.000,1.000,0.000,4,0,0,-616.539,6.477,-526.285,1.205
103.800,BLUE,atv,0,12,37.179,37.047,0.000,0.000,4,0,0,-540.127,7.073,-548.454,2.025
104.060,YOU reference pilot,original,0,11,37.929,40.879,1.000,0.000,4,0,0,-470.516,7.547,-552.477,1.179
104.060,EMBER,tourer,0,11,39.741,41.569,0.936,0.000,4,0,0,-495.275,7.696,-547.583,2.502
104.060,GOLD,moto,0,12,25.860,48.000,1.000,0.000,4,0,0,-616.375,6.507,-519.878,0.537
104.060,BLUE,atv,0,12,34.266,32.374,0.000,0.550,4,0,0,-549.367,6.975,-548.920,2.002
104.320,YOU reference pilot,original,0,11,38.513,40.815,1.000,0.000,4,0,0,-480.460,7.667,-552.667,1.949
104.320,EMBER,tourer,0,11,40.189,41.569,0.704,0.000,4,0,0,-505.676,7.577,-547.444,2.312
104.320,GOLD,moto,0,12,28.313,48.000,1.000,0.000,4,0,0,-616.156,6.539,-512.810,0.888
104.320,BLUE,atv,0,12,31.327,29.505,0.000,0.530,4,0,0,-557.859,6.886,-549.359,1.963
104.600,YOU reference pilot,original,0,11,38.981,40.748,0.902,0.000,4,0,0,-491.314,7.714,-552.287,2.201
104.600,EMBER,tourer,0,11,40.235,39.808,0.000,0.125,4,0,0,-516.955,7.448,-547.583,2.171
104.600,GOLD,moto,0,12,30.733,48.000,1.000,0.000,4,0,0,-616.074,6.581,-504.515,1.572
104.600,BLUE,atv,0,12,28.191,26.054,0.000,0.620,4,0,0,-566.169,6.797,-549.721,1.920
104.860,YOU reference pilot,original,0,11,39.356,40.688,0.677,0.000,4,0,0,-501.468,7.636,-551.348,1.743
104.860,EMBER,tourer,0,11,37.953,36.943,0.000,0.292,4,0,0,-527.109,7.354,-548.136,1.874
104.860,GOLD,moto,0,12,32.796,48.000,1.000,0.000,4,0,0,-616.222,6.626,-496.234,1.958
104.860,BLUE,atv,0,12,25.366,23.014,0.000,0.682,4,0,0,-573.106,6.724,-549.901,1.888
105.120,YOU reference pilot,original,0,11,39.542,40.532,0.500,0.000,4,0,0,-511.717,7.501,-550.819,1.368
105.120,EMBER,tourer,0,11,35.643,34.701,0.000,0.271,4,0,0,-536.584,7.258,-549.391,1.084
105.120,GOLD,moto,0,12,34.699,48.000,1.000,0.000,4,0,0,-616.565,6.675,-487.444,2.097
105.120,BLUE,atv,0,12,22.606,22.550,0.000,0.000,4,0,0,-579.242,6.660,-549.897,1.871
105.400,YOU reference pilot,original,0,11,37.329,37.626,0.147,0.000,4,0,0,-522.535,7.395,-550.943,1.346
105.400,EMBER,tourer,0,12,33.215,32.381,0.000,0.240,4,0,0,-546.061,7.159,-551.076,0.750
105.400,GOLD,moto,0,12,36.583,48.000,1.000,0.000,4,0,0,-617.068,6.731,-477.454,2.059
105.400,BLUE,atv,0,12,18.837,17.940,0.000,0.261,4,0,0,-584.951,6.601,-549.677,1.872
105.660,YOU reference pilot,original,0,11,34.917,35.278,0.016,0.000,4,0,0,-531.906,7.305,-551.463,1.542
105.660,EMBER,tourer,0,12,30.696,29.972,0.000,0.210,4,0,0,-554.229,7.072,-552.427,1.481
105.660,GOLD,moto,0,12,38.190,48.000,1.000,0.000,4,0,0,-617.570,6.786,-467.728,1.943
105.660,BLUE,atv,0,12,15.886,13.392,0.000,0.722,4,0,0,-589.540,6.556,-549.300,1.859
105.920,YOU reference pilot,original,0,12,32.377,32.648,0.000,0.000,4,0,0,-540.625,7.215,-552.124,1.802
105.920,EMBER,tourer,0,12,27.978,27.227,0.000,0.218,4,0,0,-561.787,6.992,-552.975,1.682
105.920,GOLD,moto,0,12,39.669,48.000,1.000,0.000,4,0,0,-618.040,6.844,-457.600,1.821
105.920,BLUE,atv,0,12,12.826,12.208,0.000,0.179,4,0,0,-593.122,6.522,-548.892,1.766
106.200,YOU reference pilot,original,0,12,29.488,29.670,0.091,0.000,4,0,0,-549.234,7.124,-552.810,2.058
106.200,EMBER,tourer,0,12,25.109,23.903,0.000,0.345,4,0,0,-569.191,6.914,-552.681,1.213
106.200,GOLD,moto,0,12,41.131,48.000,1.000,0.000,4,0,0,-618.471,6.907,-446.279,1.727
106.200,BLUE,atv,0,12,11.728,9.641,0.000,0.604,4,0,0,-596.554,6.492,-548.441,1.539
106.460,YOU reference pilot,original,0,12,28.349,28.669,0.165,0.000,4,0,0,-556.602,7.047,-553.344,2.235
106.460,EMBER,tourer,0,12,22.265,20.884,0.000,0.394,4,0,0,-575.292,6.851,-551.993,0.698
106.460,GOLD,moto,0,12,42.378,48.000,1.000,0.000,4,0,0,-618.794,6.968,-435.413,1.687
106.460,BLUE,atv,0,12,8.909,8.072,0.000,0.242,4,0,0,-599.142,6.472,-548.097,1.369
106.720,YOU reference pilot,original,0,12,27.046,27.476,0.225,0.000,4,0,0,-563.766,6.971,-553.762,2.355
106.720,EMBER,tourer,0,12,19.979,18.848,0.000,0.324,4,0,0,-580.697,6.795,-551.205,0.797
106.720,GOLD,moto,0,12,43.527,48.000,1.000,0.000,4,0,0,-619.057,7.030,-424.235,1.686
106.720,BLUE,atv,0,12,7.853,7.915,0.000,0.000,4,0,0,-601.284,6.455,-547.822,1.341
107.000,YOU reference pilot,original,0,12,24.825,24.359,0.000,0.135,4,0,0,-570.962,6.896,-554.021,2.417
107.000,EMBER,tourer,0,12,17.315,16.749,0.000,0.162,4,0,0,-585.781,6.744,-550.639,1.022
107.000,GOLD,moto,0,12,44.664,48.000,1.000,0.000,4,0,0,-619.298,7.098,-411.877,1.709
107.000,BLUE,atv,0,12,8.705,10.303,0.932,0.000,4,0,0,-603.550,6.436,-547.528,1.402
107.260,YOU reference pilot,original,0,12,21.649,19.633,0.000,0.575,4,0,0,-576.972,6.833,-553.820,2.187
107.260,EMBER,tourer,0,12,14.237,11.662,0.000,0.733,4,0,0,-589.966,6.703,-550.481,0.862
107.260,GOLD,moto,0,12,45.634,48.000,1.000,0.000,4,0,0,-619.506,7.161,-400.129,1.736
107.260,BLUE,atv,0,12,11.868,18.353,1.000,0.000,4,0,0,-606.193,6.413,-547.084,1.689
107.520,YOU reference pilot,original,0,12,17.515,15.585,0.000,0.550,4,0,0,-581.969,6.783,-553.243,1.740
107.520,EMBER,tourer,0,12,11.869,11.266,0.000,0.172,4,0,0,-593.268,6.673,-550.504,0.653
107.520,GOLD,moto,0,13,46.456,48.000,0.797,0.000,4,0,0,-619.716,7.223,-388.144,1.759
107.520,BLUE,atv,0,12,10.508,10.000,0.000,0.151,4,0,0,-609.050,6.389,-546.203,2.471
107.800,YOU reference pilot,original,0,12,14.770,13.790,0.000,0.280,4,0,0,-586.382,6.739,-552.728,1.485
107.800,EMBER,tourer,0,12,11.143,11.202,0.000,0.000,4,0,0,-596.463,6.647,-550.595,0.908
107.800,GOLD,moto,0,13,46.943,48.000,0.541,0.000,4,0,0,-619.954,7.290,-375.058,1.773
107.800,BLUE,atv,0,12,9.871,10.000,0.072,0.000,4,0,0,-611.421,6.374,-544.723,1.837
108.060,YOU reference pilot,original,0,12,12.311,10.813,0.000,0.427,4,0,0,-589.884,6.706,-552.376,1.456
108.060,EMBER,tourer,0,12,8.470,7.220,0.000,0.356,4,0,0,-598.966,6.628,-550.676,1.379
108.060,GOLD,moto,0,13,47.184,48.000,0.415,0.000,4,0,0,-620.188,7.350,-362.818,1.778
108.060,BLUE,atv,0,12,11.653,45.685,1.000,0.000,4,0,0,-613.222,6.388,-542.702,0.621
108.320,YOU reference pilot,original,0,12,10.063,9.063,0.000,0.285,4,0,0,-592.735,6.681,-552.111,1.559
