time,station,travel,lateral,x,y,z,speed,up,water
280.38,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
280.40,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
280.42,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
280.44,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
280.46,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
280.48,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
280.50,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
280.52,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
280.54,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
280.56,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
280.58,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
280.60,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
280.62,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
280.64,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
280.66,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
280.68,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
280.70,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
280.72,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
280.74,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
280.76,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
280.78,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
280.80,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
280.82,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
280.84,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
280.86,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
280.88,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
280.90,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
280.92,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
280.94,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
280.96,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
280.98,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.00,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.02,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.04,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.06,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.08,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.10,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.12,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.14,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.16,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.18,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.20,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.22,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.24,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.26,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.28,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.30,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.32,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.34,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.36,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.38,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.40,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.42,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.44,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.46,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.48,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.50,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.52,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.54,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.56,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.58,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.60,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.62,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.64,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.66,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.68,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.70,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.72,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.74,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.76,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.78,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.80,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.82,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.84,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.86,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.88,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.90,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.92,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.94,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.96,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
281.98,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.00,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.02,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.04,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.06,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.08,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.10,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.12,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.14,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.16,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.18,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.20,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.22,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.24,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.26,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.28,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.30,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.32,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.34,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.36,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.38,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.40,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.42,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.44,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.46,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.48,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.50,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.52,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.54,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.56,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.58,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.60,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.62,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.64,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.66,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.68,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.70,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.72,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.74,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.76,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.78,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.80,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.82,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.84,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.86,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.88,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.90,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.92,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.94,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.96,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
282.98,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.00,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.02,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.04,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.06,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.08,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.10,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.12,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.14,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.16,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.18,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.20,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.22,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.24,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.26,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.28,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.30,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.32,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.34,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.36,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.38,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.40,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.42,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.44,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.46,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.48,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.50,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.52,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.54,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.56,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.58,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.60,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.62,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.64,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.66,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.68,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.70,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.72,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.74,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.76,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.78,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.80,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.82,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.84,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.86,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.88,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.90,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.92,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.94,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.96,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
283.98,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.00,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.02,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.04,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.06,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.08,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.10,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.12,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.14,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.16,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.18,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.20,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.22,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.24,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.26,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.28,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.30,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.32,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.34,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.36,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.38,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.40,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.42,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.44,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.46,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.48,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.50,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.52,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.54,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.56,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.58,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.60,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.62,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.64,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.66,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.68,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.70,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.72,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.74,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.76,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.78,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.80,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.82,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.84,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.86,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.88,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.90,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.92,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.94,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.96,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
284.98,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.00,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.02,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.04,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.06,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.08,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.10,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.12,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.14,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.16,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.18,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.20,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.22,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.24,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.26,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.28,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.30,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.32,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.34,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.36,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.38,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.40,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.42,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.44,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.46,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.48,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.50,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.52,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.54,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.56,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.58,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.60,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.62,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.64,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.66,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.68,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.70,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.72,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.74,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.76,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.78,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.80,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.82,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.84,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.86,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.88,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.90,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.92,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.94,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.96,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
285.98,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.00,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.02,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.04,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.06,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.08,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.10,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.12,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.14,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.16,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.18,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.20,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.22,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.24,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.26,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.28,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.30,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.32,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.34,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.36,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.38,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.40,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.42,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.44,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.46,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.48,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.50,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.52,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.54,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.56,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.58,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.60,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.62,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.64,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.66,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.68,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.70,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.72,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.74,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.76,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.78,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.80,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.82,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.84,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.86,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.88,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.90,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.92,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.94,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.96,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
286.98,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
287.00,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
287.02,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
287.04,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
287.06,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
287.08,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
287.10,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
287.12,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
287.14,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
287.16,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
287.18,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
287.20,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
287.22,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
287.24,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
287.26,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
287.28,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
287.30,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
287.32,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
287.34,626.58,451.04,157.98,380.10,79.45,60.50,0.00,0.996,0.000
