time,speed,travel,x,y,z,grounded,lift,torque,contact
0.000,35.662,0.713,-625.516,8.192,-149.270,4,7.800,0.076,"Ground_80_320:(-0.03, 1.00, 0.00)"
0.020,35.668,1.427,-625.528,8.191,-148.556,4,8.371,0.047,"Ground_80_240:(0.00, 1.00, 0.00)"
0.040,35.674,2.140,-625.540,8.189,-147.843,4,8.897,0.023,"Ground_80_240:(0.00, 1.00, 0.00)"
0.060,35.680,2.853,-625.552,8.187,-147.130,4,9.376,0.004,"Ground_80_240:(0.00, 1.00, 0.00)"
0.080,35.685,3.567,-625.563,8.185,-146.416,4,9.799,0.011,"Ground_80_240:(0.00, 1.00, 0.00)"
0.100,35.690,4.281,-625.575,8.183,-145.702,4,10.160,0.022,"Ground_80_240:(0.00, 1.00, 0.00)"
0.120,35.695,4.995,-625.587,8.182,-144.989,4,10.455,0.029,"Ground_80_240:(0.00, 1.00, 0.00)"
0.140,35.699,5.709,-625.599,8.181,-144.275,4,10.686,0.035,"Ground_80_240:(0.00, 1.00, 0.00)"
0.160,35.703,6.423,-625.611,8.180,-143.561,4,10.855,0.038,"Ground_80_240:(0.00, 1.00, 0.00)"
0.180,35.707,7.137,-625.622,8.180,-142.847,4,10.966,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.200,35.710,7.851,-625.634,8.180,-142.133,4,11.025,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.220,35.713,8.565,-625.646,8.181,-141.419,4,11.037,0.038,"Ground_80_240:(0.00, 1.00, 0.00)"
0.240,35.716,9.279,-625.658,8.182,-140.705,4,11.011,0.036,"Ground_80_240:(0.00, 1.00, 0.00)"
0.260,35.719,9.994,-625.669,8.183,-139.990,4,10.951,0.034,"Ground_80_240:(0.00, 1.00, 0.00)"
0.280,35.721,10.708,-625.681,8.185,-139.276,4,10.866,0.031,"Ground_80_240:(0.00, 1.00, 0.00)"
0.300,35.723,11.422,-625.693,8.188,-138.562,4,10.762,0.029,"Ground_80_240:(0.00, 1.00, 0.00)"
0.320,35.725,12.137,-625.705,8.191,-137.847,4,10.644,0.026,"Ground_80_240:(0.00, 1.00, 0.00)"
0.340,35.727,12.851,-625.717,8.194,-137.133,4,10.519,0.023,"Ground_80_240:(0.00, 1.00, 0.00)"
0.360,35.729,13.566,-625.728,8.197,-136.419,4,10.392,0.020,"Ground_80_240:(0.00, 1.00, 0.00)"
0.380,35.731,14.281,-625.740,8.200,-135.704,4,10.266,0.017,"Ground_80_240:(0.00, 1.00, 0.00)"
0.400,35.733,14.995,-625.752,8.204,-134.989,4,10.144,0.014,"Ground_80_240:(0.00, 1.00, 0.00)"
0.420,35.734,15.710,-625.764,8.208,-134.275,4,10.031,0.012,"Ground_80_240:(0.00, 1.00, 0.00)"
