time,speed,travel,x,y,z,grounded,lift,torque,contact
0.014,11.887,0.238,-628.508,8.192,-149.794,4,7.800,0.076,"Ground_80_320:(0.00, 1.00, 0.00)"
0.034,11.898,0.476,-628.512,8.191,-149.557,4,8.239,0.047,"Ground_80_240:(0.00, 1.00, 0.00)"
0.054,11.906,0.714,-628.516,8.189,-149.319,4,8.652,0.023,"Ground_80_240:(0.00, 1.00, 0.00)"
0.074,11.807,0.950,-628.520,8.187,-149.082,4,9.033,0.004,"Ground_80_240:(0.00, 1.00, 0.00)"
0.094,11.828,1.186,-628.524,8.184,-148.846,4,9.379,0.011,"Ground_80_240:(0.00, 1.00, 0.00)"
0.114,11.846,1.423,-628.528,8.182,-148.609,4,9.680,0.022,"Ground_80_240:(0.00, 1.00, 0.00)"
0.134,11.862,1.660,-628.531,8.179,-148.372,4,9.936,0.029,"Ground_80_240:(0.00, 1.00, 0.00)"
0.154,11.875,1.898,-628.535,8.177,-148.135,4,10.148,0.035,"Ground_80_240:(0.00, 1.00, 0.00)"
0.174,11.887,2.135,-628.539,8.175,-147.897,4,10.317,0.038,"Ground_80_240:(0.00, 1.00, 0.00)"
0.194,11.897,2.373,-628.543,8.173,-147.659,4,10.444,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.214,11.905,2.611,-628.547,8.172,-147.421,4,10.533,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.234,11.806,2.847,-628.551,8.171,-147.185,4,10.587,0.038,"Ground_80_240:(0.00, 1.00, 0.00)"
0.254,11.826,3.084,-628.555,8.170,-146.949,4,10.611,0.036,"Ground_80_240:(0.00, 1.00, 0.00)"
0.274,11.844,3.321,-628.559,8.169,-146.712,4,10.608,0.034,"Ground_80_240:(0.00, 1.00, 0.00)"
0.294,11.860,3.558,-628.563,8.169,-146.475,4,10.582,0.031,"Ground_80_240:(0.00, 1.00, 0.00)"
0.314,11.873,3.795,-628.567,8.169,-146.237,4,10.539,0.029,"Ground_80_240:(0.00, 1.00, 0.00)"
0.334,11.885,4.033,-628.571,8.169,-146.000,4,10.483,0.026,"Ground_80_240:(0.00, 1.00, 0.00)"
0.354,11.895,4.271,-628.574,8.170,-145.762,4,10.416,0.023,"Ground_80_240:(0.00, 1.00, 0.00)"
0.374,11.904,4.509,-628.578,8.171,-145.524,4,10.343,0.020,"Ground_80_240:(0.00, 1.00, 0.00)"
0.394,11.804,4.745,-628.582,8.172,-145.288,4,10.266,0.017,"Ground_80_240:(0.00, 1.00, 0.00)"
0.414,11.825,4.981,-628.586,8.173,-145.051,4,10.189,0.014,"Ground_80_240:(0.00, 1.00, 0.00)"
0.434,11.843,5.218,-628.590,8.174,-144.815,4,10.113,0.012,"Ground_80_240:(0.00, 1.00, 0.00)"
0.454,11.859,5.455,-628.594,8.175,-144.577,4,10.041,0.010,"Ground_80_240:(0.00, 1.00, 0.00)"
0.474,11.872,5.693,-628.598,8.177,-144.340,4,9.973,0.008,"Ground_80_240:(0.00, 1.00, 0.00)"
0.494,11.884,5.931,-628.602,8.178,-144.102,4,9.911,0.006,"Ground_80_240:(0.00, 1.00, 0.00)"
0.514,11.894,6.168,-628.606,8.180,-143.864,4,9.857,0.005,"Ground_80_240:(0.00, 1.00, 0.00)"
0.534,11.903,6.407,-628.610,8.181,-143.626,4,9.809,0.004,"Ground_80_240:(0.00, 1.00, 0.00)"
0.554,11.803,6.643,-628.614,8.183,-143.390,4,9.768,0.003,"Ground_80_240:(0.00, 1.00, 0.00)"
0.574,11.824,6.879,-628.617,8.184,-143.154,4,9.735,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.594,11.842,7.116,-628.621,8.185,-142.917,4,9.709,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.614,11.858,7.353,-628.625,8.187,-142.680,4,9.690,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.634,11.872,7.590,-628.629,8.188,-142.443,4,9.676,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.654,11.883,7.828,-628.633,8.189,-142.205,4,9.669,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.674,11.893,8.066,-628.637,8.190,-141.967,4,9.666,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.694,11.902,8.304,-628.641,8.191,-141.729,4,9.667,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.714,11.803,8.540,-628.645,8.192,-141.493,4,9.672,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.734,11.824,8.777,-628.649,8.193,-141.257,4,9.680,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
