time,speed,travel,x,y,z,grounded,lift,torque,contact
0.019,23.774,0.475,-628.512,8.342,-149.557,4,7.800,0.042,""
0.039,23.782,0.951,-628.520,8.341,-149.081,4,8.320,0.006,""
0.059,23.788,1.427,-628.528,8.339,-148.606,4,8.807,0.017,""
0.079,23.794,1.902,-628.536,8.337,-148.130,4,9.253,0.032,""
0.099,23.800,2.378,-628.544,8.335,-147.654,4,9.645,0.039,""
0.119,23.805,2.854,-628.551,8.333,-147.178,4,9.978,0.042,""
0.139,23.810,3.330,-628.559,8.331,-146.702,4,10.249,0.042,""
0.159,23.814,3.807,-628.567,8.329,-146.226,4,10.460,0.040,""
0.179,23.818,4.283,-628.575,8.328,-145.750,4,10.615,0.037,""
0.199,23.821,4.759,-628.583,8.327,-145.274,4,10.717,0.033,""
0.219,23.825,5.236,-628.591,8.327,-144.797,4,10.774,0.029,""
0.239,23.828,5.712,-628.599,8.327,-144.321,4,10.790,0.025,""
0.259,23.830,6.189,-628.606,8.327,-143.844,4,10.774,0.021,""
0.279,23.833,6.665,-628.614,8.328,-143.368,4,10.730,0.017,""
0.299,23.835,7.142,-628.622,8.328,-142.891,4,10.666,0.014,""
0.319,23.837,7.619,-628.630,8.330,-142.414,4,10.586,0.012,""
0.339,23.839,8.096,-628.638,8.331,-141.938,4,10.496,0.009,""
0.359,23.841,8.572,-628.646,8.333,-141.461,4,10.400,0.007,""
0.379,23.842,9.049,-628.654,8.335,-140.984,4,10.303,0.006,""
0.399,23.844,9.526,-628.662,8.337,-140.507,4,10.207,0.004,""
0.419,23.845,10.003,-628.669,8.340,-140.031,4,10.114,0.003,""
0.439,23.847,10.480,-628.677,8.342,-139.554,4,10.028,0.002,""
0.459,23.848,10.957,-628.685,8.344,-139.077,4,9.949,0.002,""
0.479,23.849,11.434,-628.693,8.347,-138.600,4,9.878,0.001,""
0.499,23.850,11.911,-628.701,8.349,-138.123,4,9.817,0.001,""
0.519,23.851,12.388,-628.709,8.352,-137.646,4,9.765,0.001,""
0.539,23.852,12.865,-628.717,8.354,-137.169,4,9.722,0.000,""
0.559,23.853,13.342,-628.725,8.356,-136.692,4,9.689,0.000,""
0.579,23.853,13.819,-628.732,8.359,-136.215,4,9.663,0.000,""
0.599,23.854,14.296,-628.740,8.361,-135.738,4,9.646,0.000,""
0.619,23.855,14.773,-628.748,8.363,-135.261,4,9.636,0.000,""
0.639,23.855,15.250,-628.756,8.365,-134.784,4,9.631,0.000,""
0.659,23.856,15.727,-628.764,8.367,-134.307,4,9.632,0.000,""
0.679,23.856,16.204,-628.772,8.369,-133.830,4,9.638,0.000,""
0.699,23.857,16.681,-628.780,8.371,-133.353,4,9.647,0.000,""
0.719,23.857,17.159,-628.788,8.373,-132.876,4,9.659,0.000,""
0.739,23.858,17.636,-628.795,8.375,-132.399,4,9.673,0.000,""
0.759,23.858,18.113,-628.803,8.376,-131.922,4,9.688,0.000,""
0.779,23.858,18.590,-628.811,8.378,-131.445,4,9.705,0.000,""
0.799,23.859,19.067,-628.819,8.380,-130.967,4,9.721,0.000,""
0.819,23.859,19.544,-628.827,8.381,-130.490,4,9.737,0.000,""
0.839,23.859,20.022,-628.835,8.383,-130.013,4,9.752,0.000,""
0.859,23.859,20.499,-628.843,8.384,-129.536,4,9.767,0.000,""
0.879,23.860,20.976,-628.851,8.386,-129.059,4,9.780,0.000,""
0.899,23.860,21.453,-628.858,8.387,-128.582,4,9.792,0.000,""
0.919,23.860,21.930,-628.866,8.389,-128.105,4,9.802,0.000,""
0.939,23.860,22.408,-628.874,8.390,-127.628,4,9.811,0.000,""
0.959,23.860,22.885,-628.882,8.392,-127.150,4,9.819,0.000,""
0.979,23.861,23.362,-628.890,8.394,-126.673,4,9.825,0.000,""
0.999,23.861,23.839,-628.898,8.395,-126.196,4,9.830,0.000,""
1.019,23.861,24.316,-628.906,8.397,-125.719,4,9.833,0.000,""
1.039,23.861,24.794,-628.913,8.398,-125.242,4,9.836,0.000,""
1.059,23.861,25.271,-628.921,8.400,-124.765,4,9.837,0.000,""
1.079,23.861,25.748,-628.929,8.401,-124.288,4,9.838,0.000,""
1.099,23.861,26.225,-628.937,8.403,-123.810,4,9.838,0.000,""
1.119,23.861,26.703,-628.945,8.405,-123.333,4,9.837,0.000,""
1.139,23.861,27.180,-628.953,8.406,-122.856,4,9.835,0.000,""
1.159,23.862,27.657,-628.961,8.408,-122.379,4,9.834,0.000,""
1.179,23.862,28.134,-628.968,8.410,-121.902,4,9.831,0.000,""
1.199,23.862,28.611,-628.976,8.411,-121.425,4,9.829,0.000,""
1.219,23.862,29.089,-628.984,8.413,-120.947,4,9.827,0.000,""
1.239,23.862,29.566,-628.992,8.415,-120.470,4,10.409,0.000,""
1.259,23.862,30.043,-629.000,8.417,-119.993,4,10.356,0.064,""
1.279,23.862,30.520,-629.008,8.419,-119.516,4,10.331,0.106,""
1.299,23.861,30.997,-629.016,8.422,-119.039,4,10.315,0.132,""
1.319,23.861,31.474,-629.024,8.425,-118.562,4,10.295,0.146,""
1.339,23.861,31.951,-629.031,8.428,-118.085,4,10.849,0.151,""
1.359,23.860,32.428,-629.039,8.431,-117.608,4,10.638,0.087,""
1.379,23.860,32.905,-629.047,8.435,-117.131,4,10.395,0.041,""
1.399,23.860,33.383,-629.055,8.439,-116.654,4,10.147,0.010,""
1.419,23.859,33.860,-629.063,8.443,-116.177,4,9.912,0.011,""
1.439,23.859,34.337,-629.071,8.446,-115.700,4,9.703,0.024,""
1.459,23.859,34.814,-629.079,8.450,-115.222,4,9.527,0.032,""
1.479,23.859,35.292,-629.087,8.454,-114.745,4,9.386,0.035,""
1.499,23.859,35.769,-629.094,8.457,-114.268,4,9.282,0.035,""
1.519,23.859,36.246,-629.102,8.460,-113.791,4,9.212,0.034,""
1.539,23.859,36.723,-629.110,8.463,-113.314,4,9.174,0.031,""
1.559,23.859,37.201,-629.118,8.466,-112.837,4,9.164,0.028,""
1.579,23.859,37.678,-629.126,8.468,-112.359,4,9.178,0.024,""
1.599,23.859,38.155,-629.134,8.470,-111.882,4,9.210,0.021,""
1.619,23.859,38.632,-629.141,8.472,-111.405,4,9.257,0.018,""
1.639,23.860,39.110,-629.149,8.474,-110.928,4,9.315,0.015,""
1.659,23.860,39.587,-629.157,8.475,-110.451,4,9.406,0.024,""
1.679,23.860,40.064,-629.165,8.476,-109.974,4,9.552,0.041,""
1.699,23.860,40.541,-629.173,8.478,-109.497,4,9.753,0.049,""
1.719,23.860,41.018,-629.181,8.479,-109.020,4,10.004,0.045,""
1.739,23.860,41.495,-629.189,8.481,-108.543,4,10.302,0.028,""
1.759,23.860,41.972,-629.196,8.483,-108.066,4,10.655,0.007,""
1.779,23.860,42.449,-629.204,8.485,-107.589,4,11.083,0.016,""
1.799,23.859,42.925,-629.212,8.489,-107.113,4,11.586,0.050,""
1.819,23.858,43.402,-629.220,8.493,-106.636,4,12.140,0.089,""
1.839,23.857,43.878,-629.228,8.498,-106.160,4,12.721,0.129,""
1.859,23.856,44.355,-629.236,8.505,-105.684,4,13.305,0.168,""
1.879,23.854,44.831,-629.244,8.513,-105.208,4,13.869,0.205,""
1.899,23.852,45.307,-629.251,8.523,-104.732,4,14.397,0.238,""
1.919,23.850,45.782,-629.259,8.536,-104.256,4,14.874,0.267,""
1.939,23.847,46.258,-629.267,8.550,-103.780,4,15.290,0.315,""
1.959,23.845,46.733,-629.275,8.567,-103.305,4,15.639,0.333,""
1.979,23.841,47.209,-629.283,8.586,-102.830,4,15.916,0.349,""
1.999,23.838,47.684,-629.291,8.608,-102.355,4,16.120,0.361,""
2.019,23.834,48.159,-629.299,8.632,-101.880,4,16.254,0.371,""
2.039,23.830,48.633,-629.307,8.659,-101.405,4,16.326,0.402,""
2.059,23.826,49.108,-629.314,8.688,-100.931,4,16.338,0.405,""
2.079,23.822,49.582,-629.322,8.720,-100.457,4,16.296,0.408,""
2.099,23.817,50.056,-629.329,8.755,-99.983,4,16.210,0.411,""
2.119,23.812,50.529,-629.337,8.792,-99.510,4,16.087,0.412,""
2.139,23.807,51.003,-629.345,8.832,-99.036,4,15.936,0.413,""
2.159,23.802,51.476,-629.354,8.874,-98.563,4,15.763,0.413,""
2.179,23.797,51.948,-629.363,8.918,-98.091,4,15.576,0.413,""
2.199,23.791,52.421,-629.371,8.964,-97.618,4,15.382,0.412,""
2.219,23.784,52.893,-629.379,9.013,-97.146,4,15.186,0.411,""
2.239,23.778,53.365,-629.386,9.063,-96.675,4,14.992,0.409,""
2.259,23.772,53.836,-629.393,9.116,-96.203,4,14.804,0.408,""
2.279,23.766,54.307,-629.399,9.171,-95.732,4,14.626,0.406,""
2.299,23.759,54.778,-629.404,9.227,-95.262,4,14.461,0.403,""
2.319,23.751,55.248,-629.410,9.285,-94.791,4,14.310,0.401,""
2.339,23.742,55.718,-629.417,9.345,-94.321,4,14.174,0.410,""
2.359,23.733,56.188,-629.425,9.407,-93.852,4,14.057,0.418,""
2.379,23.726,56.657,-629.434,9.470,-93.383,4,13.953,0.414,""
2.399,23.719,57.126,-629.445,9.535,-92.914,4,13.865,0.421,""
2.419,23.713,57.594,-629.456,9.601,-92.446,4,13.792,0.427,""
2.439,23.705,58.062,-629.468,9.669,-91.978,4,13.733,0.422,""
2.459,23.694,58.530,-629.479,9.739,-91.510,4,13.686,0.417,""
2.479,23.682,58.997,-629.489,9.810,-91.043,4,13.651,0.413,""
2.499,23.670,59.464,-629.497,9.883,-90.576,4,13.627,0.411,""
2.519,23.660,59.931,-629.503,9.957,-90.110,4,13.611,0.408,""
2.539,23.653,60.397,-629.506,10.033,-89.644,4,13.603,0.406,""
2.559,23.647,60.862,-629.508,10.110,-89.178,4,13.602,0.403,""
2.579,23.641,61.327,-629.509,10.188,-88.713,4,13.606,0.400,""
2.599,23.632,61.792,-629.509,10.268,-88.248,4,13.614,0.396,""
2.619,23.619,62.256,-629.510,10.350,-87.784,4,13.625,0.393,""
2.639,23.603,62.720,-629.513,10.433,-87.320,4,13.637,0.390,""
2.659,23.586,63.183,-629.519,10.518,-86.857,4,13.649,0.388,""
2.679,23.571,63.646,-629.528,10.604,-86.394,4,13.661,0.397,""
2.699,23.562,64.108,-629.539,10.692,-85.932,4,13.671,0.415,""
2.719,23.557,64.570,-629.554,10.782,-85.471,4,13.678,0.409,""
2.739,23.554,65.031,-629.572,10.872,-85.010,4,13.682,0.415,""
2.759,23.549,65.491,-629.590,10.965,-84.550,4,13.683,0.408,""
2.779,23.540,65.952,-629.609,11.059,-84.090,4,13.681,0.402,""
2.799,23.524,66.411,-629.627,11.154,-83.630,4,13.677,0.397,""
2.819,23.503,66.870,-629.643,11.252,-83.171,4,13.670,0.393,""
2.839,23.480,67.329,-629.655,11.350,-82.713,4,13.660,0.390,""
2.859,23.459,67.787,-629.663,11.450,-82.255,4,13.646,0.388,""
2.879,23.445,68.244,-629.666,11.552,-81.798,4,13.629,0.387,""
2.899,23.439,68.701,-629.665,11.655,-81.341,4,13.609,0.385,""
2.919,23.438,69.157,-629.661,11.760,-80.885,4,13.589,0.392,""
2.939,23.440,69.612,-629.653,11.866,-80.429,4,13.571,0.397,""
2.959,23.438,70.067,-629.643,11.974,-79.974,4,13.551,0.389,""
2.979,23.432,70.522,-629.632,12.083,-79.519,4,13.534,0.404,""
2.999,23.418,70.975,-629.623,12.194,-79.065,4,13.515,0.396,""
3.019,23.396,71.429,-629.616,12.306,-78.612,4,13.493,0.389,""
3.039,23.368,71.882,-629.612,12.419,-78.159,4,13.468,0.385,""
3.059,23.338,72.334,-629.613,12.535,-77.706,4,13.441,0.382,""
3.079,23.312,72.786,-629.619,12.651,-77.255,4,13.411,0.381,""
3.099,23.295,73.237,-629.631,12.769,-76.804,4,13.379,0.380,""
3.119,23.288,73.687,-629.649,12.889,-76.354,4,13.347,0.378,""
3.139,23.290,74.136,-629.672,13.009,-75.905,4,13.317,0.395,""
3.159,23.297,74.584,-629.700,13.131,-75.457,4,13.293,0.387,""
3.179,23.303,75.032,-629.730,13.255,-75.010,4,13.268,0.379,""
3.199,23.304,75.479,-629.762,13.380,-74.563,4,13.248,0.392,""
3.219,23.298,75.926,-629.794,13.506,-74.117,4,13.229,0.382,""
3.239,23.283,76.373,-629.825,13.634,-73.671,4,13.207,0.374,""
3.259,23.260,76.819,-629.853,13.763,-73.225,4,13.184,0.368,""
3.279,23.231,77.264,-629.877,13.894,-72.780,4,13.158,0.365,""
3.299,23.201,77.709,-629.896,14.026,-72.335,4,13.130,0.363,""
3.319,23.176,78.153,-629.909,14.159,-71.891,4,13.099,0.362,""
3.339,23.159,78.597,-629.916,14.294,-71.448,4,13.069,0.380,""
3.359,23.154,79.040,-629.917,14.430,-71.005,4,12.801,1.314,""
3.379,23.157,79.484,-629.912,14.565,-70.561,4,8.278,2.261,""
3.399,23.164,79.929,-629.902,14.699,-70.116,3,5.368,1.062,""
3.419,23.171,80.375,-629.889,14.831,-69.669,2,4.399,1.061,""
3.439,23.174,80.822,-629.874,14.962,-69.222,2,3.704,1.527,""
3.459,23.172,81.270,-629.859,15.089,-68.774,2,3.151,1.904,""
3.479,23.162,81.719,-629.844,15.214,-68.324,2,1.077,1.774,""
3.499,23.146,82.170,-629.832,15.334,-67.873,2,0.000,1.823,""
3.519,23.056,82.620,-629.820,15.450,-67.422,0,0.000,0.188,""
3.539,22.957,83.071,-629.808,15.562,-66.971,0,0.000,0.167,""
3.559,22.849,83.521,-629.796,15.671,-66.521,0,0.000,0.147,""
3.579,22.731,83.972,-629.784,15.775,-66.070,0,0.000,0.128,""
3.599,22.606,84.422,-629.772,15.875,-65.620,0,0.000,0.110,""
3.619,22.472,84.871,-629.760,15.972,-65.170,0,0.000,0.094,""
3.639,22.330,85.321,-629.749,16.064,-64.720,0,0.000,0.081,""
3.659,22.180,85.771,-629.737,16.152,-64.270,0,0.000,0.071,""
3.679,22.022,86.220,-629.726,16.236,-63.820,0,0.000,0.067,""
3.699,21.857,86.669,-629.714,16.317,-63.371,0,0.000,0.069,""
3.719,21.685,87.118,-629.703,16.393,-62.922,0,0.000,0.076,""
3.739,21.506,87.567,-629.691,16.466,-62.473,0,0.000,0.087,""
3.759,21.320,88.015,-629.680,16.534,-62.024,0,0.000,0.100,""
3.779,21.127,88.464,-629.669,16.598,-61.575,0,0.000,0.115,""
3.799,20.929,88.912,-629.658,16.659,-61.127,0,0.000,0.130,""
3.819,20.724,89.360,-629.646,16.715,-60.679,0,0.000,0.145,""
3.839,20.513,89.808,-629.635,16.768,-60.231,0,0.000,0.160,""
3.859,20.296,90.255,-629.624,16.816,-59.783,0,0.000,0.176,""
3.879,20.074,90.702,-629.614,16.861,-59.336,0,0.000,0.191,""
3.899,19.847,91.149,-629.603,16.901,-58.888,0,0.000,0.206,""
3.919,19.615,91.596,-629.592,16.938,-58.441,0,0.000,0.220,""
3.939,19.377,92.043,-629.581,16.970,-57.995,0,0.000,0.234,""
3.959,19.135,92.489,-629.570,16.999,-57.548,0,0.000,0.248,""
3.979,18.889,92.935,-629.560,17.024,-57.102,0,0.000,0.261,""
3.999,18.638,93.381,-629.549,17.044,-56.656,0,0.000,0.274,""
4.019,18.382,93.827,-629.538,17.061,-56.210,0,0.000,0.286,""
4.039,18.123,94.272,-629.528,17.074,-55.764,0,0.000,0.298,""
4.059,17.860,94.717,-629.517,17.083,-55.319,0,0.000,0.310,""
4.079,17.593,95.162,-629.507,17.088,-54.874,0,0.000,0.321,""
4.099,17.323,95.607,-629.496,17.089,-54.429,0,0.000,0.331,""
4.119,17.049,96.051,-629.486,17.086,-53.984,0,0.000,0.341,""
4.139,16.772,96.495,-629.476,17.079,-53.540,0,0.000,0.351,""
4.159,16.492,96.939,-629.465,17.068,-53.096,0,0.000,0.360,""
4.179,16.209,97.383,-629.455,17.053,-52.652,0,0.000,0.368,""
4.199,15.923,97.826,-629.445,17.035,-52.208,0,0.000,0.376,""
4.219,15.634,98.269,-629.434,17.012,-51.765,0,0.000,0.383,""
4.239,15.343,98.712,-629.424,16.985,-51.322,0,0.000,0.390,""
4.259,15.049,99.155,-629.414,16.955,-50.879,0,0.000,0.397,""
4.279,14.753,99.597,-629.403,16.921,-50.436,0,0.000,0.403,""
4.299,14.455,100.039,-629.393,16.882,-49.994,0,0.000,0.408,""
4.319,14.154,100.481,-629.383,16.840,-49.552,0,0.000,0.413,""
4.339,13.851,100.923,-629.373,16.794,-49.110,0,0.000,0.418,""
4.359,13.547,101.364,-629.362,16.744,-48.669,0,0.000,0.422,""
4.379,13.240,101.805,-629.352,16.690,-48.227,0,0.000,0.425,""
4.399,12.932,102.246,-629.342,16.632,-47.786,0,0.000,0.428,""
4.419,12.622,102.686,-629.332,16.571,-47.345,0,0.000,0.431,""
4.439,12.310,103.127,-629.322,16.505,-46.905,0,0.000,0.433,""
4.459,11.997,103.567,-629.311,16.436,-46.465,0,0.000,0.435,""
4.479,11.683,104.006,-629.301,16.362,-46.025,0,0.000,0.436,""
4.499,11.367,104.446,-629.291,16.285,-45.585,0,0.000,0.437,""
4.519,11.049,104.885,-629.280,16.204,-45.145,0,0.000,0.437,""
4.539,10.731,105.324,-629.270,16.119,-44.706,0,0.000,0.437,""
4.559,10.411,105.763,-629.260,16.030,-44.267,0,0.000,0.437,""
4.579,10.090,106.202,-629.250,15.937,-43.828,0,0.000,0.436,""
4.599,9.768,106.640,-629.239,15.840,-43.390,0,0.000,0.435,""
4.619,9.445,107.078,-629.229,15.740,-42.952,0,0.000,0.433,""
4.639,9.121,107.516,-629.218,15.636,-42.514,0,0.000,0.431,""
4.659,8.796,107.953,-629.208,15.527,-42.076,0,0.000,0.429,""
4.679,8.470,108.390,-629.198,15.415,-41.638,0,0.000,0.426,""
4.699,8.144,108.828,-629.187,15.299,-41.201,0,0.000,0.423,""
4.719,7.816,109.264,-629.177,15.179,-40.764,0,0.000,0.420,""
4.739,7.488,109.701,-629.166,15.055,-40.327,0,0.000,0.416,""
4.759,7.160,110.137,-629.155,14.928,-39.891,0,0.000,0.412,""
4.779,6.831,110.573,-629.145,14.796,-39.454,0,0.000,0.408,""
4.799,6.501,111.009,-629.134,14.661,-39.018,0,0.000,0.403,""
4.819,6.171,111.445,-629.124,14.522,-38.582,0,0.000,0.399,""
4.839,5.840,111.880,-629.113,14.379,-38.147,0,0.000,0.393,""
