time,speed,travel,x,y,z,grounded,lift,torque,contact
0.017,11.887,0.238,-630.208,8.342,-149.823,4,7.777,0.078,""
0.037,11.894,0.475,-630.212,8.341,-149.585,4,8.235,0.015,""
0.057,11.900,0.713,-630.216,8.339,-149.347,4,8.667,0.022,""
0.077,11.799,0.949,-630.220,8.336,-149.111,4,9.064,0.039,""
0.097,11.815,1.185,-630.223,8.334,-148.875,4,9.417,0.046,""
0.117,11.829,1.422,-630.227,8.332,-148.639,4,9.719,0.047,""
0.137,11.842,1.659,-630.231,8.329,-148.402,4,9.971,0.044,""
0.157,11.853,1.896,-630.235,8.327,-148.165,4,10.175,0.039,""
0.177,11.863,2.133,-630.239,8.325,-147.928,4,10.334,0.035,""
0.197,11.872,2.370,-630.243,8.323,-147.690,4,10.449,0.031,""
0.217,11.880,2.608,-630.247,8.322,-147.453,4,10.527,0.026,""
0.237,11.887,2.845,-630.251,8.321,-147.215,4,10.571,0.021,""
0.257,11.893,3.083,-630.255,8.320,-146.977,4,10.585,0.018,""
0.277,11.899,3.321,-630.259,8.320,-146.739,4,10.576,0.015,""
0.297,11.904,3.559,-630.263,8.319,-146.501,4,10.546,0.013,""
0.317,11.802,3.795,-630.267,8.319,-146.265,4,10.501,0.011,""
0.337,11.817,4.032,-630.270,8.320,-146.029,4,10.444,0.009,""
0.357,11.831,4.268,-630.274,8.320,-145.793,4,10.379,0.008,""
0.377,11.843,4.505,-630.278,8.321,-145.556,4,10.309,0.006,""
0.397,11.854,4.742,-630.282,8.322,-145.319,4,10.236,0.005,""
0.417,11.864,4.979,-630.286,8.323,-145.081,4,10.164,0.004,""
0.437,11.873,5.217,-630.290,8.324,-144.844,4,10.094,0.003,""
0.457,11.880,5.454,-630.294,8.326,-144.606,4,10.027,0.003,""
0.477,11.887,5.692,-630.298,8.327,-144.369,4,9.965,0.002,""
0.497,11.894,5.930,-630.302,8.328,-144.131,4,9.909,0.001,""
0.517,11.899,6.168,-630.306,8.330,-143.893,4,9.859,0.002,""
0.537,11.904,6.406,-630.310,8.331,-143.655,4,9.816,0.001,""
