time,speed,travel,x,y,z,grounded,lift,torque,contact
0.002,35.662,0.713,-628.516,8.342,-149.319,4,7.800,0.076,"Ground_80_320:(0.00, 1.00, 0.00)"
0.022,35.662,1.426,-628.528,8.341,-148.606,4,8.411,0.013,""
0.042,35.662,2.139,-628.539,8.339,-147.893,4,8.982,0.022,""
0.062,35.662,2.852,-628.551,8.337,-147.180,4,9.493,0.039,""
0.082,35.661,3.566,-628.563,8.336,-146.467,4,9.929,0.046,""
0.102,35.661,4.279,-628.575,8.334,-145.754,4,10.284,0.046,""
0.122,35.661,4.992,-628.587,8.333,-145.041,4,10.559,0.043,""
0.142,35.660,5.705,-628.598,8.332,-144.328,4,10.759,0.039,""
0.162,35.660,6.418,-628.610,8.331,-143.615,4,10.891,0.034,""
0.182,35.660,7.131,-628.622,8.331,-142.902,4,10.963,0.029,""
0.202,35.659,7.844,-628.634,8.332,-142.189,4,10.984,0.024,""
0.222,35.659,8.558,-628.645,8.333,-141.476,4,10.964,0.020,""
0.242,35.658,9.271,-628.657,8.334,-140.763,4,10.910,0.017,""
0.262,35.658,9.984,-628.669,8.336,-140.050,4,10.831,0.014,""
0.282,35.658,10.697,-628.681,8.338,-139.337,4,10.734,0.011,""
0.302,35.657,11.410,-628.692,8.340,-138.624,4,10.624,0.009,""
0.322,35.657,12.123,-628.704,8.343,-137.911,4,10.507,0.007,""
0.342,35.657,12.836,-628.716,8.346,-137.198,4,10.389,0.006,""
0.362,35.656,13.549,-628.728,8.349,-136.485,4,10.273,0.005,""
0.382,35.656,14.262,-628.740,8.352,-135.772,4,10.161,0.004,""
0.402,35.656,14.976,-628.751,8.356,-135.059,4,10.057,0.003,""
0.422,35.655,15.689,-628.763,8.359,-134.346,4,9.963,0.002,""
0.442,35.655,16.402,-628.775,8.363,-133.633,4,9.879,0.002,""
0.462,35.655,17.115,-628.787,8.366,-132.920,4,9.805,0.002,""
0.482,35.654,17.828,-628.799,8.370,-132.207,4,9.744,0.001,""
0.502,35.654,18.541,-628.810,8.373,-131.494,4,9.693,0.001,""
0.522,35.654,19.254,-628.822,8.376,-130.781,4,9.653,0.001,""
0.542,35.654,19.967,-628.834,8.380,-130.068,4,9.624,0.001,""
0.562,35.653,20.680,-628.846,8.383,-129.355,4,9.604,0.001,""
0.582,35.653,21.393,-628.857,8.386,-128.642,4,9.592,0.000,""
0.602,35.653,22.106,-628.869,8.389,-127.929,4,9.588,0.000,""
0.622,35.653,22.819,-628.881,8.392,-127.216,4,9.590,0.000,""
0.642,35.652,23.532,-628.893,8.395,-126.503,4,9.597,0.000,""
0.662,35.652,24.245,-628.905,8.397,-125.790,4,9.609,0.000,""
0.682,35.652,24.958,-628.916,8.400,-125.077,4,9.624,0.000,""
0.702,35.652,25.671,-628.928,8.403,-124.364,4,9.642,0.000,""
0.722,35.652,26.385,-628.940,8.405,-123.651,4,9.661,0.000,""
0.742,35.652,27.098,-628.952,8.408,-122.938,4,9.681,0.000,""
0.762,35.651,27.811,-628.963,8.410,-122.225,4,9.702,0.000,""
0.782,35.651,28.524,-628.975,8.413,-121.512,4,9.722,0.000,""
