time,speed,travel,x,y,z,grounded,lift,torque,contact
0.019,11.887,0.238,-630.208,8.192,-149.822,4,7.801,0.068,"Ground_80_320:(0.00, 1.00, 0.00)"
0.039,11.899,0.476,-630.212,8.191,-149.585,4,8.240,0.041,"Ground_80_240:(0.00, 1.00, 0.00)"
0.059,11.909,0.714,-630.216,8.189,-149.346,4,8.651,0.021,"Ground_80_240:(0.00, 1.00, 0.00)"
0.079,11.810,0.950,-630.220,8.186,-149.110,4,9.032,0.012,"Ground_80_240:(0.00, 1.00, 0.00)"
0.099,11.833,1.186,-630.223,8.184,-148.874,4,9.377,0.017,"Ground_80_240:(0.00, 1.00, 0.00)"
0.119,11.852,1.423,-630.227,8.182,-148.637,4,9.677,0.026,"Ground_80_240:(0.00, 1.00, 0.00)"
0.139,11.868,1.661,-630.231,8.179,-148.400,4,9.933,0.032,"Ground_80_240:(0.00, 1.00, 0.00)"
0.159,11.882,1.898,-630.235,8.177,-148.162,4,10.146,0.037,"Ground_80_240:(0.00, 1.00, 0.00)"
0.179,11.894,2.136,-630.239,8.175,-147.924,4,10.314,0.040,"Ground_80_240:(0.00, 1.00, 0.00)"
0.199,11.904,2.374,-630.243,8.173,-147.686,4,10.441,0.041,"Ground_80_240:(0.00, 1.00, 0.00)"
0.219,11.806,2.610,-630.247,8.172,-147.450,4,10.530,0.040,"Ground_80_240:(0.00, 1.00, 0.00)"
0.239,11.829,2.847,-630.251,8.170,-147.214,4,10.586,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.259,11.849,3.084,-630.255,8.170,-146.977,4,10.609,0.037,"Ground_80_240:(0.00, 1.00, 0.00)"
0.279,11.865,3.321,-630.259,8.169,-146.740,4,10.607,0.034,"Ground_80_240:(0.00, 1.00, 0.00)"
0.299,11.879,3.559,-630.263,8.169,-146.502,4,10.583,0.031,"Ground_80_240:(0.00, 1.00, 0.00)"
0.319,11.892,3.796,-630.267,8.169,-146.264,4,10.541,0.029,"Ground_80_240:(0.00, 1.00, 0.00)"
0.339,11.902,4.034,-630.270,8.169,-146.026,4,10.485,0.027,"Ground_80_240:(0.00, 1.00, 0.00)"
0.359,11.804,4.270,-630.274,8.170,-145.790,4,10.419,0.024,"Ground_80_240:(0.00, 1.00, 0.00)"
0.379,11.827,4.507,-630.278,8.170,-145.554,4,10.346,0.021,"Ground_80_240:(0.00, 1.00, 0.00)"
0.399,11.847,4.744,-630.282,8.171,-145.317,4,10.269,0.019,"Ground_80_240:(0.00, 1.00, 0.00)"
0.419,11.863,4.981,-630.286,8.173,-145.080,4,10.192,0.016,"Ground_80_240:(0.00, 1.00, 0.00)"
0.439,11.878,5.219,-630.290,8.174,-144.842,4,10.117,0.013,"Ground_80_240:(0.00, 1.00, 0.00)"
0.459,11.890,5.456,-630.294,8.175,-144.604,4,10.045,0.012,"Ground_80_240:(0.00, 1.00, 0.00)"
0.479,11.901,5.694,-630.298,8.177,-144.367,4,9.978,0.010,"Ground_80_240:(0.00, 1.00, 0.00)"
0.499,11.802,5.930,-630.302,8.178,-144.131,4,9.916,0.009,"Ground_80_240:(0.00, 1.00, 0.00)"
0.519,11.826,6.167,-630.306,8.179,-143.894,4,9.860,0.008,"Ground_80_240:(0.00, 1.00, 0.00)"
0.539,11.846,6.404,-630.310,8.181,-143.657,4,9.812,0.007,"Ground_80_240:(0.00, 1.00, 0.00)"
0.559,11.863,6.641,-630.314,8.182,-143.420,4,9.771,0.006,"Ground_80_240:(0.00, 1.00, 0.00)"
0.579,11.877,6.879,-630.317,8.184,-143.182,4,9.737,0.005,"Ground_80_240:(0.00, 1.00, 0.00)"
0.599,11.889,7.116,-630.321,8.185,-142.945,4,9.710,0.004,"Ground_80_240:(0.00, 1.00, 0.00)"
0.619,11.900,7.354,-630.325,8.186,-142.707,4,9.691,0.004,"Ground_80_240:(0.00, 1.00, 0.00)"
0.639,11.909,7.593,-630.329,8.188,-142.469,4,9.678,0.003,"Ground_80_240:(0.00, 1.00, 0.00)"
0.659,11.810,7.829,-630.333,8.189,-142.232,4,9.670,0.004,"Ground_80_240:(0.00, 1.00, 0.00)"
0.679,11.832,8.065,-630.337,8.190,-141.996,4,9.666,0.004,"Ground_80_240:(0.00, 1.00, 0.00)"
