time,speed,travel,x,y,z,grounded,lift,torque,contact
0.005,11.887,0.238,-623.809,8.342,-149.717,4,7.800,0.042,""
0.025,11.895,0.475,-623.813,8.341,-149.479,4,8.247,0.006,""
0.045,11.901,0.713,-623.817,8.339,-149.241,4,8.669,0.017,""
0.065,11.800,0.949,-623.820,8.337,-149.005,4,9.058,0.032,""
0.085,11.817,1.186,-623.824,8.334,-148.769,4,9.408,0.039,""
0.105,11.832,1.422,-623.828,8.332,-148.533,4,9.709,0.042,""
0.125,11.846,1.659,-623.832,8.330,-148.296,4,9.963,0.042,""
0.145,11.857,1.896,-623.836,8.328,-148.059,4,10.170,0.040,""
0.165,11.868,2.133,-623.840,8.326,-147.822,4,10.331,0.037,""
0.185,11.877,2.371,-623.844,8.324,-147.584,4,10.450,0.033,""
0.205,11.885,2.608,-623.848,8.322,-147.347,4,10.530,0.029,""
0.225,11.893,2.846,-623.852,8.321,-147.109,4,10.576,0.025,""
0.245,11.899,3.084,-623.856,8.320,-146.871,4,10.592,0.021,""
0.265,11.905,3.322,-623.859,8.320,-146.633,4,10.583,0.017,""
0.285,11.803,3.558,-623.863,8.320,-146.397,4,10.553,0.014,""
0.305,11.819,3.795,-623.867,8.320,-146.160,4,10.507,0.012,""
0.325,11.834,4.031,-623.871,8.320,-145.924,4,10.449,0.009,""
0.345,11.846,4.268,-623.875,8.321,-145.687,4,10.382,0.007,""
0.365,11.858,4.505,-623.879,8.321,-145.450,4,10.311,0.006,""
0.385,11.868,4.743,-623.883,8.322,-145.213,4,10.237,0.004,""
0.405,11.877,4.980,-623.887,8.324,-144.975,4,10.163,0.003,""
0.425,11.885,5.218,-623.891,8.325,-144.737,4,10.091,0.002,""
0.445,11.892,5.456,-623.895,8.326,-144.500,4,10.023,0.002,""
0.465,11.899,5.694,-623.899,8.327,-144.262,4,9.960,0.001,""
0.485,11.904,5.932,-623.902,8.329,-144.024,4,9.904,0.001,""
0.505,11.802,6.168,-623.906,8.330,-143.788,4,9.853,0.001,""
0.525,11.819,6.404,-623.910,8.331,-143.551,4,9.810,0.000,""
0.545,11.833,6.641,-623.914,8.333,-143.315,4,9.773,0.000,""
0.565,11.846,6.878,-623.918,8.334,-143.078,4,9.743,0.000,""
0.585,11.858,7.115,-623.922,8.335,-142.841,4,9.720,0.000,""
0.605,11.868,7.352,-623.926,8.337,-142.603,4,9.703,0.000,""
0.625,11.877,7.590,-623.930,8.338,-142.366,4,9.691,0.000,""
0.645,11.885,7.828,-623.934,8.339,-142.128,4,9.684,0.000,""
