time,speed,travel,x,y,z,grounded,lift,torque,contact
0.006,11.887,0.238,-625.508,8.342,-149.745,4,7.800,0.042,""
0.026,11.895,0.475,-625.512,8.341,-149.507,4,8.247,0.006,""
0.046,11.901,0.713,-625.516,8.339,-149.269,4,8.669,0.017,""
0.066,11.800,0.949,-625.520,8.337,-149.033,4,9.058,0.032,""
0.086,11.817,1.186,-625.524,8.334,-148.797,4,9.408,0.039,""
0.106,11.832,1.422,-625.528,8.332,-148.561,4,9.709,0.042,""
0.126,11.846,1.659,-625.532,8.330,-148.324,4,9.963,0.042,""
0.146,11.857,1.896,-625.536,8.327,-148.087,4,10.170,0.040,""
0.166,11.868,2.133,-625.540,8.326,-147.850,4,10.331,0.037,""
0.186,11.877,2.371,-625.544,8.324,-147.612,4,10.450,0.033,""
0.206,11.885,2.608,-625.548,8.322,-147.375,4,10.530,0.029,""
0.226,11.893,2.846,-625.551,8.321,-147.137,4,10.576,0.025,""
0.246,11.899,3.084,-625.555,8.320,-146.899,4,10.592,0.021,""
0.266,11.905,3.322,-625.559,8.320,-146.661,4,10.583,0.017,""
0.286,11.803,3.558,-625.563,8.320,-146.425,4,10.553,0.014,""
0.306,11.819,3.795,-625.567,8.320,-146.189,4,10.507,0.012,""
0.326,11.834,4.031,-625.571,8.320,-145.952,4,10.449,0.009,""
0.346,11.846,4.268,-625.575,8.321,-145.715,4,10.382,0.007,""
0.366,11.858,4.505,-625.579,8.321,-145.478,4,10.311,0.006,""
0.386,11.868,4.743,-625.583,8.322,-145.241,4,10.237,0.004,""
0.406,11.877,4.980,-625.587,8.323,-145.003,4,10.163,0.003,""
0.426,11.885,5.218,-625.591,8.325,-144.765,4,10.091,0.002,""
0.446,11.892,5.456,-625.594,8.326,-144.528,4,10.023,0.002,""
0.466,11.899,5.694,-625.598,8.327,-144.290,4,9.961,0.001,""
0.486,11.904,5.932,-625.602,8.329,-144.052,4,9.904,0.001,""
0.506,11.802,6.168,-625.606,8.330,-143.816,4,9.853,0.001,""
0.526,11.819,6.404,-625.610,8.331,-143.579,4,9.810,0.000,""
0.546,11.833,6.641,-625.614,8.333,-143.343,4,9.773,0.000,""
0.566,11.846,6.878,-625.618,8.334,-143.106,4,9.743,0.000,""
0.586,11.858,7.115,-625.622,8.335,-142.869,4,9.720,0.000,""
0.606,11.868,7.352,-625.626,8.337,-142.631,4,9.703,0.000,""
0.626,11.877,7.590,-625.630,8.338,-142.394,4,9.691,0.000,""
0.646,11.885,7.828,-625.633,8.339,-142.156,4,9.684,0.000,""
0.666,11.892,8.065,-625.637,8.340,-141.918,4,9.682,0.000,""
0.686,11.899,8.303,-625.641,8.341,-141.680,4,9.683,0.000,""
0.706,11.904,8.541,-625.645,8.342,-141.442,4,9.688,0.000,""
0.726,11.802,8.777,-625.649,8.343,-141.206,4,9.694,0.000,""
0.746,11.819,9.014,-625.653,8.344,-140.970,4,9.703,0.000,""
0.766,11.833,9.251,-625.657,8.345,-140.733,4,9.713,0.000,""
0.786,11.846,9.487,-625.661,8.346,-140.496,4,9.725,0.000,""
0.806,11.858,9.725,-625.665,8.347,-140.259,4,9.736,0.000,""
0.826,11.868,9.962,-625.669,8.348,-140.022,4,9.748,0.000,""
0.846,11.877,10.199,-625.673,8.348,-139.785,4,9.759,0.000,""
0.866,11.885,10.437,-625.676,8.349,-139.547,4,9.770,0.000,""
0.886,11.892,10.675,-625.680,8.350,-139.309,4,9.780,0.000,""
0.906,11.899,10.913,-625.684,8.351,-139.071,4,9.789,0.000,""
0.926,11.904,11.151,-625.688,8.351,-138.833,4,9.798,0.000,""
0.946,11.802,11.387,-625.692,8.352,-138.597,4,9.805,0.000,""
0.966,11.819,11.623,-625.696,8.353,-138.361,4,9.811,0.000,""
0.986,11.833,11.860,-625.700,8.354,-138.124,4,9.817,0.000,""
1.006,11.846,12.097,-625.704,8.354,-137.887,4,9.821,0.000,""
1.026,11.858,12.334,-625.708,8.355,-137.650,4,9.824,0.000,""
1.046,11.868,12.572,-625.712,8.356,-137.413,4,9.827,0.000,""
