time,speed,travel,x,y,z,grounded,lift,torque,contact
0.000,11.887,0.238,-628.508,8.342,-149.794,4,7.800,0.042,""
0.020,11.895,0.475,-628.512,8.341,-149.557,4,8.247,0.006,""
0.040,11.901,0.713,-628.516,8.339,-149.319,4,8.669,0.017,""
0.060,11.800,0.949,-628.520,8.337,-149.083,4,9.058,0.032,""
0.080,11.817,1.186,-628.524,8.334,-148.847,4,9.407,0.039,""
0.100,11.832,1.422,-628.528,8.332,-148.610,4,9.709,0.042,""
0.120,11.846,1.659,-628.531,8.330,-148.373,4,9.963,0.042,""
0.140,11.857,1.896,-628.535,8.327,-148.136,4,10.170,0.040,""
0.160,11.868,2.133,-628.539,8.325,-147.899,4,10.331,0.037,""
0.180,11.877,2.371,-628.543,8.324,-147.662,4,10.450,0.033,""
0.200,11.885,2.608,-628.547,8.322,-147.424,4,10.530,0.029,""
0.220,11.893,2.846,-628.551,8.321,-147.186,4,10.576,0.025,""
0.240,11.899,3.084,-628.555,8.320,-146.948,4,10.592,0.021,""
0.260,11.905,3.322,-628.559,8.320,-146.710,4,10.583,0.017,""
0.280,11.803,3.558,-628.563,8.320,-146.474,4,10.553,0.014,""
0.300,11.819,3.795,-628.567,8.320,-146.238,4,10.507,0.012,""
0.320,11.834,4.031,-628.571,8.320,-146.001,4,10.449,0.009,""
0.340,11.846,4.268,-628.574,8.321,-145.765,4,10.382,0.007,""
0.360,11.858,4.505,-628.578,8.321,-145.527,4,10.311,0.006,""
0.380,11.868,4.743,-628.582,8.322,-145.290,4,10.237,0.004,""
0.400,11.877,4.980,-628.586,8.323,-145.053,4,10.163,0.003,""
0.420,11.885,5.218,-628.590,8.325,-144.815,4,10.091,0.002,""
0.440,11.892,5.456,-628.594,8.326,-144.577,4,10.023,0.002,""
0.460,11.899,5.694,-628.598,8.327,-144.339,4,9.961,0.001,""
0.480,11.904,5.932,-628.602,8.329,-144.101,4,9.904,0.001,""
0.500,11.802,6.168,-628.606,8.330,-143.865,4,9.853,0.001,""
0.520,11.819,6.404,-628.610,8.331,-143.629,4,9.810,0.000,""
0.540,11.833,6.641,-628.614,8.333,-143.392,4,9.773,0.000,""
0.560,11.846,6.878,-628.617,8.334,-143.155,4,9.743,0.000,""
0.580,11.858,7.115,-628.621,8.335,-142.918,4,9.720,0.000,""
0.600,11.868,7.352,-628.625,8.337,-142.681,4,9.703,0.000,""
0.620,11.877,7.590,-628.629,8.338,-142.443,4,9.691,0.000,""
0.640,11.885,7.828,-628.633,8.339,-142.206,4,9.684,0.000,""
0.660,11.892,8.065,-628.637,8.340,-141.968,4,9.682,0.000,""
0.680,11.899,8.303,-628.641,8.341,-141.730,4,9.683,0.000,""
0.700,11.904,8.541,-628.645,8.342,-141.492,4,9.688,0.000,""
0.720,11.802,8.777,-628.649,8.343,-141.256,4,9.694,0.000,""
0.740,11.819,9.014,-628.653,8.344,-141.019,4,9.703,0.000,""
0.760,11.833,9.251,-628.656,8.345,-140.783,4,9.713,0.000,""
0.780,11.846,9.487,-628.660,8.346,-140.546,4,9.725,0.000,""
0.800,11.858,9.725,-628.664,8.347,-140.309,4,9.736,0.000,""
0.820,11.868,9.962,-628.668,8.348,-140.072,4,9.748,0.000,""
0.840,11.877,10.199,-628.672,8.348,-139.834,4,9.759,0.000,""
0.860,11.885,10.437,-628.676,8.349,-139.596,4,9.770,0.000,""
0.880,11.892,10.675,-628.680,8.350,-139.359,4,9.780,0.000,""
0.900,11.899,10.913,-628.684,8.351,-139.121,4,9.789,0.000,""
0.920,11.904,11.151,-628.688,8.351,-138.883,4,9.798,0.000,""
0.940,11.802,11.387,-628.692,8.352,-138.647,4,9.805,0.000,""
0.960,11.819,11.623,-628.696,8.353,-138.410,4,9.811,0.000,""
0.980,11.833,11.860,-628.699,8.354,-138.174,4,9.817,0.000,""
1.000,11.846,12.097,-628.703,8.354,-137.937,4,9.821,0.000,""
1.020,11.858,12.334,-628.707,8.355,-137.700,4,9.824,0.000,""
1.040,11.868,12.572,-628.711,8.356,-137.462,4,9.827,0.000,""
1.060,11.877,12.809,-628.715,8.357,-137.225,4,9.828,0.000,""
1.080,11.885,13.047,-628.719,8.357,-136.987,4,9.829,0.000,""
1.100,11.892,13.285,-628.723,8.358,-136.749,4,9.829,0.000,""
1.120,11.899,13.523,-628.727,8.359,-136.511,4,9.829,0.000,""
1.140,11.904,13.761,-628.731,8.360,-136.273,4,9.828,0.000,""
1.160,11.802,13.997,-628.735,8.361,-136.037,4,9.827,0.000,""
1.180,11.819,14.233,-628.739,8.361,-135.801,4,9.826,0.000,""
1.200,11.833,14.470,-628.742,8.362,-135.564,4,9.824,0.000,""
1.220,11.846,14.707,-628.746,8.363,-135.327,4,9.822,0.000,""
1.240,11.858,14.944,-628.750,8.364,-135.090,4,9.821,0.000,""
1.260,11.868,15.181,-628.754,8.365,-134.853,4,9.819,0.000,""
1.280,11.877,15.419,-628.758,8.365,-134.615,4,9.817,0.000,""
1.300,11.885,15.656,-628.762,8.366,-134.378,4,9.816,0.000,""
1.320,11.892,15.894,-628.766,8.367,-134.140,4,9.814,0.000,""
1.340,11.899,16.132,-628.770,8.368,-133.902,4,9.813,0.000,""
1.360,11.904,16.370,-628.774,8.369,-133.664,4,9.812,0.000,""
1.380,11.802,16.606,-628.778,8.370,-133.428,4,9.811,0.000,""
1.400,11.819,16.843,-628.781,8.370,-133.192,4,9.810,0.000,""
1.420,11.833,17.079,-628.785,8.371,-132.955,4,9.809,0.000,""
1.440,11.846,17.316,-628.789,8.372,-132.718,4,9.808,0.000,""
1.460,11.858,17.554,-628.793,8.373,-132.481,4,9.808,0.000,""
1.480,11.868,17.791,-628.797,8.374,-132.244,4,9.808,0.000,""
1.500,11.877,18.028,-628.801,8.375,-132.006,4,9.807,0.000,""
1.520,11.885,18.266,-628.805,8.375,-131.768,4,9.807,0.000,""
1.540,11.892,18.504,-628.809,8.376,-131.531,4,9.807,0.000,""
1.560,11.899,18.742,-628.813,8.377,-131.293,4,9.807,0.000,""
1.580,11.904,18.980,-628.817,8.378,-131.055,4,9.807,0.000,""
1.600,11.802,19.216,-628.821,8.379,-130.819,4,9.808,0.000,""
1.620,11.819,19.452,-628.824,8.380,-130.582,4,9.808,0.000,""
1.640,11.833,19.689,-628.828,8.380,-130.346,4,9.808,0.000,""
1.660,11.846,19.926,-628.832,8.381,-130.109,4,9.808,0.000,""
1.680,11.858,20.163,-628.836,8.382,-129.872,4,9.809,0.000,""
1.700,11.868,20.401,-628.840,8.383,-129.634,4,9.809,0.000,""
1.720,11.877,20.638,-628.844,8.384,-129.397,4,9.809,0.000,""
1.740,11.885,20.876,-628.848,8.385,-129.159,4,9.809,0.000,""
1.760,11.892,21.114,-628.852,8.385,-128.921,4,9.810,0.000,""
1.780,11.899,21.352,-628.856,8.386,-128.683,4,9.810,0.000,""
1.800,11.904,21.590,-628.860,8.387,-128.445,4,9.810,0.000,""
1.820,11.802,21.826,-628.864,8.388,-128.209,4,9.810,0.000,""
1.840,11.819,22.062,-628.867,8.389,-127.973,4,9.810,0.000,""
