time,vehicle,lap,gate,speed,recoveries,misses,x,y,z
3.017,atv,0,0,0.00,0,0,564.07,82.55,-6.94
3.017,moto,0,0,0.00,0,0,568.74,82.57,0.91
3.017,moto,0,0,0.00,0,0,564.53,82.57,8.03
3.017,moto,0,0,0.00,0,0,569.05,82.57,14.95
4.700,atv,0,0,22.25,0,0,564.56,82.57,13.92
4.700,moto,0,0,23.73,0,0,569.05,82.57,23.11
4.700,moto,0,1,23.74,0,0,564.49,82.55,30.24
4.700,moto,0,1,23.76,0,0,567.01,82.52,37.07
5.760,atv,0,1,30.79,0,0,563.79,82.41,42.52
5.760,moto,0,1,31.20,0,0,567.73,81.88,53.37
5.760,moto,0,1,30.98,0,0,562.91,81.67,59.78
5.760,moto,0,1,30.01,0,0,565.36,82.33,65.77
7.360,atv,0,1,24.38,0,0,562.33,82.76,84.90
7.360,moto,0,1,31.38,0,0,567.68,83.89,104.00
7.360,moto,0,1,28.24,0,0,561.52,81.76,108.95
7.360,moto,0,1,24.02,0,0,564.08,81.48,111.74
9.360,atv,0,1,34.37,0,0,539.85,80.98,133.84
9.360,moto,0,1,0.18,0,0,562.94,77.41,141.14
9.360,moto,0,1,38.06,0,0,515.01,80.14,150.76
9.360,moto,0,1,35.25,0,0,520.01,80.31,148.25
11.360,atv,0,1,43.43,0,0,474.30,78.40,177.08
11.360,moto,0,1,-0.06,0,0,563.03,77.41,141.17
11.360,moto,0,2,34.29,0,0,443.24,76.55,193.31
11.360,moto,0,2,38.50,0,0,450.50,76.98,190.59
13.360,atv,0,2,31.81,0,0,411.68,74.84,210.53
13.360,moto,0,1,-0.06,0,0,563.16,77.40,141.18
13.360,moto,0,2,31.87,0,0,387.00,74.44,223.62
13.360,moto,0,2,31.89,0,0,393.14,74.20,220.31
15.360,atv,0,2,21.26,0,0,365.95,81.07,234.76
15.360,moto,0,1,13.32,1,0,568.12,82.65,73.02
15.360,moto,0,2,26.80,0,0,335.45,85.10,249.64
15.360,moto,0,2,27.17,0,0,343.04,85.03,246.36
17.360,atv,0,2,12.96,0,0,335.26,82.66,251.83
17.360,moto,0,1,25.64,1,0,557.00,81.67,114.75
17.360,moto,0,2,13.56,0,0,291.42,74.09,266.24
17.360,moto,0,2,29.10,0,0,293.20,73.20,271.07
19.360,atv,0,2,18.77,0,0,313.08,78.37,265.60
19.360,moto,0,1,38.59,1,0,508.15,79.94,153.09
19.360,moto,0,2,31.89,0,0,256.40,57.40,294.41
19.360,moto,0,2,32.34,0,0,241.40,55.71,297.20
21.360,atv,0,2,21.90,0,0,274.66,59.51,284.17
21.360,moto,0,2,32.55,1,0,438.27,76.26,195.30
21.360,moto,0,2,31.74,0,0,191.47,50.43,293.74
21.360,moto,0,2,31.79,0,0,176.79,49.02,291.16
23.360,atv,0,2,33.89,0,0,225.65,54.01,296.38
23.360,moto,0,2,31.80,1,0,382.55,74.79,225.97
23.360,moto,0,2,31.82,0,0,129.62,46.82,280.20
23.360,moto,0,2,31.57,0,0,115.52,49.10,275.92
25.360,atv,0,2,31.92,0,0,163.64,47.93,288.69
25.360,moto,0,2,26.34,1,0,332.46,84.37,251.97
25.360,moto,0,2,31.04,0,0,70.62,45.29,261.79
25.360,moto,0,2,30.64,0,0,57.32,40.08,257.42
27.360,atv,0,2,23.44,0,0,115.54,49.03,275.42
27.360,moto,0,2,22.10,1,0,278.06,71.63,271.08
27.360,moto,0,2,0.01,0,0,40.95,34.53,251.70
27.360,moto,0,2,0.00,0,0,39.09,34.52,250.40
29.360,atv,0,2,22.24,0,0,72.27,35.30,260.97
29.360,moto,0,2,34.46,1,0,218.23,53.20,297.07
29.360,moto,0,2,0.01,0,0,40.82,34.48,251.88
29.360,moto,0,2,0.01,0,0,38.96,34.48,250.56
31.360,atv,0,2,33.52,0,0,27.31,33.97,234.99
31.360,moto,0,2,31.86,1,0,155.52,46.84,286.73
31.360,moto,0,2,-0.14,0,0,40.69,34.43,252.08
31.360,moto,0,2,-0.17,0,0,38.85,34.43,250.75
33.360,atv,0,2,40.62,0,0,-37.99,27.79,192.48
33.360,moto,0,2,30.73,1,0,95.20,50.16,269.51
33.360,moto,0,2,-2.95,0,0,42.10,34.37,253.40
33.360,moto,0,2,1.08,0,0,38.70,34.38,250.94
35.360,atv,0,3,0.00,0,0,-81.90,24.00,152.48
35.360,moto,0,2,18.03,1,0,40.26,34.53,251.33
35.360,moto,0,2,-2.36,0,0,41.45,34.17,253.93
35.360,moto,0,2,-2.47,0,0,39.64,34.21,252.52
37.360,atv,0,3,16.27,0,0,-95.39,23.60,129.49
37.360,moto,0,2,-0.03,1,0,38.94,34.47,250.59
37.360,moto,0,2,-8.16,0,0,46.43,32.49,262.93
37.360,moto,0,2,0.49,0,0,43.34,32.38,260.83
39.360,atv,0,3,21.41,0,0,-114.18,18.38,93.74
39.360,moto,0,2,-0.04,1,0,38.83,34.42,250.81
39.360,moto,0,2,17.75,0,0,40.74,34.91,247.64
39.360,moto,0,2,-0.23,0,0,40.62,34.01,253.96
41.360,atv,0,3,31.34,0,0,-123.09,20.71,46.58
41.360,moto,0,2,-0.45,1,0,38.94,34.35,251.26
41.360,moto,0,2,36.78,0,0,-4.62,30.86,216.15
41.360,moto,0,2,-0.25,0,0,40.51,33.85,254.48
43.360,atv,0,3,21.75,0,0,-124.80,24.48,-6.22
43.360,moto,0,2,3.76,1,0,39.18,34.25,251.97
43.360,moto,0,3,31.86,0,0,-61.88,25.59,171.10
43.360,moto,0,2,9.25,1,0,110.89,46.78,275.21
45.360,atv,0,3,22.25,0,0,-117.24,18.30,-46.45
45.360,moto,0,2,-4.48,1,0,39.77,33.95,253.63
45.360,moto,0,3,31.66,0,0,-100.82,24.95,121.40
45.360,moto,0,2,13.95,1,0,96.64,35.48,263.38
47.360,atv,0,3,35.59,0,0,-83.59,22.36,-94.84
47.360,moto,0,2,-0.28,1,0,43.57,31.79,262.60
47.360,moto,0,3,30.02,0,0,-125.05,19.71,67.08
47.360,moto,0,2,31.85,1,0,48.90,34.86,247.98
49.360,atv,0,3,38.08,0,0,-15.46,26.69,-130.28
49.360,moto,0,2,-0.30,1,0,41.52,32.14,260.08
49.360,moto,0,3,31.69,0,0,-125.32,23.06,4.20
49.360,moto,0,2,42.66,1,0,-12.80,30.04,209.42
51.360,atv,0,3,31.77,0,0,48.18,31.09,-139.02
51.360,moto,0,2,-0.05,1,0,40.76,32.19,259.39
51.360,moto,0,3,25.27,0,0,-117.50,19.07,-51.98
51.360,moto,0,3,31.86,1,0,-70.40,24.81,162.42
53.360,atv,0,3,18.68,0,0,93.47,40.02,-147.94
53.360,moto,0,2,15.94,2,0,106.30,47.87,271.16
53.360,moto,0,3,39.06,0,0,-75.85,22.84,-102.30
53.360,moto,0,3,30.83,1,0,-106.61,25.91,110.87
55.360,atv,0,3,18.74,0,0,128.99,36.22,-156.28
55.360,moto,0,2,24.11,2,0,75.93,34.57,257.46
55.360,moto,0,3,32.68,0,0,-1.62,27.63,-132.52
55.360,moto,0,3,31.53,1,0,-124.13,20.42,54.95
57.360,atv,0,3,24.74,0,0,162.61,39.53,-162.29
57.360,moto,0,2,36.35,2,0,20.04,33.18,231.52
57.360,moto,0,3,31.80,0,0,61.29,32.06,-141.14
57.360,moto,0,3,30.91,1,0,-125.05,24.96,-8.12
59.360,atv,0,4,31.78,0,0,217.89,45.74,-184.04
59.360,moto,0,3,34.80,2,0,-47.18,26.94,184.88
59.360,moto,0,3,28.83,0,0,119.95,46.96,-152.87
59.360,moto,0,3,23.38,1,0,-111.78,19.42,-54.58
61.360,atv,0,4,31.82,0,0,270.74,48.57,-219.25
61.360,moto,0,3,31.84,2,0,-90.42,23.08,138.10
61.360,moto,0,3,26.91,0,0,173.90,41.63,-164.73
61.360,moto,0,3,38.08,1,0,-73.07,22.97,-103.76
63.360,atv,0,4,20.86,0,0,311.26,56.04,-245.91
63.360,moto,0,3,29.30,2,0,-121.77,22.30,84.47
63.360,moto,0,4,31.83,0,0,229.98,46.47,-191.04
63.360,moto,0,3,31.80,1,0,-0.01,27.74,-131.99
65.360,atv,0,4,18.38,0,0,344.69,48.87,-265.30
65.360,moto,0,3,31.84,2,0,-124.77,20.54,24.29
