time,name,streetDistance,routeIsStreet,recoveries,x,y,z
3.02,Traffic 1,2.662,True,0,533.60,58.38,-182.65
3.02,Traffic 2,2.679,True,0,-1.11,34.60,-497.87
3.02,Traffic 3,2.680,True,0,-624.53,8.68,-47.06
3.02,Traffic 4,2.150,True,0,-20.41,8.52,530.88
4.70,Traffic 1,2.655,True,0,539.89,49.35,-198.51
4.70,Traffic 2,2.739,True,0,-1.18,32.88,-480.19
4.70,Traffic 3,3.169,True,0,-624.33,8.75,-29.75
4.70,Traffic 4,2.138,True,0,-38.25,8.53,530.91
5.76,Traffic 1,2.634,True,0,544.91,42.12,-212.46
5.76,Traffic 2,2.699,True,0,-1.23,31.74,-463.35
5.76,Traffic 3,3.346,True,0,-624.45,8.82,-12.41
5.76,Traffic 4,2.142,True,0,-62.87,8.58,531.06
7.36,Traffic 1,2.612,True,0,551.67,34.23,-234.91
7.36,Traffic 2,2.557,True,0,-0.03,32.26,-440.67
7.36,Traffic 3,3.264,True,0,-625.01,8.92,13.69
7.36,Traffic 4,2.165,True,0,-108.09,8.74,531.16
9.36,Traffic 1,2.558,True,0,557.74,29.39,-264.50
9.36,Traffic 2,2.685,True,0,2.68,36.52,-409.88
9.36,Traffic 3,3.265,True,0,-625.61,9.06,46.37
9.36,Traffic 4,2.145,True,0,-165.37,9.13,531.18
11.36,Traffic 1,2.474,True,0,557.83,26.85,-295.30
11.36,Traffic 2,2.624,True,0,7.04,40.49,-378.98
11.36,Traffic 3,3.185,True,0,-626.30,9.20,79.05
11.36,Traffic 4,2.143,True,0,-222.66,9.50,531.50
13.36,Traffic 1,2.521,True,0,551.27,25.38,-325.50
13.36,Traffic 2,2.630,True,0,14.55,39.33,-348.07
13.36,Traffic 3,2.618,True,0,-627.47,9.33,111.70
13.36,Traffic 4,2.138,True,0,-279.96,9.65,532.34
15.36,Traffic 1,2.727,True,0,544.07,25.43,-355.61
15.36,Traffic 2,2.580,True,0,25.11,35.94,-318.25
15.36,Traffic 3,2.684,True,0,-627.94,9.46,144.38
15.36,Traffic 4,2.137,True,0,-337.27,9.46,533.99
17.36,Traffic 1,2.814,True,0,540.87,27.52,-386.25
17.36,Traffic 2,2.253,True,0,43.85,39.36,-293.90
17.36,Traffic 3,2.678,True,0,-628.43,9.56,177.05
17.36,Traffic 4,2.147,True,0,-394.60,9.10,536.09
19.36,Traffic 1,2.694,True,0,539.72,31.20,-416.70
19.36,Traffic 2,2.209,True,0,72.78,44.60,-285.53
19.36,Traffic 3,2.674,True,0,-628.81,9.65,209.73
19.36,Traffic 4,2.155,True,0,-451.93,8.74,538.20
21.36,Traffic 1,2.627,True,0,537.07,33.67,-447.28
21.36,Traffic 2,2.457,True,0,103.99,40.15,-289.77
21.36,Traffic 3,2.687,True,0,-629.24,9.71,242.41
21.36,Traffic 4,2.150,True,0,-509.22,8.78,540.52
23.36,Traffic 1,2.577,True,0,530.24,31.34,-477.43
23.36,Traffic 2,2.630,True,0,134.57,37.65,-297.88
23.36,Traffic 3,2.682,True,0,-629.81,9.75,275.08
23.36,Traffic 4,2.218,True,0,-564.17,8.74,543.55
25.36,Traffic 1,2.570,True,0,519.82,26.10,-506.15
25.36,Traffic 2,2.633,True,0,162.71,41.58,-306.89
25.36,Traffic 3,2.677,True,0,-630.35,9.77,307.75
25.36,Traffic 4,2.247,True,0,-594.33,8.74,540.14
27.36,Traffic 1,2.488,True,0,503.67,23.33,-531.86
27.36,Traffic 2,2.610,True,0,191.33,46.24,-318.86
27.36,Traffic 3,2.670,True,0,-630.61,9.77,340.43
27.36,Traffic 4,2.890,True,0,-608.81,8.61,526.43
29.36,Traffic 1,2.402,True,0,487.07,23.41,-542.71
29.36,Traffic 2,2.522,True,0,218.84,45.20,-334.72
29.36,Traffic 3,2.660,True,0,-630.25,9.73,373.10
29.36,Traffic 4,2.373,True,0,-613.98,8.72,493.49
31.36,Traffic 1,0.972,True,0,469.12,26.52,-525.64
31.36,Traffic 2,2.630,True,0,244.21,40.37,-353.38
31.36,Traffic 3,2.641,True,0,-628.58,9.64,405.73
31.36,Traffic 4,2.700,True,0,-624.21,9.16,461.53
33.36,Traffic 1,2.900,True,0,456.32,30.06,-498.03
33.36,Traffic 2,2.685,True,0,269.69,35.95,-371.93
33.36,Traffic 3,2.590,True,0,-624.29,9.42,438.11
33.36,Traffic 4,2.792,True,0,-631.18,9.51,428.73
35.36,Traffic 1,2.688,True,0,439.32,33.77,-472.76
35.36,Traffic 2,2.724,True,0,296.85,38.46,-387.55
35.36,Traffic 3,2.577,True,0,-616.53,9.02,469.83
35.36,Traffic 4,2.766,True,0,-634.58,9.67,395.38
37.36,Traffic 1,2.683,True,0,422.27,37.38,-447.50
37.36,Traffic 2,2.727,True,0,326.20,42.32,-397.10
37.36,Traffic 3,2.550,True,0,-606.71,8.64,500.98
37.36,Traffic 4,2.719,True,0,-635.70,9.74,361.88
39.36,Traffic 1,2.795,True,0,403.77,38.27,-422.76
39.36,Traffic 2,3.069,True,0,356.60,33.55,-395.62
39.36,Traffic 3,3.270,True,0,-602.89,8.58,525.33
39.36,Traffic 4,2.699,True,0,-635.78,9.77,328.35
41.36,Traffic 1,2.680,True,0,383.59,31.98,-400.07
41.36,Traffic 2,1.535,True,0,383.84,32.84,-405.71
41.36,Traffic 3,0.746,True,0,-582.18,8.74,540.63
41.36,Traffic 4,2.689,True,0,-635.36,9.77,294.83
43.36,Traffic 1,3.297,True,0,356.94,33.35,-389.37
43.36,Traffic 2,2.646,True,0,402.68,38.63,-429.86
43.36,Traffic 3,2.266,True,0,-529.84,8.74,537.78
43.36,Traffic 4,2.682,True,0,-634.77,9.74,261.31
45.36,Traffic 1,2.877,True,0,328.33,42.05,-391.86
45.36,Traffic 2,2.618,True,0,421.53,36.76,-455.46
45.36,Traffic 3,2.209,True,0,-474.02,8.65,534.72
45.36,Traffic 4,2.677,True,0,-634.22,9.69,227.79
47.36,Traffic 1,2.228,True,0,299.26,38.59,-383.39
47.36,Traffic 2,2.658,True,0,439.06,32.82,-481.76
47.36,Traffic 3,2.127,True,0,-418.18,8.94,532.91
47.36,Traffic 4,2.675,True,0,-633.84,9.61,194.26
49.36,Traffic 1,2.641,True,0,272.89,35.89,-367.83
49.36,Traffic 2,2.626,True,0,456.13,29.05,-508.37
49.36,Traffic 3,2.154,True,0,-362.36,9.31,530.78
49.36,Traffic 4,2.684,True,0,-633.40,9.51,160.75
51.36,Traffic 1,2.597,True,0,248.27,40.15,-350.10
51.36,Traffic 2,2.549,True,0,470.63,25.51,-534.47
51.36,Traffic 3,2.160,True,0,-306.53,9.59,528.92
51.36,Traffic 4,2.681,True,0,-632.87,9.39,127.23
53.36,Traffic 1,2.702,True,0,224.00,44.84,-332.15
53.36,Traffic 2,2.066,True,0,484.62,23.56,-546.68
53.36,Traffic 3,2.170,True,0,-250.65,9.62,527.71
53.36,Traffic 4,2.681,True,0,-632.29,9.26,93.72
55.36,Traffic 1,2.824,True,0,197.72,46.54,-316.17
55.36,Traffic 2,4.111,True,0,507.84,23.28,-536.92
55.36,Traffic 3,2.159,True,0,-194.72,9.34,527.19
55.36,Traffic 4,1.554,True,0,-630.49,9.12,60.34
57.36,Traffic 1,2.779,True,0,169.55,42.56,-303.82
57.36,Traffic 2,2.790,True,0,523.86,25.83,-509.81
57.36,Traffic 3,2.155,True,0,-138.78,8.94,527.04
57.36,Traffic 4,7.033,True,0,-621.47,8.96,28.32
59.36,Traffic 1,2.739,True,0,140.50,37.94,-294.15
59.36,Traffic 2,2.810,True,0,534.67,31.03,-480.86
59.36,Traffic 3,2.153,True,0,-82.84,8.63,527.04
59.36,Traffic 4,6.197,True,0,-621.70,8.83,-5.20
61.36,Traffic 1,2.697,True,0,110.79,39.32,-286.20
61.36,Traffic 2,2.740,True,0,541.83,33.69,-450.22
61.36,Traffic 3,2.144,True,0,-26.93,8.52,526.79
61.36,Traffic 4,6.253,True,0,-621.05,8.70,-38.71
