time,speed,signedSpeed,valid,grounded,timer,visible,rendered
0.649,8.423,-8.179,True,4,0.420,False,False
0.657,8.660,-8.423,True,4,0.440,False,False
0.666,8.660,-8.423,True,4,0.440,False,False
0.674,8.660,-8.423,True,4,0.440,False,False
0.683,8.895,-8.655,True,4,0.460,False,False
0.691,8.895,-8.655,True,4,0.460,False,False
0.699,9.129,-8.899,True,4,0.480,False,False
0.708,9.129,-8.899,True,4,0.480,False,False
0.716,9.361,-9.131,True,4,0.500,False,False
0.724,9.361,-9.131,True,4,0.500,False,False
0.733,9.361,-9.131,True,4,0.500,False,False
0.741,9.592,-9.351,True,4,0.520,False,False
0.749,9.592,-9.351,True,4,0.520,False,False
0.758,9.821,-9.595,True,4,0.540,False,False
0.766,9.821,-9.595,True,4,0.540,False,False
0.774,9.821,-9.595,True,4,0.540,False,False
0.783,10.049,-9.814,True,4,0.560,False,False
0.791,10.049,-9.814,True,4,0.560,False,False
0.800,10.275,-9.302,True,4,0.580,False,False
0.808,10.275,-9.302,True,4,0.580,False,False
0.816,10.500,-10.278,True,4,0.600,False,False
0.825,10.500,-10.278,True,4,0.600,False,False
0.833,10.500,-10.278,True,4,0.600,False,False
0.841,10.724,-10.498,True,4,0.620,False,False
0.850,10.724,-10.498,True,4,0.620,False,False
0.858,10.946,-10.718,True,4,0.640,False,False
0.866,10.946,-10.718,True,4,0.640,False,False
0.875,10.946,-10.718,True,4,0.640,False,False
0.883,11.166,-10.938,True,4,0.660,False,False
0.892,11.166,-10.938,True,4,0.660,False,False
0.900,11.386,-11.157,True,4,0.680,False,False
0.908,11.386,-11.157,True,4,0.680,False,False
0.917,11.604,-11.377,True,4,0.700,False,False
0.925,11.604,-11.377,True,4,0.700,False,False
0.933,11.604,-11.377,True,4,0.700,False,False
0.942,11.820,-10.901,True,4,0.720,False,False
0.950,11.820,-10.901,True,4,0.720,False,False
0.958,12.036,-11.816,True,4,0.740,False,False
0.967,12.035,-11.816,True,4,0.740,False,False
0.975,12.035,-11.816,True,4,0.740,False,False
0.983,12.249,-12.036,True,4,0.760,False,False
0.992,12.249,-12.036,True,4,0.760,False,False
1.000,12.462,-12.244,True,4,0.780,False,False
1.008,12.462,-12.244,True,4,0.780,False,False
1.017,12.673,-12.451,True,4,0.800,False,False
1.025,12.673,-12.451,True,4,0.800,False,False
1.033,12.673,-12.451,True,4,0.800,False,False
1.042,12.883,-12.671,True,4,0.820,False,False
1.050,12.883,-12.671,True,4,0.820,False,False
1.058,13.091,-12.878,True,4,0.840,False,False
1.067,13.091,-12.878,True,4,0.840,False,False
1.075,13.091,-12.878,True,4,0.840,False,False
1.083,13.298,-12.427,True,4,0.860,False,False
1.092,13.298,-12.427,True,4,0.860,False,False
1.100,13.504,-13.293,True,4,0.880,False,False
1.108,13.504,-13.293,True,4,0.880,False,False
1.117,13.709,-13.501,True,4,0.900,False,False
1.125,13.709,-13.501,True,4,0.900,False,False
1.133,13.709,-13.501,True,4,0.900,False,False
1.142,13.912,-13.696,True,4,0.920,False,False
1.150,13.912,-13.696,True,4,0.920,False,False
1.158,14.114,-13.916,True,4,0.940,False,False
1.167,14.114,-13.916,True,4,0.940,False,False
1.175,14.114,-13.916,True,4,0.940,False,False
1.183,14.314,-14.111,True,4,0.960,False,False
1.192,14.314,-14.111,True,4,0.960,False,False
1.200,14.514,-14.307,True,4,0.980,False,False
1.208,14.514,-14.307,True,4,0.980,False,False
1.217,14.712,-13.867,True,4,1.000,False,False
1.225,14.712,-13.867,True,4,1.000,False,False
1.233,14.712,-13.867,True,4,1.000,False,False
1.242,14.909,-14.697,True,4,1.020,False,False
1.250,14.909,-14.697,True,4,1.020,False,False
1.258,15.104,-14.905,True,4,1.040,False,False
1.267,15.104,-14.905,True,4,1.040,False,False
1.275,15.104,-14.905,True,4,1.040,False,False
1.283,15.299,-15.100,True,4,1.060,False,False
1.292,15.299,-15.100,True,4,1.060,False,False
1.300,15.492,-15.295,True,4,1.080,False,False
1.308,15.492,-15.295,True,4,1.080,False,False
1.317,15.684,-15.479,True,4,1.100,False,False
1.325,15.684,-15.479,True,4,1.100,False,False
1.333,15.684,-15.479,True,4,1.100,False,False
1.342,15.874,-15.076,True,4,1.120,False,False
1.350,15.874,-15.076,True,4,1.120,False,False
1.358,16.064,-15.869,True,4,1.140,False,False
1.367,16.064,-15.869,True,4,1.140,False,False
1.375,16.064,-15.869,True,4,1.140,False,False
1.383,16.252,-16.064,True,4,1.160,False,False
1.392,16.252,-16.064,True,4,1.160,False,False
1.400,16.439,-16.248,True,4,1.180,False,False
1.408,16.439,-16.248,True,4,1.180,False,False
1.417,16.625,-16.431,True,4,1.200,False,False
1.425,16.625,-16.431,True,4,1.200,False,False
1.433,16.625,-16.431,True,4,1.200,False,False
1.442,16.810,-16.052,True,4,1.220,False,False
1.450,16.810,-16.052,True,4,1.220,False,False
1.458,16.993,-16.797,True,4,1.240,False,False
1.467,16.993,-16.797,True,4,1.240,False,False
1.475,16.993,-16.797,True,4,1.240,False,False
1.483,17.176,-16.992,True,4,1.260,False,False
1.492,17.176,-16.992,True,4,1.260,False,False
1.500,17.357,-17.163,True,4,1.280,False,False
1.508,17.357,-17.163,True,4,1.280,False,False
1.517,17.537,-17.358,True,4,1.300,False,False
1.525,17.537,-17.358,True,4,1.300,False,False
1.533,17.537,-17.358,True,4,1.300,False,False
1.542,17.716,-17.529,True,4,1.320,False,False
1.550,17.716,-17.529,True,4,1.320,False,False
1.558,17.894,-17.175,True,4,1.340,False,False
1.567,17.894,-17.175,True,4,1.340,False,False
1.575,17.894,-17.175,True,4,1.340,False,False
1.583,18.070,-17.896,True,4,1.360,False,False
1.592,18.070,-17.896,True,4,1.360,False,False
1.600,18.246,-18.066,True,4,1.380,False,False
1.608,18.246,-18.066,True,4,1.380,False,False
1.617,18.420,-18.237,True,4,1.400,False,False
1.625,18.420,-18.237,True,4,1.400,False,False
1.633,18.420,-18.237,True,4,1.400,False,False
1.642,18.594,-18.420,True,4,1.420,False,False
1.650,18.594,-18.420,True,4,1.420,False,False
1.658,18.766,-18.079,True,4,1.440,False,False
1.667,18.766,-18.079,True,4,1.440,False,False
1.675,18.766,-18.079,True,4,1.440,False,False
1.683,18.937,-18.762,True,4,1.460,False,False
1.692,18.937,-18.762,True,4,1.460,False,False
1.700,19.107,-18.933,True,4,1.480,False,False
1.708,19.107,-18.933,True,4,1.480,False,False
1.717,19.276,-19.104,True,4,1.500,False,False
1.725,19.276,-19.104,True,4,1.500,False,False
1.734,19.276,-19.104,True,4,1.500,False,False
1.742,19.444,-19.275,True,4,1.520,False,False
1.750,19.444,-19.275,True,4,1.520,False,False
1.759,19.611,-18.970,True,4,1.540,False,False
1.767,19.611,-18.970,True,4,1.540,False,False
1.775,19.611,-18.970,True,4,1.540,False,False
1.784,19.777,-19.605,True,4,1.560,False,False
1.792,19.777,-19.605,True,4,1.560,False,False
1.800,19.941,-19.775,True,4,1.580,False,False
1.809,19.941,-19.775,True,4,1.580,False,False
1.817,20.105,-19.946,True,4,1.600,False,False
1.825,20.105,-19.946,True,4,1.600,False,False
1.834,20.105,-19.946,True,4,1.600,False,False
1.842,20.268,-19.653,True,4,1.620,False,False
1.850,20.268,-19.653,True,4,1.620,False,False
1.859,20.430,-20.264,True,4,1.640,False,False
1.867,20.429,-20.264,True,4,1.640,False,False
1.875,20.429,-20.264,True,4,1.640,False,False
1.884,20.590,-20.435,True,4,1.660,False,False
1.892,20.590,-20.435,True,4,1.660,False,False
1.900,20.750,-20.581,True,4,1.680,False,False
1.909,20.750,-20.581,True,4,1.680,False,False
1.917,20.908,-20.752,True,4,1.700,False,False
1.925,20.908,-20.752,True,4,1.700,False,False
1.934,20.908,-20.752,True,4,1.700,False,False
1.942,21.066,-20.508,True,4,1.720,False,False
1.950,21.066,-20.508,True,4,1.720,False,False
1.959,21.223,-21.069,True,4,1.740,False,False
1.967,21.223,-21.069,True,4,1.740,False,False
1.975,21.222,-21.069,True,4,1.740,False,False
1.984,21.378,-21.216,True,4,1.760,False,False
1.992,21.378,-21.216,True,4,1.760,False,False
2.000,21.533,-21.375,True,4,1.780,False,False
2.009,21.533,-21.375,True,4,1.780,False,False
2.017,21.687,-21.533,True,4,1.800,False,False
2.025,21.687,-21.533,True,4,1.800,False,False
2.034,21.686,-21.533,True,4,1.800,False,False
2.042,21.839,-21.326,True,4,1.820,False,False
2.050,21.839,-21.326,True,4,1.820,False,False
2.059,21.991,-21.838,True,4,1.840,False,False
2.067,21.991,-21.838,True,4,1.840,False,False
2.075,21.991,-21.838,True,4,1.840,False,False
2.084,22.142,-21.985,True,4,1.860,False,False
2.092,22.142,-21.985,True,4,1.860,False,False
2.100,22.292,-22.144,True,4,1.880,False,False
2.109,22.292,-22.144,True,4,1.880,False,False
2.117,22.441,-21.960,True,4,1.900,False,False
2.125,22.441,-21.960,True,4,1.900,False,False
2.134,22.441,-21.960,True,4,1.900,False,False
2.142,22.589,-22.437,True,4,1.920,False,False
2.151,22.589,-22.437,True,4,1.920,False,False
2.159,22.736,-22.583,True,4,1.940,False,False
2.167,22.736,-22.583,True,4,1.940,False,False
2.176,22.736,-22.583,True,4,1.940,False,False
2.184,22.882,-22.742,True,4,1.960,False,False
2.192,22.882,-22.742,True,4,1.960,False,False
2.201,23.027,-22.876,True,4,1.980,False,False
2.209,23.027,-22.876,True,4,1.980,False,False
2.217,23.171,-22.730,True,4,2.000,False,False
2.226,23.171,-22.730,True,4,2.000,False,False
2.234,23.171,-22.730,True,4,2.000,False,False
2.242,23.315,-23.169,True,4,2.020,False,False
2.251,23.315,-23.169,True,4,2.020,False,False
2.259,23.457,-23.315,True,4,2.040,False,False
2.268,23.457,-23.315,True,4,2.040,False,False
2.276,23.457,-23.315,True,4,2.040,False,False
2.284,23.599,-23.462,True,4,2.060,False,False
2.293,23.599,-23.462,True,4,2.060,False,False
2.301,23.740,-23.340,True,4,2.080,False,False
2.309,23.740,-23.340,True,4,2.080,False,False
2.318,23.879,-23.743,True,4,2.100,False,False
2.326,23.879,-23.743,True,4,2.100,False,False
2.334,23.879,-23.743,True,4,2.100,False,False
2.343,24.018,-23.877,True,4,2.120,False,False
2.351,24.018,-23.877,True,4,2.120,False,False
2.359,24.156,-24.023,True,4,2.140,False,False
2.368,24.156,-24.023,True,4,2.140,False,False
2.376,24.156,-24.023,True,4,2.140,False,False
2.384,24.294,-23.938,True,4,2.160,False,False
2.393,24.294,-23.938,True,4,2.160,False,False
2.401,24.430,-24.292,True,4,2.180,False,False
2.409,24.430,-24.292,True,4,2.180,False,False
2.419,24.565,-24.438,True,4,2.200,False,False
2.427,24.565,-24.438,True,4,2.200,False,False
2.435,24.565,-24.438,True,4,2.200,False,False
2.444,24.700,-24.561,True,4,2.220,False,False
2.452,24.700,-24.561,True,4,2.220,False,False
2.460,24.834,-24.707,True,4,2.240,False,False
2.469,24.834,-24.707,True,4,2.240,False,False
2.477,24.967,-24.646,True,4,2.260,False,False
2.485,24.967,-24.646,True,4,2.260,False,False
2.494,24.967,-24.646,True,4,2.260,False,False
2.502,25.099,-24.976,True,4,2.280,False,False
2.510,25.099,-24.976,True,4,2.280,False,False
2.521,25.230,-25.098,True,4,2.300,False,False
2.530,25.230,-25.098,True,4,2.300,False,False
2.538,25.361,-25.232,True,4,2.320,False,False
2.546,25.361,-25.232,True,4,2.320,False,False
2.555,25.361,-25.232,True,4,2.320,False,False
2.563,25.490,-25.195,True,4,2.340,False,False
2.571,25.490,-25.195,True,4,2.340,False,False
2.580,25.619,-25.488,True,4,2.360,False,False
2.588,25.619,-25.488,True,4,2.360,False,False
2.596,25.747,-25.623,True,4,2.380,False,False
2.605,25.747,-25.623,True,4,2.380,False,False
2.613,25.747,-25.623,True,4,2.380,False,False
2.621,25.875,-25.745,True,4,2.400,False,False
2.630,25.875,-25.745,True,4,2.400,False,False
2.638,26.001,-25.745,True,4,2.420,False,False
2.646,26.001,-25.745,True,4,2.420,False,False
2.655,26.001,-25.745,True,4,2.420,False,False
2.664,26.127,-26.001,True,4,2.440,False,False
2.672,26.127,-26.001,True,4,2.440,False,False
2.681,26.251,-26.123,True,4,2.460,False,False
2.689,26.251,-26.123,True,4,2.460,False,False
2.697,26.376,-26.245,True,4,2.480,False,False
2.706,26.376,-26.245,True,4,2.480,False,False
2.714,26.376,-26.245,True,4,2.480,False,False
2.722,26.499,-26.282,True,4,2.500,False,False
2.731,26.499,-26.282,True,4,2.500,False,False
2.739,26.621,-26.501,True,4,2.520,False,False
2.747,26.621,-26.501,True,4,2.520,False,False
2.756,26.621,-26.501,True,4,2.520,False,False
2.764,26.743,-26.624,True,4,2.540,False,False
2.772,26.743,-26.624,True,4,2.540,False,False
2.781,26.864,-26.746,True,4,2.560,False,False
2.789,26.864,-26.746,True,4,2.560,False,False
2.797,26.984,-26.782,True,4,2.580,False,False
2.806,26.984,-26.782,True,4,2.580,False,False
2.814,26.984,-26.782,True,4,2.580,False,False
2.822,27.104,-26.978,True,4,2.600,False,False
2.831,27.104,-26.978,True,4,2.600,False,False
2.839,27.222,-27.100,True,4,2.620,False,False
2.847,27.222,-27.100,True,4,2.620,False,False
2.856,27.222,-27.100,True,4,2.620,False,False
2.864,27.340,-27.222,True,4,2.640,False,False
2.872,27.340,-27.222,True,4,2.640,False,False
2.881,27.457,-27.307,True,4,2.660,False,False
2.889,27.457,-27.307,True,4,2.660,False,False
2.897,27.574,-27.454,True,4,2.680,False,False
2.906,27.574,-27.454,True,4,2.680,False,False
2.914,27.574,-27.454,True,4,2.680,False,False
2.922,27.690,-27.576,True,4,2.700,False,False
2.931,27.690,-27.576,True,4,2.700,False,False
2.939,27.805,-27.686,True,4,2.720,False,False
2.947,27.805,-27.686,True,4,2.720,False,False
2.956,27.805,-27.686,True,4,2.720,False,False
2.964,27.919,-27.808,True,4,2.740,False,False
2.972,27.919,-27.808,True,4,2.740,False,False
2.981,28.032,-27.905,True,4,2.760,False,False
2.989,28.032,-27.905,True,4,2.760,False,False
2.997,28.145,-28.027,True,4,2.780,False,False
3.006,28.145,-28.027,True,4,2.780,False,False
3.014,28.145,-28.027,True,4,2.780,False,False
3.022,28.257,-28.149,True,4,2.800,False,False
3.031,28.257,-28.149,True,4,2.800,False,False
3.039,28.369,-28.259,True,4,2.820,False,False
3.047,28.369,-28.259,True,4,2.820,False,False
3.056,28.369,-28.259,True,4,2.820,False,False
3.064,28.480,-28.369,True,4,2.840,False,False
3.072,28.480,-28.369,True,4,2.840,False,False
3.081,28.590,-28.479,True,4,2.860,False,False
3.092,28.590,-28.479,True,4,2.860,False,False
3.100,28.699,-28.589,True,4,2.880,False,False
3.108,28.699,-28.589,True,4,2.880,False,False
3.117,28.807,-28.699,True,4,2.900,False,False
3.125,28.807,-28.699,True,4,2.900,False,False
3.133,28.807,-28.699,True,4,2.900,False,False
3.142,28.915,-28.857,True,4,2.920,False,False
3.150,28.915,-28.857,True,4,2.920,False,False
3.158,29.023,-28.918,True,4,2.940,False,False
3.167,29.023,-28.918,True,4,2.940,False,False
3.175,29.023,-28.918,True,4,2.940,False,False
3.183,29.129,-29.016,True,4,2.960,False,False
3.192,29.129,-29.016,True,4,2.960,False,False
3.200,29.235,-29.126,True,4,2.980,False,False
3.208,29.235,-29.126,True,4,2.980,False,False
3.217,29.340,-29.285,True,4,3.000,False,False
3.225,29.340,-29.285,True,4,3.000,False,False
3.233,29.340,-29.285,True,4,3.000,False,False
3.242,29.445,-29.346,True,4,3.020,False,False
3.250,29.445,-29.346,True,4,3.020,False,False
3.258,29.549,-29.443,True,4,3.040,False,False
3.267,29.549,-29.443,True,4,3.040,False,False
3.275,29.549,-29.443,True,4,3.040,False,False
3.283,29.652,-29.626,True,4,3.060,False,False
3.292,29.652,-29.626,True,4,3.060,False,False
3.300,29.755,-29.651,True,4,3.080,False,False
3.308,29.755,-29.651,True,4,3.080,False,False
3.317,29.857,-29.749,True,4,3.100,False,False
3.325,29.857,-29.749,True,4,3.100,False,False
3.333,29.857,-29.749,True,4,3.100,False,False
3.342,29.958,-29.858,True,4,3.120,False,False
3.350,29.958,-29.858,True,4,3.120,False,False
3.358,30.059,-30.054,True,4,3.140,False,False
3.367,30.059,-30.054,True,4,3.140,False,False
3.375,30.059,-30.054,True,4,3.140,False,False
3.383,30.159,-30.054,True,4,3.160,False,False
3.392,30.159,-30.054,True,4,3.160,False,False
3.400,30.258,-30.151,True,4,3.180,False,False
3.408,30.258,-30.151,True,4,3.180,False,False
3.417,30.357,-30.261,True,4,3.200,False,False
3.425,30.357,-30.261,True,4,3.200,False,False
3.433,30.357,-30.261,True,4,3.200,False,False
3.442,30.455,-30.469,True,4,3.220,False,False
3.450,30.455,-30.469,True,4,3.220,False,False
3.458,30.552,-30.457,True,4,3.240,False,False
3.467,30.552,-30.457,True,4,3.240,False,False
3.475,30.552,-30.457,True,4,3.240,False,False
3.483,30.649,-30.554,True,4,3.260,False,False
3.492,30.649,-30.554,True,4,3.260,False,False
3.500,30.745,-30.652,True,4,3.280,False,False
3.508,30.745,-30.652,True,4,3.280,False,False
3.517,30.841,-30.884,True,4,3.300,False,False
3.525,30.841,-30.884,True,4,3.300,False,False
3.533,30.841,-30.884,True,4,3.300,False,False
3.542,30.936,-30.835,True,4,3.320,False,False
3.550,30.936,-30.835,True,4,3.320,False,False
3.558,31.030,-30.933,True,4,3.340,False,False
3.567,31.030,-30.933,True,4,3.340,False,False
3.575,31.030,-30.933,True,4,3.340,False,False
3.583,31.124,-31.030,True,4,3.360,False,False
3.592,31.124,-31.030,True,4,3.360,False,False
3.600,31.217,-31.274,True,4,3.380,False,False
3.608,31.217,-31.274,True,4,3.380,False,False
3.617,31.310,-31.213,True,4,3.400,False,False
3.625,31.310,-31.213,True,4,3.400,False,False
3.633,31.310,-31.213,True,4,3.400,False,False
3.642,31.402,-31.311,True,4,3.420,False,False
3.650,31.402,-31.311,True,4,3.420,False,False
3.658,31.493,-31.397,True,4,3.440,False,False
3.667,31.493,-31.397,True,4,3.440,False,False
3.675,31.493,-31.397,True,4,3.440,False,False
3.683,31.584,-31.665,True,4,3.460,False,False
3.692,31.584,-31.665,True,4,3.460,False,False
3.700,31.674,-31.580,True,4,3.480,False,False
3.708,31.674,-31.580,True,4,3.480,False,False
3.717,31.764,-31.677,True,4,3.500,False,False
3.725,31.764,-31.677,True,4,3.500,False,False
3.733,31.764,-31.677,True,4,3.500,False,False
3.742,31.853,-31.763,True,4,3.520,False,False
3.750,31.853,-31.763,True,4,3.520,False,False
3.758,31.941,-32.056,True,4,3.540,False,False
3.767,31.941,-32.056,True,4,3.540,False,False
3.775,31.941,-32.056,True,4,3.540,False,False
3.783,32.029,-31.946,True,4,3.560,False,False
3.792,32.029,-31.946,True,4,3.560,False,False
3.800,32.117,-32.031,True,4,3.580,False,False
3.808,32.117,-32.031,True,4,3.580,False,False
3.817,32.204,-32.129,True,4,3.600,False,False
3.825,32.204,-32.129,True,4,3.600,False,False
3.833,32.204,-32.129,True,4,3.600,False,False
3.842,32.291,-32.434,True,4,3.620,False,False
3.850,32.291,-32.434,True,4,3.620,False,False
3.858,32.377,-32.312,True,4,3.640,False,False
3.867,32.377,-32.312,True,4,3.640,False,False
3.875,32.377,-32.312,True,4,3.640,False,False
3.883,32.463,-32.410,True,4,3.660,False,False
3.892,32.463,-32.410,True,4,3.660,False,False
3.900,32.549,-32.495,True,4,3.680,False,False
3.908,32.549,-32.495,True,4,3.680,False,False
3.917,32.636,-32.813,True,4,3.700,False,False
3.925,32.636,-32.813,True,4,3.700,False,False
3.933,32.636,-32.813,True,4,3.700,False,False
3.942,32.722,-32.666,True,4,3.720,False,False
3.950,32.722,-32.666,True,4,3.720,False,False
3.958,32.807,-32.751,True,4,3.740,False,False
3.967,32.807,-32.751,True,4,3.740,False,False
3.975,32.807,-32.751,True,4,3.740,False,False
3.983,32.893,-33.069,True,4,3.760,False,False
3.992,32.893,-33.069,True,4,3.760,False,False
4.000,32.978,-32.910,True,4,3.780,False,False
4.008,32.978,-32.910,True,4,3.780,False,False
4.017,33.063,-32.983,True,4,3.800,False,False
4.025,33.063,-32.983,True,4,3.800,False,False
4.033,33.063,-32.983,True,4,3.800,False,False
4.042,33.144,-33.057,True,4,3.820,False,False
4.050,33.144,-33.057,True,4,3.820,False,False
4.058,33.219,-33.374,True,4,3.840,False,False
4.067,33.218,-33.374,True,4,3.840,False,False
4.075,33.218,-33.374,True,4,3.840,False,False
4.084,33.286,-33.179,True,4,3.860,False,False
4.092,33.286,-33.179,True,4,3.860,False,False
4.101,33.349,-33.252,True,4,3.880,False,False
4.109,33.348,-33.252,True,4,3.880,False,False
4.117,33.406,-33.313,True,4,3.900,False,False
4.126,33.405,-33.313,True,4,3.900,False,False
4.134,33.405,-33.313,True,4,3.900,False,False
4.142,33.458,-33.643,True,4,3.920,False,False
4.151,33.457,-33.643,True,4,3.920,False,False
4.159,33.505,-33.423,True,4,3.940,False,False
4.167,33.505,-33.423,True,4,3.940,False,False
4.176,33.505,-33.423,True,4,3.940,False,False
4.184,33.549,-33.472,True,4,3.960,False,False
4.192,33.549,-33.472,True,4,3.960,False,False
4.201,33.590,-33.521,True,4,3.980,False,False
4.209,33.590,-33.521,True,4,3.980,False,False
4.217,33.627,-33.850,True,4,4.000,False,False
4.226,33.627,-33.850,True,4,4.000,False,False
4.234,33.627,-33.850,True,4,4.000,False,False
4.242,33.661,-33.606,True,4,4.020,False,False
4.251,33.661,-33.606,True,4,4.020,False,False
4.259,33.693,-33.643,True,4,4.040,False,False
4.268,33.693,-33.643,True,4,4.040,False,False
4.276,33.693,-33.643,True,4,4.040,False,False
4.284,33.722,-33.679,True,4,4.060,False,False
4.293,33.722,-33.679,True,4,4.060,False,False
4.301,33.748,-34.009,True,4,4.080,False,False
4.309,33.748,-34.009,True,4,4.080,False,False
4.318,33.773,-33.740,True,4,4.100,False,False
4.326,33.773,-33.740,True,4,4.100,False,False
4.334,33.773,-33.740,True,4,4.100,False,False
4.343,33.796,-33.765,True,4,4.120,False,False
4.351,33.796,-33.765,True,4,4.120,False,False
4.359,33.817,-33.789,True,4,4.140,False,False
4.368,33.817,-33.789,True,4,4.140,False,False
4.376,33.817,-33.789,True,4,4.140,False,False
4.384,33.836,-34.131,True,4,4.160,False,False
4.393,33.836,-34.131,True,4,4.160,False,False
4.401,33.854,-33.838,True,4,4.180,False,False
4.409,33.854,-33.838,True,4,4.180,False,False
4.418,33.871,-33.850,True,4,4.200,False,False
4.426,33.871,-33.850,True,4,4.200,False,False
4.434,33.871,-33.850,True,4,4.200,False,False
4.443,33.886,-33.862,True,4,4.220,False,False
4.451,33.886,-33.862,True,4,4.220,False,False
4.459,33.901,-34.216,True,4,4.240,False,False
4.468,33.901,-34.216,True,4,4.240,False,False
4.476,33.914,-33.899,True,4,4.260,False,False
4.484,33.914,-33.899,True,4,4.260,False,False
4.493,33.914,-33.899,True,4,4.260,False,False
4.501,33.926,-33.911,True,4,4.280,False,False
4.509,33.926,-33.911,True,4,4.280,False,False
4.518,33.937,-34.265,True,4,4.300,False,False
4.526,33.937,-34.265,True,4,4.300,False,False
4.534,33.937,-34.265,True,4,4.300,False,False
4.543,33.948,-33.936,True,4,4.320,False,False
4.551,33.948,-33.936,True,4,4.320,False,False
4.559,33.958,-33.948,True,4,4.340,False,False
4.568,33.958,-33.948,True,4,4.340,False,False
4.576,33.967,-33.960,True,4,4.360,False,False
4.584,33.967,-33.960,True,4,4.360,False,False
4.593,33.967,-33.960,True,4,4.360,False,False
4.601,33.975,-34.106,True,4,4.380,False,False
4.609,33.975,-34.106,True,4,4.380,False,False
4.618,33.983,-33.972,True,4,4.400,False,False
4.626,33.983,-33.972,True,4,4.400,False,False
4.634,33.983,-33.972,True,4,4.400,False,False
4.643,33.990,-33.984,True,4,4.420,False,False
4.651,33.990,-33.984,True,4,4.420,False,False
