time,x,y,z,speed,wheels,up,station,clearance,throttle,brake,steer
5.339998,1045.121,152.4991,165.645,43.24959,4,1,152.7013,0.2240906,1,0,0.0002274207
5.359998,1044.288,152.4991,165.4083,43.30968,4,1,153.5675,0.2240906,1,0,0.000243499
5.379998,1043.454,152.4991,165.1713,43.36938,4,1,154.4348,0.2240906,1,0,0.0002555995
5.399998,1042.618,152.4991,164.9341,43.42869,4,1,155.3035,0.2240906,1,0,0.0002670558
5.419998,1041.782,152.4991,164.6965,43.48761,4,1,156.1732,0.2240906,1,0,0.0002745343
5.439998,1040.944,152.4991,164.4586,43.54615,4,1,157.0441,0.2240906,1,0,0.0002813686
5.459998,1040.105,152.4991,164.2204,43.60432,4,1,157.9162,0.2240906,1,0,0.0002860907
5.479998,1039.265,152.4991,163.982,43.66211,4,1,158.7895,0.2228546,1,0,0.0002868351
5.499998,1038.424,152.4991,163.7432,43.71951,4,1,159.6639,0.2129364,1,0,0.0002854674
5.519998,1037.581,152.4991,163.5042,43.77656,4,1,160.5395,0.1921997,1,0,0.0002819876
5.539998,1036.738,152.4993,163.2649,43.83323,4,0.9999999,161.416,0.1603088,1,0,0.0002763957
5.559998,1035.894,152.5001,163.0253,43.88953,4,0.9999995,162.2937,0.116806,1,0,0.0002690894
5.579998,1035.048,152.502,162.7855,43.9454,4,0.999997,163.1723,0.06272888,1,0,-0.0006349379
5.599998,1034.203,152.506,162.5455,44.00076,4,0.9999893,164.0516,-0.001235962,1,0,0.0002401289
5.619998,1033.359,152.5166,162.3062,44.00972,4,0.9998921,164.9289,-0.07875061,1,0,-0.0006646659
5.639998,1032.526,152.5468,162.0698,43.87084,4,0.9985635,165.7948,-0.1815186,1,0,0.0002070393
5.659998,1031.694,152.6068,161.8334,43.70112,4,0.9970751,166.6594,-0.2465363,1,0,-0.0006981597
5.679998,1030.866,152.6935,161.5987,43.56367,4,0.9957955,167.5202,-0.2845306,1,0,-0.001030541
5.699998,1030.038,152.7909,161.3641,43.54415,4,0.9944963,168.3805,-0.3199158,1,0,-0.001595528
5.719998,1029.213,152.9023,161.1299,43.49461,4,0.9931785,169.2383,-0.3511505,1,0,-0.001631184
5.739998,1028.388,153.0203,160.896,43.50988,4,0.991626,170.0955,-0.3862305,1,0,-0.002031134
5.759998,1027.565,153.1496,160.6624,43.49302,4,0.9899701,170.9507,-0.4197693,1,0,-0.002048436
5.779998,1026.745,153.2906,160.4297,43.45911,4,0.9881818,171.8033,-0.4519958,1,0,-0.002224882
5.799998,1025.926,153.4398,160.1971,43.43559,4,0.9862908,172.6547,-0.4857483,1,0,-0.002399291
5.819998,1025.11,153.6016,159.9659,43.41103,4,0.9842134,173.5026,-0.5164337,1,0,-0.002222068
5.839998,1024.296,153.7721,159.7351,43.39383,4,0.9820419,174.3489,-0.5481873,1,0,-0.002577063
5.859998,1023.485,153.9529,159.505,43.36366,4,0.9798398,175.1925,-0.5788879,1,0,-0.002755993
5.879998,1022.675,154.1419,159.2756,43.35147,4,0.9773716,176.0338,-0.6113892,1,0,-0.003046192
5.899998,1021.868,154.341,159.0469,43.32222,4,0.9748205,176.8724,-0.6428223,1,0,-0.003082763
5.919998,1021.065,154.5513,158.8192,43.27452,4,0.9722769,177.7073,-0.6715088,1,0,-0.003366472
5.939998,1020.263,154.768,158.5921,43.27276,4,0.9695033,178.5406,-0.7038727,1,0,-0.003627612
5.959998,1019.465,154.995,158.3659,43.24212,4,0.9666282,179.3703,-0.7343445,1,0,-0.003885749
5.979998,1018.67,155.2329,158.1408,43.1876,4,0.9638073,180.1961,-0.7619781,1,0,-0.004134457
5.999998,1017.878,155.4769,157.9163,43.18238,4,0.960739,181.02,-0.793045,1,0,-0.004371125
6.019998,1017.089,155.7307,157.6929,43.1458,4,0.95759,181.8402,-0.8224792,1,0,-0.004520436
6.039998,1016.304,155.9949,157.4707,43.09596,4,0.954527,182.6561,-0.8488617,1,0,-0.004759134
6.059998,1015.52,156.265,157.2491,43.08457,4,0.9511983,183.4699,-0.87854,1,0,-0.005160508
6.079998,1014.741,156.5443,157.0287,43.04553,4,0.9478385,184.2798,-0.9069519,1,0,-0.005313478
6.099998,1013.964,156.8306,156.8089,43.02656,4,0.9444981,185.0871,-0.9361572,1,0,-0.005548218
6.119998,1013.193,157.1278,156.5908,42.97335,4,0.9410132,185.8889,-0.9612122,1,0,-0.005780154
6.139998,1012.424,157.432,156.3735,42.93838,4,0.9375002,186.6877,-0.9876862,1,0,-0.006015644
6.159998,1011.658,157.7423,156.157,42.92102,4,0.9339316,187.4838,-1.015228,1,0,-0.006249006
6.179998,1010.896,158.0612,155.9417,42.87964,4,0.9302573,188.2756,-1.041656,1,0,-0.006552096
6.199998,1010.137,158.3867,155.7273,42.85644,4,0.9266626,189.0644,-1.068588,1,0,-0.006790018
6.219998,1009.383,158.7222,155.5145,42.80074,4,0.9229037,189.8475,-1.091705,1,0,-0.007027175
6.239998,1008.633,159.0638,155.3026,42.76492,4,0.9192455,190.6275,-1.115738,1,0,-0.007400068
6.259998,1007.885,159.4111,155.0915,42.74347,4,0.9154053,191.4046,-1.141113,1,0,-0.00763376
6.279998,1007.141,159.7656,154.8816,42.70919,4,0.9115757,192.1777,-1.166397,1,0,-0.007937263
6.299998,1006.401,160.1272,154.6729,42.6734,4,0.9077499,192.9467,-1.189972,1,0,-0.008186184
6.319998,1005.665,160.4966,154.4655,42.62458,4,0.9038353,193.7109,-1.212585,1,0,-0.008376032
6.339998,1004.932,160.8704,154.2587,42.60394,4,0.8999984,194.4728,-1.236755,1,0,-0.008742653
6.359998,1004.204,161.2533,154.0537,42.5465,4,0.896053,195.2288,-1.257706,1,0,-0.008989222
6.379998,1003.478,161.6392,153.8492,42.5259,4,0.8921851,195.9833,-1.281998,1,0,-0.009311612
6.399998,1002.758,162.0343,153.6465,42.47475,4,0.8882143,196.7313,-1.302185,1,0,-0.00957191
6.419998,1002.039,162.4323,153.4442,42.45157,4,0.8843123,197.478,-1.325699,1,0,-0.009900042
6.439998,1001.326,162.8393,153.2438,42.40217,4,0.8803252,198.2182,-1.345184,1,0,-0.01022358
6.459998,1000.615,163.249,153.0438,42.37651,4,0.8764055,198.9568,-1.367691,1,0,-0.0105095
6.479998,999.9105,163.6673,152.8457,42.32864,4,0.872421,199.6891,-1.386536,1,0,-0.01078782
6.499998,999.207,164.0883,152.6479,42.30066,4,0.8685163,200.4198,-1.408249,1,0,-0.01122812
6.519998,998.5096,164.5174,152.452,42.25459,4,0.8645202,201.1442,-1.426346,1,0,-0.01141556
6.539998,997.8138,164.9492,152.2565,42.2244,4,0.8606647,201.867,-1.447281,1,0,-0.01165972
6.559998,997.1228,165.3874,152.0625,42.19069,4,0.8566493,202.5847,-1.466339,1,0,-0.01195242
6.579998,996.4352,165.8303,151.8695,42.15346,4,0.8527071,203.2988,-1.485596,1,0,-0.01230057
6.599998,995.7504,166.2772,151.6774,42.11979,4,0.8490896,204.0101,-1.505295,1,0,-0.01255948
6.619998,995.0715,166.731,151.487,42.07906,4,0.8449225,204.7151,-1.522247,1,0,-0.01287206
6.639997,994.3944,167.1879,151.2972,42.04355,4,0.8412382,205.4184,-1.540817,1,0,-0.01323468
6.659997,993.7224,167.6505,151.1088,42.00597,4,0.8371397,206.1163,-1.557846,1,0,-0.01284695
6.679997,993.0532,168.1169,150.9211,41.96858,4,0.8334609,206.8113,-1.575363,1,0,-0.01307415
6.699997,992.3872,168.5877,150.7343,41.93028,4,0.8303695,207.503,-1.591812,1,0,-0.01224661
6.719997,991.7264,169.0634,150.5489,41.88966,4,0.8260067,208.1893,-1.608185,1,0,-0.01079614
6.739997,991.0684,169.5432,150.364,41.84987,4,0.8229092,208.8728,-1.62352,1,0,-0.01061224
6.759997,990.4142,170.0272,150.18,41.80977,4,0.8197592,209.5524,-1.638321,1,0,-0.009050264
6.779998,989.7645,170.5154,149.997,41.76957,4,0.8160387,210.2274,-1.652847,1,0,-0.008360568
6.799998,989.1175,171.0073,149.8146,41.72807,4,0.8132399,210.8996,-1.666916,1,0,-0.007405644
6.819998,988.4753,171.5033,149.6333,41.6854,4,0.8093376,211.5668,-1.680374,1,0,-0.006267407
6.839998,987.8357,172.0026,149.4525,41.64273,4,0.8066751,212.2315,-1.694656,1,0,-0.006362125
6.859998,987.1998,172.5054,149.2725,41.59999,4,0.8038685,212.8924,-1.708344,1,0,-0.005176537
6.879998,986.5676,173.0116,149.0933,41.55717,4,0.8008404,213.5495,-1.721771,1,0,-0.004304404
6.899998,985.9396,173.5211,148.9151,41.51454,4,0.797115,214.2023,-1.735291,1,0,-0.00383974
6.919998,985.3143,174.0337,148.7374,41.4704,4,0.7941888,214.8523,-1.748871,1,0,-0.003699818
6.939998,984.6927,174.5494,148.5607,41.42617,4,0.7909995,215.4986,-1.761993,1,0,-0.003549398
6.959998,984.0751,175.0683,148.385,41.38196,4,0.7872124,216.1407,-1.775238,1,0,-0.003524445
6.979998,983.46,175.5899,148.2099,41.33609,4,0.7844344,216.7802,-1.788712,1,0,-0.003486167
6.999998,982.849,176.1146,148.0359,41.29061,4,0.7810026,217.4155,-1.801453,1,0,-0.003441401
7.019998,982.2413,176.6422,147.8628,41.24435,4,0.7777724,218.0474,-1.813904,1,0,-0.003256428
7.039998,981.6369,177.1726,147.6905,41.19754,4,0.7746647,218.6759,-1.589859,1,0,-0.003070484
7.059998,981.0358,177.7057,147.5192,41.15024,4,0.7716627,219.3009,-0.7809601,1,0,-0.003006861
7.079998,980.4333,178.2388,147.3472,41.09853,3,0.7728053,219.9274,-0.5505829,1,0,-0.002938368
7.099998,979.8314,178.7717,147.1753,41.04475,2,0.7753534,220.5535,0.2631226,1,0,-0.001432067
7.119998,979.2294,179.3007,147.0034,40.90032,1,0.77845,221.1795,0.4944153,1,0,-5.348444E-05
7.139997,978.6275,179.8257,146.8315,40.75561,0,0.7820668,221.8055,1.587601,1,0,0.001205151
7.159997,978.0256,180.3467,146.6597,40.61042,0,0.7861742,222.4314,7.327087,1,0,0.002396432
7.179997,977.4238,180.8637,146.4878,40.46452,0,0.7907407,223.0573,12.72159,1,0,0.003585585
7.199997,976.822,181.3767,146.316,40.31763,0,0.7957339,223.6831,18.10875,1,0,0.004697581
7.219997,976.2203,181.8856,146.1442,40.16943,0,0.8011203,224.3088,18.8627,1,0,0.005787003
7.239997,975.6187,182.3906,145.9724,40.01954,0,0.8068658,224.9345,19.22069,1,0,0.006763343
7.259997,975.0172,182.8915,145.8007,39.86758,0,0.8129351,225.56,19.5761,1,0,0.007739737
7.279997,974.4157,183.3883,145.6289,39.71314,0,0.8192929,226.1856,19.93446,1,0,0.008663429
7.299997,973.8143,183.8811,145.4572,39.5558,0,0.8259034,226.811,20.29807,1,0,0.009509062
7.319997,973.2131,184.3699,145.2856,39.39518,0,0.8327304,227.4363,20.65717,1,0,0.01034405
7.339997,972.6119,184.8546,145.1139,39.23083,0,0.8397383,228.0615,21.04512,1,0,0.01104766
7.359997,972.0108,185.3352,144.9423,39.06241,0,0.8468912,228.6866,21.44865,1,0,0.01177553
7.379997,971.4098,185.8118,144.7707,38.88954,0,0.8541537,229.3116,21.86584,1,0,0.01243432
7.399997,970.8089,186.2842,144.5992,38.71186,0,0.861491,229.9365,22.32166,1,0,0.01307389
7.419997,970.2081,186.7525,144.4276,38.52908,0,0.8688689,230.5613,22.77271,1,0,0.01365396
7.439997,969.6075,187.2168,144.2562,38.34095,0,0.876254,231.1859,23.24118,1,0,0.01417923
7.459997,969.0069,187.6769,144.0847,38.14721,0,0.8836142,231.8105,23.68521,1,0,0.01467285
7.479997,968.4064,188.1329,143.9133,37.9477,0,0.8909181,232.435,24.14676,1,0,0.01515695
7.499997,967.8062,188.5848,143.7419,37.74227,0,0.898136,233.0592,24.58928,1,0,0.01561364
7.519997,967.206,189.0325,143.5706,37.53085,0,0.9052392,233.6833,25.06459,1,0,0.01602492
7.539997,966.606,189.4762,143.3993,37.31337,0,0.9122009,234.3074,25.53616,1,0,0.01641073
7.559998,966.0061,189.9156,143.2281,37.0899,0,0.9189957,234.9312,26.0119,1,0,0.01677358
7.579998,965.4064,190.3509,143.0569,36.86047,0,0.9256002,235.5549,26.49225,1,0,0.01711311
7.599998,964.8069,190.782,142.8857,36.62519,0,0.9319925,236.1783,26.96895,1,0,0.01742992
7.619998,964.2075,191.209,142.7147,36.38428,0,0.9381528,236.8016,27.44449,1,0,0.01772801
7.639997,963.6083,191.6319,142.5436,36.13793,0,0.9440633,237.4247,27.83504,1,0,0.01802161
7.659997,963.0093,192.0505,142.3727,35.88643,0,0.9497083,238.0476,28.30464,1,0,0.01829567
7.679997,962.4105,192.465,142.2018,35.63009,0,0.9550738,238.6704,28.7704,1,0,0.01854774
7.699997,961.812,192.8754,142.0309,35.36927,0,0.9601483,239.2928,29.23218,1,0,0.01881718
7.719997,961.2136,193.2815,141.8601,35.10439,0,0.9649222,239.9151,29.69383,1,0,0.01906958
7.739997,960.6154,193.6835,141.6894,34.83589,0,0.9693878,240.5372,30.15002,1,0,0.0192993
7.759997,960.0175,194.0813,141.5187,34.56426,0,0.9735398,241.1589,30.6022,1,0,0.01956558
7.779997,959.4199,194.4749,141.3481,34.29,0,0.9773746,241.7805,31.05179,1,0,0.01977742
7.799997,958.8224,194.8644,141.1776,34.01365,0,0.9808906,242.4017,31.5005,1,0,0.02000532
7.819997,958.2253,195.2497,141.0072,33.73577,0,0.9840884,243.0227,31.94273,1,0,0.02024896
7.839997,957.6284,195.6309,140.8369,33.45697,0,0.9869699,243.6435,32.3808,1,0,0.02047519
7.859997,957.0317,196.0078,140.6666,33.17783,0,0.9895391,244.2639,32.81868,1,0,0.02071551
7.879997,956.4354,196.3807,140.4964,32.89896,0,0.9918017,244.8841,33.25346,1,0,0.02093888
7.899997,955.8393,196.7493,140.3263,32.62098,0,0.9937645,245.504,33.68124,1,0,0.02117763
7.919997,955.2435,197.1138,140.1563,32.34452,0,0.9954362,246.1235,34.1062,1,0,0.02139821
7.939997,954.6481,197.4742,139.9863,32.07019,0,0.9968265,246.7428,34.53122,1,0,0.02165228
7.959997,954.0529,197.8304,139.8165,31.7986,0,0.9979463,247.3617,34.95113,1,0,0.02188821
7.979997,953.4581,198.1825,139.6467,31.53038,0,0.9988078,247.9803,35.36398,1,0,0.02215556
7.999997,952.8636,198.5305,139.4771,31.2661,0,0.9994237,248.5985,35.77789,1,0,0.02240334
8.019998,952.2693,198.8743,139.3075,31.00635,0,0.999808,249.2164,36.18806,1,0,0.02266886
8.039997,951.6754,199.214,139.138,30.7517,0,0.999975,249.8341,36.59213,1,0,0.0229645
8.059998,951.0819,199.5496,138.9686,30.50267,0,0.9999396,250.4513,36.97031,1,0,0.02323908
8.079997,950.4886,199.8811,138.7994,30.25979,0,0.9997172,251.0682,37.33691,1,0,0.0235323
8.099998,949.8958,200.2085,138.6302,30.02355,0,0.9993235,251.6847,37.69994,1,0,0.02380311
8.119997,949.3033,200.5318,138.4611,29.7944,0,0.9987744,252.3009,38.0589,1,0,0.02413896
8.139997,948.7111,200.851,138.2921,29.57279,0,0.9980857,252.9167,38.41763,1,0,0.02443972
8.159997,948.1193,201.1661,138.1232,29.35909,0,0.9972734,253.5322,38.77286,1,0,0.02475513
8.179997,947.5278,201.4771,137.9544,29.15371,0,0.9963531,254.1473,39.18463,1,0,0.02506658
8.199997,946.9366,201.7841,137.7858,28.95695,0,0.9953404,254.762,39.53578,1,0,0.02539078
8.219997,946.3459,202.087,137.6172,28.76911,0,0.9942504,255.3764,39.90582,1,0,0.02574219
8.239997,945.7554,202.3858,137.4487,28.59046,0,0.9930979,255.9904,40.25482,1,0,0.02607892
8.259997,945.1654,202.6805,137.2803,28.42123,0,0.9918973,256.6039,40.59981,1,0,0.02642448
8.279997,944.5757,202.9713,137.1121,28.2616,0,0.9906622,257.2172,40.94159,1,0,0.02678331
8.299997,943.9864,203.258,136.9439,28.11174,0,0.9894059,257.83,41.30762,1,0,0.02714062
8.319997,943.3973,203.5406,136.7758,27.97176,0,0.9881408,258.4426,41.67374,1,0,0.02752157
8.339997,942.8087,203.8192,136.6079,27.84174,0,0.9868789,259.0547,42.04604,1,0,0.02786953
8.359997,942.2205,204.0938,136.44,27.72174,0,0.9856311,259.6664,42.39102,1,0,0.02824553
8.379997,941.6326,204.3643,136.2723,27.61177,0,0.9844079,260.2778,42.76103,1,0,0.02861832
8.399997,941.045,204.6308,136.1046,27.51181,0,0.9832188,260.8888,43.12921,1,0,0.02900006
8.419997,940.4578,204.8934,135.9371,27.42182,0,0.9820727,261.4994,43.50856,1,0,0.02936654
8.439997,939.871,205.1519,135.7696,27.34172,0,0.9809773,262.1097,43.86809,1,0,0.02975643
8.459997,939.2845,205.4063,135.6022,27.27138,0,0.9799401,262.7196,44.3774,1,0,0.03014291
8.479997,938.6984,205.6568,135.435,27.21068,0,0.9789671,263.3291,44.89191,1,0,0.03051454
8.499997,938.1126,205.9033,135.2679,27.15945,0,0.9780642,263.9383,45.37973,1,0,0.03090752
8.519997,937.5272,206.1458,135.1008,27.1175,0,0.977236,264.547,46.02892,1,0,0.0312858
8.539997,936.9421,206.3843,134.9339,27.08461,0,0.9764865,265.1554,46.67987,1,0,0.03166251
8.559997,936.3574,206.6187,134.767,27.06053,0,0.9758189,265.7635,47.19157,1,0,0.03205816
8.579997,935.773,206.8492,134.6003,27.04501,0,0.9752358,266.3712,47.61296,1,0,0.03241448
8.599997,935.189,207.0757,134.4336,27.03776,0,0.974739,266.9786,48.03073,1,0,0.03279446
8.619997,934.6053,207.2982,134.2671,27.03851,0,0.9743295,267.5856,48.35298,1,0,0.03317127
8.639997,934.022,207.5168,134.1006,27.04691,0,0.9740077,268.1922,48.70036,1,0,0.03353307
8.659997,933.4389,207.7313,133.9342,27.06262,0,0.9737737,268.7985,49.04646,1,0,0.03390717
8.679996,932.8562,207.9419,133.768,27.08532,0,0.9736266,269.4044,49.39427,1,0,0.03426328
8.699997,932.2739,208.1485,133.6018,27.11463,0,0.973565,270.01,49.82874,1,0,0.03461687
8.719996,931.6918,208.351,133.4357,27.1502,0,0.9735873,270.6153,50.36131,1,0,0.03496947
8.739997,931.1102,208.5497,133.2697,27.19165,0,0.9736912,271.2202,50.91798,1,0,0.03532093
8.759997,930.5287,208.7443,133.1038,27.23858,0,0.9738739,271.8248,51.46014,1,0,0.03565852
8.779997,929.9477,208.9349,132.938,27.2906,0,0.9741323,272.429,51.97142,1,0,0.03600353
8.799997,929.3669,209.1216,132.7723,27.34733,0,0.974463,273.033,52.46994,1,0,0.03633639
8.819997,928.7865,209.3043,132.6067,27.40835,0,0.9748622,273.6366,52.9726,1,0,0.03666847
8.839997,928.2064,209.483,132.4411,27.47327,0,0.9753259,274.2398,53.48222,1,0,0.03698567
8.859997,927.6266,209.6578,132.2757,27.54169,0,0.9758499,274.8427,53.98453,1,0,0.03730397
8.879997,927.0472,209.8286,132.1103,27.61322,0,0.9764295,275.4453,54.49637,1,0,0.03760922
8.899997,926.468,209.9953,131.9451,27.68744,0,0.9770602,276.0477,55.01051,1,0,0.03792362
8.919997,925.8891,210.1582,131.7799,27.76397,0,0.9777372,276.6497,55.51308,1,0,0.03821405
8.939997,925.3105,210.317,131.6147,27.84243,0,0.9784557,277.2513,56.02199,1,0,0.03851534
8.959997,924.7323,210.4718,131.4497,27.92243,0,0.9792107,277.8527,56.52812,1,0,0.03881633
8.979997,924.1542,210.6227,131.2848,28.0036,0,0.9799974,278.4538,57.03337,1,0,0.03909413
8.999997,923.5765,210.7696,131.1199,28.08559,0,0.9808108,279.0545,57.53461,1,0,0.03937925
9.019997,922.9991,210.9126,130.9551,28.16802,0,0.9816461,279.655,58.03152,1,0,0.03965385
9.039997,922.422,211.0515,130.7904,28.25056,0,0.9824984,280.2552,58.51456,1,0,0.03992846
9.059997,921.8452,211.1865,130.6258,28.33289,0,0.9833631,280.855,58.99776,1,0,0.04019093
9.079997,921.2686,211.3175,130.4613,28.41467,0,0.9842355,281.4547,59.47713,1,0,0.04045207
9.099997,920.6922,211.4446,130.2968,28.49562,0,0.9851112,282.054,59.94908,1,0,0.04071318
9.119997,920.1162,211.5676,130.1324,28.57544,0,0.985986,282.653,60.41287,1,0,0.04096242
9.139997,919.5405,211.6867,129.9681,28.65384,0,0.9868557,283.2517,60.87195,1,0,0.04121213
9.159997,918.9649,211.8019,129.8039,28.73058,0,0.9877164,283.8503,61.32419,1,0,0.04147075
9.179996,918.3896,211.913,129.6397,28.8054,0,0.9885645,284.4485,61.77527,1,0,0.04170723
9.199997,917.8147,212.0202,129.4756,28.8781,0,0.9893965,285.0464,62.22343,1,0,0.04196448
9.219996,917.2399,212.1234,129.3116,28.94843,0,0.9902092,285.6441,62.66408,1,0,0.04219151
9.239997,916.6655,212.2226,129.1476,29.01623,0,0.9909996,286.2415,63.10081,1,0,0.0424258
9.259996,916.0912,212.3179,128.9837,29.0813,0,0.9917651,286.8387,63.52681,1,0,0.0426737
9.279997,915.5173,212.4092,128.8199,29.14349,0,0.9925032,287.4356,63.92447,1,0,0.04289686
9.299996,914.9435,212.4965,128.6562,29.20266,0,0.9932116,288.0322,64.3143,1,0,0.04314052
9.319997,914.3701,212.5799,128.4925,29.25868,0,0.9938885,288.6286,64.69435,1,0,0.04336441
9.339996,913.7968,212.6593,128.3289,29.31143,0,0.9945322,289.2248,65.07484,1,0,0.04358862
9.359997,913.2238,212.7347,128.1654,29.36084,0,0.9951414,289.8206,65.44739,1,0,0.04381
9.379996,912.6509,212.8062,128.0019,29.40682,0,0.9957148,290.4164,65.80673,1,0,0.04404321
9.399997,912.0784,212.8737,127.8385,29.44931,0,0.9962518,291.0118,66.16597,1,0,0.04427502
9.419996,911.506,212.9373,127.6751,29.48828,0,0.9967514,291.607,66.50204,1,0,0.04449582
9.439997,910.9339,212.9969,127.5118,29.52368,0,0.9972135,292.2019,66.80676,1,0,0.0447177
9.459996,910.362,213.0525,127.3486,29.55552,0,0.9976377,292.7967,67.11105,1,0,0.04494722
9.479997,909.7903,213.1042,127.1855,29.58379,0,0.9980243,293.3912,67.41052,1,0,0.04516734
9.499996,909.2188,213.1519,127.0224,29.60849,0,0.9983735,293.9855,67.70523,1,0,0.04538855
9.519997,908.6476,213.1957,126.8593,29.62968,0,0.9986858,294.5796,67.99048,1,0,0.04560602
9.539996,908.0765,213.2355,126.6963,29.64738,0,0.9989617,295.1734,68.27509,1,0,0.04584471
9.559997,907.5057,213.2714,126.5334,29.66164,0,0.9992022,295.767,68.55559,1,0,0.04606284
9.579997,906.9351,213.3034,126.3705,29.67253,0,0.9994082,296.3604,68.83263,1,0,0.04628207
9.599997,906.3647,213.3313,126.2077,29.68012,0,0.999581,296.9536,69.10736,1,0,0.0465095
9.619997,905.7945,213.3554,126.045,29.6845,0,0.9997217,297.5466,69.37904,1,0,0.04673557
9.639997,905.2245,213.3755,125.8823,29.68576,0,0.9998318,298.1393,69.64766,1,0,0.04696269
9.659997,904.6547,213.3917,125.7197,29.68401,0,0.9999127,298.7319,69.91243,1,0,0.0471892
9.679996,904.085,213.4039,125.5571,29.67933,0,0.9999661,299.3243,70.17514,1,0,0.04741436
9.699997,903.5156,213.4122,125.3946,29.67187,0,0.9999936,299.9164,70.4348,1,0,0.04763892
9.719996,902.9464,213.4166,125.2321,29.66172,0,0.999997,300.5084,70.68584,1,0,0.04787311
9.739997,902.3774,213.417,125.0697,29.64902,0,0.9999779,301.1002,70.92615,1,0,0.04809739
9.759996,901.8085,213.4135,124.9073,29.63391,0,0.9999384,301.6917,71.16536,1,0,0.04832033
9.779997,901.2399,213.4061,124.745,29.6165,0,0.9998801,302.283,71.40097,1,0,0.04855263
9.799996,900.6715,213.3947,124.5828,29.59695,0,0.9998049,302.8741,71.63351,1,0,0.04878523
9.819997,900.1032,213.3795,124.4206,29.57538,0,0.9997147,303.4651,71.86436,1,0,0.04901792
9.839996,899.5352,213.3603,124.2584,29.55196,0,0.9996113,304.0559,72.09138,1,0,0.0492567
9.859997,898.9673,213.3372,124.0963,29.52679,0,0.9994965,304.6464,72.31567,1,0,0.0494881
9.879996,898.3996,213.3102,123.9343,29.50005,0,0.9993721,305.2368,72.53697,1,0,0.04970909
9.899997,897.8321,213.2792,123.7723,29.47187,0,0.9992397,305.827,72.75539,1,0,0.04995734
9.919996,897.2648,213.2444,123.6104,29.44239,0,0.9991012,306.417,72.97112,1,0,0.05018687
9.939997,896.6976,213.2056,123.4485,29.41176,0,0.9989582,307.0067,73.18301,1,0,0.05041578
9.959996,896.1307,213.163,123.2867,29.38011,0,0.998812,307.5963,73.39267,1,0,0.05065229
9.979997,895.5639,213.1164,123.1249,29.34758,0,0.9986644,308.1857,73.59943,1,0,0.05088888
9.999996,894.9973,213.0659,122.9632,29.31431,0,0.9985167,308.775,73.8029,1,0,0.05111595
10.02,894.431,213.0116,122.8015,29.28042,0,0.9983701,309.3639,74.00433,1,0,0.05135128
10.04,893.8647,212.9533,122.6399,29.24607,0,0.998226,309.9528,74.20308,1,0,0.05158762
10.06,893.2987,212.8911,122.4783,29.21134,0,0.9980856,310.5414,74.39803,1,0,0.0518224
10.08,892.7329,212.825,122.3168,29.17639,0,0.9979498,311.1298,74.59015,1,0,0.05204706
10.1,892.1673,212.7551,122.1554,29.14132,0,0.9978197,311.718,74.77928,1,0,0.05228227
10.12,891.6018,212.6812,121.994,29.10625,0,0.9976961,312.3061,74.96486,1,0,0.05252483
10.14,891.0365,212.6035,121.8326,29.0713,0,0.9975798,312.894,75.14761,1,0,0.05273977
10.16,890.4714,212.5219,121.6713,29.03657,0,0.9974716,313.4816,75.32672,1,0,0.05297148
10.18,889.9065,212.4363,121.5101,29.00213,0,0.9973719,314.0691,75.50288,1,0,0.05321288
10.2,889.3418,212.3469,121.3489,28.96812,0,0.9972814,314.6563,75.67595,1,0,0.05343478
10.22,888.7773,212.2536,121.1877,28.9346,0,0.9972004,315.2434,75.84525,1,0,0.05366635
10.24,888.2129,212.1564,121.0266,28.90167,0,0.9971293,315.8304,76.01183,1,0,0.05389733
10.26,887.6487,212.0554,120.8656,28.86941,0,0.9970683,316.417,76.1761,1,0,0.05412679
10.28,887.0848,211.9504,120.7046,28.83789,0,0.9970175,317.0035,76.33662,1,0,0.05434811
10.3,886.521,211.8416,120.5437,28.80717,0,0.9969771,317.5898,76.49431,1,0,0.05457735
10.32,885.9574,211.7289,120.3828,28.77734,0,0.996947,318.1759,76.64845,1,0,0.05479758
10.34,885.394,211.6124,120.222,28.74845,0,0.9969272,318.7618,76.79887,1,0,0.0550257
10.36,884.8307,211.4919,120.0612,28.72054,0,0.9969175,319.3476,76.94652,1,0,0.05525325
10.38,884.2677,211.3676,119.9005,28.69368,0,0.9969178,319.9331,77.08791,1,0,0.05547113
10.4,883.7049,211.2395,119.7399,28.6679,0,0.9969278,320.5184,77.20729,1,0,0.05568924
10.42,883.1423,211.1074,119.5793,28.64325,0,0.9969472,321.1035,77.01639,1,0,0.0559085
10.44,882.5798,210.9715,119.4187,28.61975,0,0.9969756,321.6884,75.44865,1,0,0.05613481
10.46,882.0175,210.8317,119.2582,28.59745,0,0.9970126,322.2732,73.757,1,0,0.05634236
10.48,881.4555,210.6881,119.0978,28.57637,0,0.9970578,322.8576,72.06227,1,0,0.05656688
10.5,880.8936,210.5406,118.9374,28.55654,0,0.9971107,323.442,69.88203,1,0,0.05677608
10.52,880.3319,210.3892,118.7771,28.53796,0,0.9971708,324.0261,67.58328,1,0,0.05699136
10.54,879.7704,210.234,118.6168,28.52064,0,0.9972376,324.61,65.28052,1,0,0.05719723
10.56,879.2092,210.0749,118.4566,28.50462,0,0.9973105,325.1937,62.73141,1,0,0.05741321
10.58,878.6481,209.9119,118.2965,28.48988,0,0.997389,325.7772,59.9854,1,0,0.05762724
