time,speed,travel,x,y,z,grounded,lift,torque,contact
0.018,11.887,0.238,-626.523,8.959,14.785,4,7.800,0.050,""
0.038,11.895,0.476,-626.519,8.958,14.547,4,8.085,0.007,""
0.058,11.902,0.714,-626.515,8.956,14.309,4,8.362,0.021,""
0.078,11.801,0.950,-626.511,8.953,14.073,4,8.626,0.038,""
0.098,11.819,1.187,-626.507,8.950,13.837,4,8.874,0.048,""
0.118,11.834,1.423,-626.503,8.947,13.600,4,9.110,0.051,""
0.138,11.848,1.661,-626.500,8.944,13.363,4,9.329,0.051,""
0.158,11.861,1.898,-626.496,8.940,13.125,4,9.527,0.049,""
0.178,11.872,2.135,-626.492,8.937,12.888,4,9.705,0.045,""
0.198,11.882,2.373,-626.488,8.933,12.650,4,9.861,0.040,""
0.218,11.891,2.611,-626.484,8.930,12.412,4,9.994,0.035,""
0.238,11.899,2.849,-626.480,8.926,12.174,4,10.105,0.030,""
0.258,11.906,3.087,-626.476,8.923,11.936,4,10.193,0.025,""
0.278,11.805,3.323,-626.472,8.920,11.700,4,10.260,0.021,""
0.298,11.822,3.560,-626.468,8.917,11.464,4,10.307,0.017,""
0.318,11.838,3.796,-626.464,8.915,11.227,4,10.335,0.014,""
0.338,11.852,4.034,-626.460,8.913,10.990,4,10.347,0.011,""
0.358,11.864,4.271,-626.457,8.910,10.753,4,10.345,0.009,""
0.378,11.875,4.508,-626.453,8.908,10.515,4,10.330,0.007,""
0.398,11.885,4.746,-626.449,8.907,10.278,4,10.305,0.005,""
0.418,11.894,4.984,-626.445,8.905,10.040,4,10.272,0.004,""
0.438,11.901,5.222,-626.441,8.904,9.802,4,10.233,0.003,""
0.458,11.801,5.458,-626.437,8.903,9.566,4,10.189,0.002,""
0.478,11.819,5.694,-626.433,8.901,9.329,4,10.143,0.001,""
0.498,11.835,5.931,-626.429,8.901,9.093,4,10.096,0.001,""
0.518,11.849,6.168,-626.425,8.900,8.856,4,10.050,0.001,""
0.538,11.862,6.405,-626.421,8.899,8.619,4,10.004,0.000,""
0.558,11.873,6.643,-626.418,8.898,8.381,4,9.961,0.000,""
0.578,11.883,6.880,-626.414,8.897,8.144,4,9.921,0.000,""
0.598,11.892,7.118,-626.410,8.897,7.906,4,9.885,0.000,""
0.618,11.900,7.356,-626.406,8.896,7.668,4,9.853,0.000,""
0.638,11.800,7.592,-626.402,8.895,7.432,4,9.824,0.000,""
0.658,11.818,7.829,-626.398,8.895,7.195,4,9.800,0.000,""
0.678,11.834,8.065,-626.394,8.894,6.959,4,9.780,0.000,""
0.698,11.849,8.302,-626.390,8.893,6.722,4,9.764,0.000,""
0.718,11.861,8.539,-626.386,8.893,6.485,4,9.752,0.000,""
0.738,11.873,8.777,-626.382,8.892,6.247,4,9.743,0.000,""
0.758,11.883,9.015,-626.378,8.891,6.010,4,9.737,0.000,""
0.778,11.892,9.252,-626.375,8.890,5.772,4,9.735,0.000,""
0.798,11.900,9.490,-626.371,8.890,5.534,4,9.734,0.000,""
0.818,11.907,9.728,-626.367,8.889,5.296,4,9.736,0.000,""
0.838,11.806,9.965,-626.363,8.888,5.060,4,9.739,0.000,""
0.858,11.823,10.201,-626.359,8.887,4.823,4,9.744,0.000,""
0.878,11.839,10.438,-626.355,8.886,4.587,4,9.749,0.000,""
0.898,11.853,10.675,-626.351,8.885,4.350,4,9.756,0.000,""
