time,speed,travel,x,y,z,grounded,lift,torque,contact
0.004,35.662,0.713,-629.715,8.809,14.257,4,7.800,0.092,""
0.024,35.668,1.427,-629.703,8.808,13.544,4,7.935,0.057,"Ground_80_320:(0.00, 1.00, 0.00)"
0.044,35.675,2.140,-629.691,8.806,12.830,4,8.086,0.028,"Ground_80_320:(0.00, 1.00, 0.00)"
0.064,35.681,2.854,-629.679,8.803,12.117,4,8.240,0.005,"Ground_80_320:(0.00, 1.00, 0.00)"
0.084,35.686,3.568,-629.668,8.799,11.403,4,8.400,0.013,"Ground_80_320:(0.00, 1.00, 0.00)"
0.104,35.692,4.282,-629.656,8.795,10.689,4,8.565,0.026,"Ground_80_320:(0.00, 1.00, 0.00)"
0.124,35.697,4.996,-629.644,8.791,9.975,4,8.734,0.036,"Ground_80_320:(0.00, 1.00, 0.00)"
0.144,35.701,5.710,-629.632,8.786,9.261,4,8.904,0.042,"Ground_80_320:(0.00, 1.00, 0.00)"
0.164,35.706,6.424,-629.620,8.781,8.547,4,9.073,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.184,35.710,7.138,-629.609,8.776,7.833,4,9.239,0.048,"Ground_80_320:(0.00, 1.00, 0.00)"
0.204,35.714,7.853,-629.597,8.771,7.119,4,9.399,0.047,"Ground_80_320:(0.00, 1.00, 0.00)"
0.224,35.718,8.567,-629.585,8.765,6.404,4,9.550,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.244,35.722,9.281,-629.573,8.760,5.690,4,9.691,0.044,"Ground_80_320:(0.00, 1.00, 0.00)"
0.264,35.726,9.996,-629.562,8.754,4.976,4,9.819,0.041,"Ground_80_320:(0.00, 1.00, 0.00)"
0.284,35.729,10.711,-629.550,8.749,4.261,4,9.934,0.038,"Ground_80_320:(0.00, 1.00, 0.00)"
0.304,35.732,11.425,-629.538,8.743,3.546,4,10.034,0.034,"Ground_80_320:(0.00, 1.00, 0.00)"
0.324,35.735,12.140,-629.526,8.738,2.832,4,10.118,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.344,35.738,12.855,-629.515,8.733,2.117,4,10.186,0.027,"Ground_80_320:(0.00, 1.00, 0.00)"
0.364,35.740,13.570,-629.503,8.728,1.402,4,10.239,0.024,"Ground_80_320:(0.00, 1.00, 0.00)"
0.384,35.743,14.284,-629.491,8.723,0.688,4,10.278,0.020,"Ground_80_320:(0.00, 1.00, 0.00)"
0.404,35.745,14.999,-629.479,8.719,-0.027,4,10.302,0.017,"Ground_80_320:(0.00, 1.00, 0.00)"
0.424,35.747,15.714,-629.468,8.714,-0.742,4,10.314,0.014,"Ground_80_320:(0.00, 1.00, 0.00)"
0.444,35.749,16.429,-629.456,8.710,-1.457,4,10.314,0.012,"Ground_80_320:(0.00, 1.00, 0.00)"
0.464,35.751,17.144,-629.444,8.706,-2.172,4,10.304,0.010,"Ground_80_320:(0.00, 1.00, 0.00)"
0.484,35.753,17.859,-629.432,8.702,-2.887,4,10.285,0.008,"Ground_80_320:(0.00, 1.00, 0.00)"
0.504,35.755,18.574,-629.420,8.699,-3.602,4,10.259,0.006,"Ground_80_320:(0.00, 1.00, 0.00)"
0.524,35.756,19.290,-629.409,8.695,-4.317,4,10.227,0.004,"Ground_80_320:(0.00, 1.00, 0.00)"
0.544,35.758,20.005,-629.397,8.692,-5.032,4,10.191,0.003,"Ground_80_320:(0.00, 1.00, 0.00)"
0.564,35.759,20.720,-629.385,8.689,-5.747,4,10.152,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
0.584,35.761,21.435,-629.373,8.686,-6.462,4,10.112,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.604,35.762,22.150,-629.362,8.683,-7.177,4,10.071,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
0.624,35.763,22.866,-629.350,8.680,-7.892,4,10.030,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
0.644,35.764,23.581,-629.338,8.678,-8.607,4,9.990,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.664,35.765,24.296,-629.326,8.675,-9.323,4,9.953,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.684,35.766,25.011,-629.314,8.672,-10.038,4,10.502,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.704,35.767,25.727,-629.303,8.670,-10.753,4,10.417,0.063,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.724,35.768,26.442,-629.291,8.668,-11.468,4,10.370,0.114,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.744,35.768,27.157,-629.279,8.667,-12.183,4,10.930,0.153,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.764,35.769,27.872,-629.267,8.666,-12.898,4,10.750,0.122,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.784,35.769,28.588,-629.255,8.665,-13.614,4,10.545,0.095,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.804,35.769,29.303,-629.243,8.664,-14.329,4,10.329,0.072,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.824,35.770,30.019,-629.231,8.664,-15.044,4,10.114,0.052,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.844,35.770,30.734,-629.220,8.663,-15.760,4,9.910,0.035,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.864,35.770,31.449,-629.208,8.663,-16.475,4,9.725,0.022,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.884,35.771,32.165,-629.196,8.662,-17.190,4,9.563,0.011,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.904,35.771,32.880,-629.184,8.661,-17.906,4,9.427,0.002,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.924,35.771,33.596,-629.172,8.660,-18.621,4,9.319,0.005,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.944,35.772,34.311,-629.161,8.659,-19.336,4,9.239,0.010,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.964,35.772,35.027,-629.149,8.658,-20.052,4,9.189,0.023,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.984,35.772,35.742,-629.137,8.656,-20.767,4,9.204,0.044,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
1.004,35.772,36.458,-629.125,8.654,-21.482,4,9.299,0.077,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
1.024,35.773,37.173,-629.113,8.652,-22.198,4,9.504,0.105,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
1.044,35.773,37.888,-629.101,8.650,-22.913,4,9.831,0.106,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
1.064,35.773,38.604,-629.090,8.648,-23.628,4,10.274,0.134,"Reverse supported roadworks transition:(0.00, 1.00, 0.01)"
1.084,35.773,39.319,-629.078,8.647,-24.343,4,10.807,0.108,"Reverse supported roadworks transition:(0.00, 1.00, 0.01)"
1.104,35.773,40.034,-629.066,8.646,-25.059,4,11.403,0.096,"Reverse supported roadworks transition:(0.00, 1.00, 0.01)"
1.124,35.773,40.749,-629.054,8.646,-25.774,4,12.046,0.076,"Reverse supported roadworks transition:(0.00, 1.00, 0.02)"
1.144,35.773,41.465,-629.042,8.648,-26.489,4,12.700,0.052,"Reverse supported roadworks transition:(0.00, 1.00, 0.02)"
1.164,35.772,42.180,-629.030,8.651,-27.204,4,13.357,0.026,"Reverse supported roadworks transition:(0.00, 1.00, 0.02)"
1.184,35.771,42.895,-629.019,8.655,-27.918,4,13.985,0.003,"Reverse supported roadworks transition:(0.00, 1.00, 0.02)"
1.204,35.770,43.609,-629.007,8.661,-28.633,4,14.581,0.031,"Reverse supported roadworks transition:(0.00, 1.00, 0.03)"
1.224,35.769,44.324,-628.995,8.670,-29.348,4,15.122,0.079,"Reverse supported roadworks transition:(0.00, 1.00, 0.03)"
1.244,35.768,45.039,-628.983,8.680,-30.063,4,15.597,0.083,"Reverse supported roadworks transition:(0.00, 1.00, 0.03)"
1.264,35.767,45.754,-628.972,8.694,-30.777,4,16.010,0.129,"Reverse supported roadworks transition:(0.00, 1.00, 0.03)"
1.284,35.765,46.468,-628.960,8.710,-31.491,4,16.342,0.150,"Reverse supported roadworks transition:(0.00, 1.00, 0.04)"
1.304,35.763,47.182,-628.948,8.728,-32.206,4,16.605,0.169,"Reverse supported roadworks transition:(0.00, 1.00, 0.04)"
1.324,35.761,47.897,-628.936,8.749,-32.920,4,16.788,0.186,"Reverse supported roadworks transition:(0.00, 1.00, 0.04)"
1.344,35.759,48.611,-628.924,8.774,-33.634,4,16.907,0.201,"Reverse supported roadworks transition:(0.00, 1.00, 0.04)"
1.364,35.756,49.325,-628.913,8.801,-34.348,4,16.958,0.234,"Reverse supported roadworks transition:(0.00, 1.00, 0.05)"
1.384,35.754,50.039,-628.901,8.831,-35.062,4,16.946,0.223,"Reverse supported roadworks transition:(0.00, 1.00, 0.05)"
1.404,35.751,50.752,-628.889,8.863,-35.775,4,16.889,0.253,"Reverse supported roadworks transition:(0.00, 1.00, 0.05)"
1.424,22.621,51.203,-628.881,8.891,-36.225,4,16.779,0.259,"Reverse supported roadworks transition:(0.00, 1.00, 0.05)"
1.444,22.811,51.657,-628.874,8.922,-36.680,4,16.330,1.014,"Reverse supported roadworks transition:(0.00, 1.00, 0.06)"
1.464,22.998,52.115,-628.866,8.955,-37.137,4,15.699,0.910,"Reverse supported roadworks transition:(0.00, 1.00, 0.06)"
1.484,23.184,52.576,-628.858,8.990,-37.599,4,14.982,0.793,"Reverse supported roadworks transition:(0.00, 1.00, 0.06)"
1.504,23.367,53.042,-628.850,9.028,-38.064,4,14.217,0.687,"Reverse supported roadworks transition:(0.00, 1.00, 0.06)"
1.524,23.548,53.510,-628.842,9.067,-38.533,4,13.444,0.592,"Reverse supported roadworks transition:(0.00, 1.00, 0.06)"
1.544,23.727,53.983,-628.834,9.107,-39.005,4,12.694,0.508,"Reverse supported roadworks transition:(0.00, 1.00, 0.06)"
1.564,23.904,54.459,-628.826,9.149,-39.481,4,11.993,0.434,"Reverse supported roadworks transition:(0.00, 1.00, 0.07)"
1.584,24.080,54.938,-628.818,9.191,-39.960,4,11.360,0.371,"Reverse supported roadworks transition:(0.00, 1.00, 0.07)"
1.604,24.254,55.421,-628.810,9.234,-40.443,4,10.810,0.318,"Reverse supported roadworks transition:(0.00, 1.00, 0.07)"
1.624,24.427,55.907,-628.802,9.278,-40.930,4,10.351,0.273,"Reverse supported roadworks transition:(0.00, 1.00, 0.07)"
1.644,24.597,56.397,-628.793,9.321,-41.419,4,9.988,0.236,"Reverse supported roadworks transition:(0.00, 1.00, 0.07)"
1.664,24.767,56.890,-628.785,9.366,-41.912,4,9.719,0.206,"Reverse supported roadworks transition:(0.00, 1.00, 0.07)"
1.684,24.935,57.387,-628.776,9.410,-42.409,4,9.544,0.183,"Reverse supported roadworks transition:(0.00, 1.00, 0.08)"
1.704,25.101,57.887,-628.768,9.454,-42.908,4,9.456,0.165,"Reverse supported roadworks transition:(0.00, 1.00, 0.08)"
1.724,25.266,58.390,-628.759,9.499,-43.411,4,9.447,0.152,"Reverse supported roadworks transition:(0.00, 1.00, 0.08)"
1.744,25.430,58.896,-628.751,9.543,-43.918,4,9.508,0.143,"Reverse supported roadworks transition:(0.00, 1.00, 0.08)"
1.764,25.592,59.405,-628.742,9.588,-44.427,4,9.629,0.137,"Reverse supported roadworks transition:(0.00, 1.00, 0.08)"
1.784,25.753,59.918,-628.734,9.633,-44.940,4,9.801,0.134,"Reverse supported roadworks transition:(0.00, 1.00, 0.09)"
1.804,25.913,60.434,-628.725,9.679,-45.456,4,10.012,0.133,"Reverse supported roadworks transition:(0.00, 1.00, 0.09)"
1.824,26.071,60.953,-628.716,9.725,-45.974,4,10.252,0.135,"Reverse supported roadworks transition:(0.00, 1.00, 0.09)"
1.844,26.228,61.475,-628.708,9.771,-46.496,4,10.511,0.137,"Reverse supported roadworks transition:(0.00, 1.00, 0.09)"
1.864,26.383,62.000,-628.699,9.818,-47.022,4,10.782,0.141,"Reverse supported roadworks transition:(0.00, 1.00, 0.09)"
1.884,26.538,62.528,-628.690,9.866,-47.550,4,11.056,0.146,"Reverse supported roadworks transition:(0.00, 1.00, 0.10)"
1.904,26.690,63.060,-628.681,9.915,-48.081,4,11.325,0.152,"Reverse supported roadworks transition:(0.00, 1.00, 0.10)"
1.924,26.842,63.594,-628.672,9.965,-48.615,4,11.585,0.157,"Reverse supported roadworks transition:(0.00, 1.00, 0.10)"
1.944,26.992,64.131,-628.664,10.016,-49.152,4,11.830,0.163,"Reverse supported roadworks transition:(0.00, 0.99, 0.10)"
1.964,27.141,64.670,-628.655,10.069,-49.691,4,12.057,0.170,"Reverse supported roadworks transition:(0.00, 0.99, 0.10)"
1.984,27.289,65.213,-628.645,10.122,-50.234,4,12.265,0.156,"Reverse supported roadworks transition:(0.00, 0.99, 0.10)"
2.004,27.435,65.759,-628.637,10.177,-50.779,4,12.451,0.165,"Reverse supported roadworks transition:(0.00, 0.99, 0.11)"
2.024,27.580,66.307,-628.628,10.234,-51.327,4,12.615,0.174,"Reverse supported roadworks transition:(0.00, 0.99, 0.11)"
2.044,27.724,66.858,-628.618,10.291,-51.878,4,12.757,0.162,"Reverse supported roadworks transition:(0.00, 0.99, 0.11)"
2.064,27.866,67.411,-628.609,10.351,-52.432,4,12.878,0.172,"Reverse supported roadworks transition:(0.00, 0.99, 0.11)"
2.084,28.005,67.968,-628.601,10.412,-52.988,4,12.976,0.181,"Reverse supported roadworks transition:(0.00, 0.99, 0.11)"
2.104,28.145,68.527,-628.594,10.475,-53.547,4,13.054,0.190,"Reverse supported roadworks transition:(0.00, 0.99, 0.12)"
2.124,28.285,69.088,-628.589,10.539,-54.109,4,13.110,0.197,"Reverse supported roadworks transition:(0.00, 0.99, 0.12)"
2.144,28.422,69.652,-628.584,10.605,-54.673,4,13.148,0.204,"Reverse supported roadworks transition:(0.00, 0.99, 0.12)"
2.164,28.552,70.219,-628.579,10.673,-55.239,4,13.171,0.190,"Reverse supported roadworks transition:(0.00, 0.99, 0.12)"
2.184,28.679,70.788,-628.570,10.742,-55.808,4,13.182,0.198,"Reverse supported roadworks transition:(0.00, 0.99, 0.12)"
2.204,28.808,71.359,-628.558,10.814,-56.380,4,13.183,0.197,"Reverse supported roadworks transition:(0.00, 0.99, 0.13)"
2.224,28.942,71.933,-628.542,10.886,-56.953,4,13.176,0.196,"Reverse supported roadworks transition:(0.00, 0.99, 0.13)"
2.244,29.077,72.509,-628.524,10.961,-57.529,4,13.162,0.204,"Reverse supported roadworks transition:(0.00, 0.99, 0.13)"
2.264,29.207,73.088,-628.504,11.037,-58.108,4,13.140,0.212,"Reverse supported roadworks transition:(0.00, 0.99, 0.13)"
2.284,29.328,73.669,-628.485,11.115,-58.688,4,13.115,0.218,"Reverse supported roadworks transition:(0.00, 0.99, 0.13)"
2.304,29.444,74.252,-628.469,11.195,-59.271,4,13.089,0.204,"Reverse supported roadworks transition:(0.00, 0.99, 0.14)"
2.324,29.562,74.838,-628.458,11.276,-59.857,4,13.063,0.212,"Reverse supported roadworks transition:(0.00, 0.99, 0.14)"
2.344,29.687,75.425,-628.452,11.359,-60.444,4,13.039,0.201,"Reverse supported roadworks transition:(0.00, 0.99, 0.14)"
2.364,29.816,76.015,-628.449,11.443,-61.034,4,13.015,0.211,"Reverse supported roadworks transition:(0.00, 0.99, 0.14)"
