time,speed,travel,x,y,z,grounded,lift,torque,contact
0.002,35.662,0.713,-628.215,8.809,14.282,4,7.800,0.080,""
0.022,35.673,1.427,-628.203,8.808,13.568,4,7.937,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.042,35.683,2.140,-628.191,8.806,12.855,4,8.089,0.019,"Ground_80_320:(0.00, 1.00, 0.00)"
0.062,35.693,2.854,-628.180,8.803,12.141,4,8.247,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
0.082,35.701,3.569,-628.168,8.799,11.427,4,8.409,0.019,"Ground_80_320:(0.00, 1.00, 0.00)"
0.102,35.710,4.283,-628.156,8.795,10.713,4,8.575,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.122,35.717,4.997,-628.144,8.791,9.998,4,8.745,0.039,"Ground_80_320:(0.00, 1.00, 0.00)"
0.142,35.725,5.712,-628.132,8.786,9.284,4,8.915,0.045,"Ground_80_320:(0.00, 1.00, 0.00)"
0.162,35.731,6.426,-628.121,8.781,8.569,4,9.084,0.048,"Ground_80_320:(0.00, 1.00, 0.00)"
0.182,35.737,7.141,-628.109,8.776,7.855,4,9.249,0.049,"Ground_80_320:(0.00, 1.00, 0.00)"
0.202,35.743,7.856,-628.097,8.771,7.140,4,9.407,0.049,"Ground_80_320:(0.00, 1.00, 0.00)"
0.222,35.749,8.571,-628.085,8.765,6.425,4,9.556,0.047,"Ground_80_320:(0.00, 1.00, 0.00)"
0.242,35.754,9.286,-628.074,8.760,5.710,4,9.694,0.045,"Ground_80_320:(0.00, 1.00, 0.00)"
0.262,35.758,10.002,-628.062,8.754,4.995,4,9.820,0.042,"Ground_80_320:(0.00, 1.00, 0.00)"
0.282,35.763,10.717,-628.050,8.749,4.280,4,9.931,0.038,"Ground_80_320:(0.00, 1.00, 0.00)"
0.302,35.767,11.432,-628.038,8.744,3.564,4,10.028,0.035,"Ground_80_320:(0.00, 1.00, 0.00)"
0.322,35.771,12.148,-628.026,8.738,2.849,4,10.110,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.342,35.774,12.863,-628.015,8.733,2.134,4,10.176,0.028,"Ground_80_320:(0.00, 1.00, 0.00)"
0.362,35.777,13.579,-628.003,8.728,1.418,4,10.228,0.024,"Ground_80_320:(0.00, 1.00, 0.00)"
0.382,35.780,14.294,-627.991,8.724,0.703,4,10.265,0.021,"Ground_80_320:(0.00, 1.00, 0.00)"
0.402,35.783,15.010,-627.979,8.719,-0.013,4,10.289,0.018,"Ground_80_320:(0.00, 1.00, 0.00)"
0.422,35.786,15.726,-627.967,8.715,-0.729,4,10.300,0.015,"Ground_80_320:(0.00, 1.00, 0.00)"
0.442,35.788,16.441,-627.956,8.710,-1.444,4,10.300,0.013,"Ground_80_320:(0.00, 1.00, 0.00)"
0.462,35.791,17.157,-627.944,8.707,-2.160,4,10.290,0.010,"Ground_80_320:(0.00, 1.00, 0.00)"
0.482,35.793,17.873,-627.932,8.703,-2.876,4,10.272,0.008,"Ground_80_320:(0.00, 1.00, 0.00)"
0.502,35.795,18.589,-627.920,8.699,-3.592,4,10.247,0.007,"Ground_80_320:(0.00, 1.00, 0.00)"
0.522,35.796,19.305,-627.908,8.696,-4.307,4,10.217,0.005,"Ground_80_320:(0.00, 1.00, 0.00)"
0.542,35.798,20.021,-627.897,8.692,-5.023,4,10.182,0.004,"Ground_80_320:(0.00, 1.00, 0.00)"
0.562,35.800,20.737,-627.885,8.689,-5.739,4,10.145,0.003,"Ground_80_320:(0.00, 1.00, 0.00)"
0.582,35.801,21.453,-627.873,8.686,-6.455,4,10.106,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
0.602,35.802,22.169,-627.861,8.683,-7.171,4,10.066,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.622,35.803,22.885,-627.849,8.680,-7.887,4,10.027,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
0.642,35.805,23.601,-627.838,8.678,-8.603,4,9.989,0.000,"Ground_80_320:(0.00, 1.00, 0.00)"
0.662,35.806,24.317,-627.826,8.675,-9.319,4,9.953,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.682,35.807,25.033,-627.814,8.672,-10.035,4,10.504,0.001,"Ground_80_320:(0.00, 1.00, 0.00)"
0.702,35.807,25.749,-627.802,8.670,-10.751,4,10.420,0.062,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
