time,speed,travel,x,y,z,grounded,lift,torque,contact
0.000,23.775,0.476,-631.218,8.959,14.470,4,7.800,0.092,""
0.020,23.782,0.951,-631.211,8.958,13.994,4,7.982,0.016,""
0.040,23.788,1.427,-631.203,8.956,13.518,4,8.166,0.026,""
0.060,23.795,1.903,-631.195,8.953,13.042,4,8.354,0.047,""
0.080,23.800,2.379,-631.187,8.950,12.566,4,8.551,0.055,""
0.100,23.806,2.856,-631.179,8.946,12.090,4,8.756,0.056,""
0.120,23.811,3.332,-631.171,8.942,11.614,4,8.964,0.053,""
0.140,23.816,3.808,-631.163,8.938,11.138,4,9.170,0.047,""
0.160,23.821,4.285,-631.155,8.933,10.661,4,9.369,0.041,""
0.180,23.825,4.761,-631.148,8.929,10.185,4,9.556,0.035,""
0.200,23.829,5.238,-631.140,8.924,9.708,4,9.727,0.029,""
0.220,23.832,5.715,-631.132,8.919,9.231,4,9.879,0.024,""
0.240,23.836,6.192,-631.124,8.915,8.755,4,10.011,0.020,""
0.260,23.839,6.668,-631.116,8.911,8.278,4,10.121,0.016,""
0.280,23.842,7.145,-631.108,8.906,7.801,4,10.208,0.013,""
0.300,23.845,7.622,-631.100,8.902,7.324,4,10.275,0.011,""
0.320,23.847,8.099,-631.092,8.899,6.848,4,10.321,0.009,""
0.340,23.850,8.576,-631.085,8.895,6.371,4,10.349,0.007,""
0.360,23.852,9.053,-631.077,8.892,5.894,4,10.360,0.006,""
0.380,23.854,9.530,-631.069,8.889,5.417,4,10.356,0.004,""
0.400,23.856,10.007,-631.061,8.886,4.940,4,10.340,0.004,""
0.420,23.858,10.484,-631.053,8.883,4.463,4,10.314,0.003,""
0.440,23.859,10.962,-631.045,8.880,3.985,4,10.279,0.002,""
0.460,23.861,11.439,-631.037,8.878,3.508,4,10.239,0.002,""
0.480,23.862,11.916,-631.029,8.876,3.031,4,10.194,0.001,""
0.500,23.864,12.393,-631.022,8.874,2.554,4,10.147,0.001,""
0.520,23.865,12.871,-631.014,8.872,2.077,4,10.099,0.001,""
0.540,23.866,13.348,-631.006,8.870,1.599,4,10.051,0.001,""
0.560,23.867,13.825,-630.998,8.868,1.122,4,10.005,0.000,""
0.580,23.868,14.303,-630.990,8.866,0.645,4,9.962,0.000,""
0.600,23.869,14.780,-630.982,8.865,0.167,4,9.922,0.000,""
0.620,23.870,15.257,-630.974,8.863,-0.310,4,9.885,0.000,""
0.640,23.871,15.735,-630.966,8.861,-0.787,4,9.853,0.000,""
0.660,23.871,16.212,-630.959,8.860,-1.265,4,9.824,0.000,""
0.680,23.872,16.690,-630.951,8.858,-1.742,4,9.800,0.000,""
0.700,23.873,17.167,-630.943,8.856,-2.219,4,9.781,0.000,""
0.720,23.873,17.645,-630.935,8.855,-2.697,4,9.765,0.000,""
0.740,23.874,18.122,-630.927,8.853,-3.174,4,9.753,0.000,""
0.760,23.874,18.600,-630.919,8.851,-3.652,4,9.744,0.000,""
0.780,23.875,19.077,-630.911,8.850,-4.129,4,9.739,0.000,""
0.800,23.875,19.555,-630.903,8.848,-4.606,4,9.737,0.000,""
0.820,23.875,20.032,-630.896,8.846,-5.084,4,9.736,0.000,""
0.840,23.876,20.510,-630.888,8.844,-5.561,4,9.738,0.000,""
0.860,23.876,20.987,-630.880,8.842,-6.039,4,9.742,0.000,""
0.880,23.876,21.465,-630.872,8.840,-6.516,4,9.747,0.000,""
0.900,23.877,21.942,-630.864,8.838,-6.994,4,9.752,0.000,""
0.920,23.877,22.420,-630.856,8.837,-7.471,4,9.759,0.000,""
0.940,23.877,22.897,-630.848,8.835,-7.949,4,9.766,0.000,""
0.960,23.877,23.375,-630.841,8.833,-8.426,4,9.773,0.000,""
0.980,23.878,23.852,-630.833,8.831,-8.904,4,9.779,0.000,""
1.000,23.878,24.330,-630.825,8.829,-9.381,4,10.371,0.000,""
1.020,23.878,24.807,-630.817,8.827,-9.858,4,10.335,0.095,""
1.040,23.878,25.284,-630.809,8.826,-10.335,4,10.323,0.148,""
1.060,23.878,25.762,-630.801,8.825,-10.813,4,10.310,0.174,""
1.080,23.878,26.239,-630.793,8.824,-11.290,4,10.285,0.184,""
1.100,23.877,26.717,-630.785,8.823,-11.767,4,10.243,0.185,""
1.120,23.877,27.194,-630.778,8.823,-12.245,4,10.771,0.180,""
1.140,23.877,27.672,-630.770,8.823,-12.722,4,10.526,0.079,""
1.160,23.876,28.149,-630.762,8.823,-13.200,4,10.259,0.019,""
1.180,23.876,28.627,-630.754,8.823,-13.678,4,10.002,0.015,""
1.200,23.876,29.105,-630.746,8.823,-14.155,4,9.774,0.032,""
1.220,23.876,29.582,-630.738,8.823,-14.633,4,9.584,0.039,""
1.240,23.876,30.060,-630.730,8.823,-15.110,4,9.435,0.040,""
1.260,23.876,30.537,-630.722,8.823,-15.588,4,9.325,0.038,""
1.280,23.876,31.015,-630.715,8.822,-16.065,4,9.252,0.034,""
1.300,23.876,31.493,-630.707,8.821,-16.543,4,9.213,0.030,""
1.320,23.876,31.970,-630.699,8.820,-17.020,4,9.201,0.026,""
1.340,23.876,32.448,-630.691,8.819,-17.498,4,9.212,0.021,""
1.360,23.876,32.925,-630.683,8.818,-17.975,4,9.242,0.018,""
1.380,23.877,33.403,-630.675,8.816,-18.453,4,9.287,0.015,""
1.400,23.877,33.880,-630.667,8.814,-18.930,4,9.341,0.012,""
1.420,23.877,34.358,-630.659,8.812,-19.408,4,9.412,0.020,""
1.440,23.877,34.835,-630.652,8.810,-19.885,4,9.511,0.035,""
1.460,23.877,35.313,-630.644,8.808,-20.363,4,9.637,0.044,""
1.480,23.878,35.790,-630.636,8.805,-20.840,4,9.787,0.045,""
1.500,23.878,36.268,-630.628,8.803,-21.317,4,9.958,0.038,""
1.520,23.878,36.745,-630.620,8.801,-21.795,4,10.147,0.023,""
1.540,23.878,37.223,-630.612,8.799,-22.272,4,10.357,0.010,""
1.560,23.877,37.700,-630.604,8.798,-22.749,4,10.595,0.002,""
1.580,23.877,38.177,-630.596,8.797,-23.226,4,10.860,0.018,""
1.600,23.877,38.654,-630.589,8.796,-23.704,4,11.138,0.036,""
1.620,23.876,39.131,-630.581,8.796,-24.181,4,11.417,0.054,""
