time,speed,travel,x,y,z,grounded,lift,torque,contact
0.013,23.775,0.476,-632.918,8.959,14.442,4,7.800,0.092,""
0.033,23.782,0.951,-632.910,8.958,13.966,4,7.982,0.016,""
0.053,23.788,1.427,-632.902,8.956,13.490,4,8.166,0.026,""
0.073,23.795,1.903,-632.895,8.953,13.014,4,8.354,0.047,""
0.093,23.800,2.379,-632.887,8.950,12.538,4,8.551,0.055,""
0.113,23.806,2.856,-632.879,8.946,12.062,4,8.756,0.056,""
0.133,23.811,3.332,-632.871,8.942,11.586,4,8.964,0.053,""
0.153,23.816,3.808,-632.863,8.938,11.110,4,9.170,0.047,""
0.173,23.821,4.285,-632.855,8.933,10.633,4,9.369,0.041,""
0.193,23.825,4.761,-632.847,8.929,10.157,4,9.556,0.035,""
0.213,23.829,5.238,-632.839,8.924,9.680,4,9.727,0.029,""
0.233,23.832,5.715,-632.832,8.919,9.203,4,9.879,0.024,""
0.253,23.836,6.192,-632.824,8.915,8.727,4,10.011,0.020,""
0.273,23.839,6.668,-632.816,8.911,8.250,4,10.120,0.016,""
0.293,23.842,7.145,-632.808,8.906,7.773,4,10.208,0.013,""
0.313,23.845,7.622,-632.800,8.902,7.296,4,10.275,0.011,""
0.333,23.847,8.099,-632.792,8.899,6.820,4,10.321,0.009,""
0.353,23.850,8.576,-632.784,8.895,6.343,4,10.349,0.007,""
0.373,23.852,9.053,-632.776,8.892,5.866,4,10.360,0.006,""
0.393,23.854,9.530,-632.769,8.889,5.389,4,10.356,0.004,""
0.413,23.856,10.007,-632.761,8.886,4.912,4,10.340,0.004,""
0.433,23.858,10.484,-632.753,8.883,4.434,4,10.314,0.003,""
0.453,23.859,10.962,-632.745,8.880,3.957,4,10.279,0.002,""
0.473,23.861,11.439,-632.737,8.878,3.480,4,10.239,0.002,""
0.493,23.862,11.916,-632.729,8.876,3.003,4,10.194,0.001,""
0.513,23.864,12.393,-632.721,8.874,2.526,4,10.147,0.001,""
0.533,23.865,12.871,-632.713,8.872,2.049,4,10.099,0.001,""
0.553,23.866,13.348,-632.706,8.870,1.571,4,10.051,0.001,""
0.573,23.867,13.825,-632.698,8.868,1.094,4,10.005,0.000,""
0.593,23.868,14.303,-632.690,8.866,0.617,4,9.962,0.000,""
0.613,23.869,14.780,-632.682,8.865,0.139,4,9.921,0.000,""
0.633,23.870,15.257,-632.674,8.863,-0.338,4,9.884,0.000,""
