time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.009,35.662,0.713,-623.817,8.192,-149.241,4,7.800,0.066,"Ground_80_320:(-0.063, 0.998, -0.005) separation=0.0703 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1470 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1761 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.0412 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.0566 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.0592 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.0476 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1862 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.0799 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1532 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.0597 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.0632 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.0537 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1947 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.0888 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1583 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.0615 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.0660 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.0597 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.2016 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.0969 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1626 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.0624 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.0678 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.0656 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.2068 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1041 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1664 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.0690 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.0970 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.0716 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.2107 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1105 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1696 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.0976 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1019 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.0776 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.2135 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1161 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1726 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.0978 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1025 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.0837 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.2153 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1212 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1753 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.0981 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1030 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.0898 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.2162 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1256 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1777 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.0985 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1035 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.0959 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.2166 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1296 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1799 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.0994 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1044 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1019 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.2162 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1332 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1819 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1057 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1288 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1076 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.2153 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1363 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1835 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1285 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1304 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1131 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.2139 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1391 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1848 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1285 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1304 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1183 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.2121 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1415 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1858 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1289 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1307 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1231 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.2100 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1435 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1864 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1298 impulse=0.000;Ground_80_320:(-0.063, 0.998, -0.005) separation=0.1314 impulse=0.000;Ground_80_320:(-0.061, 0.998, -0.005) separation=0.1275 impulse=0.000;Ground_80_320:(-0.061, 0.998, -0.005) separation=0.2077 impulse=0.000;Ground_80_320:(-0.061, 0.998, -0.005) separation=0.1453 impulse=0.000;Ground_80_320:(-0.061, 0.998, -0.005) separation=0.1866 impulse=0.000;Ground_80_320:(-0.061, 0.998, -0.005) separation=0.1310 impulse=0.000;Ground_80_320:(-0.061, 0.998, -0.005) separation=0.1325 impulse=0.000;Ground_80_320:(-0.061, 0.998, -0.005) separation=0.1314 impulse=0.000;Ground_80_320:(-0.061, 0.998, -0.005) separation=0.2051 impulse=0.000;Ground_80_320:(-0.061, 0.998, -0.005) separation=0.1470 impulse=0.000;Ground_80_320:(-0.061, 0.998, -0.005) separation=0.1865 impulse=0.000;Ground_80_320:(-0.061, 0.998, -0.005) separation=0.1324 impulse=0.000;Ground_80_320:(-0.061, 0.998, -0.005) separation=0.1338 impulse=0.000;Ground_80_320:(-0.061, 0.998, -0.005) separation=0.1349 impulse=0.000;Ground_80_320:(-0.061, 0.998, -0.005) separation=0.2023 impulse=0.000;Ground_80_320:(-0.061, 0.998, -0.005) separation=0.1483 impulse=0.000;Ground_80_320:(-0.061, 0.998, -0.005) separation=0.1861 impulse=0.000;Ground_80_320:(-0.061, 0.998, -0.005) separation=0.1353 impulse=0.000;Ground_80_320:(-0.061, 0.998, -0.005) separation=0.1413 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1378 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1992 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1494 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1853 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1447 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1448 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1403 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1959 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1502 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1841 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1450 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1450 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1424 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1926 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1507 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1826 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1453 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1453 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1441 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1892 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1510 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1808 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1453 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1457 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1453 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1859 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1511 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1789 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1459 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1461 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1462 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1825 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1512 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1768 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1464 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1464 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1468 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1791 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1510 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1747 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1468 impulse=0.000;Ground_80_320:(-0.059, 0.998, -0.005) separation=0.1469 impulse=0.000;Ground_80_320:(-0.055, 0.998, -0.005) separation=0.1474 impulse=0.000;Ground_80_320:(-0.055, 0.998, -0.005) separation=0.1758 impulse=0.000;Ground_80_320:(-0.055, 0.998, -0.005) separation=0.1507 impulse=0.000;Ground_80_320:(-0.055, 0.998, -0.005) separation=0.1723 impulse=0.000;Ground_80_320:(-0.055, 0.998, -0.005) separation=0.1495 impulse=0.000;Ground_80_320:(-0.055, 0.998, -0.005) separation=0.1499 impulse=0.000;Ground_80_320:(-0.055, 0.998, -0.005) separation=0.1479 impulse=0.000;Ground_80_320:(-0.055, 0.998, -0.005) separation=0.1725 impulse=0.000;Ground_80_320:(-0.055, 0.998, -0.005) separation=0.1503 impulse=0.000;Ground_80_320:(-0.055, 0.998, -0.005) separation=0.1699 impulse=0.000;Ground_80_320:(-0.055, 0.998, -0.005) separation=0.1491 impulse=0.000;Ground_80_320:(-0.055, 0.998, -0.005) separation=0.1494 impulse=0.000;Ground_80_320:(-0.055, 0.998, -0.005) separation=0.1481 impulse=0.000;Ground_80_320:(-0.055, 0.998, -0.005) separation=0.1694 impulse=0.000;Ground_80_320:(-0.055, 0.998, -0.005) separation=0.1498 impulse=0.000;Ground_80_320:(-0.055, 0.998, -0.005) separation=0.1674 impulse=0.000;Ground_80_320:(-0.055, 0.998, -0.005) separation=0.1488 impulse=0.000;Ground_80_320:(-0.055, 0.998, -0.005) separation=0.1490 impulse=0.000;Ground_80_320:(-0.055, 0.998, -0.005) separation=0.1482 impulse=0.000;Ground_80_320:(-0.055, 0.998, -0.005) separation=0.1665 impulse=0.000;Ground_80_320:(-0.055, 0.998, -0.005) separation=0.1493 impulse=0.000;Ground_80_320:(-0.055, 0.998, -0.005) separation=0.1650 impulse=0.000;Ground_80_320:(-0.055, 0.998, -0.005) separation=0.1485 impulse=0.000;Ground_80_320:(-0.055, 0.998, -0.005) separation=0.1487 impulse=0.000;Ground_80_320:(-0.054, 0.999, -0.005) separation=0.1482 impulse=0.000;Ground_80_320:(-0.054, 0.999, -0.005) separation=0.1638 impulse=0.000;Ground_80_320:(-0.054, 0.999, -0.005) separation=0.1488 impulse=0.000;Ground_80_320:(-0.054, 0.999, -0.005) separation=0.1627 impulse=0.000;Ground_80_320:(-0.054, 0.999, -0.005) separation=0.1483 impulse=0.000;Ground_80_320:(-0.054, 0.999, -0.005) separation=0.1485 impulse=0.000;Ground_80_320:(-0.054, 0.999, -0.005) separation=0.1482 impulse=0.000;Ground_80_320:(-0.054, 0.999, -0.005) separation=0.1613 impulse=0.000;Ground_80_320:(-0.054, 0.999, -0.005) separation=0.1485 impulse=0.000;Ground_80_320:(-0.054, 0.999, -0.005) separation=0.1606 impulse=0.000;Ground_80_320:(-0.054, 0.999, -0.005) separation=0.1482 impulse=0.000;Ground_80_320:(-0.054, 0.999, -0.005) separation=0.1483 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1839 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1761 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1761 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1839 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1761 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1797 impulse=0.000;",0.000,0.000,0.000,35.662,0.000,1.000,-39.287,-0.588,-0.041,35.657,0.000,0.004
0.029,35.673,1.427,-623.828,8.191,-148.528,4,8.369,0.038,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1805 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1729 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1729 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1805 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1729 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1729 impulse=0.000;",0.169,0.000,0.000,35.673,0.000,1.000,-38.573,-0.589,-0.070,35.668,0.000,0.008
0.049,35.683,2.140,-623.840,8.189,-147.815,4,8.894,0.016,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1765 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1692 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1692 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1765 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1692 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1706 impulse=0.000;",0.164,0.000,0.000,35.683,0.000,1.000,-37.860,-0.589,-0.088,35.678,0.000,0.010
0.069,35.692,2.854,-623.852,8.187,-147.101,4,9.371,0.002,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1720 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1652 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1652 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1720 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1652 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1687 impulse=0.000;",0.159,0.000,-0.001,35.692,0.000,1.000,-37.146,-0.589,-0.097,35.687,-0.020,0.011
0.089,35.701,3.568,-623.864,8.185,-146.387,4,9.792,0.015,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1673 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1610 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1611 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1673 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1611 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1611 impulse=0.000;",0.154,0.000,0.002,35.701,0.000,1.000,-36.432,-0.589,-0.097,35.696,0.034,0.012
0.109,35.709,4.282,-623.875,8.183,-145.673,4,10.151,0.025,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1627 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1569 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1569 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1627 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1569 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1583 impulse=0.000;",0.150,0.000,0.002,35.709,0.000,1.000,-35.718,-0.589,-0.090,35.704,0.048,0.013
0.129,35.716,4.996,-623.887,8.182,-144.959,4,10.446,0.032,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1581 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1529 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1529 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1581 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1529 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1558 impulse=0.000;",0.146,0.000,-0.003,35.716,0.000,1.000,-35.004,-0.589,-0.077,35.711,-0.066,0.013
0.149,35.722,5.711,-623.899,8.181,-144.245,4,10.677,0.037,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1538 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1492 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1492 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1538 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1492 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1492 impulse=0.000;",0.142,0.000,-0.004,35.723,0.000,1.000,-34.289,-0.588,-0.060,35.718,-0.079,0.014
0.169,35.728,6.425,-623.911,8.180,-143.530,4,10.846,0.039,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1498 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1458 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1458 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1498 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1458 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1470 impulse=0.000;",0.139,0.000,0.004,35.729,0.000,1.000,-33.575,-0.589,-0.039,35.724,0.093,0.012
0.189,35.734,7.140,-623.923,8.180,-142.816,4,10.958,0.040,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1463 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1428 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1428 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1463 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1428 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1449 impulse=0.000;",0.136,0.000,0.005,35.734,0.000,1.000,-32.860,-0.590,-0.016,35.729,0.108,0.014
