time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.009,35.662,0.713,-625.516,8.192,-149.270,4,7.800,0.066,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.0469 impulse=916.146;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0144 impulse=916.146;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0135 impulse=916.146;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0478 impulse=916.146;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0144 impulse=916.146;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0145 impulse=916.146;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0088 impulse=132.353;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0037 impulse=132.353;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0030 impulse=132.353;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0096 impulse=132.353;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0044 impulse=132.353;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0053 impulse=132.353;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0017 impulse=2.917;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0008 impulse=2.917;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0006 impulse=2.917;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0019 impulse=2.917;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0011 impulse=2.917;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0013 impulse=2.917;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0004 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0017 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0017 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0004 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0009 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0009 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0033 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0063 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0065 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0031 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0037 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0040 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0098 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0139 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0143 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0094 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0095 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0098 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0190 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0239 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0245 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0184 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0209 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0216 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0304 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0357 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0365 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0297 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0313 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0322 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0434 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0488 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0497 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0425 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0431 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0441 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0572 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0627 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0636 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0563 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0572 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0579 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0715 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0768 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0778 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0705 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0729 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0740 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0858 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0908 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0918 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0848 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0860 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0871 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0997 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1043 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1053 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0986 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0987 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0999 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1128 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1170 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1181 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1117 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1131 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1133 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1250 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1287 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1299 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1239 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1241 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1241 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1361 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1393 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1405 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1350 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1356 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1368 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1459 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1487 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1498 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1448 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1457 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1459 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1544 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1567 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1578 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1533 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1548 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1548 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1615 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1634 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1645 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1604 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1610 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1613 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1672 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1688 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1698 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1662 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1665 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1670 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1717 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1729 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1739 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1707 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1712 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1720 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1750 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1759 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1768 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1740 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1742 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1748 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1771 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1777 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1787 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1762 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1762 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1766 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1783 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1786 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1795 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1774 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1775 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1776 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1785 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1787 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1795 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1777 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1778 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1780 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1780 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1780 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1788 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1772 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1776 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1779 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1769 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1767 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1775 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1761 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1763 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1767 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1752 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1750 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1757 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1745 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1746 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1748 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1732 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1728 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1735 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1725 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1727 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1727 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1708 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1704 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1711 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1702 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1703 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1703 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1683 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1679 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1685 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1678 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1678 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1678 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1839 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1761 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1761 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1839 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1800 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1801 impulse=0.000;",0.000,0.000,0.000,35.662,0.000,1.000,-39.287,-0.588,-0.041,35.657,0.000,0.004
0.029,35.673,1.427,-625.528,8.191,-148.556,4,8.369,0.038,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1805 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1729 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1729 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1805 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1729 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1751 impulse=0.000;",0.169,0.000,0.000,35.673,0.000,1.000,-38.573,-0.589,-0.070,35.668,0.000,0.008
0.049,35.683,2.140,-625.540,8.189,-147.843,4,8.894,0.016,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1765 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1692 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1692 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1765 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1710 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1711 impulse=0.000;",0.164,0.000,0.000,35.683,0.000,1.000,-37.860,-0.589,-0.088,35.678,0.000,0.010
0.069,35.692,2.854,-625.552,8.187,-147.129,4,9.371,0.002,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1720 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1652 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1652 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1720 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1652 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1654 impulse=0.000;",0.159,0.000,-0.001,35.692,0.000,1.000,-37.146,-0.589,-0.097,35.687,-0.020,0.011
0.089,35.701,3.568,-625.563,8.185,-146.415,4,9.792,0.015,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1673 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1610 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1611 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1673 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1610 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1613 impulse=0.000;",0.154,0.000,0.002,35.701,0.000,1.000,-36.432,-0.589,-0.097,35.696,0.034,0.012
0.109,35.709,4.282,-625.575,8.183,-145.701,4,10.151,0.025,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1627 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1569 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1569 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1626 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1587 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1587 impulse=0.000;",0.150,0.000,0.002,35.709,0.000,1.000,-35.718,-0.589,-0.090,35.704,0.048,0.013
0.129,35.716,4.996,-625.587,8.182,-144.987,4,10.446,0.032,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1581 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1529 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1529 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1581 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1529 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1533 impulse=0.000;",0.146,0.000,-0.003,35.716,0.000,1.000,-35.004,-0.589,-0.077,35.711,-0.066,0.013
0.149,35.722,5.711,-625.599,8.181,-144.273,4,10.677,0.037,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1538 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1492 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1492 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1538 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1495 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1495 impulse=0.000;",0.142,0.000,-0.004,35.723,0.000,1.000,-34.289,-0.588,-0.060,35.718,-0.079,0.014
0.169,35.728,6.425,-625.611,8.180,-143.558,4,10.846,0.039,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1498 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1458 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1458 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1498 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1473 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1473 impulse=0.000;",0.139,0.000,0.004,35.729,0.000,1.000,-33.575,-0.589,-0.039,35.724,0.093,0.012
0.189,35.734,7.140,-625.622,8.180,-142.844,4,10.958,0.040,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1463 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1428 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1428 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1463 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1428 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1432 impulse=0.000;",0.136,0.000,0.005,35.734,0.000,1.000,-32.860,-0.590,-0.016,35.729,0.108,0.014
