time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.003,11.887,0.238,-630.208,8.342,-149.823,4,7.777,0.078,"",0.000,0.000,0.000,11.887,0.000,1.000,-39.762,-0.196,-0.041,11.886,0.000,0.012
0.023,11.894,0.475,-630.212,8.341,-149.585,4,8.235,0.015,"",0.056,0.000,0.000,11.894,0.000,1.000,-39.525,-0.196,-0.072,11.893,0.000,0.017
0.043,11.900,0.713,-630.216,8.339,-149.347,4,8.667,0.022,"",0.053,0.000,0.001,11.901,0.000,1.000,-39.287,-0.196,-0.095,11.899,0.028,0.019
0.063,11.799,0.949,-630.220,8.336,-149.111,4,9.064,0.039,"",0.050,0.000,-0.002,11.799,0.000,1.000,-39.051,-0.195,-0.110,11.797,-0.052,0.019
0.083,11.815,1.185,-630.223,8.334,-148.875,4,9.417,0.046,"",0.101,0.000,0.003,11.815,0.000,1.000,-38.815,-0.195,-0.118,11.813,0.074,0.017
0.103,11.829,1.422,-630.227,8.332,-148.639,4,9.719,0.047,"",0.093,0.000,-0.004,11.830,0.000,1.000,-38.578,-0.195,-0.120,11.827,-0.095,0.016
0.123,11.842,1.659,-630.231,8.329,-148.402,4,9.971,0.044,"",0.086,0.000,0.005,11.842,0.000,1.000,-38.341,-0.195,-0.117,11.840,0.114,0.014
0.143,11.853,1.896,-630.235,8.327,-148.165,4,10.175,0.039,"",0.079,0.000,-0.006,11.854,0.000,1.000,-38.104,-0.196,-0.109,11.852,-0.128,0.012
0.163,11.863,2.133,-630.239,8.325,-147.928,4,10.334,0.035,"",0.074,0.000,0.006,11.864,0.000,1.000,-37.867,-0.196,-0.099,11.862,0.141,0.010
0.183,11.872,2.370,-630.243,8.323,-147.690,4,10.449,0.031,"",0.069,0.000,-0.007,11.872,0.000,1.000,-37.630,-0.196,-0.086,11.871,-0.153,0.008
0.203,11.880,2.608,-630.247,8.322,-147.453,4,10.527,0.026,"",0.064,0.000,0.007,11.880,0.000,1.000,-37.392,-0.196,-0.071,11.879,0.162,0.007
0.223,11.887,2.845,-630.251,8.321,-147.215,4,10.571,0.021,"",0.060,0.000,-0.008,11.887,0.000,1.000,-37.155,-0.196,-0.056,11.886,-0.168,0.006
0.243,11.893,3.083,-630.255,8.320,-146.977,4,10.585,0.018,"",0.056,0.000,0.008,11.894,0.000,1.000,-36.917,-0.196,-0.040,11.892,0.175,0.005
0.263,11.899,3.321,-630.259,8.320,-146.739,4,10.576,0.015,"",0.053,0.000,-0.008,11.899,0.000,1.000,-36.679,-0.197,-0.025,11.898,-0.180,0.004
0.283,11.904,3.559,-630.263,8.319,-146.501,4,10.546,0.013,"",0.050,0.000,0.008,11.904,0.000,1.000,-36.441,-0.197,-0.010,11.903,0.183,0.003
0.303,11.802,3.795,-630.267,8.319,-146.265,4,10.501,0.011,"",0.048,0.000,-0.008,11.802,0.000,1.000,-36.205,-0.195,0.003,11.800,-0.187,0.003
0.323,11.817,4.032,-630.270,8.320,-146.029,4,10.444,0.009,"",0.099,0.000,0.009,11.817,0.000,1.000,-35.968,-0.195,0.016,11.815,0.190,0.002
0.343,11.831,4.268,-630.274,8.320,-145.793,4,10.379,0.008,"",0.091,0.000,-0.009,11.831,0.000,1.000,-35.732,-0.196,0.027,11.829,-0.191,0.002
0.363,11.843,4.505,-630.278,8.321,-145.556,4,10.309,0.006,"",0.085,0.000,0.009,11.843,0.000,1.000,-35.495,-0.196,0.037,11.841,0.193,0.002
0.383,11.854,4.742,-630.282,8.322,-145.319,4,10.236,0.005,"",0.079,0.000,-0.009,11.854,0.000,1.000,-35.258,-0.196,0.046,11.852,-0.195,0.002
0.403,11.864,4.979,-630.286,8.323,-145.081,4,10.164,0.004,"",0.073,0.000,0.009,11.864,0.000,1.000,-35.021,-0.196,0.053,11.862,0.196,0.002
0.423,11.873,5.217,-630.290,8.324,-144.844,4,10.094,0.003,"",0.068,0.000,-0.009,11.873,0.000,1.000,-34.783,-0.196,0.059,11.871,-0.197,0.002
0.443,11.880,5.454,-630.294,8.326,-144.606,4,10.027,0.003,"",0.064,0.000,0.009,11.880,0.000,1.000,-34.546,-0.196,0.063,11.879,0.197,0.002
0.463,11.887,5.692,-630.298,8.327,-144.369,4,9.965,0.002,"",0.060,0.000,-0.009,11.887,0.000,1.000,-34.308,-0.197,0.066,11.886,-0.198,0.001
0.483,11.894,5.930,-630.302,8.328,-144.131,4,9.909,0.001,"",0.056,0.000,0.009,11.894,0.000,1.000,-34.070,-0.197,0.068,11.892,0.198,0.001
0.503,11.899,6.168,-630.306,8.330,-143.893,4,9.859,0.002,"",0.053,0.000,-0.009,11.899,0.000,1.000,-33.832,-0.197,0.069,11.898,-0.198,0.001
0.523,11.904,6.406,-630.310,8.331,-143.655,4,9.816,0.001,"",0.050,0.000,0.009,11.904,0.000,1.000,-33.594,-0.197,0.069,11.903,0.199,0.001
0.543,11.802,6.642,-630.313,8.332,-143.419,4,9.779,0.001,"",0.048,0.000,-0.009,11.802,0.000,1.000,-33.358,-0.195,0.068,11.800,-0.199,0.001
0.563,11.817,6.878,-630.317,8.334,-143.183,4,9.749,0.000,"",0.099,0.000,0.009,11.817,0.000,1.000,-33.122,-0.195,0.067,11.815,0.199,0.001
0.583,11.831,7.115,-630.321,8.335,-142.946,4,9.726,0.001,"",0.091,0.000,-0.009,11.831,0.000,1.000,-32.885,-0.196,0.066,11.829,-0.199,0.001
0.603,11.843,7.352,-630.325,8.336,-142.709,4,9.708,0.001,"",0.085,0.000,0.009,11.843,0.000,1.000,-32.648,-0.196,0.064,11.841,0.199,0.001
0.623,11.854,7.589,-630.329,8.337,-142.472,4,9.695,0.001,"",0.079,0.000,-0.009,11.854,0.000,1.000,-32.411,-0.196,0.061,11.852,-0.199,0.001
0.643,11.864,7.826,-630.333,8.339,-142.235,4,9.688,0.000,"",0.073,0.000,0.009,11.864,0.000,1.000,-32.174,-0.196,0.059,11.862,0.199,0.001
0.663,11.872,8.064,-630.337,8.340,-141.998,4,9.685,0.000,"",0.068,0.000,-0.009,11.872,0.000,1.000,-31.936,-0.196,0.056,11.871,-0.200,0.001
0.683,11.880,8.301,-630.341,8.341,-141.760,4,9.686,0.001,"",0.064,0.000,0.009,11.880,0.000,1.000,-31.699,-0.196,0.054,11.879,0.200,0.001
0.703,11.887,8.539,-630.345,8.342,-141.522,4,9.690,0.001,"",0.060,0.000,-0.009,11.887,0.000,1.000,-31.461,-0.196,0.052,11.886,-0.200,0.001
0.723,11.894,8.777,-630.349,8.343,-141.284,4,9.696,0.000,"",0.056,0.000,0.009,11.894,0.000,1.000,-31.223,-0.197,0.049,11.892,0.200,0.001
0.743,11.899,9.015,-630.353,8.344,-141.046,4,9.705,0.000,"",0.053,0.000,-0.009,11.899,0.000,1.000,-30.985,-0.197,0.047,11.898,-0.200,0.001
0.763,11.904,9.253,-630.356,8.345,-140.808,4,9.714,0.001,"",0.050,0.000,0.009,11.904,0.000,1.000,-30.747,-0.197,0.045,11.903,0.200,0.001
0.783,11.802,9.489,-630.360,8.346,-140.572,4,9.724,0.000,"",0.048,0.000,-0.009,11.802,0.000,1.000,-30.511,-0.195,0.043,11.800,-0.200,0.001
0.803,11.817,9.725,-630.364,8.346,-140.336,4,9.735,0.000,"",0.099,0.000,0.009,11.817,0.000,1.000,-30.275,-0.195,0.042,11.815,0.200,0.001
0.823,11.831,9.962,-630.368,8.347,-140.100,4,9.747,0.000,"",0.092,0.000,-0.009,11.831,0.000,1.000,-30.038,-0.196,0.041,11.829,-0.199,0.001
0.843,11.843,10.199,-630.372,8.348,-139.863,4,9.758,0.001,"",0.085,0.000,0.009,11.843,0.000,1.000,-29.801,-0.196,0.040,11.841,0.199,0.001
0.863,11.854,10.436,-630.376,8.349,-139.626,4,9.769,0.001,"",0.079,0.000,-0.009,11.854,0.000,1.000,-29.564,-0.196,0.039,11.852,-0.200,0.001
0.883,11.864,10.673,-630.380,8.350,-139.388,4,9.779,0.000,"",0.073,0.000,0.009,11.864,0.000,1.000,-29.327,-0.196,0.038,11.862,0.200,0.001
0.903,11.872,10.911,-630.384,8.350,-139.151,4,9.788,0.000,"",0.068,0.000,-0.009,11.872,0.000,1.000,-29.089,-0.196,0.038,11.871,-0.200,0.001
0.923,11.880,11.148,-630.388,8.351,-138.913,4,9.796,0.001,"",0.064,0.000,0.009,11.880,0.000,1.000,-28.852,-0.196,0.038,11.879,0.200,0.001
0.943,11.887,11.386,-630.392,8.352,-138.676,4,9.804,0.001,"",0.060,0.000,-0.009,11.887,0.000,1.000,-28.614,-0.196,0.037,11.886,-0.200,0.001
0.963,11.894,11.624,-630.395,8.353,-138.438,4,9.810,0.000,"",0.056,0.000,0.009,11.894,0.000,1.000,-28.376,-0.197,0.037,11.892,0.200,0.001
0.983,11.899,11.862,-630.399,8.353,-138.200,4,9.815,0.000,"",0.053,0.000,-0.009,11.899,0.000,1.000,-28.138,-0.197,0.038,11.898,-0.199,0.001
1.003,11.904,12.100,-630.403,8.354,-137.962,4,9.820,0.000,"",0.050,0.000,0.009,11.904,0.000,1.000,-27.900,-0.197,0.038,11.903,0.199,0.001
1.023,11.802,12.336,-630.407,8.355,-137.726,4,9.823,0.001,"",0.048,0.000,-0.009,11.802,0.000,1.000,-27.664,-0.195,0.038,11.800,-0.200,0.001
1.043,11.817,12.572,-630.411,8.356,-137.490,4,9.826,0.001,"",0.099,0.000,0.009,11.817,0.000,1.000,-27.428,-0.195,0.038,11.815,0.200,0.001
1.063,11.831,12.809,-630.415,8.356,-137.253,4,9.827,0.000,"",0.092,0.000,-0.009,11.831,0.000,1.000,-27.191,-0.195,0.038,11.829,-0.199,0.001
