time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.680,35.633,24.951,-625.917,8.400,-125.035,4,9.612,0.000,"",0.183,0.000,-0.009,35.633,0.000,1.000,-15.049,-0.587,0.134,35.628,-0.199,0.003
0.700,35.633,25.663,-625.928,8.403,-124.323,4,9.632,0.000,"",0.183,0.000,-0.009,35.633,0.000,1.000,-14.337,-0.587,0.130,35.628,-0.199,0.009
0.720,35.632,26.376,-625.940,8.405,-123.610,4,9.653,0.000,"",0.184,0.000,0.009,35.632,0.000,1.000,-13.624,-0.588,0.127,35.627,0.200,0.001
0.740,35.632,27.089,-625.952,8.408,-122.898,4,9.675,0.000,"",0.184,0.000,0.009,35.632,0.000,1.000,-12.912,-0.589,0.124,35.627,0.199,0.005
0.760,35.632,27.801,-625.964,8.410,-122.185,4,9.697,0.000,"",0.184,0.000,0.009,35.632,0.000,1.000,-12.199,-0.590,0.122,35.627,0.199,0.011
0.780,35.631,28.514,-625.975,8.413,-121.473,4,9.718,0.000,"",0.184,0.000,-0.009,35.631,0.000,1.000,-11.486,-0.589,0.120,35.626,-0.199,0.003
0.800,35.631,29.226,-625.987,8.415,-120.760,4,9.739,0.000,"",0.184,0.000,-0.009,35.631,0.000,1.000,-10.774,-0.587,0.119,35.626,-0.199,0.004
0.820,35.631,29.939,-625.999,8.418,-120.048,4,10.343,0.000,"",0.185,0.000,-0.009,35.631,0.000,1.000,-10.061,-0.587,0.129,35.626,-0.200,0.018
0.840,35.630,30.651,-626.011,8.421,-119.336,4,10.338,0.064,"",0.185,0.000,0.010,35.630,0.000,1.000,-9.349,-0.588,0.140,35.625,0.217,0.024
0.860,35.630,31.364,-626.022,8.424,-118.623,4,10.372,0.106,"",0.185,0.000,0.011,35.630,0.000,1.000,-8.636,-0.588,0.151,35.625,0.245,0.030
0.880,35.629,32.076,-626.034,8.427,-117.911,4,10.997,0.132,"",0.185,0.000,-0.012,35.629,0.000,1.000,-7.924,-0.588,0.175,35.624,-0.278,0.016
0.900,35.629,32.789,-626.046,8.431,-117.198,4,10.830,0.082,"",0.185,0.000,0.013,35.629,0.000,1.000,-7.211,-0.588,0.195,35.623,0.295,0.009
0.920,35.628,33.501,-626.058,8.435,-116.486,4,10.609,0.045,"",0.186,0.000,-0.014,35.628,0.000,1.000,-6.499,-0.588,0.211,35.623,-0.302,0.004
0.940,35.627,34.214,-626.070,8.440,-115.774,4,10.367,0.019,"",0.186,0.000,-0.014,35.627,0.000,1.000,-5.786,-0.587,0.222,35.622,-0.301,0.013
0.960,35.627,34.926,-626.081,8.444,-115.061,4,10.125,0.002,"",0.186,0.000,0.013,35.627,0.000,1.000,-5.074,-0.589,0.228,35.621,0.296,0.007
0.980,35.626,35.639,-626.093,8.449,-114.349,4,9.900,0.010,"",0.187,0.000,0.013,35.626,0.000,1.000,-4.361,-0.590,0.230,35.621,0.289,0.012
1.000,35.626,36.352,-626.105,8.453,-113.636,4,9.701,0.017,"",0.187,0.000,0.013,35.626,0.000,1.000,-3.648,-0.590,0.228,35.620,0.278,0.018
1.020,35.626,37.064,-626.117,8.458,-112.924,4,9.535,0.020,"",0.187,0.000,-0.012,35.626,0.000,1.000,-2.936,-0.588,0.222,35.620,-0.269,0.010
1.040,35.625,37.777,-626.128,8.462,-112.211,4,9.404,0.022,"",0.187,0.000,-0.012,35.625,0.000,1.000,-2.223,-0.586,0.214,35.620,-0.259,0.009
1.060,35.625,38.489,-626.140,8.466,-111.499,4,9.308,0.022,"",0.187,0.000,-0.011,35.625,0.000,1.000,-1.511,-0.585,0.204,35.620,-0.250,0.014
1.080,35.625,39.202,-626.152,8.470,-110.786,4,9.244,0.020,"",0.188,0.000,0.011,35.625,0.000,1.000,-0.798,-0.586,0.193,35.619,0.241,0.007
1.100,35.624,39.914,-626.164,8.474,-110.074,4,9.242,0.054,"",0.188,0.000,0.011,35.625,0.000,1.000,-0.086,-0.586,0.181,35.619,0.234,0.007
1.120,35.624,40.627,-626.175,8.477,-109.362,4,9.398,0.068,"",0.188,0.000,-0.010,35.624,0.000,1.000,0.627,-0.586,0.173,35.619,-0.229,0.003
1.140,35.624,41.339,-626.187,8.481,-108.649,4,9.693,0.065,"",0.188,0.000,-0.010,35.624,0.000,1.000,1.339,-0.586,0.171,35.619,-0.232,0.017
1.160,35.624,42.051,-626.199,8.484,-107.937,4,10.147,0.073,"",0.188,0.000,0.011,35.624,0.000,1.000,2.051,-0.587,0.178,35.619,0.248,0.033
1.180,35.624,42.763,-626.210,8.488,-107.225,4,10.825,0.037,"",0.188,0.000,0.013,35.624,0.000,1.000,2.763,-0.588,0.198,35.618,0.286,0.057
1.200,35.623,43.475,-626.222,8.493,-106.513,4,11.742,0.000,"",0.188,0.000,-0.016,35.623,0.000,1.000,3.475,-0.588,0.237,35.617,-0.351,0.082
1.220,35.622,44.187,-626.234,8.499,-105.802,4,12.883,0.054,"",0.188,0.000,0.020,35.622,0.000,1.000,4.187,-0.588,0.299,35.616,0.444,0.109
1.240,35.621,44.898,-626.246,8.506,-105.090,4,14.148,0.138,"",0.189,0.000,-0.026,35.621,0.000,1.000,4.898,-0.587,0.386,35.614,-0.569,0.133
1.260,35.619,45.610,-626.257,8.516,-104.379,4,15.509,0.176,"",0.190,0.000,-0.032,35.619,0.000,1.000,5.610,-0.587,0.501,35.611,-0.721,0.159
1.280,35.617,46.321,-626.269,8.529,-103.668,4,16.885,0.261,"",0.190,0.000,0.041,35.617,0.000,1.000,6.321,-0.590,0.643,35.606,0.901,0.177
1.300,35.614,47.031,-626.281,8.545,-102.958,4,18.226,0.293,"",0.192,0.000,0.050,35.614,0.000,1.000,7.031,-0.593,0.811,35.600,1.103,0.199
1.320,35.611,47.742,-626.293,8.566,-102.247,4,19.505,0.369,"",0.193,0.000,-0.060,35.611,0.000,1.000,7.742,-0.590,1.006,35.592,-1.327,0.212
1.340,35.608,48.452,-626.304,8.590,-101.537,4,20.653,0.412,"",0.194,0.000,-0.071,35.608,0.000,0.999,8.452,-0.589,1.223,35.582,-1.569,0.232
1.360,35.604,49.162,-626.316,8.619,-100.828,4,21.682,0.449,"",0.196,0.000,0.082,35.604,0.000,0.999,9.162,-0.595,1.460,35.569,1.827,0.236
1.380,35.600,49.871,-626.328,8.653,-100.118,4,22.537,0.504,"",0.198,0.000,0.094,35.601,0.000,0.999,9.871,-0.599,1.715,35.554,2.097,0.255
1.400,35.595,50.580,-626.340,8.693,-99.409,4,23.238,0.504,"",0.200,0.000,-0.107,35.597,0.000,0.999,10.580,-0.593,1.984,35.537,-2.376,0.252
1.420,35.591,51.289,-626.352,8.738,-98.701,4,23.768,0.549,"",0.202,0.000,-0.120,35.593,0.000,0.999,11.289,-0.586,2.263,35.517,-2.665,0.267
1.440,35.586,51.997,-626.364,8.789,-97.993,4,24.126,0.540,"",0.205,0.000,0.133,35.590,0.000,0.998,11.997,-0.589,2.549,35.494,2.959,0.264
1.460,35.560,52.703,-626.376,8.847,-97.287,4,24.350,0.577,"Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.994, -0.109) separation=0.0059 impulse=111.808;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.994, -0.109) separation=0.0059 impulse=111.808;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.994, -0.109) separation=0.0143 impulse=111.808;",0.207,0.000,0.147,35.565,0.000,0.998,12.703,-0.614,2.930,35.439,3.260,0.398
1.480,35.539,53.408,-626.388,8.913,-96.582,4,24.283,1.131,"Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.993, -0.116) separation=-0.0012 impulse=89.215;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.993, -0.116) separation=0.0023 impulse=89.215;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.993, -0.116) separation=-0.0013 impulse=89.215;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.993, -0.116) separation=0.0169 impulse=89.215;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.993, -0.116) separation=-0.0013 impulse=89.215;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.993, -0.116) separation=-0.0003 impulse=89.215;",0.220,0.000,0.167,35.545,0.000,0.997,13.408,-0.623,3.291,35.387,3.712,0.470
1.500,35.535,54.112,-626.400,8.985,-95.878,4,24.566,1.388,"Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.993, -0.120) separation=0.0108 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.993, -0.120) separation=0.0106 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.993, -0.120) separation=0.0083 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.993, -0.120) separation=0.0013 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.993, -0.120) separation=-0.0022 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.993, -0.120) separation=-0.0022 impulse=0.000;",0.231,0.000,-0.191,35.542,0.000,0.997,14.112,-0.599,3.585,35.355,-4.250,0.390
1.520,35.529,54.816,-626.411,9.063,-95.174,4,24.843,1.128,"Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.992, -0.123) separation=-0.0032 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.992, -0.123) separation=-0.0032 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.992, -0.123) separation=0.0089 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.992, -0.123) separation=0.0152 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.992, -0.123) separation=0.0177 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.992, -0.123) separation=0.0173 impulse=0.000;",0.233,0.000,-0.212,35.537,0.000,0.996,14.816,-0.565,3.885,35.319,-4.712,0.314
1.540,35.522,55.519,-626.422,9.147,-94.471,4,24.571,0.888,"Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.991, -0.131) separation=-0.0049 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.991, -0.131) separation=0.0030 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.991, -0.131) separation=-0.0048 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.991, -0.131) separation=0.0154 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.991, -0.131) separation=-0.0049 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.991, -0.131) separation=0.0009 impulse=0.000;",0.236,0.000,-0.229,35.531,0.000,0.995,15.519,-0.537,4.179,35.280,-5.093,0.320
1.560,35.513,56.222,-626.433,9.236,-93.768,4,24.200,0.767,"Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.991, -0.135) separation=0.0126 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.991, -0.135) separation=0.0125 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.991, -0.135) separation=0.0106 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.991, -0.135) separation=0.0043 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.991, -0.135) separation=-0.0034 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.991, -0.135) separation=-0.0033 impulse=0.000;",0.239,0.000,-0.246,35.525,0.000,0.995,16.222,-0.532,4.465,35.239,-5.473,0.393
1.580,35.502,56.924,-626.444,9.331,-93.066,4,23.284,0.641,"Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.990, -0.142) separation=-0.0042 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.990, -0.142) separation=0.0197 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.990, -0.142) separation=0.0181 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.990, -0.142) separation=-0.0042 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.990, -0.142) separation=-0.0042 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.990, -0.142) separation=-0.0022 impulse=0.000;",0.244,0.000,0.259,35.518,0.000,0.994,16.924,-0.566,4.733,35.197,5.760,0.385
1.600,35.491,57.626,-626.457,9.431,-92.364,4,22.408,0.561,"Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.989, -0.146) separation=0.0089 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.989, -0.146) separation=0.0096 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.989, -0.146) separation=0.0075 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.989, -0.146) separation=0.0001 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.989, -0.146) separation=-0.0033 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.989, -0.146) separation=-0.0033 impulse=0.000;",0.249,0.000,0.273,35.511,0.000,0.994,17.626,-0.630,4.983,35.154,6.065,0.297
1.620,35.481,58.327,-626.471,9.535,-91.664,4,21.429,0.526,"Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.988, -0.152) separation=-0.0023 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.988, -0.152) separation=0.0184 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.988, -0.152) separation=0.0193 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.988, -0.152) separation=-0.0020 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.988, -0.152) separation=-0.0022 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.002, 0.988, -0.152) separation=-0.0019 impulse=0.000;",0.255,0.000,0.285,35.502,0.000,0.994,18.327,-0.709,5.213,35.110,6.339,0.213
1.640,35.471,59.027,-626.486,9.643,-90.964,4,20.530,0.468,"Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.988, -0.157) separation=0.0080 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.988, -0.157) separation=0.0087 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.988, -0.157) separation=-0.0009 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.988, -0.157) separation=-0.0005 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.988, -0.157) separation=0.0064 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.988, -0.157) separation=-0.0004 impulse=0.000;",0.260,0.000,0.297,35.494,0.000,0.993,19.027,-0.774,5.425,35.068,6.581,0.296
1.660,35.461,59.726,-626.502,9.755,-90.265,4,19.741,0.474,"Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.987, -0.161) separation=0.0195 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.987, -0.161) separation=0.0198 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.987, -0.161) separation=0.0176 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.987, -0.161) separation=0.0102 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.987, -0.161) separation=0.0019 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.987, -0.161) separation=0.0014 impulse=0.000;",0.264,0.000,0.307,35.485,0.000,0.993,19.726,-0.803,5.622,35.028,6.798,0.439
1.680,35.448,60.425,-626.518,9.871,-89.566,4,19.063,0.467,"Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.986, -0.168) separation=0.0091 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.986, -0.168) separation=0.0089 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.986, -0.168) separation=0.0045 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.986, -0.168) separation=0.0065 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.986, -0.168) separation=0.0042 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.986, -0.168) separation=0.0041 impulse=0.000;",0.269,0.000,0.317,35.476,0.000,0.992,20.425,-0.780,5.805,34.989,7.021,0.578
1.700,35.431,61.122,-626.531,9.991,-88.869,4,18.538,0.468,"Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.985, -0.173) separation=0.0118 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.985, -0.173) separation=0.0185 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.985, -0.173) separation=0.0070 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.985, -0.173) separation=0.0070 impulse=0.000;",0.276,0.000,-0.326,35.465,0.000,0.991,21.122,-0.696,5.978,34.951,-7.285,0.591
1.720,35.413,61.819,-626.542,10.113,-88.172,4,18.120,0.497,"Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.984, -0.178) separation=0.0102 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.984, -0.178) separation=0.0099 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.984, -0.178) separation=0.0102 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.984, -0.178) separation=0.0097 impulse=0.000;",0.285,0.000,-0.340,35.452,0.000,0.991,21.819,-0.561,6.142,34.911,-7.605,0.500
1.740,35.398,62.515,-626.550,10.239,-87.477,4,17.827,0.482,"Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.983, -0.184) separation=0.0117 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.983, -0.184) separation=0.0130 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.983, -0.184) separation=0.0126 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.983, -0.184) separation=0.0190 impulse=0.000;",0.294,0.000,-0.356,35.437,0.000,0.990,22.515,-0.394,6.300,34.870,-7.950,0.342
1.760,35.388,63.210,-626.555,10.368,-86.782,4,17.640,0.514,"Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.982, -0.188) separation=0.0139 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.982, -0.188) separation=0.0157 impulse=0.000;",0.301,0.000,-0.371,35.422,0.000,0.989,23.210,-0.226,6.454,34.828,-8.273,0.240
1.780,35.380,63.904,-626.557,10.500,-86.088,4,17.526,0.510,"Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.981, -0.195) separation=0.0181 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.981, -0.195) separation=0.0178 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.981, -0.195) separation=0.0186 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.981, -0.195) separation=0.0156 impulse=0.000;",0.306,0.000,-0.383,35.407,0.000,0.989,23.904,-0.089,6.605,34.786,-8.534,0.376
1.800,35.370,64.597,-626.557,10.634,-85.394,4,17.512,0.529,"Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.980, -0.199) separation=0.0171 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.980, -0.199) separation=0.0197 impulse=0.000;",0.310,0.000,-0.394,35.394,0.000,0.988,24.597,-0.010,6.757,34.743,-8.744,0.567
1.820,35.354,65.289,-626.557,10.772,-84.702,4,17.538,0.556,"Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.979, -0.203) separation=0.0185 impulse=0.000;",0.315,0.000,-0.404,35.381,0.000,0.987,25.289,-0.006,6.909,34.700,-8.943,0.743
1.840,35.330,65.980,-626.559,10.913,-84.011,4,17.613,0.535,"Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.978, -0.210) separation=0.0194 impulse=0.000;Takeoff - 40m x 6m, 6.2m rise:(0.003, 0.978, -0.210) separation=0.0199 impulse=0.000;",0.323,0.000,-0.416,35.367,0.000,0.986,25.980,-0.088,7.063,34.654,-9.181,0.894
1.860,35.297,66.670,-626.565,11.057,-83.321,4,17.725,0.562,"",0.335,0.000,0.424,35.349,0.000,0.986,26.670,-0.259,7.219,34.603,9.505,0.915
1.880,35.262,67.360,-626.575,11.205,-82.631,4,17.836,0.575,"",0.351,0.000,0.443,35.327,0.000,0.985,27.360,-0.507,7.375,34.545,9.930,0.825
1.900,35.230,68.048,-626.591,11.355,-81.944,4,17.975,0.566,"",0.369,0.000,0.465,35.301,0.000,0.984,28.048,-0.807,7.533,34.479,10.414,0.649
1.920,35.208,68.734,-626.613,11.509,-81.257,4,18.098,0.589,"",0.385,0.000,0.486,35.274,0.000,0.983,28.734,-1.127,7.693,34.406,10.890,0.418
