time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.000,1064.208,145.989,190.000,39.626,-39.626,-0.069,0.000,0.000,0.000,0.000,4,7.803,1.754,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.4076934;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2203031;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.4076934;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2203031;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2203031;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2203031;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1604845;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.3478748;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1604845;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.3478748;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1755565;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1755566;"
0.020,1063.417,145.989,190.000,39.628,-39.629,0.001,0.000,0.187,0.000,0.000,4,13.233,1.075,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.34066;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.158208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.34066;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.158208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.158208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1781329;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09839235;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2808523;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09839233;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2808523;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1331647;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.137885;"
0.040,1062.631,145.999,190.000,39.532,-39.531,0.511,0.000,0.186,0.000,0.000,4,17.959,0.526,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2731834;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09932845;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2731833;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09932845;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09932846;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09932846;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0395092;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2133694;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2133694;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03950923;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05684438;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06134081;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08937478;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08937478;"
0.060,1061.850,146.021,190.000,39.433,-39.428,1.126,0.000,0.234,0.000,0.000,4,23.068,4.213,0.999,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1990474;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06771998;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1990363;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06773102;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06772548;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06772971;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.007931059;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1392314;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1392448;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.007917596;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00907737;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.012483;"
0.080,1061.070,146.057,190.000,39.354,-39.328,1.817,0.001,0.284,0.000,0.000,4,29.931,8.127,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1244933;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06139212;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1244822;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06140318;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06139258;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06139761;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001585748;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0646807;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001595321;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06467111;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01067916;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01068854;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05157006;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05157006;"
0.100,1060.289,146.114,190.000,39.233,-39.129,2.864,0.000,0.323,0.000,0.000,4,32.861,6.327,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07275239;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06015116;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07275263;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06015092;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06015113;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06015116;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0003364712;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01294116;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01294334;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0003342883;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0009919107;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0009942949;"
0.120,1059.507,146.178,190.000,39.239,-39.108,3.199,-0.001,0.384,0.000,0.000,4,26.079,1.264,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06239102;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05987111;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06239111;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05987102;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05987102;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06006914;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=7.381348E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002594953;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002595548;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=7.32193E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004759133;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0005416274;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05007863;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05007863;"
0.140,1058.726,146.248,190.000,39.247,-39.092,3.487,-0.001,0.380,0.000,0.000,4,24.232,0.928,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06033454;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06476672;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06033446;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0647668;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06033444;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06033444;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004945682;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0005195104;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0005194409;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004945752;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007568002;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008711517;"
0.160,1057.945,146.322,190.000,39.253,-39.077,3.734,-0.001,0.377,0.000,0.000,4,22.152,0.757,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06489958;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07454494;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06490493;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07453959;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06489956;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06489956;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01473705;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005084109;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005083542;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01473761;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006496787;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006746501;"
0.180,1057.164,146.401,190.000,39.259,-39.065,3.936,-0.001,0.373,0.000,0.000,4,19.887,0.605,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07515846;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.088562;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07515796;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08856251;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07515818;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0772247;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02875028;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01533472;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01533386;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02875115;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01585391;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01585519;"
0.200,1056.383,146.483,190.000,39.265,-39.057,4.091,-0.002,0.370,0.000,0.000,4,17.560,0.472,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0900493;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1060053;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0900487;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1060059;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09004891;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.090049;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04618325;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03023829;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03023729;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04618425;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03233454;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03233609;"
