time,name,profile,lap,nextGate,speed,target,throttle,brake,grounded,recoveries,misses,x,y,z,roadDistance
7.760,BLUE,atv,0,1,25.326,26.000,0.337,0.000,4,0,0,316.960,36.939,430.822,1.766
8.000,YOU reference pilot,original,0,1,25.137,26.000,0.431,0.000,4,0,0,317.205,29.834,456.934,1.768
8.000,EMBER,tourer,0,1,25.115,26.000,0.442,0.000,4,0,0,317.077,32.353,447.815,1.818
8.000,GOLD,moto,0,1,25.402,26.000,0.299,0.000,4,0,0,317.012,36.569,432.142,1.724
8.000,BLUE,atv,0,1,25.324,26.000,0.338,0.000,4,0,0,316.928,38.577,424.969,1.768
8.260,YOU reference pilot,original,0,1,25.129,26.000,0.435,0.000,4,0,0,317.167,31.571,450.636,1.755
8.260,EMBER,tourer,0,1,25.109,26.000,0.445,0.000,4,0,0,317.042,34.103,441.525,1.805
8.260,GOLD,moto,0,1,25.401,26.000,0.300,0.000,4,0,0,316.960,38.349,425.782,1.741
8.260,BLUE,atv,0,1,25.324,26.000,0.338,0.000,4,0,0,316.904,40.350,418.628,1.771
8.500,YOU reference pilot,original,0,1,25.123,26.000,0.438,0.000,4,0,0,317.116,33.183,444.826,1.760
8.500,EMBER,tourer,0,1,25.105,26.000,0.447,0.000,4,0,0,317.005,35.724,435.722,1.801
8.500,GOLD,moto,0,1,25.400,26.000,0.300,0.000,4,0,0,316.922,39.992,419.911,1.757
8.500,BLUE,atv,0,1,25.324,26.000,0.338,0.000,4,0,0,316.892,41.984,412.773,1.774
8.760,YOU reference pilot,original,0,1,25.118,26.000,0.441,0.000,4,0,0,317.052,34.937,438.536,1.775
8.760,EMBER,tourer,0,1,25.102,26.000,0.449,0.000,4,0,0,316.964,37.482,429.437,1.804
8.760,GOLD,moto,0,1,25.371,26.000,0.316,0.000,4,0,0,317.103,41.765,413.557,1.574
8.760,BLUE,atv,0,1,25.326,26.000,0.337,0.000,4,0,0,316.895,43.747,406.429,1.778
9.000,YOU reference pilot,original,0,1,25.114,26.000,0.443,0.000,4,0,0,316.995,36.560,432.731,1.793
9.000,EMBER,tourer,0,1,25.101,26.000,0.450,0.000,4,0,0,316.929,39.106,423.636,1.811
9.000,GOLD,moto,0,1,25.382,26.000,0.310,0.000,4,0,0,317.765,43.388,407.724,0.974
9.000,BLUE,atv,0,1,25.327,26.000,0.336,0.000,4,0,0,316.914,45.367,400.570,1.781
9.260,YOU reference pilot,original,0,1,25.112,26.000,0.444,0.000,4,0,0,316.942,38.320,426.444,1.810
9.260,EMBER,tourer,0,1,25.100,26.000,0.450,0.000,4,0,0,316.901,40.863,417.350,1.819
9.260,GOLD,moto,0,1,25.403,26.000,0.299,0.000,4,0,0,318.771,45.130,401.435,0.532
9.260,BLUE,atv,0,1,25.330,26.000,0.335,0.000,4,0,0,316.957,47.110,394.219,1.784
9.500,YOU reference pilot,original,0,1,25.111,26.000,0.444,0.000,4,0,0,316.905,39.944,420.640,1.824
9.500,EMBER,tourer,0,1,25.101,26.000,0.450,0.000,4,0,0,316.888,42.480,411.547,1.827
9.500,GOLD,moto,0,1,25.406,26.000,0.297,0.000,4,0,0,319.699,46.731,395.625,1.163
9.500,BLUE,atv,0,1,25.334,26.000,0.333,0.000,4,0,0,317.018,48.705,388.352,1.787
9.760,YOU reference pilot,original,0,1,25.111,26.000,0.444,0.000,4,0,0,316.882,41.699,414.351,1.834
9.760,EMBER,tourer,0,1,25.102,26.000,0.449,0.000,4,0,0,316.890,44.226,405.258,1.834
9.760,GOLD,moto,0,1,25.405,26.000,0.298,0.000,4,0,0,320.537,48.458,389.304,1.890
9.760,BLUE,atv,0,1,25.339,26.000,0.331,0.000,4,0,0,317.113,50.415,381.990,1.790
10.000,YOU reference pilot,original,0,1,25.112,26.000,0.444,0.000,4,0,0,316.877,43.315,408.545,1.839
10.000,EMBER,tourer,0,1,25.067,26.000,0.466,0.000,4,0,0,317.020,45.829,399.454,1.737
10.000,GOLD,moto,0,1,25.373,26.000,0.313,0.000,4,0,0,321.056,50.044,383.440,2.311
10.000,BLUE,atv,0,1,25.345,26.000,0.328,0.000,4,0,0,317.222,51.972,376.111,1.802
10.260,YOU reference pilot,original,0,1,25.114,26.000,0.443,0.000,4,0,0,316.892,45.058,402.252,1.842
10.260,EMBER,tourer,0,1,25.061,26.000,0.472,0.000,4,0,0,317.648,47.545,393.198,1.222
10.260,GOLD,moto,0,1,25.364,26.000,0.321,0.000,4,0,0,320.953,51.742,377.069,2.090
10.260,BLUE,atv,0,1,25.352,26.000,0.324,0.000,4,0,0,317.354,53.634,369.734,1.820
10.500,YOU reference pilot,original,0,1,25.116,26.000,0.442,0.000,4,0,0,316.926,46.657,396.440,1.843
10.500,EMBER,tourer,0,1,25.094,26.000,0.454,0.000,4,0,0,318.598,49.104,387.461,0.677
10.500,GOLD,moto,0,1,25.404,26.000,0.299,0.000,4,0,0,320.351,53.276,371.202,1.383
10.500,BLUE,atv,0,1,25.353,26.000,0.323,0.000,4,0,0,317.481,55.178,363.850,1.812
10.760,YOU reference pilot,original,0,1,25.078,26.000,0.462,0.000,4,0,0,317.177,48.374,390.147,1.667
10.760,EMBER,tourer,0,1,25.116,26.000,0.443,0.000,4,0,0,319.736,50.775,381.253,1.113
10.760,GOLD,moto,0,1,25.394,26.000,0.305,0.000,4,0,0,319.921,54.935,364.824,0.871
10.760,BLUE,atv,0,1,25.351,26.000,0.325,0.000,4,0,0,317.614,56.882,357.485,1.796
11.000,YOU reference pilot,original,0,1,25.085,26.000,0.459,0.000,4,0,0,317.887,49.933,384.375,1.118
11.000,EMBER,tourer,0,1,25.118,26.000,0.441,0.000,4,0,0,320.677,52.305,375.497,1.838
11.000,GOLD,moto,0,1,25.401,26.000,0.300,0.000,4,0,0,319.996,56.502,358.935,0.841
11.000,BLUE,atv,0,1,25.347,26.000,0.326,0.000,4,0,0,317.733,58.464,351.612,1.779
11.260,YOU reference pilot,original,0,1,25.123,26.000,0.440,0.000,4,0,0,318.987,51.594,378.158,0.669
11.260,EMBER,tourer,0,1,25.119,26.000,0.441,0.000,4,0,0,321.451,53.948,369.222,2.428
11.260,GOLD,moto,0,1,25.414,26.000,0.293,0.000,4,0,0,320.405,58.217,352.569,1.100
11.260,BLUE,atv,0,1,25.345,26.000,0.327,0.000,4,0,0,317.856,60.177,345.250,1.765
11.500,YOU reference pilot,original,0,1,25.138,26.000,0.432,0.000,4,0,0,320.039,53.108,372.413,1.200
11.500,EMBER,tourer,0,1,25.119,26.000,0.441,0.000,4,0,0,321.912,55.477,363.409,2.755
11.500,GOLD,moto,0,1,25.418,26.000,0.291,0.000,4,0,0,320.903,59.800,346.699,1.468
11.500,BLUE,atv,0,1,25.344,26.000,0.328,0.000,4,0,0,317.971,61.756,339.377,1.757
11.760,YOU reference pilot,original,0,1,25.137,26.000,0.432,0.000,4,0,0,321.008,54.745,366.160,1.940
11.760,EMBER,tourer,0,1,25.122,26.000,0.439,0.000,4,0,0,322.172,57.162,357.105,2.898
11.760,GOLD,moto,0,1,25.418,26.000,0.291,0.000,4,0,0,321.437,61.514,340.339,1.870
11.760,BLUE,atv,0,1,25.345,26.000,0.328,0.000,4,0,0,318.104,63.460,333.013,1.756
12.000,YOU reference pilot,original,0,1,25.131,26.000,0.435,0.000,4,0,0,321.660,56.286,360.365,2.456
12.000,EMBER,tourer,0,1,25.124,26.000,0.438,0.000,4,0,0,322.254,58.728,351.283,2.882
12.000,GOLD,moto,0,1,25.406,26.000,0.296,0.000,4,0,0,321.849,63.094,334.461,2.156
12.000,BLUE,atv,0,1,25.347,26.000,0.327,0.000,4,0,0,318.243,65.023,327.135,1.759
12.260,YOU reference pilot,original,0,1,25.129,26.000,0.436,0.000,4,0,0,322.098,57.978,354.069,2.776
12.260,EMBER,tourer,0,1,25.125,26.000,0.437,0.000,4,0,0,322.248,60.426,344.975,2.773
12.260,GOLD,moto,0,1,25.379,26.000,0.313,0.000,4,0,0,321.847,64.796,328.084,2.011
12.260,BLUE,atv,0,1,25.350,26.000,0.325,0.000,4,0,0,318.422,66.700,320.763,1.766
12.500,YOU reference pilot,original,0,1,25.130,26.000,0.435,0.000,4,0,0,322.301,59.545,348.249,2.879
12.500,EMBER,tourer,0,1,25.126,26.000,0.437,0.000,4,0,0,322.216,61.993,339.152,2.640
12.500,GOLD,moto,0,1,25.404,26.000,0.298,0.000,4,0,0,321.447,66.349,322.202,1.472
12.500,BLUE,atv,0,1,25.355,26.000,0.323,0.000,4,0,0,318.624,68.228,314.876,1.775
12.760,YOU reference pilot,original,0,1,25.133,26.000,0.434,0.000,4,0,0,322.376,61.243,341.940,2.846
12.760,EMBER,tourer,0,1,25.126,26.000,0.437,0.000,4,0,0,322.205,63.685,332.842,2.504
12.760,GOLD,moto,0,1,25.401,26.000,0.301,0.000,4,0,0,321.322,68.015,315.811,1.157
12.760,BLUE,atv,0,1,25.362,26.000,0.319,0.000,4,0,0,318.895,69.855,308.491,1.785
13.000,YOU reference pilot,original,0,1,25.135,26.000,0.433,0.000,4,0,0,322.382,62.809,336.115,2.743
13.000,EMBER,tourer,0,1,25.128,26.000,0.436,0.000,4,0,0,322.244,65.237,327.014,2.405
13.000,GOLD,moto,0,1,25.415,26.000,0.293,0.000,4,0,0,321.606,69.529,309.910,1.189
13.000,BLUE,atv,0,1,25.371,26.000,0.315,0.000,4,0,0,319.205,71.325,302.589,1.794
13.260,YOU reference pilot,original,0,1,25.137,26.000,0.432,0.000,4,0,0,322.381,64.497,329.801,2.606
13.260,EMBER,tourer,0,1,25.132,26.000,0.434,0.000,4,0,0,322.355,66.904,320.697,2.335
13.260,GOLD,moto,0,1,25.434,26.000,0.284,0.000,4,0,0,322.196,71.137,303.524,1.426
13.260,BLUE,atv,0,1,25.383,26.000,0.309,0.000,4,0,0,319.619,72.873,296.187,1.802
13.500,YOU reference pilot,original,0,1,25.140,26.000,0.430,0.000,4,0,0,322.416,66.044,323.969,2.490
13.500,EMBER,tourer,0,1,25.137,26.000,0.432,0.000,4,0,0,322.529,68.424,314.860,2.302
13.500,GOLD,moto,0,1,25.448,26.000,0.277,0.000,4,0,0,322.879,72.585,297.629,1.715
13.500,BLUE,atv,0,1,25.396,26.000,0.303,0.000,4,0,0,320.091,74.252,290.268,1.809
13.760,YOU reference pilot,original,0,1,25.145,26.000,0.428,0.000,4,0,0,322.519,67.703,317.645,2.393
13.760,EMBER,tourer,0,1,25.146,26.000,0.427,0.000,4,0,0,322.795,70.044,308.531,2.290
13.760,GOLD,moto,0,1,25.462,26.000,0.270,0.000,4,0,0,323.688,74.104,291.236,2.011
13.760,BLUE,atv,0,2,25.414,26.000,0.294,0.000,4,0,0,320.721,75.681,283.847,1.818
14.000,YOU reference pilot,original,0,1,25.151,26.000,0.425,0.000,4,0,0,322.691,69.212,311.803,2.335
14.000,EMBER,tourer,0,1,25.157,26.000,0.422,0.000,4,0,0,323.113,71.509,302.682,2.293
14.000,GOLD,moto,0,2,25.455,26.000,0.272,0.000,4,0,0,324.389,75.449,285.313,2.139
14.000,BLUE,atv,0,2,25.434,26.000,0.284,0.000,4,0,0,321.433,76.925,277.912,1.827
14.260,YOU reference pilot,original,0,1,25.161,26.000,0.420,0.000,4,0,0,322.965,70.817,305.466,2.302
14.260,EMBER,tourer,0,1,25.171,26.000,0.415,0.000,4,0,0,323.542,73.055,296.336,2.302
14.260,GOLD,moto,0,2,25.483,26.000,0.260,0.000,4,0,0,324.718,76.827,278.842,1.726
14.260,BLUE,atv,0,2,25.463,26.000,0.270,0.000,4,0,0,322.364,78.168,271.475,1.859
14.520,YOU reference pilot,original,0,1,25.174,26.000,0.414,0.000,4,0,0,323.336,72.384,299.121,2.292
14.520,EMBER,tourer,0,1,25.190,26.000,0.406,0.000,4,0,0,324.069,74.547,289.980,2.308
14.520,GOLD,moto,0,2,25.488,26.000,0.258,0.000,4,0,0,325.126,78.098,272.346,1.235
14.520,BLUE,atv,0,2,25.500,26.000,0.251,0.000,4,0,0,323.468,79.270,265.029,1.918
14.760,YOU reference pilot,original,0,1,25.189,26.000,0.406,0.000,4,0,0,323.771,73.787,293.256,2.293
14.760,EMBER,tourer,0,2,25.210,26.000,0.396,0.000,4,0,0,324.658,75.865,284.103,2.310
14.760,GOLD,moto,0,2,25.518,26.000,0.243,0.000,4,0,0,326.016,79.145,266.375,1.093
14.760,BLUE,atv,0,2,26.375,41.467,1.000,0.000,4,0,0,324.652,80.160,259.019,1.942
15.020,YOU reference pilot,original,0,2,25.209,26.000,0.397,0.000,4,0,0,324.353,75.249,286.893,2.299
15.020,EMBER,tourer,0,2,25.238,26.000,0.382,0.000,4,0,0,325.432,77.213,277.727,2.302
15.020,GOLD,moto,0,2,26.381,41.467,1.000,0.000,4,0,0,327.454,80.124,259.907,1.222
15.020,BLUE,atv,0,2,28.159,42.134,1.000,0.000,4,0,0,326.193,81.019,252.125,1.944
15.260,YOU reference pilot,original,0,2,25.231,26.000,0.385,0.000,4,0,0,325.009,76.532,281.010,2.303
15.260,EMBER,tourer,0,2,25.274,26.000,0.365,0.000,4,0,0,326.283,78.362,271.830,2.266
15.260,GOLD,moto,0,2,28.307,41.042,1.000,0.000,4,0,0,329.167,80.939,253.595,1.502
15.260,BLUE,atv,0,2,29.731,39.565,1.000,0.000,4,0,0,327.897,81.690,245.398,1.940
15.520,YOU reference pilot,original,0,2,25.262,26.000,0.370,0.000,4,0,0,325.869,77.833,274.628,2.296
15.520,EMBER,tourer,0,2,25.305,26.000,0.350,0.000,4,0,0,327.114,79.467,265.393,1.956
15.520,GOLD,moto,0,2,30.299,39.981,1.000,0.000,4,0,0,331.373,81.699,246.311,1.850
15.520,BLUE,atv,0,2,31.356,36.439,1.000,0.000,4,0,0,330.107,82.259,237.765,1.943
15.760,YOU reference pilot,original,0,2,25.301,26.000,0.351,0.000,4,0,0,326.813,78.923,268.727,2.253
15.760,EMBER,tourer,0,2,25.920,41.467,1.000,0.000,4,0,0,327.591,80.337,259.346,1.307
15.760,GOLD,moto,0,2,32.050,36.890,1.000,0.000,4,0,0,333.642,82.250,239.174,2.043
15.760,BLUE,atv,0,2,32.223,33.018,0.416,0.000,4,0,0,332.553,82.613,230.475,1.955
16.020,YOU reference pilot,original,0,2,25.450,28.376,1.000,0.000,4,0,0,328.001,79.948,262.320,2.216
16.020,EMBER,tourer,0,2,27.167,39.197,1.000,0.000,4,0,0,328.029,81.161,252.485,0.724
16.020,GOLD,moto,0,2,33.292,33.516,0.109,0.000,4,0,0,335.944,82.652,230.928,1.606
16.020,BLUE,atv,0,2,30.123,29.199,0.000,0.272,4,0,0,335.553,82.789,222.865,1.980
16.260,YOU reference pilot,original,0,2,26.616,40.410,1.000,0.000,4,0,0,329.288,80.773,256.241,2.212
16.260,EMBER,tourer,0,2,28.201,36.385,1.000,0.000,4,0,0,328.686,81.798,245.877,1.204
16.260,GOLD,moto,0,2,30.714,29.761,0.000,0.284,4,0,0,338.296,82.809,223.617,1.110
16.260,BLUE,atv,0,2,27.787,26.654,0.000,0.332,4,0,0,338.496,82.795,216.571,1.988
16.520,YOU reference pilot,original,0,2,27.839,37.303,1.000,0.000,4,0,0,330.930,81.547,249.375,2.218
16.520,EMBER,tourer,0,2,29.103,33.707,1.000,0.000,4,0,0,330.268,82.339,238.587,1.619
16.520,GOLD,moto,0,2,27.452,25.458,0.000,0.581,4,0,0,341.459,82.795,216.703,0.972
16.520,BLUE,atv,0,2,24.026,23.008,0.000,0.297,4,0,0,341.702,82.715,210.756,1.983
16.760,YOU reference pilot,original,0,2,28.934,35.893,1.000,0.000,4,0,0,332.706,82.122,242.802,2.217
16.760,EMBER,tourer,0,2,29.926,31.644,0.894,0.000,4,0,0,332.795,82.685,231.949,1.347
16.760,GOLD,moto,0,2,25.003,25.122,0.059,0.000,4,0,0,344.655,82.705,211.394,1.094
16.760,BLUE,atv,0,2,22.178,21.645,0.000,0.157,4,0,0,344.731,82.615,206.106,1.935
17.020,YOU reference pilot,original,0,2,30.082,32.717,1.000,0.000,4,0,0,334.971,82.582,235.463,2.200
17.020,EMBER,tourer,0,2,28.805,28.109,0.000,0.203,4,0,0,336.321,82.886,225.139,0.777
17.020,GOLD,moto,0,2,22.608,22.843,0.129,0.000,4,0,0,348.312,82.586,206.489,1.386
17.020,BLUE,atv,0,2,21.854,22.276,0.231,0.000,4,0,0,348.228,82.508,201.620,1.789
17.280,YOU reference pilot,original,0,2,28.441,27.513,0.000,0.269,4,0,0,337.561,82.850,228.231,2.155
17.280,EMBER,tourer,0,2,25.910,23.002,0.000,0.830,4,0,0,340.055,82.929,219.075,0.931
17.280,GOLD,moto,0,2,22.163,22.355,0.105,0.000,4,0,0,352.114,82.468,202.082,1.634
17.280,BLUE,atv,0,2,21.583,22.789,0.672,0.000,4,0,0,352.087,82.371,197.597,1.737
17.520,YOU reference pilot,original,0,2,25.459,23.738,0.000,0.493,4,0,0,340.053,82.927,222.270,2.101
17.520,EMBER,tourer,0,2,22.804,20.323,0.000,0.707,4,0,0,343.329,82.884,214.265,1.435
17.520,GOLD,moto,0,2,22.945,24.452,0.849,0.000,2,0,0,355.708,82.251,198.110,1.270
17.520,BLUE,atv,0,2,22.735,22.834,0.000,0.000,3,0,0,356.185,81.986,194.182,1.904
17.780,YOU reference pilot,original,0,2,22.469,21.106,0.000,0.390,4,0,0,342.771,82.906,216.704,2.065
17.780,EMBER,tourer,0,2,20.564,19.924,0.000,0.183,4,0,0,346.643,82.796,209.746,1.871
17.780,GOLD,moto,0,2,24.555,26.000,0.817,0.000,4,0,0,360.114,81.548,193.890,0.604
17.780,BLUE,atv,0,2,24.936,26.000,0.595,0.000,4,0,0,361.384,81.183,190.797,2.252
18.020,YOU reference pilot,original,0,2,20.573,19.877,0.000,0.200,4,0,0,345.296,82.842,212.239,2.050
18.020,EMBER,tourer,0,2,19.554,20.383,0.450,0.000,4,0,0,349.485,82.706,205.940,2.021
18.020,GOLD,moto,0,2,25.013,25.016,0.000,0.000,4,0,0,365.055,80.628,190.537,1.052
18.020,BLUE,atv,0,2,25.668,26.000,0.191,0.000,4,0,0,366.889,80.270,188.331,2.346
18.280,YOU reference pilot,original,0,2,19.458,19.577,0.062,0.000,4,0,0,348.107,82.752,207.936,2.063
18.280,EMBER,tourer,0,2,19.017,17.534,0.000,0.422,4,0,0,352.404,82.603,201.835,1.733
18.280,GOLD,moto,0,2,23.895,24.178,0.171,0.000,4,0,0,370.623,79.649,187.871,1.523
18.280,BLUE,atv,0,2,25.910,26.000,0.061,0.000,4,0,0,373.207,79.179,186.319,2.119
18.520,YOU reference pilot,original,0,2,19.177,19.817,0.347,0.000,4,0,0,350.905,82.664,204.274,2.128
18.520,EMBER,tourer,0,2,19.648,21.176,0.835,0.000,4,0,0,355.173,82.386,198.113,1.061
18.520,GOLD,moto,0,2,24.241,24.522,0.169,0.000,4,0,0,375.884,78.710,185.658,1.878
18.520,BLUE,atv,0,2,25.891,26.000,0.071,0.000,4,0,0,379.020,78.172,184.437,1.983
