time,speed,travel,x,y,z,grounded,lift,torque,contact
0.020,42.596,0.852,-623.819,8.192,-149.103,4,7.800,0.076,"Ground_80_320:(-0.02, 1.00, 0.00)"
0.040,42.595,1.704,-623.833,8.191,-148.251,4,8.409,0.047,"Ground_80_240:(0.00, 1.00, 0.00)"
0.060,42.595,2.556,-623.847,8.189,-147.399,4,8.969,0.023,"Ground_80_240:(0.00, 1.00, 0.00)"
0.080,42.594,3.407,-623.861,8.187,-146.548,4,9.477,0.004,"Ground_80_240:(0.00, 1.00, 0.00)"
0.100,42.593,4.259,-623.875,8.185,-145.696,4,9.923,0.011,"Ground_80_240:(0.00, 1.00, 0.00)"
0.120,42.593,5.111,-623.889,8.184,-144.844,4,10.300,0.022,"Ground_80_240:(0.00, 1.00, 0.00)"
0.140,42.592,5.963,-623.903,8.183,-143.993,4,10.607,0.029,"Ground_80_240:(0.00, 1.00, 0.00)"
0.160,42.591,6.815,-623.917,8.182,-143.141,4,10.844,0.035,"Ground_80_240:(0.00, 1.00, 0.00)"
0.180,42.590,7.666,-623.931,8.181,-142.289,4,11.012,0.038,"Ground_80_240:(0.00, 1.00, 0.00)"
0.200,42.590,8.518,-623.945,8.181,-141.438,4,11.119,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.220,42.589,9.370,-623.959,8.182,-140.586,4,11.168,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.240,42.588,10.221,-623.973,8.183,-139.735,4,11.169,0.038,"Ground_80_240:(0.00, 1.00, 0.00)"
0.260,42.587,11.073,-623.987,8.185,-138.883,4,11.127,0.036,"Ground_80_240:(0.00, 1.00, 0.00)"
0.280,42.586,11.925,-624.001,8.187,-138.031,4,11.051,0.034,"Ground_80_240:(0.00, 1.00, 0.00)"
0.300,42.586,12.776,-624.015,8.190,-137.180,4,10.948,0.031,"Ground_80_240:(0.00, 1.00, 0.00)"
0.320,42.585,13.628,-624.029,8.193,-136.328,4,10.826,0.029,"Ground_80_240:(0.00, 1.00, 0.00)"
0.340,42.584,14.480,-624.043,8.197,-135.477,4,10.691,0.026,"Ground_80_240:(0.00, 1.00, 0.00)"
0.360,42.583,15.331,-624.057,8.200,-134.625,4,10.549,0.023,"Ground_80_240:(0.00, 1.00, 0.00)"
0.380,42.583,16.183,-624.072,8.204,-133.774,4,10.406,0.020,"Ground_80_240:(0.00, 1.00, 0.00)"
0.400,42.582,17.035,-624.086,8.209,-132.922,4,10.265,0.017,"Ground_80_240:(0.00, 1.00, 0.00)"
0.420,42.581,17.886,-624.100,8.213,-132.071,4,10.131,0.014,"Ground_80_240:(0.00, 1.00, 0.00)"
0.440,42.581,18.738,-624.114,8.217,-131.219,4,10.007,0.012,"Ground_80_240:(0.00, 1.00, 0.00)"
0.460,42.580,19.589,-624.128,8.222,-130.368,4,9.894,0.010,"Ground_80_240:(0.00, 1.00, 0.00)"
0.480,42.579,20.441,-624.142,8.226,-129.516,4,9.795,0.008,"Ground_80_240:(0.00, 1.00, 0.00)"
0.500,42.579,21.293,-624.156,8.230,-128.665,4,9.709,0.007,"Ground_80_240:(0.00, 1.00, 0.00)"
0.520,42.578,22.144,-624.170,8.235,-127.813,4,9.638,0.005,"Ground_80_240:(0.00, 1.00, 0.00)"
0.540,42.578,22.996,-624.184,8.239,-126.962,4,9.582,0.004,"Ground_80_240:(0.00, 1.00, 0.00)"
0.560,42.577,23.847,-624.198,8.243,-126.111,4,9.539,0.003,"Ground_80_240:(0.00, 1.00, 0.00)"
0.580,42.577,24.699,-624.212,8.247,-125.259,4,9.509,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.600,42.576,25.550,-624.226,8.251,-124.408,4,9.491,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.620,42.576,26.402,-624.241,8.255,-123.556,4,9.484,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.640,42.575,27.253,-624.255,8.258,-122.705,4,9.486,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.660,42.575,28.105,-624.269,8.262,-121.854,4,9.496,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.680,42.574,28.956,-624.283,8.265,-121.002,4,9.513,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.700,42.574,29.808,-624.297,8.268,-120.151,4,9.534,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.720,42.574,30.659,-624.311,8.272,-119.300,4,10.145,0.001,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
0.740,42.573,31.510,-624.325,8.275,-118.448,4,10.130,0.061,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
