time,vehicle,lap,gate,speed,recoveries,misses,x,y,z
3.012,moto,0,0,0.00,0,0,567.39,82.41,56.96
3.012,moto,0,0,0.00,0,0,563.22,82.45,48.82
3.012,moto,0,0,0.00,0,0,568.02,82.49,42.12
3.012,atv,0,0,0.00,0,0,564.20,82.53,34.82
4.080,moto,0,0,16.48,0,0,567.70,82.45,47.40
4.080,moto,0,0,16.47,0,0,563.76,82.50,39.27
4.080,moto,0,0,16.47,0,0,568.72,82.54,32.58
4.080,atv,0,0,15.49,0,0,565.21,82.56,25.87
5.260,moto,0,1,29.08,0,0,568.94,82.57,19.97
5.260,moto,0,1,29.08,0,0,564.63,82.58,11.83
5.260,moto,0,1,29.10,0,0,569.10,82.57,5.12
5.260,atv,0,1,27.24,0,0,566.38,82.57,0.15
6.600,moto,0,1,38.76,0,0,568.17,82.52,-26.02
6.600,moto,0,1,38.76,0,0,563.88,82.50,-34.17
6.600,moto,0,1,38.77,0,0,568.55,82.49,-40.90
6.600,atv,0,1,36.16,0,0,565.45,82.48,-42.83
8.600,moto,0,1,29.80,0,0,581.53,81.96,-93.01
8.600,moto,0,1,30.90,0,0,580.59,81.80,-98.03
8.600,moto,0,1,32.90,0,0,589.25,81.30,-101.60
8.600,atv,0,1,31.11,0,0,585.26,81.51,-101.07
10.600,moto,0,1,6.95,0,0,608.31,78.12,-132.36
10.600,moto,0,1,5.44,0,0,607.52,78.07,-132.71
10.600,moto,0,1,15.27,0,0,607.15,77.18,-140.94
10.600,atv,0,1,10.83,0,0,607.38,77.54,-137.44
12.500,moto,0,1,0.14,0,0,608.36,77.98,-133.68
12.500,moto,0,1,0.14,0,0,607.62,77.97,-133.70
12.500,moto,0,1,23.20,0,0,598.38,61.94,-170.17
12.500,atv,0,1,21.18,0,0,601.50,66.28,-163.86
14.460,moto,0,1,0.14,0,0,608.35,77.95,-133.94
14.460,moto,0,1,0.14,0,0,607.61,77.94,-133.97
14.460,moto,0,1,23.55,0,0,570.11,42.85,-200.55
14.460,atv,0,1,23.94,0,0,577.96,46.23,-195.30
16.460,moto,0,1,-0.26,0,0,608.35,77.94,-134.02
16.460,moto,0,1,-0.26,0,0,607.59,77.93,-134.04
16.460,moto,0,2,22.67,0,0,526.50,47.01,-212.04
16.460,atv,0,2,10.83,0,0,541.05,41.15,-215.30
18.460,moto,0,1,-0.27,0,0,608.37,78.00,-133.49
18.460,moto,0,1,-0.26,0,0,607.54,77.99,-133.52
18.460,moto,0,2,17.16,0,0,484.79,43.56,-206.24
18.460,atv,0,2,12.91,0,0,522.53,45.27,-209.10
20.460,moto,0,1,-1.78,0,0,608.43,78.13,-132.27
20.460,moto,0,1,-1.74,0,0,607.48,78.13,-132.32
20.460,moto,0,2,35.66,0,0,431.79,42.76,-197.76
20.460,atv,0,2,20.17,0,0,485.76,43.75,-202.17
22.460,moto,0,1,12.50,0,0,608.30,77.94,-134.05
22.460,moto,0,1,8.07,0,0,607.47,78.21,-131.61
22.460,moto,0,2,37.36,0,0,357.74,43.12,-192.87
22.460,atv,0,2,27.16,0,0,429.38,42.85,-197.82
24.460,moto,0,1,20.88,0,0,601.79,66.64,-163.25
24.460,moto,0,1,17.12,0,0,603.89,71.03,-157.77
24.460,moto,0,2,40.17,0,0,285.65,45.39,-198.22
24.460,atv,0,2,17.54,0,0,374.46,38.87,-193.77
26.460,moto,0,1,23.80,0,0,576.76,45.62,-196.13
26.460,moto,0,1,23.85,0,0,582.95,49.20,-190.99
26.460,moto,0,2,42.60,0,0,203.90,44.85,-177.76
26.460,atv,0,2,29.37,0,0,331.53,40.65,-198.15
28.380,moto,0,2,23.73,0,0,535.44,44.16,-210.57
28.380,moto,0,2,22.28,0,0,544.31,42.61,-211.75
28.380,moto,0,4,31.94,0,0,163.68,40.43,-137.14
28.380,atv,0,2,38.73,0,0,265.44,47.07,-196.49
30.380,moto,0,2,22.02,0,0,490.67,43.51,-206.33
30.380,moto,0,2,19.41,0,0,501.24,48.66,-208.82
30.380,moto,0,4,31.77,0,0,134.86,37.69,-80.62
30.380,atv,0,2,29.93,0,0,190.99,43.81,-170.95
32.340,moto,0,2,38.04,0,0,431.27,42.79,-197.74
32.340,moto,0,2,29.32,0,0,459.10,43.23,-198.02
32.340,moto,0,4,31.94,0,0,100.91,35.05,-28.30
32.340,atv,0,4,31.64,0,0,160.78,40.14,-128.22
34.220,moto,0,2,37.94,0,0,357.93,40.99,-192.07
34.220,moto,0,2,37.59,0,0,392.67,45.99,-195.57
34.220,moto,0,4,31.65,0,0,66.39,33.27,20.59
34.220,atv,0,4,31.94,0,0,131.83,37.44,-76.01
36.220,moto,0,2,42.93,0,0,280.55,45.92,-198.97
36.220,moto,0,2,30.09,0,0,323.09,41.16,-193.19
36.220,moto,0,4,31.93,0,0,28.49,31.91,71.89
36.220,atv,0,4,31.89,0,0,97.16,34.80,-22.65
37.980,moto,0,2,42.57,0,0,207.65,45.12,-179.62
37.980,moto,0,2,40.03,0,0,261.58,47.20,-196.37
37.980,moto,0,4,31.93,0,0,0.45,30.86,120.52
37.980,atv,0,4,31.93,0,0,64.55,33.20,23.02
39.860,moto,0,4,0.00,0,0,168.30,40.80,-143.05
39.860,moto,0,2,30.65,0,0,190.26,43.76,-170.50
39.860,moto,0,4,31.85,0,0,-11.42,29.24,178.32
39.860,atv,0,4,31.92,0,0,28.90,31.93,71.29
41.860,moto,0,4,27.28,0,0,155.60,39.66,-115.44
41.860,moto,0,4,29.00,0,0,158.21,39.94,-122.74
41.860,moto,0,4,24.50,0,0,15.43,32.81,230.30
41.860,atv,0,4,31.91,0,0,-2.40,30.74,126.81
43.860,moto,0,4,31.90,0,0,122.91,36.70,-62.17
43.860,moto,0,4,31.89,0,0,126.97,37.03,-68.42
43.860,moto,0,4,31.70,0,0,67.22,39.25,255.00
43.860,atv,0,4,30.79,0,0,-8.85,29.59,188.60
45.840,moto,0,4,31.94,0,0,88.26,34.28,-9.53
45.840,moto,0,4,31.73,0,0,92.48,34.52,-15.69
45.840,moto,0,4,28.80,0,0,121.48,41.68,281.30
45.840,atv,0,4,23.71,0,0,20.39,33.34,234.62
47.840,moto,0,4,31.92,0,0,50.42,32.67,41.70
47.840,moto,0,4,31.94,0,0,54.91,32.83,35.76
47.840,moto,0,4,30.42,0,0,182.33,50.80,291.79
47.840,atv,0,4,31.61,0,0,73.51,40.62,258.32
49.840,moto,0,4,31.93,0,0,14.31,31.40,94.31
49.840,moto,0,4,31.93,0,0,18.13,31.55,87.88
49.840,moto,0,4,17.66,0,0,228.13,54.29,300.55
49.840,atv,0,4,26.95,0,0,127.33,42.60,282.77
51.840,moto,0,4,31.93,0,0,-10.88,29.92,152.69
51.840,moto,0,4,31.92,0,0,-9.14,30.35,145.41
51.840,moto,0,4,30.66,0,0,277.89,60.44,282.56
51.840,atv,0,4,29.18,0,0,187.06,51.46,292.60
53.840,moto,0,4,31.81,0,0,2.71,31.20,212.73
53.840,moto,0,4,31.79,0,0,-1.02,30.69,206.21
53.840,moto,0,4,25.32,0,0,326.86,80.42,259.71
53.840,atv,0,4,28.35,0,0,240.16,55.58,294.67
55.820,moto,0,4,31.22,0,0,43.56,35.46,244.29
55.820,moto,0,4,29.39,0,0,36.02,34.75,241.98
55.820,moto,0,4,26.53,0,0,366.95,78.38,223.35
55.820,atv,0,4,13.38,0,0,288.01,66.03,278.24
57.820,moto,0,4,30.48,0,0,99.59,43.56,271.15
57.820,moto,0,4,30.70,0,0,92.41,43.60,267.63
57.820,moto,0,4,33.53,0,0,422.90,75.27,205.31
57.820,atv,0,4,27.12,0,0,321.16,79.49,258.25
59.480,moto,0,4,31.71,0,0,147.15,45.27,285.84
59.480,moto,0,4,31.63,0,0,139.02,44.17,284.73
59.480,moto,0,0,42.45,0,0,477.01,78.62,171.80
59.480,atv,0,4,29.71,0,0,363.29,81.66,233.72
61.120,moto,0,4,28.32,0,0,196.68,53.03,294.33
61.120,moto,0,4,29.17,0,0,188.98,52.21,293.00
61.120,moto,0,0,44.53,0,0,538.62,81.01,130.82
61.120,atv,0,4,29.56,0,0,404.11,74.74,214.03
62.740,moto,0,4,21.03,0,0,233.14,54.81,299.40
62.740,moto,0,4,16.34,0,0,227.01,54.19,300.81
62.740,moto,0,0,41.78,0,0,565.70,82.31,74.63
62.740,atv,0,4,37.92,0,0,452.05,77.14,187.23
64.240,moto,0,4,31.69,0,0,271.69,59.34,285.03
64.240,moto,0,4,30.41,0,0,260.76,58.02,289.06
64.240,moto,1,1,47.48,0,0,566.09,82.57,7.33
64.240,atv,0,0,43.03,0,0,504.11,79.78,155.48
65.820,moto,0,4,27.24,0,0,311.29,77.90,266.94
65.820,moto,0,4,29.00,0,0,302.26,74.27,271.48
65.820,moto,1,1,37.40,0,0,567.52,82.81,-66.06
65.820,atv,0,0,36.19,0,0,554.10,81.64,113.20
67.140,moto,0,4,27.05,0,0,340.24,83.15,248.16
67.140,moto,0,4,26.45,0,0,333.04,81.51,255.23
67.140,moto,1,1,32.29,0,0,585.22,81.50,-101.08
67.140,atv,0,0,40.94,0,0,565.90,82.36,64.48
68.260,moto,0,4,25.60,0,0,361.49,80.09,227.11
68.260,moto,0,4,26.94,0,0,355.41,83.07,234.76
68.260,moto,1,1,22.63,0,0,606.18,79.00,-125.01
68.260,atv,1,1,44.42,0,0,566.07,82.59,16.54
69.300,moto,0,4,30.32,0,0,385.88,74.88,215.09
69.300,moto,0,4,26.17,0,0,376.09,75.20,216.78
69.300,moto,1,1,14.62,0,0,608.13,77.04,-142.30
69.300,atv,1,1,46.74,0,0,565.36,82.50,-30.95
70.540,moto,0,4,33.83,0,0,423.88,75.32,204.93
70.540,moto,0,4,31.77,0,0,410.59,74.83,209.75
70.540,moto,1,1,17.45,0,0,603.15,69.10,-160.46
70.540,atv,1,1,27.51,0,0,570.85,82.86,-78.97
71.780,moto,0,4,40.82,0,0,463.36,77.85,180.28
71.780,moto,0,4,38.62,0,0,449.44,76.91,190.89
71.780,moto,1,1,23.84,0,0,591.24,55.09,-181.48
71.780,atv,1,1,31.31,0,0,592.10,80.96,-107.65
73.000,moto,0,0,45.61,0,0,508.49,79.95,152.68
73.000,moto,0,0,44.05,0,0,493.04,79.30,165.17
73.000,moto,1,1,23.59,0,0,571.80,43.28,-199.43
73.000,atv,1,1,17.79,0,0,608.42,78.16,-131.93
74.160,moto,0,0,38.56,0,0,548.82,81.40,120.41
74.160,moto,0,0,42.80,0,0,536.68,80.89,135.65
74.160,moto,1,2,-0.09,0,0,551.53,42.81,-209.05
74.160,atv,1,1,15.88,0,0,606.36,75.72,-149.10
75.280,moto,0,0,41.18,0,0,565.21,82.26,80.67
75.280,moto,0,0,36.12,0,0,562.62,81.97,102.32
75.280,moto,1,2,14.30,0,0,544.30,42.84,-210.66
75.280,atv,1,1,21.87,0,0,600.48,64.96,-165.63
76.960,moto,1,1,47.60,0,0,566.08,82.57,5.66
76.960,moto,0,0,44.36,0,0,569.68,82.53,35.00
76.960,moto,1,2,21.05,0,0,510.86,46.70,-208.18
76.960,atv,1,1,23.93,0,0,580.22,47.56,-193.36
78.560,moto,1,1,35.87,0,0,567.89,82.86,-68.11
78.560,moto,1,1,48.68,0,0,569.63,82.49,-40.31
78.560,moto,1,2,28.87,0,0,474.88,43.59,-200.76
78.560,atv,1,2,21.68,0,0,551.98,41.96,-210.20
80.080,moto,1,1,32.47,0,0,591.31,81.03,-107.01
80.080,moto,1,1,29.24,0,0,579.66,82.05,-92.10
80.080,moto,1,2,39.50,0,0,422.16,43.45,-197.39
80.080,atv,1,2,21.82,0,0,517.88,47.92,-209.48
81.840,moto,1,1,15.76,0,0,608.46,77.26,-140.22
81.840,moto,1,1,19.35,0,0,608.06,78.28,-130.89
81.840,moto,1,2,35.99,0,0,352.47,39.75,-192.17
81.840,atv,1,2,22.92,0,0,481.41,43.77,-202.67
83.280,moto,1,1,17.50,0,0,602.89,68.33,-161.34
83.280,moto,1,1,16.49,0,0,605.44,74.34,-152.53
83.280,moto,1,2,41.90,0,0,297.27,43.94,-200.00
83.280,atv,1,2,34.14,0,0,440.04,42.61,-198.24
84.780,moto,1,1,23.96,0,0,586.82,51.87,-186.85
84.780,moto,1,1,23.93,0,0,594.73,58.11,-176.50
84.780,moto,1,2,43.51,0,0,233.68,46.55,-189.18
84.780,atv,1,2,28.17,0,0,396.69,44.25,-195.66
85.940,moto,1,1,23.78,0,0,566.68,42.51,-202.64
85.940,moto,1,1,23.99,0,0,578.04,46.34,-195.09
85.940,moto,1,2,31.37,0,0,190.79,43.80,-170.78
85.940,atv,1,2,24.33,0,0,365.49,39.21,-196.03
87.280,moto,1,2,23.68,0,0,537.09,43.28,-212.03
87.280,moto,1,2,23.72,0,0,550.86,42.37,-209.88
87.280,moto,1,4,31.84,0,0,165.80,40.67,-142.47
87.280,atv,1,2,33.63,0,0,326.45,40.90,-198.09
88.340,moto,1,2,21.44,0,0,513.88,48.81,-209.50
88.340,moto,1,2,22.95,0,0,526.84,46.70,-211.12
88.340,moto,1,4,31.92,0,0,153.03,39.46,-111.24
88.340,atv,1,2,38.27,0,0,288.34,45.06,-198.74
89.340,moto,1,2,21.83,0,0,492.41,44.51,-207.06
89.340,moto,1,2,20.96,0,0,505.04,48.22,-208.64
89.340,moto,1,4,31.91,0,0,136.92,37.86,-83.83
89.340,atv,1,2,41.62,0,0,248.91,47.31,-193.15
90.640,moto,1,2,30.83,0,0,460.96,43.29,-199.28
90.640,moto,1,2,24.46,0,0,478.15,43.72,-202.13
90.640,moto,1,4,31.91,0,0,114.48,36.03,-49.09
90.640,atv,1,2,36.94,0,0,198.55,44.44,-175.01
91.780,moto,1,2,38.57,0,0,421.06,43.65,-197.19
91.780,moto,1,2,34.37,0,0,444.65,42.75,-198.09
91.780,moto,1,4,31.92,0,0,94.56,34.64,-18.77
91.780,atv,1,2,28.72,0,0,173.31,41.36,-156.46
92.880,moto,1,2,38.08,0,0,378.62,44.65,-193.93
92.880,moto,1,2,38.52,0,0,403.76,45.33,-195.86
92.880,moto,1,4,31.73,0,0,74.39,33.61,9.87
92.880,atv,1,4,31.52,0,0,160.79,40.14,-128.12
93.940,moto,1,2,34.00,0,0,339.34,40.83,-190.35
93.940,moto,1,2,37.74,0,0,363.44,41.98,-192.34
93.940,moto,1,4,31.93,0,0,54.07,32.80,36.86
93.940,atv,1,4,31.92,0,0,145.76,38.72,-97.98
94.940,moto,1,2,38.95,0,0,303.37,43.16,-195.76
94.940,moto,1,2,32.22,0,0,327.82,40.92,-192.22
94.940,moto,1,4,31.93,0,0,35.09,32.14,62.47
94.940,atv,1,4,31.84,0,0,128.69,37.18,-71.15
95.940,moto,1,2,42.69,0,0,262.88,47.16,-196.66
95.940,moto,1,2,37.91,0,0,293.39,44.45,-198.77
95.940,moto,1,4,31.93,0,0,17.42,31.52,89.06
