time,vehicle,lap,gate,speed,recoveries,misses,x,y,z,verified,finishArmed,roadPosition
17.160,moto,0,2,36.43,0,0,412.56,44.71,-197.13,97.404,False,283.320
17.160,moto,0,2,37.19,0,0,340.31,40.27,-193.33,97.339,False,367.419
17.160,moto,0,2,38.78,0,0,322.59,41.12,-195.11,97.475,False,388.165
19.160,atv,0,2,30.28,0,0,342.51,40.18,-196.67,97.413,False,365.338
19.160,moto,0,2,33.46,0,0,342.13,40.22,-191.18,97.404,False,365.203
19.160,moto,0,2,43.40,0,0,258.70,47.27,-195.62,97.339,False,463.054
19.160,moto,0,2,43.71,0,0,239.83,46.97,-190.93,97.475,False,485.676
21.160,atv,0,2,30.96,0,0,274.50,46.35,-203.77,97.413,False,443.880
21.160,moto,0,2,30.27,0,0,272.18,46.42,-205.42,97.404,False,446.318
21.160,moto,0,2,23.96,0,0,186.16,43.36,-168.23,551.601,False,551.601
21.160,moto,0,2,28.83,0,0,175.82,41.80,-159.50,564.020,False,564.020
23.160,atv,0,2,39.91,0,0,208.10,45.11,-178.99,97.413,False,525.466
23.160,moto,0,2,18.40,1,0,247.76,47.16,-192.36,97.404,False,476.899
23.160,moto,0,4,31.76,0,0,156.34,39.77,-118.24,569.380,False,645.222
23.160,moto,0,4,31.88,0,0,148.61,39.02,-102.95,569.144,False,669.611
25.160,atv,0,4,0.00,0,0,169.21,40.90,-145.34,569.471,False,606.158
25.160,moto,0,2,26.14,1,0,195.88,44.21,-173.58,540.561,False,540.561
25.160,moto,0,4,31.65,0,0,123.85,36.77,-63.61,569.380,False,735.824
25.160,moto,0,4,31.92,0,0,114.56,36.04,-49.21,569.144,True,760.231
27.160,atv,0,4,25.61,0,0,157.57,39.82,-119.19,569.471,False,643.373
27.160,moto,0,4,31.73,1,0,162.24,40.29,-133.25,569.633,False,622.178
27.160,moto,0,4,31.88,0,0,88.88,34.31,-10.44,569.380,True,826.487
27.160,moto,0,4,31.92,0,0,78.98,33.82,3.58,569.144,True,850.932
29.160,atv,0,4,31.65,0,0,125.82,36.94,-66.73,569.471,False,730.569
29.160,moto,0,4,31.77,1,0,132.60,37.50,-77.15,569.633,False,712.855
29.160,moto,0,4,31.94,0,0,51.06,32.69,40.85,569.380,True,917.282
29.160,moto,0,4,31.93,0,0,40.80,32.33,54.61,569.144,True,941.737
31.160,atv,0,4,31.84,0,0,90.97,34.43,-13.48,569.471,True,821.233
31.160,moto,0,4,31.94,1,0,97.91,34.85,-23.79,569.633,True,803.526
31.160,moto,0,4,31.93,0,0,14.86,31.42,93.36,569.380,True,1008.191
31.160,moto,0,4,31.93,0,0,6.51,31.10,108.40,569.144,True,1032.693
33.160,atv,0,4,31.93,0,0,53.25,32.77,37.95,569.471,True,912.101
33.160,moto,0,4,31.65,1,0,60.81,33.06,27.97,569.633,True,894.279
33.160,moto,0,4,31.93,0,0,-10.66,29.99,151.61,569.380,True,1099.091
33.160,moto,0,4,31.88,0,0,-12.35,29.24,168.67,569.144,True,1123.476
35.160,atv,0,4,31.92,0,0,16.70,31.49,90.25,569.471,True,1003.041
35.160,moto,0,4,31.93,1,0,23.33,31.73,79.62,569.633,True,985.199
35.160,moto,0,4,31.81,0,0,2.18,31.13,211.84,569.380,True,1188.555
35.160,moto,0,4,25.17,0,0,10.58,32.24,224.63,569.144,True,1210.483
37.160,atv,0,4,31.91,0,0,-9.84,30.20,148.06,569.471,True,1093.915
37.160,moto,0,4,31.91,1,0,-6.14,30.60,136.13,569.633,True,1076.126
37.160,moto,0,4,31.27,0,0,43.28,35.43,244.17,1263.557,True,1263.557
37.160,moto,0,4,31.71,0,0,58.55,37.60,250.65,1280.267,True,1280.267
39.160,atv,0,4,31.63,0,0,0.03,30.84,208.05,569.471,True,1182.377
39.160,moto,0,4,31.54,1,0,-5.31,30.09,197.62,569.633,True,1165.795
39.160,moto,0,4,30.49,0,0,99.33,43.61,271.04,1305.162,True,1329.447
39.160,moto,0,4,30.52,0,0,113.81,41.52,278.14,1305.050,True,1345.473
41.160,atv,0,4,28.83,0,0,37.52,34.88,242.37,1257.662,True,1257.662
41.160,moto,0,4,27.57,1,0,28.72,34.13,239.41,569.633,True,1244.225
41.160,moto,0,4,31.72,0,0,157.44,46.61,287.37,1305.162,True,1389.781
41.160,moto,0,4,31.44,0,0,173.86,48.60,290.22,1305.050,True,1406.570
43.160,atv,0,4,30.57,0,0,93.41,43.66,268.15,1305.235,True,1322.867
43.160,moto,0,4,31.14,1,0,84.94,42.93,263.95,1305.159,True,1305.159
43.160,moto,0,4,21.69,0,0,215.54,52.62,298.65,1305.162,True,1449.095
43.160,moto,0,4,17.61,0,0,225.60,54.08,300.69,1305.050,True,1459.086
45.160,atv,0,4,31.20,0,0,147.87,45.35,285.69,1305.235,True,1380.028
45.160,moto,0,4,31.44,1,0,140.50,44.37,284.84,1305.159,True,1372.644
45.160,moto,0,4,28.97,0,0,254.44,57.24,291.20,1305.162,True,1488.329
45.160,moto,0,4,31.62,0,0,275.47,59.80,283.52,1305.050,True,1510.862
46.940,atv,0,4,29.59,0,0,201.59,52.59,295.32,1305.235,True,1434.991
46.940,moto,0,4,28.68,1,0,194.47,52.66,293.96,1305.159,True,1427.832
46.940,moto,0,4,29.03,0,0,301.76,73.99,271.92,1305.162,True,1542.931
46.940,moto,0,4,25.93,0,0,319.22,79.81,263.26,1305.050,True,1563.019
48.600,atv,0,4,29.63,0,0,244.98,56.13,294.07,1305.235,True,1478.427
48.600,moto,0,4,21.78,1,0,231.96,54.68,299.36,1305.159,True,1465.248
48.600,moto,0,4,27.12,0,0,339.05,83.15,249.70,1305.162,True,1585.057
48.600,moto,0,4,26.89,0,0,353.91,83.25,236.11,1305.050,True,1609.083
50.600,atv,0,4,15.96,0,0,290.47,67.66,276.94,1305.235,True,1529.539
50.600,moto,0,4,24.65,1,0,284.33,63.57,279.91,1305.159,True,1521.453
50.600,moto,0,4,28.08,0,0,378.33,75.22,215.33,1305.162,True,1640.526
50.600,moto,0,4,31.32,0,0,400.20,74.75,211.89,1305.050,True,1661.628
52.600,atv,0,4,29.00,0,0,327.57,80.96,254.38,1305.235,True,1574.672
52.600,moto,0,4,28.86,1,0,321.78,79.66,257.90,1305.159,True,1567.788
52.600,moto,0,4,36.98,0,0,439.51,76.23,196.53,1305.162,True,1703.428
52.600,moto,0,4,40.68,0,0,462.87,77.82,180.66,1305.050,True,1731.574
54.580,atv,0,4,29.68,0,0,378.64,76.37,224.85,1305.235,True,1636.391
54.580,moto,0,4,30.34,1,0,373.21,78.78,227.89,1305.159,True,1630.077
54.580,moto,0,0,45.68,0,0,510.31,79.97,153.90,1785.912,True,1785.912
54.580,moto,0,0,44.94,0,0,536.48,80.93,132.68,1819.557,True,1819.557
56.280,atv,0,4,33.39,0,0,423.63,75.32,204.49,1305.235,True,1685.742
56.280,moto,0,4,32.39,1,0,418.06,75.04,207.49,1305.159,True,1679.438
56.280,moto,0,0,38.85,0,0,559.55,81.95,102.66,1858.007,True,1858.007
56.280,moto,0,0,41.88,0,0,565.73,82.31,74.05,1887.180,True,1887.180
58.280,atv,0,0,41.81,0,0,488.59,79.15,164.91,1761.728,True,1761.728
58.280,moto,0,0,42.47,1,0,484.25,78.91,170.85,1754.949,True,1754.949
58.280,moto,0,0,47.02,0,0,568.40,82.56,17.03,1944.086,True,1944.086
58.280,moto,0,0,48.94,0,0,565.61,82.53,-17.51,1978.614,True,1978.614
60.280,atv,0,0,36.39,0,0,554.00,81.64,113.36,1845.986,True,1845.986
60.280,moto,0,0,37.65,1,0,553.54,81.52,119.05,1841.128,True,1841.128
60.280,moto,0,0,32.12,0,0,572.02,82.96,-73.41,2035.731,True,2035.731
60.280,moto,0,0,29.09,0,0,577.65,82.14,-92.13,2055.434,True,2055.434
62.280,atv,0,0,43.24,0,0,565.80,82.51,35.87,1925.280,True,1925.280
62.280,moto,0,0,43.59,1,0,569.20,82.47,44.23,1917.149,True,1917.149
62.280,moto,0,0,25.18,0,0,604.34,79.44,-121.53,2095.814,True,2095.814
62.280,moto,1,1,15.44,0,0,608.67,77.91,-134.20,6.544,False,6.544
64.280,atv,0,0,42.54,0,0,566.14,82.54,-54.62,2015.833,True,2015.833
64.280,moto,0,0,46.07,1,0,569.97,82.50,-49.38,2010.767,True,2010.767
64.280,moto,1,1,16.86,0,0,604.98,73.57,-154.01,26.774,False,26.774
64.280,moto,1,1,20.52,0,0,601.84,66.35,-163.75,39.035,False,39.035
66.280,atv,0,0,30.48,0,0,592.87,80.88,-108.61,2077.728,True,2077.728
66.280,moto,0,0,31.05,1,0,595.55,80.80,-107.58,2078.960,True,2078.960
66.280,moto,1,1,24.01,0,0,586.91,51.88,-186.87,69.986,False,69.986
66.280,moto,1,1,24.01,0,0,576.19,45.35,-196.45,85.388,False,85.388
68.280,atv,1,1,13.96,0,0,607.54,76.79,-144.55,16.891,False,16.891
68.280,moto,1,1,11.39,1,0,608.88,77.25,-140.31,12.582,False,12.582
68.280,moto,1,2,23.40,0,0,548.33,42.70,-210.24,97.376,False,124.803
68.280,moto,1,2,22.57,0,0,533.78,44.10,-213.08,97.388,False,141.355
70.280,atv,1,1,21.65,0,0,596.12,59.41,-174.51,53.010,False,53.010
70.280,moto,1,1,22.27,1,0,598.33,62.44,-169.21,46.493,False,46.493
70.280,moto,1,2,20.14,0,0,503.99,48.02,-209.37,97.376,False,175.845
70.280,moto,1,2,18.70,0,0,491.67,45.12,-208.03,97.388,False,190.342
72.280,atv,1,2,20.96,0,0,565.23,42.59,-203.34,97.248,False,103.997
72.280,moto,1,1,20.70,1,0,570.44,42.91,-200.32,92.519,False,92.519
72.280,moto,1,2,30.51,0,0,459.04,43.23,-198.27,97.376,False,229.296
72.280,moto,1,2,33.73,0,0,443.15,42.70,-197.80,97.388,False,247.741
74.080,atv,1,2,17.68,0,0,530.33,45.60,-211.79,97.248,False,145.430
74.080,moto,1,2,15.62,1,0,534.91,43.60,-213.18,97.785,False,140.247
74.080,moto,1,2,38.27,0,0,394.11,45.54,-195.55,97.376,False,304.867
74.080,moto,1,2,37.55,0,0,376.29,44.95,-194.73,97.388,False,325.693
75.940,atv,1,2,15.16,0,0,501.05,43.02,-205.68,97.248,False,180.017
75.940,moto,1,2,14.89,1,0,506.97,43.39,-207.68,97.785,False,172.850
75.940,moto,1,2,39.54,0,0,324.43,41.00,-197.05,97.376,False,386.183
75.940,moto,1,2,37.73,0,0,309.31,42.48,-195.36,97.388,False,403.784
77.840,atv,1,2,27.86,0,0,463.67,43.37,-200.41,97.248,False,223.782
77.840,moto,1,2,23.29,1,0,464.62,43.38,-199.39,97.785,False,222.867
77.840,moto,1,2,43.61,0,0,244.92,47.22,-192.24,97.376,False,479.562
77.840,moto,1,2,43.43,0,0,232.20,46.49,-188.85,97.388,False,494.905
79.540,atv,1,2,28.37,0,0,413.73,44.46,-196.51,97.248,False,282.196
79.540,moto,1,2,26.80,1,0,418.31,43.87,-196.94,97.785,False,276.870
79.540,moto,1,2,23.98,0,0,185.79,43.31,-167.98,552.033,False,552.033
79.540,moto,1,2,27.48,0,0,178.60,42.28,-162.45,560.524,False,560.524
81.100,atv,1,2,22.30,0,0,370.73,38.73,-193.46,97.248,False,332.499
81.100,moto,1,2,17.75,1,0,376.81,40.59,-192.92,97.785,False,325.383
81.100,moto,1,4,31.87,0,0,161.28,40.21,-130.73,569.358,False,626.059
81.100,moto,1,4,31.69,0,0,156.94,39.83,-119.67,569.529,False,643.020
82.460,atv,1,2,32.65,0,0,333.00,40.59,-197.81,97.248,False,376.444
82.460,moto,1,2,19.37,1,0,353.92,39.70,-196.98,97.785,False,352.327
82.460,moto,1,4,31.91,0,0,142.11,38.33,-92.01,569.358,False,687.731
82.460,moto,1,4,31.94,0,0,135.75,37.76,-82.00,569.529,False,704.614
83.660,atv,1,2,38.20,0,0,290.37,44.82,-198.94,97.248,False,426.075
83.660,moto,1,2,30.75,1,0,323.49,41.10,-198.51,97.785,False,387.610
83.660,moto,1,4,31.86,0,0,121.46,36.58,-59.91,569.358,True,742.094
83.660,moto,1,4,31.89,0,0,115.03,36.07,-49.95,569.529,True,758.986
84.920,atv,1,2,42.21,0,0,240.43,46.99,-191.02,97.248,False,485.015
84.920,moto,1,2,38.33,1,0,279.80,45.99,-198.22,97.785,False,438.433
84.920,moto,1,4,31.94,0,0,99.58,34.96,-26.30,569.358,True,799.233
84.920,moto,1,4,31.94,0,0,92.98,34.55,-16.44,569.529,True,816.130
86.180,atv,1,2,31.91,0,0,193.97,44.07,-172.56,542.613,False,542.613
86.180,moto,1,2,42.45,1,0,229.08,46.28,-187.86,97.785,False,498.740
86.180,moto,1,4,31.93,0,0,76.73,33.71,6.67,569.358,True,856.384
86.180,moto,1,4,31.91,0,0,69.68,33.41,16.21,569.529,True,873.282
87.320,atv,1,4,27.41,0,0,171.19,41.08,-153.40,569.281,False,590.866
87.320,moto,1,2,28.92,1,0,188.38,43.59,-169.44,549.005,False,549.005
87.320,moto,1,4,31.93,0,0,54.93,32.84,35.72,569.358,True,908.127
87.320,moto,1,4,31.84,0,0,47.79,32.58,45.20,569.529,True,925.039
88.600,atv,1,4,31.89,0,0,156.82,39.79,-118.60,569.281,False,644.431
88.600,moto,1,4,31.88,1,0,165.43,40.61,-141.59,569.461,False,609.379
88.600,moto,1,4,31.93,0,0,30.75,31.99,68.61,569.358,True,966.294
88.600,moto,1,4,31.93,0,0,24.08,31.76,78.47,569.529,True,983.243
89.860,atv,1,4,31.78,0,0,136.89,37.86,-83.86,569.281,False,701.519
89.860,moto,1,4,31.85,1,0,149.62,39.13,-104.77,569.461,False,666.641
89.860,moto,1,4,31.93,0,0,9.53,31.22,102.77,569.358,True,1023.594
89.860,moto,1,4,31.93,0,0,3.98,31.00,113.29,569.529,True,1040.536
90.960,atv,1,4,31.94,0,0,117.92,36.30,-54.43,569.281,True,751.383
90.960,moto,1,4,31.93,1,0,131.23,37.39,-75.01,569.461,False,716.476
90.960,moto,1,4,31.92,0,0,-5.52,30.63,134.46,569.358,True,1073.599
90.960,moto,1,4,31.92,0,0,-9.23,30.33,145.76,569.529,True,1090.530
92.580,atv,1,4,31.81,0,0,89.54,34.35,-11.39,569.281,True,824.834
92.580,moto,1,4,31.90,1,0,103.19,35.21,-31.77,569.461,True,789.899
92.580,moto,1,4,31.84,0,0,-9.92,29.44,185.01,569.358,True,1146.816
92.580,moto,1,4,31.40,0,0,-6.11,29.98,195.82,569.529,True,1163.006
94.960,atv,1,4,31.93,0,0,44.42,32.46,49.70,569.281,True,933.045
94.960,moto,1,4,31.93,1,0,59.28,33.00,29.99,569.461,True,897.878
94.960,moto,1,4,27.23,0,0,27.57,34.03,238.87,569.358,True,1242.460
94.960,moto,1,4,30.05,0,0,37.69,34.90,242.48,1257.845,True,1257.845
96.780,atv,1,4,31.92,0,0,12.20,31.32,97.98,569.281,True,1015.793
96.780,moto,1,4,31.93,1,0,25.10,31.79,76.92,569.461,True,980.607
96.780,moto,1,4,31.64,0,0,78.66,41.81,260.87,1302.964,True,1302.964
96.780,moto,1,4,30.86,0,0,89.11,43.38,266.00,1305.050,True,1318.017
98.780,atv,1,4,31.91,0,0,-11.59,29.67,156.83,569.281,True,1106.623
98.780,moto,1,4,31.92,1,0,-5.00,30.65,133.11,569.461,True,1071.540
98.780,moto,1,4,31.47,0,0,134.31,43.53,284.03,1305.089,True,1366.443
98.780,moto,1,4,31.70,0,0,145.92,45.10,285.67,1305.050,True,1378.113
100.780,atv,1,4,29.86,0,0,4.49,31.43,215.58,569.281,True,1194.853
100.780,moto,1,4,31.23,1,0,-6.57,29.92,194.72,569.461,True,1161.333
100.780,moto,1,4,28.46,0,0,195.04,52.68,294.21,1305.089,True,1428.420
100.780,moto,1,4,26.86,0,0,205.98,53.18,296.11,1305.050,True,1439.454
102.680,atv,1,4,30.01,0,0,42.61,35.36,243.94,1262.879,True,1262.879
102.680,moto,1,4,25.63,1,0,24.29,33.72,237.15,569.461,True,1237.331
102.680,moto,1,4,21.59,0,0,234.64,54.96,298.50,1305.089,True,1467.922
102.680,moto,1,4,27.24,0,0,247.00,56.35,294.30,1305.050,True,1480.415
104.640,atv,1,4,30.45,0,0,97.30,43.68,270.06,1305.255,True,1327.212
104.640,moto,1,4,31.65,1,0,78.46,41.76,260.78,1302.768,True,1302.768
104.640,moto,1,4,30.99,0,0,285.96,64.55,279.30,1305.089,True,1523.305
104.640,moto,1,4,29.62,0,0,299.32,72.78,272.95,1305.050,True,1540.083
106.640,atv,1,4,31.50,0,0,152.32,45.95,286.37,1305.255,True,1384.542
106.640,moto,1,4,31.46,1,0,134.10,43.51,284.02,1305.254,True,1366.228
106.640,moto,1,4,26.60,0,0,333.41,81.58,255.36,1305.089,True,1579.303
106.640,moto,1,4,27.18,0,0,344.24,83.78,244.98,1305.050,True,1596.633
108.560,atv,1,4,29.60,0,0,209.92,52.33,296.83,1305.255,True,1443.296
108.560,moto,1,4,27.19,1,0,192.54,52.82,293.66,1305.254,True,1425.906
108.560,moto,1,4,27.96,0,0,370.69,76.85,219.36,1305.089,True,1631.820
108.560,moto,1,4,25.16,0,0,383.82,74.90,213.68,1305.050,True,1646.277
110.180,atv,1,4,31.09,0,0,252.22,56.98,292.20,1305.255,True,1485.876
110.180,moto,1,4,23.81,1,0,233.39,54.83,299.79,1305.254,True,1466.568
110.180,moto,1,4,31.80,0,0,414.52,74.92,208.47,1305.089,True,1675.870
110.180,moto,1,4,35.43,0,0,431.77,75.74,200.79,1305.050,True,1694.621
111.900,atv,1,4,14.48,0,0,289.53,67.08,277.35,1305.255,True,1528.404
111.900,moto,1,4,30.80,1,0,280.08,61.33,281.52,1305.254,True,1516.240
111.900,moto,1,4,41.61,0,0,470.52,78.21,178.22,1305.089,True,1739.381
111.900,moto,1,0,43.85,0,0,489.89,79.20,164.00,1763.268,True,1763.268
113.520,atv,1,4,25.66,0,0,315.97,78.15,261.43,1305.255,True,1560.910
113.520,moto,1,4,25.94,1,0,310.01,76.36,265.35,1305.254,True,1553.570
113.520,moto,1,0,43.90,0,0,531.24,80.70,139.43,1811.282,True,1811.282
113.520,moto,1,0,38.82,0,0,548.20,81.37,121.16,1836.176,True,1836.176
115.160,atv,1,4,29.79,0,0,356.79,82.84,237.46,1305.255,True,1611.003
115.160,moto,1,4,30.18,1,0,350.95,83.45,240.73,1305.254,True,1604.344
115.160,moto,1,0,40.94,0,0,564.79,82.21,85.51,1875.791,True,1875.791
115.160,moto,1,0,43.40,0,0,565.90,82.37,59.62,1901.541,True,1901.541
116.620,atv,1,4,27.12,0,0,393.25,74.85,218.34,1305.255,True,1652.495
116.620,moto,1,4,26.08,1,0,388.23,74.88,220.02,1305.254,True,1647.279
116.620,moto,1,0,46.76,0,0,568.91,82.58,21.34,1939.809,True,1939.809
116.620,moto,1,0,48.42,0,0,565.87,82.56,-7.73,1968.841,True,1968.841
117.960,atv,1,4,34.73,0,0,430.74,75.71,200.40,1305.255,True,1693.933
117.960,moto,1,4,34.08,1,0,425.21,75.40,203.64,1305.254,True,1687.523
117.960,moto,1,0,47.80,0,0,568.34,82.49,-43.68,2004.947,True,2004.947
117.960,moto,1,0,35.27,0,0,568.03,82.88,-68.81,2030.217,True,2030.217
119.040,atv,1,4,39.52,0,0,464.94,77.94,179.21,1305.255,True,1734.124
119.040,moto,1,4,39.34,1,0,459.67,77.58,183.76,1305.254,True,1727.249
119.040,moto,1,0,28.59,0,0,575.26,82.66,-82.63,2045.796,True,2045.796
119.040,moto,1,0,30.84,0,0,581.68,81.78,-97.24,2061.792,True,2061.792
120.860,atv,1,0,44.76,0,0,530.02,80.71,137.86,1811.263,True,1811.263
120.860,moto,1,0,46.53,1,0,527.30,80.57,143.61,1805.613,True,1805.613
120.860,moto,1,0,23.03,0,0,606.16,79.03,-124.79,2099.762,True,2099.762
120.860,moto,2,1,14.94,0,0,608.71,77.85,-134.77,7.127,False,7.127
121.940,atv,1,0,36.73,0,0,557.92,81.84,106.48,1853.906,True,1853.906
121.940,moto,1,0,35.70,1,0,557.92,81.72,112.45,1848.766,True,1848.766
121.940,moto,2,1,14.36,0,0,607.93,77.00,-142.68,15.020,False,15.020
121.940,moto,2,1,16.20,0,0,605.95,75.16,-150.64,23.038,False,23.038
123.280,atv,1,0,41.72,0,0,565.82,82.41,54.95,1906.241,True,1906.241
123.280,moto,1,0,41.54,1,0,568.74,82.38,63.11,1898.150,True,1898.150
123.280,moto,2,1,18.83,0,0,602.58,67.54,-162.21,36.991,False,36.991
123.280,moto,2,1,22.35,0,0,597.62,61.18,-171.33,49.060,False,49.060
124.900,atv,1,0,46.11,0,0,565.63,82.52,-16.51,1977.674,True,1977.674
124.900,moto,1,0,47.72,1,0,569.81,82.55,-9.64,1970.628,True,1970.628
124.900,moto,2,1,23.92,0,0,584.22,50.06,-189.66,74.198,False,74.198
124.900,moto,2,1,24.01,0,0,575.04,44.74,-197.30,86.934,False,86.934
126.600,atv,1,0,27.78,0,0,572.42,82.70,-82.87,2044.974,True,2044.974
126.600,moto,1,0,28.50,1,0,575.55,82.78,-80.32,2043.735,True,2043.735
126.600,moto,2,2,23.72,0,0,551.15,42.56,-209.57,97.380,False,121.551
126.600,moto,2,2,22.90,0,0,538.71,42.58,-212.80,97.488,False,135.795
128.240,atv,1,0,24.77,0,0,601.84,79.76,-119.31,2092.390,True,2092.390
128.240,moto,1,0,25.46,1,0,604.17,79.67,-118.89,2093.351,True,2093.351
128.240,moto,2,2,19.48,0,0,516.14,49.82,-211.35,97.380,False,161.591
128.240,moto,2,2,18.94,0,0,503.65,49.07,-209.40,97.488,False,176.241
129.620,atv,2,1,14.07,0,0,607.73,76.96,-143.11,15.492,False,15.492
129.620,moto,2,1,11.23,1,0,609.00,77.37,-139.22,11.493,False,11.493
129.620,moto,2,2,15.28,0,0,488.07,44.12,-207.75,97.380,False,194.589
129.620,moto,2,2,22.27,0,0,477.28,43.67,-201.69,97.488,False,208.003
130.660,atv,2,1,15.76,0,0,604.58,70.75,-158.18,31.615,False,31.615
130.660,moto,2,1,16.47,1,0,605.33,73.92,-153.19,25.842,False,25.842
130.660,moto,2,2,24.41,0,0,469.88,43.51,-198.49,97.380,False,216.811
130.660,moto,2,2,31.79,0,0,449.52,42.91,-197.63,97.488,False,240.405
132.120,atv,2,1,23.91,0,0,591.53,55.22,-181.30,62.089,False,62.089
132.120,moto,2,1,23.87,1,0,594.59,58.21,-176.19,55.425,False,55.425
132.120,moto,2,2,36.32,0,0,424.83,43.25,-197.74,97.380,False,268.996
132.120,moto,2,2,37.40,0,0,397.12,46.35,-195.75,97.488,False,301.377
133.380,atv,2,1,23.22,0,0,571.33,43.06,-199.66,91.435,False,91.435
133.380,moto,2,1,23.90,1,0,576.44,45.46,-196.33,85.131,False,85.131
133.380,moto,2,2,36.88,0,0,377.83,45.18,-195.19,97.380,False,323.892
133.380,moto,2,2,37.17,0,0,350.70,40.86,-191.98,97.488,False,355.306
134.600,atv,2,2,19.45,0,0,550.85,41.78,-211.43,97.839,False,122.389
134.600,moto,2,2,19.67,1,0,555.78,42.07,-208.21,97.572,False,116.222
134.600,moto,2,2,33.43,0,0,334.33,40.52,-191.98,97.380,False,374.310
134.600,moto,2,2,37.54,0,0,308.32,42.59,-195.23,97.488,False,404.934
135.700,atv,2,2,19.93,0,0,528.59,46.36,-212.05,97.839,False,147.340
135.700,moto,2,2,23.65,1,0,531.07,45.22,-210.26,97.572,False,144.559
135.700,moto,2,2,39.31,0,0,294.88,44.26,-198.92,97.380,False,420.790
135.700,moto,2,2,42.00,0,0,264.93,47.09,-197.01,97.488,False,455.665
136.720,atv,2,2,17.67,0,0,509.90,48.31,-208.57,97.839,False,169.245
136.720,moto,2,2,22.05,1,0,507.74,46.46,-208.69,97.572,False,171.608
136.720,moto,2,2,43.19,0,0,253.27,47.34,-194.48,97.380,False,469.506
136.720,moto,2,2,42.42,0,0,222.58,45.97,-185.75,97.488,False,506.702
138.040,atv,2,2,17.87,0,0,488.67,43.69,-202.25,97.839,False,194.827
138.040,moto,2,2,27.37,1,0,478.20,43.67,-201.79,97.572,False,206.767
138.040,moto,2,2,39.70,0,0,200.24,44.57,-175.89,535.791,False,535.347
138.040,moto,2,2,26.44,0,0,180.97,42.67,-164.41,557.687,False,557.687
139.120,atv,2,2,27.91,0,0,463.98,43.37,-199.20,97.839,False,223.527
139.120,moto,2,2,36.08,1,0,443.90,42.72,-198.25,97.572,False,246.779
139.120,moto,2,2,29.55,0,0,174.33,41.54,-157.70,565.942,False,565.942
