time,name,streetDistance,routeIsStreet,recoveries,x,y,z
3.00,Traffic 1,2.680,True,0,554.20,25.79,-313.15
3.00,Traffic 2,2.680,True,0,-90.88,30.59,-582.69
3.00,Traffic 3,2.680,True,0,-627.11,9.26,94.89
3.00,Traffic 4,2.150,True,0,119.68,9.77,547.65
4.00,Traffic 1,2.662,True,0,552.62,25.54,-319.67
4.00,Traffic 2,2.679,True,0,-84.28,30.53,-582.50
4.00,Traffic 3,2.679,True,0,-627.22,9.29,101.44
4.00,Traffic 4,2.152,True,0,113.12,9.77,547.27
5.00,Traffic 1,2.615,True,0,548.92,25.24,-334.22
5.00,Traffic 2,2.689,True,0,-69.05,30.34,-581.81
5.00,Traffic 3,2.679,True,0,-627.49,9.35,116.90
5.00,Traffic 4,2.163,True,0,95.91,9.74,546.10
6.02,Traffic 1,2.673,True,0,545.27,25.30,-349.61
6.02,Traffic 2,2.719,True,0,-52.89,30.23,-580.06
6.02,Traffic 3,2.679,True,0,-627.78,9.42,133.59
6.02,Traffic 4,2.202,True,0,71.45,9.58,543.10
7.16,Traffic 1,2.792,True,0,542.36,25.84,-367.14
7.16,Traffic 2,2.796,True,0,-35.37,30.56,-575.10
7.16,Traffic 3,2.679,True,0,-628.07,9.48,152.32
7.16,Traffic 4,2.719,True,0,43.69,8.84,535.20
9.16,Traffic 1,2.761,True,0,540.41,28.87,-397.71
9.16,Traffic 2,3.207,True,0,-12.74,34.23,-554.32
9.16,Traffic 3,2.678,True,0,-628.53,9.59,185.00
9.16,Traffic 4,1.901,True,0,-10.66,8.53,530.65
11.16,Traffic 1,2.672,True,0,539.09,32.44,-428.16
11.16,Traffic 2,2.831,True,0,-3.00,36.66,-524.48
11.16,Traffic 3,2.674,True,0,-628.90,9.67,217.68
11.16,Traffic 4,2.155,True,0,-67.98,8.59,531.10
13.16,Traffic 1,2.531,True,0,534.96,33.40,-458.76
13.16,Traffic 2,2.897,True,0,-0.88,34.10,-492.85
13.16,Traffic 3,2.687,True,0,-629.37,9.72,250.35
13.16,Traffic 4,2.154,True,0,-125.28,8.85,531.14
15.16,Traffic 1,2.595,True,0,526.79,29.48,-488.42
15.16,Traffic 2,2.662,True,0,-1.22,31.66,-461.14
15.16,Traffic 3,2.681,True,0,-629.95,9.76,283.03
15.16,Traffic 4,2.145,True,0,-182.56,9.26,531.24
17.16,Traffic 1,2.498,True,0,514.53,24.53,-516.40
17.16,Traffic 2,2.617,True,0,0.66,33.13,-432.44
17.16,Traffic 3,2.676,True,0,-630.45,9.77,315.69
17.16,Traffic 4,2.141,True,0,-239.85,9.58,531.68
19.16,Traffic 1,2.568,True,0,497.31,23.09,-538.04
19.16,Traffic 2,2.671,True,0,3.59,37.84,-401.53
19.16,Traffic 3,2.669,True,0,-630.60,9.76,348.38
19.16,Traffic 4,2.131,True,0,-297.16,9.62,532.75
21.16,Traffic 1,0.941,True,0,479.35,24.31,-540.62
21.16,Traffic 2,2.576,True,0,8.82,40.75,-370.54
21.16,Traffic 3,2.656,True,0,-630.00,9.71,381.04
21.16,Traffic 4,2.142,True,0,-354.48,9.36,534.60
23.16,Traffic 1,2.215,True,0,464.90,27.90,-514.82
23.16,Traffic 2,2.635,True,0,16.99,38.40,-339.84
23.16,Traffic 3,2.628,True,0,-627.84,9.60,413.64
23.16,Traffic 4,2.149,True,0,-411.81,8.99,536.74
25.16,Traffic 1,2.952,True,0,449.95,31.35,-488.29
25.16,Traffic 2,2.530,True,0,29.11,35.54,-310.65
25.16,Traffic 3,2.586,True,0,-622.72,9.33,445.89
25.16,Traffic 4,2.165,True,0,-469.14,8.66,538.76
27.16,Traffic 1,2.641,True,0,432.86,35.26,-463.14
27.16,Traffic 2,2.148,True,0,50.75,41.88,-289.93
27.16,Traffic 3,2.578,True,0,-614.18,8.91,477.41
27.16,Traffic 4,2.134,True,0,-526.39,8.73,541.65
29.16,Traffic 1,2.703,True,0,415.47,38.32,-437.97
29.16,Traffic 2,2.214,True,0,81.38,43.70,-285.86
29.16,Traffic 3,2.632,True,0,-604.99,8.60,508.52
29.16,Traffic 4,2.227,True,0,-576.13,8.74,543.26
31.16,Traffic 1,2.689,True,0,396.42,36.37,-413.66
31.16,Traffic 2,2.539,True,0,112.29,38.96,-291.79
31.16,Traffic 3,3.091,True,0,-601.66,8.67,529.62
31.16,Traffic 4,2.124,True,0,-599.52,8.74,537.87
33.16,Traffic 1,2.730,True,0,374.36,30.53,-393.70
33.16,Traffic 2,2.646,True,0,142.71,38.28,-300.29
33.16,Traffic 3,0.977,True,0,-572.67,8.74,540.72
33.16,Traffic 4,4.167,True,0,-610.83,8.57,516.92
35.16,Traffic 1,3.419,True,0,346.07,36.84,-390.13
35.16,Traffic 2,2.622,True,0,170.53,43.09,-309.81
35.16,Traffic 3,2.230,True,0,-518.30,8.74,537.05
35.16,Traffic 4,2.163,True,0,-616.84,8.84,484.03
37.16,Traffic 1,2.175,True,0,316.75,42.60,-390.25
37.16,Traffic 2,2.610,True,0,198.99,46.68,-322.74
37.16,Traffic 3,2.231,True,0,-462.46,8.69,534.35
37.16,Traffic 4,2.804,True,0,-626.72,9.28,451.97
39.16,Traffic 1,2.404,True,0,289.12,36.28,-377.82
39.16,Traffic 2,2.527,True,0,225.84,44.05,-339.64
39.16,Traffic 3,2.134,True,0,-406.63,9.02,532.47
39.16,Traffic 4,2.774,True,0,-632.51,9.57,418.94
41.16,Traffic 1,2.581,True,0,263.27,37.23,-361.26
41.16,Traffic 2,2.655,True,0,251.01,38.97,-358.52
41.16,Traffic 3,2.155,True,0,-350.81,9.38,530.37
41.16,Traffic 4,2.754,True,0,-635.08,9.70,385.51
43.16,Traffic 1,2.651,True,0,239.12,42.05,-343.17
43.16,Traffic 2,2.767,True,0,276.93,35.55,-376.55
43.16,Traffic 3,2.162,True,0,-294.97,9.63,528.60
43.16,Traffic 4,2.710,True,0,-635.80,9.76,351.99
45.16,Traffic 1,2.718,True,0,214.34,46.11,-325.68
45.16,Traffic 2,2.731,True,0,304.32,40.48,-390.90
45.16,Traffic 3,2.167,True,0,-239.08,9.58,527.56
45.16,Traffic 4,2.695,True,0,-635.69,9.77,318.47
46.94,Traffic 1,2.829,True,0,190.21,45.90,-312.50
46.94,Traffic 2,2.894,True,0,331.23,41.44,-397.52
46.94,Traffic 3,2.159,True,0,-189.37,9.30,527.16
46.94,Traffic 4,2.687,True,0,-635.26,9.77,288.68
48.60,Traffic 1,2.773,True,0,166.74,42.02,-302.77
48.60,Traffic 2,3.083,True,0,356.27,33.66,-395.64
48.60,Traffic 3,2.156,True,0,-143.03,8.97,527.04
48.60,Traffic 4,2.682,True,0,-634.76,9.74,260.91
50.60,Traffic 1,2.735,True,0,137.59,37.73,-293.31
50.60,Traffic 2,1.523,True,0,383.58,32.75,-405.45
50.60,Traffic 3,2.153,True,0,-87.09,8.64,527.05
50.60,Traffic 4,2.677,True,0,-634.21,9.69,227.39
52.60,Traffic 1,2.698,True,0,107.89,39.72,-285.52
52.60,Traffic 2,2.638,True,0,402.45,38.61,-429.55
52.60,Traffic 3,2.141,True,0,-31.17,8.53,526.80
52.60,Traffic 4,2.675,True,0,-633.83,9.61,193.87
54.58,Traffic 1,2.740,True,0,78.39,44.07,-280.90
54.58,Traffic 2,2.621,True,0,421.08,36.84,-454.82
54.58,Traffic 3,2.204,True,0,23.87,8.62,527.82
54.58,Traffic 4,2.684,True,0,-633.40,9.51,160.77
56.28,Traffic 1,2.945,True,0,52.62,42.90,-283.98
56.28,Traffic 2,2.646,True,0,435.96,33.55,-477.05
56.28,Traffic 3,2.908,True,0,65.53,9.44,536.49
56.28,Traffic 4,2.681,True,0,-632.96,9.41,132.41
58.28,Traffic 1,3.193,True,0,28.63,35.87,-301.50
58.28,Traffic 2,2.716,True,0,453.25,29.71,-503.52
58.28,Traffic 3,1.847,True,0,119.00,9.78,543.83
58.28,Traffic 4,2.681,True,0,-632.38,9.28,98.90
60.28,Traffic 1,2.964,True,0,14.92,37.28,-328.91
60.28,Traffic 2,2.543,True,0,468.34,26.04,-530.71
60.28,Traffic 3,2.280,True,0,174.74,9.59,547.83
60.28,Traffic 4,2.562,True,0,-631.65,9.14,65.38
62.28,Traffic 1,2.753,True,0,6.44,40.33,-358.31
62.28,Traffic 2,2.065,True,0,481.67,23.79,-545.62
62.28,Traffic 3,2.201,True,0,229.62,9.03,555.86
62.28,Traffic 4,6.781,True,0,-621.82,8.99,33.49
64.28,Traffic 1,2.752,True,0,0.06,39.52,-388.61
64.28,Traffic 2,4.055,True,0,503.99,23.13,-540.83
64.28,Traffic 3,2.428,True,0,271.18,8.70,559.57
64.28,Traffic 4,6.265,True,0,-621.72,8.85,-0.02
66.28,Traffic 1,2.755,True,0,-3.49,34.98,-419.09
66.28,Traffic 2,2.877,True,0,521.52,25.07,-514.68
66.28,Traffic 3,2.503,True,0,300.13,8.74,557.86
66.28,Traffic 4,6.241,True,0,-621.15,8.72,-33.53
68.28,Traffic 1,2.656,True,0,-5.80,31.64,-449.76
68.28,Traffic 2,2.813,True,0,533.10,30.19,-486.00
68.28,Traffic 3,2.482,True,0,315.69,8.70,554.19
68.28,Traffic 4,6.254,True,0,-620.59,8.59,-67.04
70.28,Traffic 1,2.788,True,0,-6.55,32.91,-480.62
70.28,Traffic 2,2.765,True,0,540.83,33.60,-455.65
70.28,Traffic 3,1.535,True,0,318.76,12.80,528.18
70.28,Traffic 4,6.255,True,0,-620.08,8.47,-100.56
72.28,Traffic 1,2.662,True,0,-6.72,35.89,-511.25
72.28,Traffic 2,2.837,True,0,544.71,32.00,-424.10
72.28,Traffic 3,2.862,True,0,316.37,19.53,497.02
72.28,Traffic 4,6.256,True,0,-619.60,8.35,-134.08
74.08,Traffic 1,2.393,True,0,-12.02,36.13,-538.50
74.08,Traffic 2,2.713,True,0,545.82,28.59,-395.66
74.08,Traffic 3,2.683,True,0,316.34,26.52,469.19
74.08,Traffic 4,6.252,True,0,-619.18,8.25,-164.25
75.94,Traffic 1,2.222,True,0,-26.11,31.86,-563.24
75.94,Traffic 2,2.627,True,0,547.79,25.75,-366.10
75.94,Traffic 3,2.674,True,0,316.12,34.39,440.50
75.94,Traffic 4,6.248,True,0,-618.74,8.14,-195.62
77.84,Traffic 1,1.965,True,0,-52.29,30.23,-575.39
77.84,Traffic 2,2.510,True,0,553.48,25.23,-336.44
77.84,Traffic 3,2.687,True,0,315.99,42.52,411.42
77.84,Traffic 4,0.705,True,0,-624.23,8.05,-226.51
79.54,Traffic 1,2.522,True,0,-78.53,30.46,-577.25
79.54,Traffic 2,2.656,True,0,560.19,25.97,-310.21
79.54,Traffic 3,2.691,True,0,316.16,49.66,385.36
79.54,Traffic 4,3.352,True,0,-627.35,7.94,-254.66
