time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-167.990,31.541,-582.543,38.998,39.000,0,0.000,0.000,0
0.116,-172.623,31.551,-582.583,38.621,39.000,4,0.000,0.000,0
0.217,-176.455,31.548,-582.616,37.621,24.732,4,0.000,0.000,0
0.332,-180.762,31.550,-582.653,34.651,20.820,4,0.086,0.086,0
0.432,-184.081,31.543,-582.681,32.185,22.378,4,3.398,3.398,0
0.550,-187.153,31.519,-582.708,29.728,21.887,4,6.445,6.445,0
0.666,-190.526,31.468,-582.737,26.960,22.440,4,9.947,9.947,0
0.783,-193.651,31.398,-582.763,25.642,33.964,4,13.211,13.211,0
0.900,-196.740,31.314,-582.790,26.063,34.260,4,16.637,16.637,0
1.015,-199.922,31.215,-582.802,26.825,35.876,4,19.954,19.954,0
1.116,-202.640,31.119,-582.755,27.410,38.941,4,22.736,22.736,0
1.217,-205.411,31.009,-582.594,27.921,39.000,4,25.466,25.466,0
1.332,-208.778,30.855,-582.169,28.444,39.000,4,28.684,28.684,0
1.433,-211.588,30.707,-581.571,28.816,39.000,4,31.404,31.404,0
1.534,-214.374,30.541,-580.728,29.172,39.000,4,34.169,34.169,0
1.650,-217.110,30.359,-579.641,29.512,39.000,4,36.991,36.991,0
1.766,-220.312,30.119,-578.034,30.009,39.000,4,40.444,40.444,0
1.867,-222.907,29.908,-576.474,30.457,39.000,4,43.423,43.423,0
1.986,-225.962,29.831,-574.601,30.077,39.000,4,47.009,47.009,0
2.099,-229.019,30.257,-572.888,29.683,39.000,4,50.515,50.515,0
2.200,-231.586,30.940,-571.622,29.661,39.000,4,53.365,53.365,0
2.316,-234.673,32.024,-570.197,29.884,39.000,4,56.731,56.731,0
2.416,-237.223,33.084,-569.035,29.993,39.000,4,58.957,58.957,0
2.533,-240.224,34.495,-567.601,30.072,39.000,4,58.957,58.957,0
2.649,-242.674,35.708,-566.319,30.008,39.000,0,58.957,58.957,0
2.767,-245.594,37.069,-564.756,29.400,39.000,0,58.957,58.957,0
2.882,-248.506,38.290,-563.191,28.783,39.000,0,58.957,58.957,0
2.983,-250.926,39.201,-561.886,28.257,39.000,0,58.957,58.957,0
3.087,-253.340,40.014,-560.581,27.724,39.000,0,58.957,58.957,0
3.188,-255.749,40.728,-559.276,27.193,39.000,0,58.957,58.957,0
3.305,-258.631,41.454,-557.709,26.574,39.000,0,58.957,58.957,0
3.421,-261.504,42.037,-556.142,25.986,39.000,0,58.957,58.957,0
3.537,-264.368,42.476,-554.577,25.444,39.000,0,58.957,58.957,0
3.654,-267.224,42.769,-553.015,24.963,39.000,0,58.957,58.957,0
3.770,-269.597,42.904,-551.716,24.587,39.000,0,58.957,58.957,0
3.871,-272.438,42.932,-550.161,24.286,39.000,0,58.957,58.957,0
3.987,-274.800,42.846,-548.869,24.052,39.000,0,58.957,58.957,0
4.087,-277.157,42.660,-547.583,23.906,39.000,0,58.957,58.957,0
4.204,-279.979,42.307,-546.045,23.806,39.000,0,58.957,58.957,0
4.309,-282.326,41.904,-544.769,23.767,39.000,0,58.957,58.957,0
4.428,-285.136,41.293,-543.244,23.772,39.000,0,58.957,58.957,0
4.542,-287.940,40.541,-541.727,23.810,39.000,0,58.957,58.957,0
4.658,-290.739,39.651,-540.218,23.855,39.000,0,58.957,58.957,0
4.775,-293.532,38.623,-538.716,23.886,39.000,0,58.957,58.957,0
4.892,-296.319,37.456,-537.220,23.884,39.000,0,58.957,58.957,0
4.993,-298.638,36.380,-535.979,23.838,39.000,0,58.957,58.957,0
5.109,-300.952,35.208,-534.742,23.705,39.000,0,58.957,58.957,0
5.225,-303.725,33.676,-533.263,23.526,39.000,0,58.957,58.957,0
5.342,-306.492,32.007,-531.789,23.265,39.000,0,58.957,58.957,0
5.458,-309.253,30.201,-530.321,22.919,39.000,0,58.957,58.957,0
5.559,-311.550,28.592,-529.101,22.550,39.000,0,58.957,58.957,0
5.660,-313.843,26.888,-527.884,22.124,39.000,0,58.957,58.957,0
5.775,-316.589,24.718,-526.427,21.570,39.000,0,58.957,58.957,0
5.892,-319.329,22.412,-524.974,20.953,39.000,0,58.957,58.957,0
5.992,-321.608,20.386,-523.765,20.388,39.000,0,58.957,58.957,0
6.093,-323.882,18.266,-522.559,19.800,39.000,0,58.957,58.957,0
