time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ
0.020,35.662,0.713,-630.216,8.342,-149.347,4,7.780,0.042,"Ground_80_320:(0.00, 1.00, 0.00)",0.000,0.000,0.000,35.662,0.000,1.000,-39.287
0.040,35.661,1.426,-630.227,8.341,-148.634,4,8.377,0.006,"",0.169,0.000,0.000,35.661,0.000,1.000,-38.574
0.060,35.660,2.139,-630.239,8.339,-147.921,4,8.936,0.017,"",0.170,0.000,-0.001,35.660,0.000,1.000,-37.861
0.080,35.659,2.852,-630.251,8.337,-147.208,4,9.444,0.032,"",0.170,0.000,0.002,35.659,0.000,1.000,-37.148
0.100,35.658,3.565,-630.263,8.335,-146.495,4,9.884,0.040,"",0.171,0.000,-0.003,35.658,0.000,1.000,-36.435
0.120,35.657,4.279,-630.275,8.333,-145.782,4,10.251,0.043,"",0.171,0.000,0.004,35.657,0.000,1.000,-35.721
0.140,35.655,4.992,-630.286,8.332,-145.069,4,10.542,0.043,"",0.172,0.000,-0.005,35.656,0.000,1.000,-35.008
0.160,35.654,5.705,-630.298,8.331,-144.356,4,10.759,0.041,"",0.172,0.000,0.005,35.655,0.000,1.000,-34.295
0.180,35.653,6.418,-630.310,8.330,-143.644,4,10.908,0.037,"",0.173,0.000,-0.006,35.653,0.000,1.000,-33.583
0.200,35.652,7.130,-630.322,8.330,-142.931,4,10.995,0.034,"",0.173,0.000,0.007,35.652,0.000,1.000,-32.870
0.220,35.651,7.843,-630.334,8.331,-142.218,4,11.027,0.030,"",0.174,0.000,-0.007,35.651,0.000,1.000,-32.157
0.240,35.650,8.556,-630.345,8.332,-141.505,4,11.015,0.025,"",0.174,0.000,0.007,35.650,0.000,1.000,-31.444
0.260,35.649,9.269,-630.357,8.333,-140.792,4,10.966,0.022,"",0.175,0.000,-0.008,35.649,0.000,1.000,-30.731
0.280,35.648,9.982,-630.369,8.335,-140.079,4,10.886,0.018,"",0.175,0.000,0.008,35.648,0.000,1.000,-30.018
0.300,35.647,10.695,-630.381,8.337,-139.366,4,10.787,0.015,"",0.176,0.000,-0.008,35.647,0.000,1.000,-29.305
0.320,35.646,11.408,-630.393,8.339,-138.654,4,10.672,0.013,"",0.176,0.000,0.008,35.646,0.000,1.000,-28.592
0.340,35.645,12.121,-630.404,8.342,-137.941,4,10.549,0.010,"",0.177,0.000,-0.009,35.645,0.000,1.000,-27.879
0.360,35.644,12.834,-630.416,8.345,-137.228,4,10.424,0.008,"",0.177,0.000,0.009,35.644,0.000,1.000,-27.166
0.380,35.643,13.547,-630.428,8.348,-136.515,4,10.299,0.006,"",0.178,0.000,-0.009,35.643,0.000,1.000,-26.453
0.400,35.643,14.260,-630.440,8.352,-135.803,4,10.179,0.004,"",0.178,0.000,0.009,35.643,0.000,1.000,-25.741
0.420,35.642,14.972,-630.451,8.355,-135.090,4,10.068,0.003,"",0.179,0.000,-0.009,35.642,0.000,1.000,-25.028
0.440,35.641,15.685,-630.463,8.359,-134.377,4,9.966,0.003,"",0.179,0.000,0.009,35.641,0.000,1.000,-24.315
0.460,35.640,16.398,-630.475,8.362,-133.664,4,9.875,0.002,"",0.180,0.000,-0.009,35.640,0.000,1.000,-23.602
0.480,35.639,17.111,-630.487,8.366,-132.952,4,9.796,0.002,"",0.180,0.000,0.009,35.640,0.000,1.000,-22.889
0.500,35.639,17.823,-630.498,8.369,-132.239,4,9.729,0.001,"",0.180,0.000,-0.009,35.639,0.000,1.000,-22.177
0.520,35.638,18.536,-630.510,8.373,-131.526,4,9.675,0.001,"",0.181,0.000,0.009,35.638,0.000,1.000,-21.464
0.540,35.637,19.249,-630.522,8.376,-130.814,4,9.633,0.002,"",0.181,0.000,-0.009,35.637,0.000,1.000,-20.751
0.560,35.637,19.962,-630.534,8.380,-130.101,4,9.601,0.002,"",0.181,0.000,0.009,35.637,0.000,1.000,-20.038
0.580,35.636,20.674,-630.546,8.383,-129.389,4,9.581,0.002,"",0.182,0.000,-0.009,35.636,0.000,1.000,-19.326
0.600,35.636,21.387,-630.557,8.386,-128.676,4,9.569,0.002,"",0.182,0.000,0.009,35.636,0.000,1.000,-18.613
0.620,35.635,22.100,-630.569,8.389,-127.963,4,9.565,0.002,"",0.182,0.000,-0.009,35.635,0.000,1.000,-17.900
0.640,35.635,22.813,-630.581,8.392,-127.251,4,9.569,0.002,"",0.182,0.000,-0.009,35.635,0.000,1.000,-17.188
0.660,35.634,23.525,-630.593,8.395,-126.538,4,9.577,0.002,"",0.183,0.000,0.009,35.634,0.000,1.000,-16.475
0.680,35.634,24.238,-630.604,8.398,-125.826,4,9.591,0.002,"",0.183,0.000,0.009,35.634,0.000,1.000,-15.762
0.700,35.633,24.951,-630.616,8.400,-125.113,4,9.608,0.002,"",0.183,0.000,0.009,35.633,0.000,1.000,-15.049
0.720,35.633,25.663,-630.628,8.403,-124.401,4,9.628,0.002,"",0.183,0.000,-0.009,35.633,0.000,1.000,-14.337
0.740,35.632,26.376,-630.640,8.405,-123.688,4,9.649,0.002,"",0.184,0.000,-0.009,35.632,0.000,1.000,-13.624
0.760,35.632,27.088,-630.651,8.408,-122.975,4,9.671,0.002,"",0.184,0.000,-0.009,35.632,0.000,1.000,-12.912
0.780,35.632,27.801,-630.663,8.410,-122.263,4,9.693,0.002,"",0.184,0.000,0.009,35.632,0.000,1.000,-12.199
0.800,35.631,28.514,-630.675,8.413,-121.550,4,9.715,0.002,"",0.184,0.000,0.009,35.631,0.000,1.000,-11.486
0.820,35.631,29.226,-630.687,8.415,-120.838,4,9.735,0.002,"",0.184,0.000,0.009,35.631,0.000,1.000,-10.774
0.840,35.631,29.939,-630.698,8.418,-120.125,4,10.340,0.001,"",0.185,0.000,-0.009,35.631,0.000,1.000,-10.061
0.860,35.630,30.651,-630.710,8.421,-119.413,4,10.335,0.064,"",0.185,0.000,-0.010,35.630,0.000,1.000,-9.349
0.880,35.630,31.364,-630.722,8.424,-118.701,4,10.369,0.106,"",0.185,0.000,-0.011,35.630,0.000,1.000,-8.636
0.900,35.629,32.076,-630.734,8.427,-117.988,4,10.995,0.132,"",0.185,0.000,0.013,35.629,0.000,1.000,-7.924
0.920,35.629,32.789,-630.745,8.431,-117.276,4,10.829,0.082,"",0.185,0.000,0.013,35.629,0.000,1.000,-7.211
0.940,35.628,33.501,-630.757,8.435,-116.564,4,10.608,0.045,"",0.186,0.000,-0.014,35.628,0.000,1.000,-6.499
0.960,35.627,34.214,-630.769,8.440,-115.851,4,10.366,0.019,"",0.186,0.000,-0.014,35.627,0.000,1.000,-5.786
0.980,35.627,34.926,-630.781,8.444,-115.139,4,10.124,0.002,"",0.186,0.000,0.013,35.627,0.000,1.000,-5.074
1.000,35.626,35.639,-630.792,8.449,-114.426,4,9.899,0.010,"",0.187,0.000,0.013,35.626,0.000,1.000,-4.361
1.020,35.626,36.351,-630.804,8.453,-113.714,4,9.701,0.017,"",0.187,0.000,0.013,35.626,0.000,1.000,-3.649
1.040,35.626,37.064,-630.816,8.458,-113.001,4,9.536,0.020,"",0.187,0.000,-0.012,35.626,0.000,1.000,-2.936
1.060,35.625,37.777,-630.828,8.462,-112.289,4,9.405,0.022,"",0.187,0.000,-0.012,35.625,0.000,1.000,-2.223
1.080,35.625,38.489,-630.839,8.466,-111.576,4,9.309,0.022,"",0.187,0.000,-0.011,35.625,0.000,1.000,-1.511
1.100,35.625,39.202,-630.851,8.470,-110.864,4,9.245,0.020,"",0.188,0.000,-0.011,35.625,0.000,1.000,-0.798
1.120,35.624,39.914,-630.863,8.474,-110.151,4,9.234,0.036,"",0.188,0.000,0.011,35.624,0.000,1.000,-0.086
1.140,35.624,40.627,-630.874,8.477,-109.439,4,9.331,0.042,"",0.188,0.000,0.010,35.624,0.000,1.000,0.627
1.160,35.624,41.339,-630.886,8.480,-108.727,4,9.558,0.079,"",0.188,0.000,0.010,35.624,0.000,1.000,1.339
1.180,35.624,42.051,-630.898,8.484,-108.015,4,9.886,0.033,"",0.188,0.000,0.011,35.624,0.000,1.000,2.051
1.200,35.624,42.764,-630.910,8.487,-107.302,4,10.378,0.077,"",0.188,0.000,-0.012,35.624,0.000,1.000,2.764
1.220,35.623,43.476,-630.922,8.491,-106.591,4,11.097,0.047,"",0.188,0.000,-0.014,35.623,0.000,1.000,3.476
1.240,35.623,44.187,-630.934,8.496,-105.879,4,11.879,0.059,"",0.188,0.000,-0.017,35.623,0.000,1.000,4.187
1.260,35.622,44.899,-630.946,8.503,-105.167,4,12.912,0.052,"",0.189,0.000,0.021,35.622,0.000,1.000,4.899
1.280,35.620,45.611,-630.958,8.510,-104.456,4,13.874,0.247,"",0.189,0.000,0.026,35.620,0.000,1.000,5.611
1.300,35.619,46.322,-630.971,8.520,-103.744,4,14.929,0.061,"",0.190,0.000,-0.032,35.619,0.000,1.000,6.322
1.320,35.617,47.033,-630.984,8.533,-103.033,4,15.975,0.365,"",0.191,0.000,0.039,35.617,0.000,1.000,7.033
