time,vehicle,lap,gate,speed,recoveries,misses,x,y,z
3.000,atv,0,0,0.00,0,0,564.07,82.55,-6.94
3.000,moto,0,0,0.00,0,0,568.74,82.57,0.91
3.000,moto,0,0,0.00,0,0,564.53,82.57,8.03
3.000,moto,0,0,0.00,0,0,569.05,82.57,14.95
4.000,atv,0,0,14.54,0,0,564.31,82.56,0.87
4.000,moto,0,0,15.47,0,0,568.96,82.57,9.20
4.000,moto,0,0,15.47,0,0,564.67,82.57,16.32
4.000,moto,0,0,15.48,0,0,568.90,82.56,23.25
5.000,atv,0,0,25.06,0,0,564.58,82.57,21.05
5.000,moto,0,1,26.76,0,0,568.86,82.55,30.72
5.000,moto,0,1,26.77,0,0,564.17,82.51,37.84
5.000,moto,0,1,26.79,0,0,567.55,82.47,44.75
6.000,atv,0,1,32.70,0,0,563.43,82.44,50.18
6.000,moto,0,1,35.02,0,0,567.47,82.38,61.87
6.000,moto,0,1,35.03,0,0,562.78,82.34,69.01
6.000,moto,0,1,35.05,0,0,566.00,82.26,75.94
7.000,atv,0,1,38.17,0,0,561.34,82.20,85.77
7.000,moto,0,1,37.77,0,0,563.03,82.02,99.31
7.000,moto,0,1,37.38,0,0,556.20,81.87,105.64
7.000,moto,0,1,37.12,0,0,557.66,81.74,111.75
8.000,atv,0,1,37.21,0,0,548.36,81.42,119.82
8.000,moto,0,1,39.98,0,0,543.73,81.10,131.32
8.000,moto,0,1,41.48,0,0,532.84,80.79,136.47
8.000,moto,0,1,42.16,0,0,531.62,80.69,141.27
9.000,atv,0,1,41.43,0,0,519.91,80.32,146.86
9.000,moto,0,1,44.58,0,0,509.53,79.92,156.25
9.000,moto,0,1,45.75,0,0,496.77,79.48,161.13
9.000,moto,0,1,46.41,0,0,494.38,79.33,165.39
10.000,atv,0,1,44.75,0,0,483.97,78.88,170.77
10.000,moto,0,2,48.23,0,0,468.86,78.13,178.72
10.000,moto,0,2,47.29,0,0,454.81,77.43,183.16
10.000,moto,0,2,44.81,0,0,452.96,77.15,188.95
11.000,atv,0,2,34.29,0,0,447.06,76.75,192.45
11.000,moto,0,2,31.87,0,0,434.42,75.96,198.86
11.000,moto,0,2,30.64,0,0,424.68,75.39,203.01
11.000,moto,0,2,31.89,0,0,421.99,75.26,205.19
12.000,atv,0,2,31.88,0,0,418.48,75.10,207.01
12.000,moto,0,2,31.89,0,0,406.19,74.65,213.54
12.000,moto,0,2,30.89,0,0,398.17,74.31,218.08
12.000,moto,0,2,31.72,0,0,393.82,74.20,219.99
13.020,atv,0,2,28.50,0,0,389.95,74.22,221.98
13.020,moto,0,2,28.77,0,0,378.34,75.91,228.07
13.020,moto,0,2,29.40,0,0,371.71,79.02,231.40
13.020,moto,0,2,30.50,0,0,366.73,80.94,234.27
14.020,atv,0,2,23.48,0,0,369.84,79.68,232.53
14.020,moto,0,2,27.45,0,0,353.85,84.10,240.79
14.020,moto,0,2,26.75,0,0,347.19,84.78,243.47
14.020,moto,0,2,28.55,0,0,341.17,84.99,247.76
15.120,atv,0,2,20.76,0,0,348.18,82.18,243.44
15.120,moto,0,2,26.23,0,0,327.19,81.96,254.49
15.120,moto,0,2,26.64,0,0,320.88,80.12,256.63
15.120,moto,0,2,30.69,0,0,313.54,78.51,262.40
16.120,atv,0,2,13.06,0,0,333.58,83.38,250.93
16.120,moto,0,2,25.26,0,0,301.06,77.10,262.89
16.120,moto,0,2,30.69,0,0,298.12,74.20,273.91
16.120,moto,0,2,32.57,0,0,286.35,72.35,277.80
17.120,atv,0,2,10.48,0,0,321.66,81.57,255.86
17.120,moto,0,2,31.38,0,0,278.19,64.17,273.66
17.120,moto,0,2,28.89,0,0,274.53,59.53,290.20
17.120,moto,0,2,31.45,0,0,259.52,57.61,293.00
18.120,atv,0,2,16.06,0,0,313.99,78.54,263.85
18.120,moto,0,2,35.42,0,0,253.54,57.14,291.75
18.120,moto,0,2,37.14,0,0,242.23,55.83,296.19
18.120,moto,0,2,-0.16,0,0,240.52,56.30,301.97
19.140,atv,0,2,18.60,0,0,299.60,74.71,273.46
19.140,moto,0,2,33.05,0,0,216.50,53.03,296.41
19.140,moto,0,2,31.67,0,0,205.37,51.85,296.22
19.140,moto,0,2,0.01,0,0,240.51,56.12,301.75
20.140,atv,0,2,22.94,0,0,283.85,63.03,281.59
20.140,moto,0,2,31.73,0,0,184.99,49.70,292.33
20.140,moto,0,2,31.84,0,0,174.07,48.72,290.70
20.140,moto,0,2,0.03,0,0,240.45,56.00,301.54
21.140,atv,0,2,17.05,0,0,267.51,58.90,284.90
21.140,moto,0,2,31.77,0,0,153.88,46.47,286.44
21.140,moto,0,2,31.90,0,0,143.24,46.04,284.13
21.140,moto,0,2,0.05,0,0,240.36,55.89,301.34
22.140,atv,0,2,27.71,0,0,246.88,56.34,294.19
22.140,moto,0,2,31.75,0,0,123.24,47.67,278.39
22.140,moto,0,2,31.37,0,0,113.06,49.51,275.21
22.140,moto,0,2,0.06,0,0,240.26,55.78,301.13
23.140,atv,0,2,31.92,0,0,216.22,53.02,297.85
23.140,moto,0,2,30.52,0,0,93.67,50.32,269.11
23.140,moto,0,2,30.47,0,0,83.80,49.08,265.56
23.140,moto,0,2,7.76,0,0,238.40,55.57,301.33
24.140,atv,0,2,31.80,0,0,185.00,49.72,292.77
24.140,moto,0,2,30.87,0,0,64.74,43.45,260.00
24.140,moto,0,2,30.16,0,0,55.21,38.95,256.12
24.140,moto,0,2,19.17,0,0,225.79,53.99,299.82
25.140,atv,0,2,26.32,0,0,157.37,46.87,287.25
25.140,moto,0,2,30.58,0,0,37.16,34.51,249.30
25.140,moto,0,2,32.26,0,0,29.55,34.42,240.74
25.140,moto,0,2,30.32,0,0,201.37,51.41,294.39
26.140,atv,0,2,24.07,0,0,133.82,46.45,281.16
26.140,moto,0,2,35.48,0,0,12.58,32.43,227.68
26.140,moto,0,2,38.84,0,0,1.13,31.41,220.06
26.140,moto,0,2,31.73,0,0,170.21,48.15,289.57
27.140,atv,0,2,22.15,0,0,113.12,49.35,274.61
27.140,moto,0,2,41.98,0,0,-19.77,29.47,206.17
27.140,moto,0,2,44.40,0,0,-33.78,28.25,197.27
27.140,moto,0,2,31.89,0,0,139.23,46.12,282.91
28.140,atv,0,2,22.42,0,0,92.34,46.19,267.66
28.140,moto,0,3,32.60,0,0,-50.16,26.62,180.96
28.140,moto,0,3,31.88,0,0,-60.19,25.76,173.41
28.140,moto,0,2,31.10,0,0,109.13,49.96,274.02
29.140,atv,0,2,19.27,0,0,72.15,34.41,260.82
29.140,moto,0,3,31.71,0,0,-73.25,24.54,159.10
29.140,moto,0,3,31.78,0,0,-81.36,23.81,149.72
29.140,moto,0,2,31.02,0,0,79.86,47.98,264.62
30.140,atv,0,2,27.27,0,0,52.31,34.82,249.51
