time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.020,23.774,0.475,-635.811,8.019,-149.677,4,7.799,1.136,"Ground_80_240:(-0.062, 0.998, -0.004) separation=0.2035 impulse=0.000;Ground_80_240:(-0.062, 0.998, -0.004) separation=0.1565 impulse=0.000;Ground_80_240:(-0.062, 0.998, -0.004) separation=0.1961 impulse=0.000;Ground_80_240:(-0.062, 0.998, -0.004) separation=0.1640 impulse=0.000;Ground_80_240:(-0.062, 0.998, -0.004) separation=0.1599 impulse=0.000;Ground_80_240:(-0.062, 0.998, -0.004) separation=0.1616 impulse=0.000;",0.000,0.000,0.000,23.775,0.000,1.000,-39.525,-0.392,-0.041,23.771,0.000,0.025
0.040,23.790,0.951,-635.819,8.018,-149.201,4,8.302,0.978,"Ground_80_240:(-0.062, 0.998, -0.004) separation=0.2009 impulse=0.000;Ground_80_240:(-0.062, 0.998, -0.004) separation=0.1544 impulse=0.000;Ground_80_240:(-0.062, 0.998, -0.004) separation=0.1937 impulse=0.000;Ground_80_240:(-0.062, 0.998, -0.004) separation=0.1617 impulse=0.000;Ground_80_240:(-0.062, 0.998, -0.004) separation=0.1592 impulse=0.000;Ground_80_240:(-0.062, 0.998, -0.004) separation=0.1608 impulse=0.000;",0.113,0.000,0.000,23.790,0.000,1.000,-39.049,-0.392,-0.071,23.787,0.000,0.046
0.060,23.803,1.427,-635.827,8.016,-148.726,4,8.767,0.830,"Ground_80_240:(-0.062, 0.998, -0.004) separation=0.1974 impulse=0.000;Ground_80_240:(-0.062, 0.998, -0.004) separation=0.1519 impulse=0.000;Ground_80_240:(-0.062, 0.998, -0.004) separation=0.1906 impulse=0.000;Ground_80_240:(-0.062, 0.998, -0.004) separation=0.1588 impulse=0.000;Ground_80_240:(-0.062, 0.998, -0.004) separation=0.1531 impulse=0.000;Ground_80_240:(-0.062, 0.998, -0.004) separation=0.1579 impulse=0.000;",0.105,0.000,0.000,23.803,0.000,1.000,-38.573,-0.392,-0.092,23.800,0.000,0.065
0.080,23.815,1.903,-635.836,8.014,-148.249,4,9.194,0.695,"Ground_80_240:(-0.062, 0.998, -0.004) separation=0.1934 impulse=0.000;Ground_80_240:(-0.062, 0.998, -0.004) separation=0.1491 impulse=0.000;Ground_80_240:(-0.062, 0.998, -0.004) separation=0.1870 impulse=0.000;Ground_80_240:(-0.062, 0.998, -0.004) separation=0.1556 impulse=0.000;Ground_80_240:(-0.062, 0.998, -0.004) separation=0.1503 impulse=0.000;Ground_80_240:(-0.062, 0.998, -0.004) separation=0.1517 impulse=0.000;",0.098,0.000,0.001,23.815,0.000,1.000,-38.097,-0.391,-0.104,23.812,0.020,0.080
0.100,23.826,2.380,-635.844,8.012,-147.773,4,9.575,0.606,"Ground_80_240:(-0.062, 0.998, -0.004) separation=0.1890 impulse=0.000;Ground_80_240:(-0.062, 0.998, -0.004) separation=0.1461 impulse=0.000;Ground_80_240:(-0.062, 0.998, -0.004) separation=0.1831 impulse=0.000;Ground_80_240:(-0.062, 0.998, -0.004) separation=0.1522 impulse=0.000;Ground_80_240:(-0.062, 0.998, -0.004) separation=0.1486 impulse=0.000;Ground_80_240:(-0.062, 0.998, -0.004) separation=0.1498 impulse=0.000;",0.092,0.000,-0.001,23.826,0.000,1.000,-37.620,-0.391,-0.108,23.823,-0.034,0.093
0.120,23.835,2.857,-635.852,8.010,-147.296,4,9.904,0.492,"Ground_80_240:(-0.062, 0.998, -0.004) separation=0.1844 impulse=0.000;Ground_80_240:(-0.062, 0.998, -0.004) separation=0.1432 impulse=0.000;Ground_80_240:(-0.062, 0.998, -0.004) separation=0.1790 impulse=0.000;Ground_80_240:(-0.062, 0.998, -0.004) separation=0.1487 impulse=0.000;Ground_80_240:(-0.062, 0.998, -0.004) separation=0.1466 impulse=0.000;Ground_80_240:(-0.062, 0.998, -0.004) separation=0.1478 impulse=0.000;",0.087,0.000,-0.002,23.836,0.000,1.000,-37.143,-0.391,-0.106,23.832,-0.048,0.104
0.140,23.843,3.333,-635.861,8.008,-146.820,4,10.177,0.388,"Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1797 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1405 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1749 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1454 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1411 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1446 impulse=0.000;",0.082,0.000,0.003,23.844,0.000,1.000,-36.667,-0.392,-0.099,23.840,0.063,0.112
0.160,23.851,3.810,-635.869,8.006,-146.343,4,10.397,0.324,"Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1752 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1379 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1709 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1424 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1385 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1394 impulse=0.000;",0.078,0.000,0.004,23.851,0.000,1.000,-36.190,-0.393,-0.087,23.848,0.077,0.120
0.180,23.857,4.287,-635.878,8.004,-145.866,4,10.567,0.238,"Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1709 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1356 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1671 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1395 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1370 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1377 impulse=0.000;",0.075,0.000,-0.004,23.857,0.000,1.000,-35.713,-0.394,-0.072,23.854,-0.093,0.125
0.200,23.863,4.765,-635.887,8.003,-145.389,4,10.686,0.161,"Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1668 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1336 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1635 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1370 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1356 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1362 impulse=0.000;",0.071,0.000,-0.004,23.863,0.000,1.000,-35.235,-0.395,-0.054,23.860,-0.105,0.128
0.220,23.868,5.242,-635.895,8.003,-144.911,4,10.758,0.093,"Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1631 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1320 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1603 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1349 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1322 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1343 impulse=0.000;",0.069,0.000,0.006,23.868,0.000,1.000,-34.758,-0.398,-0.035,23.865,0.117,0.130
0.240,23.872,5.719,-635.904,8.002,-144.434,4,10.791,0.044,"Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1597 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1308 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1574 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1333 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1310 impulse=0.000;Ground_80_240:(-0.061, 0.998, -0.004) separation=0.1314 impulse=0.000;",0.066,0.000,0.006,23.873,0.000,1.000,-34.281,-0.400,-0.015,23.869,0.128,0.131
