time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.020,23.774,0.475,-635.812,8.169,-149.677,4,7.652,1.384,"",0.000,0.000,0.000,23.775,0.000,1.000,-39.525,-0.392,-0.044,23.771,0.000,0.093
0.040,23.781,0.951,-635.821,8.168,-149.202,4,8.205,0.877,"",0.113,0.000,0.000,23.782,0.000,1.000,-39.049,-0.392,-0.076,23.778,0.000,0.162
0.060,23.788,1.427,-635.830,8.166,-148.726,4,8.726,0.463,"",0.109,0.000,0.001,23.788,0.000,1.000,-38.573,-0.392,-0.097,23.785,0.028,0.210
0.080,23.794,1.902,-635.839,8.163,-148.251,4,9.199,0.137,"",0.106,0.000,-0.002,23.794,0.000,1.000,-38.098,-0.393,-0.109,23.790,-0.048,0.240
0.100,23.799,2.378,-635.849,8.161,-147.775,4,9.611,0.133,"",0.103,0.000,0.004,23.799,0.000,1.000,-37.622,-0.394,-0.113,23.796,0.071,0.256
0.120,23.804,2.854,-635.859,8.159,-147.299,4,9.956,0.322,"",0.101,0.000,-0.003,23.804,0.000,1.000,-37.146,-0.396,-0.110,23.801,-0.088,0.261
0.140,23.808,3.330,-635.869,8.157,-146.823,4,10.234,0.460,"",0.098,0.000,-0.004,23.809,0.000,1.000,-36.670,-0.399,-0.102,23.805,-0.105,0.257
0.160,23.812,3.806,-635.878,8.155,-146.347,4,10.448,0.552,"",0.096,0.000,0.006,23.813,0.000,0.999,-36.194,-0.403,-0.089,23.809,0.120,0.246
0.180,23.816,4.283,-635.888,8.153,-145.871,4,10.603,0.606,"",0.094,0.000,0.007,23.816,0.000,0.999,-35.717,-0.407,-0.073,23.813,0.133,0.230
0.200,23.819,4.759,-635.898,8.152,-145.394,4,10.704,0.629,"",0.092,0.000,-0.005,23.820,0.000,0.999,-35.241,-0.412,-0.055,23.816,-0.143,0.211
0.220,23.823,5.235,-635.908,8.152,-144.918,4,10.759,0.629,"",0.090,0.000,-0.005,23.823,0.000,0.999,-34.765,-0.417,-0.035,23.819,-0.152,0.190
0.240,23.825,5.712,-635.917,8.151,-144.442,4,10.773,0.609,"",0.089,0.000,-0.005,23.826,0.000,0.999,-34.288,-0.422,-0.016,23.822,-0.159,0.169
0.260,23.828,6.188,-635.927,8.151,-143.965,4,10.755,0.576,"",0.087,0.000,0.009,23.828,0.000,0.999,-33.812,-0.427,0.003,23.824,0.163,0.147
0.280,23.831,6.665,-635.936,8.152,-143.489,4,10.711,0.533,"",0.086,0.000,0.010,23.831,0.000,0.998,-33.335,-0.433,0.021,23.827,0.169,0.126
0.300,23.833,7.142,-635.946,8.152,-143.012,4,10.647,0.485,"",0.085,0.000,-0.005,23.833,0.000,0.998,-32.858,-0.437,0.038,23.829,-0.172,0.106
0.320,23.835,7.618,-635.955,8.153,-142.536,4,10.569,0.432,"",0.084,0.000,-0.005,23.835,0.000,0.998,-32.382,-0.442,0.053,23.831,-0.177,0.088
0.340,23.837,8.095,-635.965,8.155,-142.059,4,10.480,0.379,"",0.083,0.000,-0.005,23.837,0.000,0.998,-31.905,-0.446,0.067,23.833,-0.178,0.071
0.360,23.839,8.572,-635.974,8.156,-141.582,4,10.387,0.328,"",0.082,0.000,-0.005,23.839,0.000,0.998,-31.428,-0.450,0.079,23.834,-0.180,0.057
