time,driver,station,speed,target,throttle,brake,errors,errorWeight,line,brakeJudgment,grounded,water,recoveries
362.559,Reference,6.42,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
362.559,EMBER,14.55,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
362.559,GOLD,21.51,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
362.559,BLUE,28.52,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
365.747,Reference,6.42,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
365.747,EMBER,14.55,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
365.747,GOLD,21.51,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
365.747,BLUE,28.52,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
366.540,Reference,10.26,9.224,20.384,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
366.540,EMBER,18.19,8.509,18.708,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
366.540,GOLD,26.48,11.630,26.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
366.540,BLUE,33.21,10.869,26.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
368.140,Reference,35.60,21.440,26.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
368.140,EMBER,42.18,20.338,26.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
368.140,GOLD,58.46,25.331,26.000,0.343,0.000,0,0.000,0.000,1.000,4,0.000,0
368.140,BLUE,63.10,24.787,26.000,0.639,0.000,0,0.000,0.000,1.000,4,0.000,0
372.140,Reference,134.91,25.110,26.000,0.445,0.000,0,0.000,0.000,1.000,4,0.000,0
372.140,EMBER,140.36,25.100,26.000,0.450,0.000,0,0.000,0.000,1.000,4,0.000,0
372.140,GOLD,160.18,25.405,26.000,0.298,0.000,0,0.000,0.000,1.000,4,0.000,0
372.140,BLUE,164.33,25.332,26.000,0.334,0.000,0,0.000,0.000,1.000,4,0.000,0
376.140,Reference,235.51,25.142,26.000,0.429,0.000,0,0.000,0.000,1.000,4,0.000,0
376.140,EMBER,240.78,25.138,26.000,0.431,0.000,0,0.000,0.000,1.000,4,0.000,0
376.140,GOLD,261.99,25.450,26.000,0.275,0.000,0,0.000,0.000,1.000,4,0.000,0
376.140,BLUE,265.61,25.390,26.000,0.306,0.000,0,0.000,0.000,1.000,4,0.000,0
380.140,Reference,341.95,26.724,26.916,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
380.140,EMBER,345.57,24.294,22.418,0.000,0.536,0,0.000,0.000,1.000,4,0.000,0
380.140,GOLD,370.62,22.908,25.632,1.000,0.000,0,0.000,0.000,1.000,2,0.000,0
380.140,BLUE,369.67,22.207,23.676,0.818,0.000,0,0.000,0.000,1.000,3,0.000,0
384.140,Reference,437.46,27.415,27.957,0.274,0.000,0,0.000,0.000,1.000,4,0.000,0
384.140,EMBER,436.81,27.067,27.957,0.460,0.000,0,0.000,0.000,1.000,4,0.000,0
384.140,GOLD,476.30,25.619,26.000,0.191,0.000,0,0.000,0.000,1.000,4,0.000,0
384.140,BLUE,463.32,19.522,19.803,0.037,0.000,0,0.000,0.000,1.000,4,0.000,0
388.140,Reference,541.21,25.853,26.000,0.091,0.000,0,0.000,0.000,1.000,4,0.000,0
388.140,EMBER,529.13,18.880,26.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
388.140,GOLD,584.06,31.353,32.131,0.403,0.000,0,0.000,0.000,1.000,4,0.000,0
388.140,BLUE,555.25,25.910,26.000,0.063,0.000,0,0.000,0.000,1.000,4,0.000,0
392.140,Reference,646.39,25.341,26.000,0.331,0.000,0,0.000,0.000,1.000,4,0.000,0
392.140,EMBER,617.77,25.382,26.000,0.308,0.000,0,0.000,0.000,1.000,4,0.000,0
392.140,GOLD,697.39,37.193,41.776,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
392.140,BLUE,650.27,26.359,32.810,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
396.140,Reference,764.10,25.902,26.000,0.075,0.000,0,0.000,0.000,1.000,2,0.000,0
396.140,EMBER,732.44,28.756,27.957,0.000,0.225,0,0.000,0.000,1.000,4,0.000,0
396.140,GOLD,810.15,25.921,26.000,0.089,0.000,0,0.000,0.000,1.000,4,0.000,0
396.140,BLUE,770.38,25.874,26.000,0.097,0.000,0,0.000,0.000,1.000,2,0.000,0
400.140,Reference,865.37,17.173,0.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
400.140,EMBER,835.73,25.858,26.000,0.120,0.000,0,0.000,0.000,1.000,4,0.000,0
400.140,GOLD,911.79,23.376,40.731,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
400.140,BLUE,870.83,18.878,26.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
404.140,Reference,922.21,25.976,34.489,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
404.140,EMBER,937.34,29.443,35.510,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
404.140,GOLD,1064.55,41.053,41.344,0.133,0.000,0,0.000,0.000,1.000,4,0.000,0
404.140,BLUE,981.26,38.442,47.599,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
408.140,Reference,1061.21,38.586,39.105,0.247,0.000,0,0.000,0.000,1.000,4,0.000,0
