vehicle,jump,time,station,speed,throttle,brake,steer,grounded,up,angularSpeed,contact,impulse,suspensionLift,alignmentTorque
moto,900,4.621,1009.265,22.996,1,0,0.151,4,1.000,0.580,Ground_320_400,0.000,19.681,2.694
moto,900,4.641,1009.634,23.170,1,0,0.156,4,1.000,0.408,Ground_320_400,32.671,17.722,0.565
moto,900,4.661,1010.026,23.374,1,0,0.160,4,1.000,0.495,Ground_320_400,0.000,16.753,0.393
moto,900,4.681,1010.424,23.576,1,0,0.163,4,0.999,0.569,Ground_320_400,0.000,15.741,0.401
moto,900,4.701,1010.815,23.776,1,0,0.165,4,0.999,0.631,Ground_320_400,0.000,14.669,0.384
moto,900,4.721,1011.225,23.974,1,0,0.166,4,0.999,0.682,Ground_320_400,0.000,13.506,0.423
moto,900,4.741,1011.642,24.167,1,0,0.167,4,0.999,0.725,Ground_320_400,0.000,12.306,0.390
moto,900,4.761,1012.054,24.357,1,0,0.167,4,0.999,0.760,Ground_320_400,0.000,11.103,0.425
moto,900,4.781,1012.484,24.543,1,0,0.167,4,0.999,0.788,Ground_320_400,0.000,9.806,0.353
moto,900,4.801,1012.912,24.726,1,0,0.166,4,0.999,0.811,Ground_320_400,0.000,8.593,0.195
moto,900,4.821,1013.356,24.904,1,0,0.165,4,0.999,0.829,Ground_320_400,0.000,7.577,0.088
moto,900,4.841,1013.800,25.080,1,0,0.163,4,0.999,0.843,Ground_320_320,0.000,6.572,0.292
moto,900,4.861,1014.257,25.252,1,0,0.161,4,0.999,0.853,Ground_320_320,0.000,6.079,0.366
moto,900,4.881,1014.716,25.422,1,0,0.159,4,0.999,0.858,Ground_320_320,0.000,5.795,0.338
moto,900,4.901,1015.187,25.590,1,0,0.156,4,0.999,0.860,Ground_320_320,0.000,5.677,0.529
moto,900,4.921,1015.665,25.756,1,0,0.153,4,1.000,0.859,Ground_320_320,0.000,5.892,0.385
moto,900,4.941,1016.146,25.920,1,0,0.149,4,1.000,0.855,Ground_320_320,0.000,6.016,0.295
moto,900,4.961,1016.636,26.084,1,0,0.145,4,1.000,0.848,Ground_320_320,0.000,6.150,0.039
moto,900,4.981,1017.131,26.246,1,0,0.141,4,1.000,0.839,Ground_320_320,0.000,6.173,0.042
moto,900,5.001,1017.634,26.407,1,0,0.137,4,1.000,0.828,Ground_320_320,0.000,6.101,0.365
moto,900,5.021,1018.142,26.568,1,0,0.132,4,1.000,0.815,Ground_320_320,0.000,5.913,0.339
moto,900,5.041,1018.657,26.728,1,0,0.128,4,1.000,0.799,Ground_320_320,0.000,5.712,0.233
moto,900,5.061,1019.178,26.887,1,0,0.123,4,1.000,0.783,Ground_320_320,0.000,5.512,0.207
moto,900,5.081,1019.704,27.047,1,0,0.118,4,1.000,0.764,Ground_320_320,0.000,5.333,0.124
moto,900,5.101,1020.236,27.207,1,0,0.112,4,1.000,0.744,Ground_320_320,0.000,5.140,0.112
moto,900,5.121,1020.776,27.367,1,0,0.107,4,1.000,0.723,Ground_320_320,0.000,5.005,0.114
moto,900,5.141,1021.318,27.527,1,0,0.101,4,1.000,0.700,Ground_320_320,0.000,4.909,0.181
moto,900,5.161,1021.870,27.688,1,0,0.095,4,1.000,0.676,Ground_320_320,0.000,4.927,0.268
moto,900,5.181,1022.422,27.850,1,0,0.089,4,1.000,0.651,Ground_320_320,0.000,5.054,0.330
moto,900,5.201,1022.983,28.013,1,0,0.084,4,1.000,0.624,Ground_320_320,0.000,5.328,0.377
moto,900,5.221,1023.544,28.176,1,0,0.078,4,1.000,0.595,Ground_320_320,0.000,5.794,0.437
moto,900,5.241,1024.115,28.341,1,0,0.072,4,1.000,0.564,Ground_320_320,0.000,6.339,0.424
moto,900,5.261,1024.683,28.505,1,0,0.066,4,1.000,0.533,Ground_320_320,0.000,7.062,0.418
moto,900,5.281,1025.262,28.670,1,0,0.060,4,1.000,0.500,Ground_320_320,0.000,7.852,0.404
moto,900,5.301,1025.845,28.836,1,0,0.054,4,1.000,0.466,Ground_320_320,0.000,8.654,0.378
moto,900,5.321,1026.425,29.001,1,0,0.048,4,1.000,0.433,Ground_320_320,0.000,9.474,0.371
moto,900,5.341,1027.015,29.167,1,0,0.042,4,1.000,0.399,Ground_320_320,0.000,10.239,0.386
moto,900,5.361,1027.602,29.333,1,0,0.036,4,1.000,0.365,Ground_320_320,0.000,10.876,0.361
moto,900,5.381,1028.199,29.499,1,0,0.031,4,1.000,0.331,Ground_320_320,0.000,11.464,0.364
moto,900,5.401,1028.799,29.665,1,0,0.025,4,1.000,0.297,Ground_320_320,0.000,11.846,0.352
moto,900,5.421,1029.396,29.831,1,0,0.019,4,1.000,0.264,Ground_320_320,0.000,12.139,0.318
moto,900,5.441,1030.002,29.997,1,0,0.014,4,1.000,0.231,Ground_320_320,0.000,12.303,0.295
moto,900,5.461,1030.612,30.163,1,0,0.009,4,1.000,0.198,Ground_320_320,0.000,12.299,0.125
moto,900,5.481,1031.218,30.329,1,0,0.003,4,1.000,0.165,Ground_320_320,0.000,12.242,0.111
moto,900,5.501,1031.834,30.495,1,0,-0.002,4,1.000,0.133,Ground_320_320,0.000,12.074,0.013
moto,900,5.521,1032.446,30.661,1,0,-0.006,4,1.000,0.101,Ground_320_320,0.000,11.816,0.160
moto,900,5.541,1033.069,30.827,1,0,-0.011,4,1.000,0.071,Ground_320_320,0.000,11.648,0.208
moto,900,5.561,1033.696,30.992,1,0,-0.016,4,1.000,0.043,Ground_320_320,0.000,11.488,0.262
moto,900,5.581,1034.318,31.157,1,0,-0.020,4,1.000,0.023,Ground_320_320,0.000,11.472,0.298
moto,900,5.601,1034.951,31.321,1,0,-0.024,4,1.000,0.034,Ground_320_320,0.000,11.723,0.282
moto,900,5.621,1035.587,31.485,1,0,-0.028,4,1.000,0.062,Ground_320_320,0.000,12.231,0.260
moto,900,5.641,1036.217,31.647,1,0,-0.032,4,1.000,0.092,Ground_320_320,0.000,12.956,0.231
moto,900,5.661,1036.858,31.809,1,0,-0.036,4,1.000,0.125,Ground_320_320,0.000,13.882,0.506
moto,900,5.681,1037.501,31.969,1,0,-0.039,4,1.000,0.160,Ground_320_320,0.000,15.022,0.653
moto,900,5.701,1038.136,32.071,1,0,-0.043,4,1.000,0.718,Ground_320_320,54.255,16.377,3.624
moto,900,5.721,1038.780,32.215,1,0,-0.046,4,1.000,0.757,Ground_320_320,12.417,19.610,3.912
moto,900,5.741,1039.425,32.343,1,0,-0.050,4,0.999,0.773,Ground_320_320,22.804,22.300,4.373
moto,900,5.761,1040.067,32.443,1,0,-0.055,4,0.999,0.444,Ground_320_320,45.777,21.549,2.562
moto,900,5.781,1040.718,32.538,1,0,-0.060,4,0.998,0.340,Ground_320_320,53.699,19.407,2.122
moto,900,5.801,1041.372,32.666,1,0,-0.066,4,0.998,0.196,Ground_320_320,16.836,18.370,1.233
moto,900,5.821,1042.023,32.809,1,0,-0.070,4,0.998,0.204,Ground_320_320,0.000,17.651,1.175
moto,900,5.841,1042.682,32.951,1,0,-0.073,4,0.998,0.236,Ground_320_320,0.000,16.940,1.021
moto,900,5.861,1043.343,33.091,1,0,-0.076,4,0.997,0.276,Ground_320_320,0.000,16.502,0.953
moto,900,5.881,1044.007,33.229,1,0,-0.077,4,0.997,0.316,Ground_320_320,0.000,15.704,0.870
moto,900,5.901,1044.669,33.366,1,0,-0.079,4,0.997,0.352,Ground_320_320,0.000,15.719,0.730
moto,900,5.921,1045.337,33.499,1,0,-0.081,4,0.997,0.383,Ground_320_320,0.967,15.795,0.570
moto,900,5.941,1046.008,33.631,1,0,-0.081,4,0.996,0.411,Ground_320_320,0.000,15.544,0.481
moto,900,5.961,1046.677,33.761,1,0,-0.083,4,0.996,0.435,Ground_320_320,0.000,15.931,0.369
moto,900,5.981,1047.351,33.881,1,0,-0.085,4,0.996,0.458,Ground_320_320,7.151,16.211,0.533
moto,900,6.001,1048.029,34.006,1,0,-0.086,4,0.995,0.476,Ground_320_320,0.000,16.400,0.401
moto,900,6.021,1048.707,34.126,1,0,-0.089,4,0.994,0.492,Ground_320_320,2.095,17.161,0.596
moto,900,6.041,1049.386,34.235,1,0,-0.091,4,0.994,0.524,Ground_320_320,11.055,17.586,1.248
moto,900,6.061,1050.070,34.351,1,0,-0.092,4,0.993,0.530,Ground_320_320,0.000,17.819,1.018
moto,1020,0.000,975.053,32.000,1,0,-0.020,2,1.000,0.000,,0.000,0.000,1.376
moto,1020,0.020,975.696,32.144,1,0,-0.021,2,1.000,0.039,Ground_320_400,0.000,0.000,1.207
moto,1020,0.040,976.342,32.288,1,0,-0.022,2,1.000,0.071,Ground_320_400,0.000,0.000,1.265
moto,1020,0.060,976.990,32.433,1,0,-0.024,2,1.000,0.103,Ground_320_400,0.000,0.000,1.209
moto,1020,0.080,977.642,32.578,1,0,-0.024,2,1.000,0.130,Ground_320_400,0.000,0.000,0.616
moto,1020,0.100,978.296,32.723,1,0,-0.025,2,1.000,0.148,Ground_320_400,0.000,0.000,0.726
moto,1020,0.120,978.952,32.868,1,0,-0.026,2,1.000,0.167,Ground_320_400,0.000,0.000,0.574
moto,1020,0.140,979.611,33.013,1,0,-0.026,4,1.000,0.181,Ground_320_400,0.000,0.731,0.585
moto,1020,0.160,980.273,33.159,1,0,-0.027,4,1.000,0.205,Ground_320_400,0.000,2.975,0.419
moto,1020,0.180,980.937,33.305,1,0,-0.027,4,1.000,0.248,Ground_320_400,0.000,7.426,0.184
moto,1020,0.200,981.603,33.451,1,0,-0.028,4,1.000,0.275,Ground_320_400,0.000,11.511,0.355
moto,1020,0.220,982.273,33.594,1,0,-0.028,4,1.000,0.293,Ground_320_400,0.000,14.999,0.569
moto,1020,0.240,982.942,33.679,1,0,-0.029,4,0.999,0.754,Ground_320_400,48.896,18.036,3.948
moto,1020,0.260,983.612,33.783,1,0,-0.032,4,0.998,0.835,Ground_320_400,31.453,21.718,4.579
moto,1020,0.280,984.285,33.915,1,0,-0.034,4,0.997,0.680,Ground_320_400,0.723,25.186,3.769
moto,1020,0.300,984.961,33.939,1,0,-0.036,4,0.996,0.543,Ground_320_400,103.468,21.614,3.504
moto,1020,0.320,985.640,34.058,1,0,-0.039,4,0.996,0.356,Ground_320_400,9.684,19.615,2.391
moto,1020,0.340,986.324,34.187,1,0,-0.041,4,0.996,0.304,Ground_320_400,0.000,17.696,2.053
moto,1020,0.360,987.008,34.316,1,0,-0.042,4,0.996,0.271,Ground_320_400,0.000,16.478,1.673
moto,1020,0.380,987.697,34.443,1,0,-0.043,4,0.996,0.256,Ground_320_400,0.000,15.149,1.687
moto,1020,0.400,988.386,34.570,1,0,-0.043,4,0.996,0.244,Ground_320_400,0.000,13.668,1.563
moto,1020,0.420,989.079,34.694,1,0,-0.043,4,0.995,0.239,Ground_320_400,0.000,12.236,1.262
moto,1020,0.440,989.775,34.818,1,0,-0.043,4,0.995,0.240,Ground_320_400,0.000,10.723,1.042
moto,1020,0.460,990.472,34.940,1,0,-0.043,4,0.995,0.244,Ground_320_400,0.000,9.586,0.860
moto,1020,0.480,991.171,35.061,1,0,-0.042,4,0.995,0.248,Ground_320_400,0.000,8.419,0.824
moto,1020,0.500,991.874,35.180,1,0,-0.042,4,0.995,0.251,Ground_320_400,0.000,7.639,0.913
moto,1020,0.520,992.578,35.298,1,0,-0.041,4,0.995,0.253,Ground_320_400,0.000,6.819,0.868
moto,1020,0.540,993.284,35.415,1,0,-0.040,4,0.995,0.255,Ground_320_400,0.000,6.013,0.483
moto,1020,0.560,993.995,35.531,1,0,-0.039,4,0.995,0.257,Ground_320_400,0.000,5.358,0.583
moto,1020,0.580,994.706,35.646,1,0,-0.038,4,0.996,0.258,Ground_320_400,0.000,4.952,0.260
moto,1020,0.600,995.419,35.760,1,0,-0.038,4,0.996,0.257,Ground_320_400,0.000,4.725,0.397
moto,1020,0.620,996.136,35.874,1,0,-0.037,4,0.996,0.255,Ground_320_400,0.000,4.843,0.401
moto,1020,0.640,996.854,35.987,1,0,-0.036,4,0.996,0.252,Ground_320_400,0.000,4.902,0.207
moto,1020,0.660,997.573,36.101,1,0,-0.035,4,0.996,0.250,Ground_320_400,0.000,4.698,0.071
moto,1020,0.680,998.295,36.213,1,0,-0.034,4,0.996,0.249,Ground_320_400,0.000,4.672,0.175
moto,1020,0.700,999.021,36.326,1,0,-0.033,4,0.996,0.245,Ground_320_400,0.000,4.577,0.163
moto,1020,0.720,999.748,36.438,1,0,-0.032,4,0.996,0.240,Ground_320_400,0.000,4.815,0.273
moto,1020,0.740,1000.476,36.549,1,0,-0.031,4,0.996,0.234,Ground_320_400,0.000,5.182,0.135
moto,1020,0.760,1001.209,36.661,1,0,-0.030,4,0.997,0.229,Ground_320_400,0.000,5.653,0.234
moto,1020,0.780,1001.942,36.772,1,0,-0.029,4,0.997,0.226,Ground_320_400,0.000,5.762,0.081
moto,1020,0.800,1002.676,36.883,1,0,-0.028,4,0.997,0.223,Ground_320_400,0.000,5.655,0.143
moto,1020,0.820,1003.417,36.993,1,0,-0.028,4,0.997,0.221,Ground_320_400,0.000,5.623,0.364
moto,1020,0.840,1004.156,37.103,1,0,-0.027,4,0.997,0.216,Ground_320_400,0.000,5.575,0.293
moto,1020,0.860,1004.897,37.213,1,0,-0.026,4,0.997,0.210,Ground_320_400,0.000,5.786,0.278
moto,1020,0.880,1005.640,37.323,1,0,-0.025,4,0.997,0.203,Ground_320_400,0.000,6.044,0.180
moto,1020,0.900,1006.389,37.432,1,0,-0.025,4,0.997,0.198,Ground_320_400,0.000,6.304,0.046
moto,1020,0.920,1007.137,37.541,1,0,-0.024,4,0.998,0.196,Ground_320_400,0.000,6.294,0.158
moto,1020,0.940,1007.887,37.650,1,0,-0.023,4,0.998,0.195,Ground_320_400,0.000,5.951,0.232
moto,1020,0.960,1008.639,37.759,1,0,-0.023,4,0.998,0.196,Ground_320_400,0.000,5.656,0.377
moto,1020,0.980,1009.396,37.867,1,0,-0.022,4,0.998,0.195,Ground_320_400,0.000,5.339,0.427
moto,1020,1.000,1010.153,37.975,1,0,-0.022,3,0.998,0.191,Ground_320_400,0.000,4.012,0.394
moto,1020,1.020,1010.911,38.084,1,0,-0.021,3,0.998,0.198,Ground_320_400,0.000,4.043,0.501
moto,1020,1.040,1011.672,38.193,1,0,-0.021,2,0.998,0.203,Ground_320_400,0.000,2.738,0.491
moto,1020,1.060,1012.439,38.302,1,0,-0.021,2,0.999,0.224,Ground_320_400,0.000,2.732,0.644
moto,1020,1.080,1013.204,38.411,1,0,-0.020,2,0.999,0.247,Ground_320_400,0.000,2.570,0.810
moto,1020,1.100,1013.971,38.520,1,0,-0.020,2,0.999,0.266,Ground_320_320,0.000,2.254,1.055
moto,1020,1.120,1014.741,38.630,1,0,-0.020,2,0.999,0.278,Ground_320_320,0.000,1.922,1.147
moto,1020,1.140,1015.517,38.740,1,0,-0.020,2,0.999,0.283,Ground_320_320,0.000,1.584,1.302
moto,1020,1.160,1016.292,38.850,1,0,-0.020,2,1.000,0.284,Ground_320_320,0.000,1.349,1.276
moto,1020,1.180,1017.068,38.960,1,0,-0.020,2,1.000,0.280,Ground_320_320,0.000,1.222,1.514
moto,1020,1.200,1017.846,39.071,1,0,-0.020,2,1.000,0.270,Ground_320_320,0.000,1.265,1.332
moto,1020,1.220,1018.631,39.182,1,0,-0.020,3,1.000,0.264,Ground_320_320,0.000,2.668,1.227
moto,1020,1.240,1019.414,39.293,1,0,-0.020,3,1.000,0.244,Ground_320_320,0.000,2.754,1.005
moto,1020,1.260,1020.199,39.403,1,0,-0.020,3,1.000,0.231,Ground_320_320,0.000,2.800,1.000
moto,1020,1.280,1020.987,39.514,1,0,-0.020,3,1.000,0.221,Ground_320_320,0.000,2.881,0.954
moto,1020,1.300,1021.780,39.625,1,0,-0.020,4,1.000,0.213,Ground_320_320,0.000,4.223,0.897
moto,1020,1.320,1022.575,39.735,1,0,-0.020,4,1.000,0.192,Ground_320_320,0.000,4.463,0.815
moto,1020,1.340,1023.372,39.845,1,0,-0.021,4,1.000,0.174,Ground_320_320,0.000,5.016,0.769
moto,1020,1.360,1024.171,39.955,1,0,-0.021,4,1.000,0.161,Ground_320_320,0.000,5.774,0.628
moto,1020,1.380,1024.971,40.064,1,0,-0.021,4,1.000,0.151,Ground_320_320,0.000,6.750,0.464
moto,1020,1.400,1025.774,40.172,1,0,-0.022,4,1.000,0.144,Ground_320_320,0.000,7.847,0.359
moto,1020,1.420,1026.580,40.280,1,0,-0.022,4,1.000,0.141,Ground_320_320,0.000,8.947,0.291
moto,1020,1.440,1027.387,40.387,1,0,-0.022,4,1.000,0.140,Ground_320_320,0.000,9.952,0.267
moto,1020,1.460,1028.196,40.493,1,0,-0.023,4,1.000,0.141,Ground_320_320,0.000,10.809,0.288
moto,1020,1.480,1029.007,40.598,1,0,-0.023,4,1.000,0.143,Ground_320_320,0.000,11.535,0.161
moto,1020,1.500,1029.821,40.703,1,0,-0.024,4,1.000,0.146,Ground_320_320,0.000,12.110,0.119
moto,1020,1.520,1030.636,40.806,1,0,-0.024,4,1.000,0.149,Ground_320_320,0.000,12.548,0.002
moto,1020,1.540,1031.454,40.909,1,0,-0.025,4,1.000,0.152,Ground_320_320,0.000,12.840,0.023
moto,1020,1.560,1032.273,41.011,1,0,-0.025,4,1.000,0.155,Ground_320_320,0.000,13.077,0.023
moto,1020,1.580,1033.096,41.112,1,0,-0.026,4,1.000,0.158,Ground_320_320,0.000,13.335,0.248
moto,1020,1.600,1033.922,41.213,1,0,-0.026,4,1.000,0.161,Ground_320_320,0.000,13.667,0.183
moto,1020,1.620,1034.751,41.313,1,0,-0.027,4,1.000,0.166,Ground_320_320,0.000,14.214,0.398
moto,1020,1.640,1035.582,41.412,1,0,-0.027,4,1.000,0.173,Ground_320_320,0.000,14.995,0.289
moto,1020,1.660,1036.413,41.510,1,0,-0.028,4,1.000,0.182,Ground_320_320,0.000,16.033,0.203
moto,1020,1.680,1037.244,41.593,1,0,-0.029,4,1.000,0.279,Ground_320_320,14.475,17.468,0.932
moto,1020,1.700,1038.073,41.612,1,0,-0.031,4,1.000,0.853,Ground_320_320,75.314,20.729,4.730
moto,1020,1.720,1038.902,41.602,1,0,-0.035,4,0.999,0.650,Ground_320_320,102.006,21.333,3.683
moto,1020,1.740,1039.733,41.601,1,0,-0.038,4,0.999,0.251,Ground_320_320,94.975,19.083,1.313
moto,1020,1.760,1040.565,41.650,1,0,-0.042,4,0.999,0.163,Ground_320_320,43.182,18.294,0.848
moto,1020,1.780,1041.400,41.725,1,0,-0.045,4,0.998,0.154,Ground_320_320,14.186,18.526,0.729
moto,1020,1.800,1042.236,41.812,1,0,-0.048,4,0.998,0.160,Ground_320_320,0.000,18.955,0.593
moto,1020,1.820,1043.072,41.877,1,0,-0.052,4,0.998,0.159,Ground_320_320,21.579,19.184,0.669
moto,1020,1.840,1043.908,41.936,1,0,-0.056,4,0.997,0.191,Ground_320_320,25.911,18.889,1.041
moto,1020,1.860,1044.747,41.992,1,0,-0.061,4,0.997,0.183,Ground_320_320,28.629,18.495,0.959
moto,1020,1.880,1045.587,42.050,1,0,-0.065,4,0.996,0.216,Ground_320_320,23.266,18.392,1.091
moto,1020,1.900,1046.428,42.123,1,0,-0.068,4,0.996,0.228,Ground_320_320,6.634,18.934,0.941
moto,1020,1.920,1047.271,42.199,1,0,-0.071,4,0.995,0.263,Ground_320_320,0.000,19.441,0.817
moto,1020,1.940,1048.114,42.253,1,0,-0.077,4,0.994,0.294,Ground_320_320,22.822,19.538,1.270
moto,1020,1.960,1048.958,42.296,1,0,-0.083,4,0.994,0.274,Ground_320_320,32.886,18.961,1.269
moto,1020,1.980,1049.802,42.338,1,0,-0.091,4,0.993,0.245,Ground_320_320,31.689,18.483,1.060
moto,1020,2.000,1050.647,42.391,1,0,-0.099,4,0.992,0.288,Ground_320_320,18.651,18.593,1.097
moto,1020,2.020,1051.494,42.456,1,0,-0.105,4,0.991,0.354,Ground_320_320,3.852,19.279,0.957
moto,1020,2.040,1052.340,42.492,1,0,-0.112,4,0.990,0.384,Ground_320_320,32.078,18.588,0.901
moto,1020,2.060,1053.189,42.556,1,0,-0.118,4,0.990,0.457,Ground_320_320,0.000,19.100,0.713
moto,1020,2.080,1054.037,42.599,1,0,-0.124,4,0.989,0.495,Ground_320_320,19.170,19.260,0.796
moto,1020,2.100,1054.886,42.627,1,0,-0.131,4,0.988,0.501,Ground_320_320,32.326,18.586,0.718
moto,1020,2.120,1055.736,42.664,1,0,-0.138,4,0.987,0.544,Ground_320_320,20.161,18.428,0.784
moto,1020,2.140,1056.586,42.703,1,0,-0.143,4,0.986,0.600,Ground_320_320,14.181,18.576,0.772
moto,1020,2.160,1057.437,42.738,1,0,-0.146,4,0.985,0.653,Ground_320_320,15.182,18.511,0.945
moto,1020,2.180,1058.290,42.783,1,0,-0.142,4,0.984,0.721,Ground_320_320,0.000,18.787,0.747
moto,1020,2.200,1059.142,42.802,1,0,-0.138,4,0.983,0.705,Ground_320_320,23.810,18.446,0.775
moto,1020,2.220,1059.996,42.839,1,0,-0.133,4,0.982,0.752,Ground_320_320,0.000,15.846,3.581
moto,1020,2.240,1060.837,42.871,1,0,-0.122,2,0.983,0.775,Ground_320_320,2.660,7.434,0.297
moto,1020,2.260,1061.423,42.899,1,0,-0.115,2,0.983,0.800,Ground_320_320,0.000,4.254,4.831
moto,1020,2.280,1062.117,42.931,1,0,-0.104,0,0.985,0.845,Ground_320_320,0.000,0.000,0.148
moto,1020,2.300,1062.320,42.877,1,0,-0.104,0,0.986,0.843,Ground_320_320,0.000,0.000,0.135
moto,1020,2.320,1062.853,42.823,1,0,-0.097,0,0.987,0.840,Ground_320_320,0.000,0.000,0.123
moto,1020,2.340,1063.251,42.771,1,0,-0.095,0,0.988,0.837,,0.000,0.000,0.110
moto,1020,2.360,1063.311,42.720,1,0,-0.106,0,0.989,0.835,,0.000,0.000,0.099
moto,1020,2.380,1063.735,42.669,1,0,-0.109,0,0.990,0.832,,0.000,0.000,0.088
moto,1020,2.400,1064.162,42.619,1,0,-0.116,0,0.991,0.829,,0.000,0.000,0.077
moto,1020,2.420,1064.589,42.571,1,0,-0.126,0,0.992,0.826,,0.000,0.000,0.068
moto,1020,2.440,1064.589,42.523,1,0,-0.179,0,0.993,0.823,,0.000,0.000,0.060
moto,1020,2.460,1064.870,42.476,1,0,-0.230,0,0.993,0.820,,0.000,0.000,0.055
moto,1020,2.480,1065.250,42.430,1,0,-0.289,0,0.994,0.816,,0.000,0.000,0.051
moto,1020,2.500,1065.632,42.385,1,0,-0.371,0,0.995,0.813,,0.000,0.000,0.051
moto,1020,2.520,1066.018,42.341,1,0,-0.484,0,0.995,0.810,,0.000,0.000,0.054
moto,1020,2.540,1077.008,42.297,1,0,0.028,0,0.996,0.806,,0.000,0.000,0.058
moto,1020,2.560,1077.895,42.255,1,0,0.032,0,0.997,0.803,,0.000,0.000,0.065
moto,1020,2.580,1078.781,42.213,1,0,0.035,0,0.997,0.799,,0.000,0.000,0.073
moto,1020,2.600,1079.666,42.173,1,0,0.039,0,0.998,0.795,,0.000,0.000,0.081
moto,1020,2.620,1080.502,42.133,1,0,0.042,0,0.998,0.792,,0.000,0.000,0.090
moto,1020,2.640,1081.384,42.094,1,0,0.044,0,0.998,0.788,,0.000,0.000,0.099
moto,1020,2.660,1082.263,42.056,1,0,0.047,0,0.999,0.784,,0.000,0.000,0.108
moto,1020,2.680,1083.139,42.020,1,0,0.049,0,0.999,0.780,,0.000,0.000,0.117
moto,1020,2.700,1084.012,41.984,1,0,0.051,0,0.999,0.776,,0.000,0.000,0.126
moto,1020,2.720,1084.883,41.949,1,0,0.052,0,0.999,0.772,,0.000,0.000,0.135
moto,1020,2.740,1085.715,41.914,1,0,0.054,0,1.000,0.767,,0.000,0.000,0.144
moto,1020,2.760,1086.581,41.881,1,0,0.055,0,1.000,0.763,,0.000,0.000,0.152
moto,1020,2.780,1087.443,41.849,1,0,0.056,0,1.000,0.759,,0.000,0.000,0.161
moto,1020,2.800,1088.302,41.818,1,0,0.057,0,1.000,0.755,,0.000,0.000,0.169
moto,1020,2.820,1089.157,41.787,1,0,0.058,0,1.000,0.750,,0.000,0.000,0.177
moto,1020,2.840,1090.008,41.758,1,0,0.058,0,1.000,0.746,,0.000,0.000,0.185
moto,1020,2.860,1090.833,41.729,1,0,0.058,0,1.000,0.742,,0.000,0.000,0.192
moto,1020,2.880,1091.679,41.701,1,0,0.058,0,1.000,0.737,,0.000,0.000,0.199
moto,1020,2.900,1092.520,41.675,1,0,0.058,0,1.000,0.733,,0.000,0.000,0.206
moto,1020,2.920,1093.357,41.649,1,0,0.058,0,1.000,0.728,,0.000,0.000,0.213
moto,1020,2.940,1094.190,41.624,1,0,0.058,0,0.999,0.724,,0.000,0.000,0.220
moto,1020,2.960,1095.008,41.600,1,0,0.057,0,0.999,0.719,,0.000,0.000,0.226
moto,1020,2.980,1095.834,41.577,1,0,0.057,0,0.999,0.715,,0.000,0.000,0.232
moto,1020,3.000,1096.656,41.555,1,0,0.056,0,0.999,0.710,,0.000,0.000,0.238
moto,1020,3.020,1097.473,41.534,1,0,0.055,0,0.999,0.706,,0.000,0.000,0.243
moto,1020,3.040,1098.285,41.514,1,0,0.054,0,0.998,0.702,,0.000,0.000,0.248
moto,1020,3.060,1099.094,41.495,1,0,0.053,0,0.998,0.697,,0.000,0.000,0.253
moto,1020,3.080,1099.899,41.476,1,0,0.052,0,0.998,0.693,,0.000,0.000,0.258
moto,1020,3.100,1100.699,41.459,1,0,0.051,0,0.998,0.688,,0.000,0.000,0.262
moto,1020,3.120,1101.495,41.442,1,0,0.049,0,0.997,0.684,,0.000,0.000,0.266
moto,1020,3.140,1102.297,41.427,1,0,0.048,0,0.997,0.680,,0.000,0.000,0.270
moto,1020,3.160,1103.084,41.412,1,0,0.046,0,0.997,0.675,,0.000,0.000,0.273
moto,1020,3.180,1103.867,41.399,1,0,0.045,0,0.996,0.671,,0.000,0.000,0.277
moto,1020,3.200,1104.645,41.386,1,0,0.043,0,0.996,0.667,,0.000,0.000,0.279
moto,1020,3.220,1105.439,41.374,1,0,0.041,0,0.996,0.663,,0.000,0.000,0.282
moto,1020,3.240,1106.209,41.363,1,0,0.040,0,0.995,0.658,,0.000,0.000,0.285
moto,1020,3.260,1106.974,41.353,1,0,0.038,0,0.995,0.654,,0.000,0.000,0.287
moto,1020,3.280,1107.734,41.344,1,0,0.036,0,0.995,0.650,,0.000,0.000,0.289
moto,1020,3.300,1108.520,41.336,1,0,0.034,0,0.994,0.646,,0.000,0.000,0.290
moto,1020,3.320,1109.272,41.329,1,0,0.032,0,0.994,0.642,,0.000,0.000,0.292
moto,1020,3.340,1110.018,41.323,1,0,0.030,0,0.994,0.639,,0.000,0.000,0.293
moto,1020,3.360,1110.760,41.318,1,0,0.027,0,0.994,0.635,,0.000,0.000,0.294
moto,1020,3.380,1111.538,41.314,1,0,0.025,0,0.993,0.631,,0.000,0.000,0.294
moto,1020,3.400,1112.190,35.744,1,0,-0.088,0,0.993,10.016,CR014 trunk 05771,1805.987,0.000,0.974
moto,1020,3.420,1112.834,35.344,1,0,-0.173,0,0.993,7.141,CR014 trunk 05771,201.658,0.000,0.489
moto,1020,3.440,1113.522,35.345,1,0,-0.232,0,0.993,5.000,CR014 trunk 05771,0.000,0.000,0.375
moto,1020,3.460,1114.161,35.348,1,0,-0.290,0,0.993,4.979,CR014 trunk 05771,0.000,0.000,0.367
moto,1020,3.480,1114.846,35.352,1,0,-0.341,0,0.993,4.959,,0.000,0.000,0.358
moto,1020,3.500,1115.481,35.357,1,0,-0.387,0,0.993,4.939,,0.000,0.000,0.348
moto,1020,3.520,1116.112,35.363,1,0,-0.426,0,0.993,4.918,,0.000,0.000,0.339
