time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-167.990,31.541,-582.543,39.998,40.000,0,0.000,0.000,0
0.107,-172.657,31.551,-582.583,38.592,40.000,4,0.000,0.000,0
0.210,-176.462,31.548,-582.616,37.174,18.404,4,0.000,0.000,0
0.310,-180.032,31.550,-582.647,34.699,18.404,4,0.000,0.000,0
0.420,-183.355,31.545,-582.675,32.232,18.545,4,2.603,2.603,0
0.523,-186.432,31.526,-582.701,29.774,18.404,4,5.506,5.506,0
0.627,-189.800,31.480,-582.730,26.836,21.397,4,9.430,9.430,0
0.730,-192.343,31.428,-582.752,24.569,22.414,4,12.316,12.316,0
0.832,-194.789,31.365,-582.773,24.442,23.866,4,15.049,15.049,0
0.935,-197.239,31.295,-582.794,24.776,30.309,4,17.699,17.699,0
1.036,-199.758,31.216,-582.812,25.458,40.000,4,20.299,20.299,0
1.138,-202.344,31.127,-582.814,26.118,40.000,4,22.849,22.849,0
1.239,-204.994,31.024,-582.774,26.751,40.000,4,25.347,25.347,0
1.344,-207.704,30.904,-582.666,27.356,40.000,4,27.909,27.909,0
1.447,-211.027,30.737,-582.418,28.061,40.000,4,31.163,31.163,0
1.550,-213.848,30.575,-582.097,28.625,40.000,4,33.979,33.979,0
1.653,-216.709,30.393,-581.665,29.180,40.000,4,36.868,36.868,0
1.756,-219.607,30.188,-581.125,29.728,40.000,4,39.817,39.817,0
1.857,-222.538,29.961,-580.481,30.271,40.000,4,42.797,42.797,0
1.958,-225.500,29.708,-579.740,30.808,40.000,4,45.815,45.815,0
2.062,-228.490,29.428,-578.907,31.338,40.000,4,48.870,48.870,0
2.165,-232.114,29.049,-577.794,31.969,40.000,4,52.597,52.597,0
2.269,-235.161,28.690,-576.776,32.486,40.000,4,55.736,55.736,0
2.372,-238.230,28.291,-575.678,32.997,40.000,4,58.914,58.914,0
2.474,-241.317,27.854,-574.499,33.499,40.000,4,62.130,62.130,0
2.575,-244.421,27.382,-573.237,33.993,40.000,4,65.386,65.386,0
2.675,-247.539,26.882,-571.890,34.476,40.000,4,68.727,68.727,0
2.777,-250.665,26.359,-570.455,34.948,40.000,4,72.067,72.067,0
2.879,-253.797,25.821,-568.930,35.405,40.000,4,75.446,75.446,0
2.980,-256.931,25.287,-567.311,35.844,40.000,4,78.916,78.916,0
3.104,-260.695,24.701,-565.245,36.343,40.000,4,83.101,83.101,0
3.207,-264.463,24.235,-563.044,36.812,40.000,4,87.355,87.355,0
3.311,-267.601,23.952,-561.104,37.169,40.000,4,90.986,90.986,0
3.412,-270.723,23.730,-559.063,37.502,40.000,4,94.611,94.611,0
3.516,-273.822,23.535,-556.929,37.820,40.000,4,98.321,98.321,0
3.617,-276.896,23.378,-554.708,38.123,40.000,4,102.061,102.061,0
3.720,-279.949,23.296,-552.408,38.403,40.000,4,105.831,105.831,0
3.821,-282.979,23.324,-550.037,38.635,40.000,4,109.586,109.586,0
3.922,-285.982,23.478,-547.608,38.799,40.000,4,113.404,113.404,0
4.023,-288.957,23.748,-545.128,38.917,40.000,4,117.235,117.235,0
4.125,-292.486,24.185,-542.099,39.002,40.000,4,121.846,121.846,0
4.226,-295.393,24.610,-539.534,39.039,40.000,4,125.660,125.660,0
4.327,-298.272,25.062,-536.937,39.051,40.000,4,129.492,129.492,0
4.438,-301.125,25.508,-534.307,39.047,40.000,4,133.345,133.345,0
4.541,-303.957,25.904,-531.644,39.042,40.000,4,137.196,137.196,0
4.642,-306.774,26.211,-528.953,38.984,40.000,0,141.070,141.070,0
4.743,-309.583,26.419,-526.264,38.842,40.000,0,144.942,144.942,0
4.845,-312.947,26.538,-523.043,38.692,40.000,0,149.576,149.576,0
4.947,-315.744,26.530,-520.366,38.586,40.000,0,153.434,153.434,0
5.049,-318.536,26.424,-517.693,38.496,40.000,0,157.285,157.285,0
5.152,-321.321,26.219,-515.027,38.422,40.000,0,161.128,161.128,0
5.256,-324.095,25.924,-512.362,38.409,40.000,2,164.964,164.964,0
5.358,-326.792,25.783,-509.625,38.527,40.000,4,168.792,168.792,0
5.459,-329.407,26.082,-506.870,38.311,40.000,4,172.587,172.587,0
5.559,-332.006,26.570,-504.085,38.463,40.000,4,176.384,176.384,0
5.661,-334.596,27.115,-501.287,38.585,40.000,4,180.187,180.187,0
5.783,-337.694,27.810,-497.915,38.682,40.000,4,184.757,184.757,0
5.885,-340.772,28.588,-494.534,38.725,40.000,4,189.323,189.323,0
5.987,-343.315,29.327,-491.715,38.738,40.000,4,193.114,193.114,0
6.091,-345.856,30.087,-488.881,38.609,40.000,1,196.910,196.910,0
6.200,-348.393,30.759,-486.049,38.328,40.000,0,200.708,200.708,0
6.300,-350.924,31.330,-483.222,38.074,40.000,0,204.499,204.499,0
6.404,-353.450,31.802,-480.401,37.841,40.000,0,208.285,208.285,0
6.504,-355.970,32.175,-477.586,37.640,40.000,0,212.060,212.060,0
6.606,-358.986,32.491,-474.215,37.461,40.000,0,216.581,216.581,0
6.707,-361.493,32.647,-471.414,37.334,40.000,0,220.339,220.339,0
6.809,-363.994,32.703,-468.618,37.243,40.000,0,224.090,224.090,0
6.911,-366.488,32.662,-465.829,37.188,40.000,0,227.831,227.831,0
7.013,-368.976,32.523,-463.046,37.167,40.000,0,231.564,231.564,0
7.114,-371.458,32.286,-460.270,37.175,40.000,0,235.289,235.289,0
7.217,-373.935,31.951,-457.499,37.207,40.000,0,239.004,239.004,0
7.319,-376.405,31.520,-454.735,37.253,40.000,0,242.712,242.712,0
7.421,-378.869,30.992,-451.978,37.307,40.000,0,246.411,246.411,0
7.524,-381.328,30.366,-449.226,37.359,40.000,0,250.102,250.102,0
7.644,-384.271,29.489,-445.933,37.407,40.000,0,254.520,254.520,0
7.745,-387.206,28.472,-442.648,37.434,40.000,0,258.927,258.927,0
7.850,-389.647,27.519,-439.917,37.421,40.000,0,262.590,262.590,0
7.959,-392.082,26.470,-437.192,37.369,40.000,0,266.246,266.246,0
8.060,-394.511,25.325,-434.473,37.285,40.000,0,269.894,269.894,0
8.160,-396.936,24.085,-431.760,37.165,40.000,0,273.534,273.534,0
8.265,-399.839,22.470,-428.511,36.999,40.000,0,277.893,277.893,0
8.369,-402.254,21.019,-425.810,36.796,40.000,0,281.517,281.517,0
8.470,-404.478,20.205,-423.188,36.893,40.000,4,284.940,284.940,0
8.572,-406.758,20.208,-420.258,37.212,40.000,4,288.633,288.633,0
8.673,-409.006,20.212,-417.266,37.518,40.000,4,292.350,292.350,0
8.774,-411.249,20.150,-414.235,37.815,40.000,4,296.089,296.089,0
8.877,-413.500,20.022,-411.177,38.104,40.000,4,299.853,299.853,0
8.978,-415.766,19.858,-408.098,38.384,40.000,4,303.642,303.642,0
