time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-167.990,31.541,-582.543,39.998,57.950,4,0.000,0.000,0
0.104,-171.985,31.523,-582.577,39.918,57.896,0,0.000,0.000,0
0.205,-176.008,31.447,-582.612,40.450,57.896,4,0.000,0.000,0
0.308,-180.084,31.394,-582.647,40.965,55.758,4,0.000,0.000,0
0.410,-184.211,31.371,-582.682,41.466,53.535,4,3.204,3.204,0
0.511,-188.388,31.352,-582.718,41.955,53.535,4,7.473,7.473,0
0.612,-192.613,31.310,-582.755,42.433,51.215,4,12.229,12.229,0
0.712,-196.886,31.229,-582.791,42.903,48.785,4,16.996,16.996,0
0.816,-201.204,31.105,-582.828,43.366,46.228,4,21.346,21.346,0
0.923,-206.445,30.900,-582.873,43.912,46.228,4,26.366,26.366,0
1.024,-210.787,30.687,-582.911,43.216,43.520,4,30.486,30.486,0
1.127,-215.059,30.439,-582.947,42.147,40.633,3,34.683,34.683,0
1.228,-219.192,30.157,-582.983,40.757,37.523,4,38.734,38.734,0
1.346,-223.902,29.784,-583.024,38.634,37.523,4,43.304,43.304,0
1.447,-227.630,29.449,-583.056,36.410,34.132,4,46.846,46.846,0
1.548,-231.167,29.096,-583.087,35.084,30.364,3,50.149,50.149,0
1.649,-234.502,28.723,-583.112,32.566,30.364,4,53.215,53.215,0
1.751,-237.649,28.331,-583.120,31.084,29.000,4,56.127,56.127,0
1.852,-240.654,27.926,-583.092,29.896,29.000,4,58.750,58.750,0
1.954,-243.545,27.514,-583.015,28.902,29.000,4,61.358,61.358,0
2.055,-246.393,27.092,-582.877,28.814,29.000,4,63.727,63.727,0
2.156,-249.240,26.657,-582.675,28.692,29.000,4,66.245,66.245,0
2.259,-252.646,26.119,-582.355,28.922,29.000,4,69.069,69.069,0
2.362,-255.471,25.657,-582.032,28.865,29.000,4,71.536,71.536,0
2.464,-258.291,25.183,-581.669,28.796,29.000,4,73.988,73.988,0
2.566,-261.109,24.696,-581.272,28.706,29.000,4,76.425,76.425,0
2.667,-263.920,24.198,-580.852,28.922,29.000,4,78.832,78.832,0
2.768,-266.722,23.691,-580.414,28.883,29.000,4,81.216,81.216,0
2.874,-269.520,23.176,-579.964,28.843,29.000,4,83.575,83.575,0
2.974,-272.317,22.654,-579.506,28.801,29.000,4,85.909,85.909,0
3.075,-275.113,22.126,-579.043,28.754,29.000,4,88.216,88.216,0
3.177,-277.909,21.594,-578.576,28.700,29.000,4,90.498,90.498,0
3.279,-281.262,20.951,-578.014,28.704,29.000,4,93.268,93.268,0
3.381,-284.058,20.412,-577.544,28.936,29.000,4,95.486,95.486,0
3.490,-286.849,19.872,-577.074,28.903,29.000,4,97.678,97.678,0
3.592,-289.640,19.331,-576.604,28.865,29.000,4,100.010,100.010,0
3.695,-292.433,18.790,-576.134,28.822,29.000,4,102.384,102.384,0
3.797,-295.227,18.250,-575.664,28.771,29.000,4,104.508,104.508,0
3.897,-298.579,17.606,-575.099,28.772,29.000,4,107.106,107.106,0
3.997,-301.375,17.071,-574.628,28.714,29.000,4,108.107,108.107,0
4.100,-304.173,16.541,-574.157,28.942,29.000,4,108.107,108.107,0
4.202,-306.966,16.017,-573.687,28.906,29.000,4,108.107,108.107,0
4.305,-309.762,15.498,-573.216,28.864,29.000,4,0.000,0.000,0
4.406,-312.558,14.987,-572.746,28.817,29.000,4,0.000,0.000,0
4.509,-315.357,14.482,-572.274,28.763,29.000,4,0.000,0.000,0
4.610,-318.158,13.987,-571.803,28.702,29.000,4,0.000,0.000,0
4.710,-320.962,13.501,-571.331,28.927,29.000,4,0.000,0.000,0
4.812,-323.762,13.026,-570.860,28.887,29.000,4,0.000,0.000,0
4.915,-326.564,12.563,-570.388,28.843,29.000,4,0.000,0.000,0
5.016,-329.372,12.112,-569.916,28.765,29.000,4,0.000,0.000,0
5.119,-332.742,11.589,-569.349,28.745,29.000,4,0.000,0.000,0
5.222,-335.558,11.169,-568.875,28.936,57.950,4,0.000,0.000,0
5.323,-338.442,10.755,-568.390,29.958,57.950,4,0.000,0.000,0
5.423,-341.426,10.344,-567.888,30.944,57.950,4,0.000,0.000,0
5.525,-344.507,9.941,-567.370,31.893,57.950,4,0.000,0.000,0
5.629,-347.681,9.549,-566.836,32.808,57.950,4,0.000,0.000,0
5.729,-350.946,9.173,-566.287,33.688,57.950,4,0.000,0.000,0
5.831,-354.298,8.817,-565.724,34.534,57.950,4,0.000,0.000,0
5.932,-357.735,8.488,-565.147,35.346,57.950,4,0.000,0.000,0
6.033,-361.252,8.190,-564.556,36.124,57.950,4,0.000,0.000,0
6.135,-364.847,7.926,-563.952,36.870,57.950,4,0.000,0.000,0
6.237,-368.517,7.695,-563.336,37.583,57.950,4,0.000,0.000,0
6.339,-373.013,7.453,-562.581,38.397,57.950,4,0.000,0.000,0
6.442,-376.832,7.275,-561.940,39.044,57.950,4,0.000,0.000,0
6.544,-380.715,7.118,-561.288,39.664,57.950,4,0.000,0.000,0
6.652,-384.658,6.981,-560.626,40.256,57.950,4,0.000,0.000,0
6.787,-390.275,6.825,-559.684,41.044,57.950,4,0.000,0.000,0
6.893,-394.352,6.739,-558.999,41.578,57.950,4,0.000,0.000,0
6.993,-398.481,6.673,-558.306,42.090,57.950,4,0.000,0.000,0
7.096,-402.660,6.628,-557.605,42.581,57.950,4,0.000,0.000,0
7.197,-407.737,6.597,-556.752,43.142,57.950,4,0.000,0.000,0
7.303,-412.017,6.591,-556.034,43.589,57.950,4,0.000,0.000,0
7.404,-416.340,6.601,-555.308,44.018,57.950,4,0.000,0.000,0
7.509,-420.705,6.625,-554.575,44.429,57.950,4,0.000,0.000,0
7.610,-425.109,6.662,-553.836,44.824,57.950,4,0.000,0.000,0
7.711,-429.551,6.712,-553.090,45.203,57.950,4,0.000,0.000,0
7.813,-434.029,6.772,-552.338,45.568,57.950,4,0.000,0.000,0
7.915,-438.543,6.841,-551.581,45.918,57.950,4,0.000,0.000,0
8.016,-443.090,6.917,-550.817,46.255,57.950,4,0.000,0.000,0
8.117,-448.590,7.016,-549.894,46.644,57.950,4,0.000,0.000,0
8.218,-453.209,7.102,-549.127,46.955,57.950,4,0.000,0.000,0
