time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-167.990,31.541,-582.543,39.998,40.000,4,0.000,0.000,0
0.101,-171.985,31.523,-582.577,39.918,40.000,0,0.000,0.000,0
0.202,-175.907,31.447,-582.611,38.455,20.160,4,0.000,0.000,0
0.306,-179.585,31.393,-582.643,35.678,20.160,4,0.000,0.000,0
0.407,-182.988,31.371,-582.672,32.908,20.180,4,2.249,2.249,0
0.508,-186.114,31.360,-582.699,30.147,20.160,4,5.204,5.204,0
0.610,-188.964,31.340,-582.723,27.395,20.180,4,8.320,8.320,0
0.710,-191.557,31.302,-582.745,25.195,24.554,4,11.518,11.518,0
0.813,-194.032,31.246,-582.767,24.867,26.144,4,14.287,14.287,0
0.915,-196.560,31.176,-582.788,25.595,33.202,4,17.016,17.016,0
1.018,-199.173,31.094,-582.811,26.478,40.000,4,19.716,19.716,0
1.121,-202.422,30.981,-582.837,27.505,40.000,4,22.891,22.891,0
1.222,-205.221,30.872,-582.847,28.333,40.000,4,25.512,25.512,0
1.324,-208.102,30.745,-582.820,29.133,40.000,4,28.217,28.217,0
1.425,-211.058,30.597,-582.724,29.902,40.000,4,31.070,31.070,0
1.525,-214.085,30.425,-582.534,30.645,40.000,4,34.048,34.048,0
1.627,-217.175,30.229,-582.233,31.365,40.000,4,37.139,37.139,0
1.729,-220.321,30.005,-581.811,32.068,40.000,4,40.282,40.282,0
1.831,-223.516,29.754,-581.267,32.757,40.000,4,43.486,43.486,0
1.934,-226.757,29.472,-580.603,33.433,40.000,4,46.741,46.741,0
2.034,-230.037,29.157,-579.819,34.099,40.000,4,50.006,50.006,0
2.135,-233.352,28.800,-578.920,34.754,40.000,4,53.341,53.341,0
2.237,-236.696,28.397,-577.905,35.398,40.000,4,56.720,56.720,0
2.338,-240.066,27.942,-576.776,36.035,40.000,4,60.143,60.143,0
2.439,-243.456,27.441,-575.532,36.660,40.000,4,63.612,63.612,0
2.539,-246.862,26.903,-574.172,37.272,40.000,4,67.128,67.128,0
2.641,-250.965,26.220,-572.385,37.990,40.000,4,71.441,71.441,0
2.743,-254.392,25.629,-570.766,38.561,40.000,4,75.145,75.145,0
2.846,-257.816,25.030,-569.031,38.994,40.000,4,78.820,78.820,0
2.946,-261.225,24.451,-567.187,39.299,40.000,4,82.532,82.532,0
3.063,-265.287,23.902,-564.872,39.371,40.000,4,87.048,87.048,0
3.166,-268.654,23.698,-562.849,39.452,40.000,4,90.889,90.889,0
3.269,-272.014,23.609,-560.772,39.545,40.000,4,94.676,94.676,0
3.370,-275.331,23.532,-558.610,39.595,40.000,4,98.555,98.555,0
3.471,-278.583,23.409,-556.347,39.634,40.000,4,102.439,102.439,0
3.571,-281.767,23.279,-553.989,39.667,40.000,4,106.248,106.248,0
3.673,-284.876,23.268,-551.563,39.507,40.000,4,110.123,110.123,0
3.776,-287.945,23.462,-549.091,39.512,40.000,4,113.990,113.990,0
3.879,-290.986,23.743,-546.584,39.530,40.000,4,117.861,117.861,0
3.980,-294.576,24.150,-543.513,39.535,40.000,4,122.467,122.467,0
4.083,-297.512,24.539,-540.898,39.527,40.000,4,126.313,126.313,0
4.185,-300.399,24.965,-538.235,39.511,40.000,4,130.189,130.189,0
4.287,-303.244,25.403,-535.530,39.489,40.000,4,134.047,134.047,0
4.388,-306.059,25.803,-532.788,39.472,40.000,4,137.935,137.935,0
4.490,-308.856,26.115,-530.021,39.374,40.000,0,141.833,141.833,0
4.591,-311.646,26.328,-527.258,39.230,40.000,0,145.715,145.715,0
4.692,-314.431,26.442,-524.500,39.105,40.000,0,149.609,149.609,0
4.794,-317.211,26.459,-521.747,38.998,40.000,0,153.497,153.497,0
4.895,-319.985,26.377,-519.000,38.908,40.000,0,157.379,157.379,0
4.996,-322.753,26.197,-516.259,38.835,40.000,0,161.255,161.255,0
5.098,-325.516,25.920,-513.523,38.775,40.000,0,165.125,165.125,0
5.199,-328.704,25.815,-510.175,38.336,40.000,4,169.736,169.736,0
5.301,-331.290,26.173,-507.349,38.633,40.000,4,173.543,173.543,0
5.404,-333.879,26.611,-504.497,38.874,40.000,4,177.376,177.376,0
5.505,-336.470,27.114,-501.639,39.036,40.000,4,181.225,181.225,0
5.607,-339.057,27.703,-498.780,39.126,40.000,4,185.068,185.068,0
5.709,-341.639,28.386,-495.923,39.169,40.000,4,188.908,188.908,0
5.810,-344.210,29.147,-493.071,39.186,40.000,4,192.739,192.739,0
5.911,-346.769,29.940,-490.213,39.078,40.000,0,196.565,196.565,0
6.013,-349.324,30.648,-487.356,38.823,40.000,0,200.390,200.390,0
6.116,-351.876,31.257,-484.505,38.589,40.000,0,204.213,204.213,0
6.218,-354.422,31.767,-481.659,38.378,40.000,0,208.027,208.027,0
6.319,-356.965,32.177,-478.819,38.191,40.000,0,211.834,211.834,0
6.420,-360.010,32.539,-475.418,38.002,40.000,0,216.395,216.395,0
6.522,-362.541,32.733,-472.591,37.871,40.000,0,220.187,220.187,0
6.624,-365.068,32.827,-469.769,37.766,40.000,0,223.973,223.973,0
6.724,-367.589,32.824,-466.954,37.685,40.000,0,227.750,227.750,0
6.827,-370.105,32.722,-464.146,37.627,40.000,0,231.519,231.519,0
6.928,-372.615,32.522,-461.344,37.590,40.000,0,235.282,235.282,0
7.028,-375.120,32.225,-458.548,37.569,40.000,0,239.035,239.035,0
7.129,-377.620,31.831,-455.758,37.558,40.000,0,242.780,242.780,0
7.230,-380.113,31.339,-452.975,37.552,40.000,0,246.518,246.518,0
7.331,-382.601,30.750,-450.198,37.543,40.000,0,250.248,250.248,0
7.432,-385.084,30.065,-447.427,37.524,40.000,0,253.969,253.969,0
7.534,-387.561,29.283,-444.661,37.490,40.000,0,257.683,257.683,0
7.636,-390.033,28.405,-441.902,37.435,40.000,0,261.389,261.389,0
7.739,-392.499,27.430,-439.149,37.354,40.000,0,265.088,265.088,0
7.840,-395.452,26.134,-435.852,37.243,40.000,0,269.516,269.516,0
7.941,-397.907,24.948,-433.110,37.113,40.000,0,273.198,273.198,0
8.043,-400.357,23.667,-430.375,36.959,40.000,0,276.873,276.873,0
8.144,-402.802,22.290,-427.644,36.789,40.000,0,280.541,280.541,0
8.245,-405.242,20.819,-424.919,36.606,40.000,0,284.201,284.201,0
8.347,-407.633,20.053,-422.108,36.987,40.000,4,287.884,287.884,0
8.448,-409.958,19.968,-419.189,37.520,40.000,4,291.596,291.596,0
8.548,-412.288,19.919,-416.208,38.038,40.000,4,295.356,295.356,0
8.648,-414.640,19.841,-413.181,38.532,40.000,4,299.166,299.166,0
8.748,-417.015,19.720,-410.119,38.905,40.000,4,303.018,303.018,0
8.848,-419.408,19.569,-407.034,39.169,40.000,4,306.900,306.900,0
8.949,-421.813,19.407,-403.932,39.357,40.000,4,310.803,310.803,0
9.049,-424.228,19.245,-400.818,39.492,40.000,4,314.721,314.721,0
9.151,-426.650,19.088,-397.694,39.591,40.000,4,318.650,318.650,0
9.252,-429.076,18.935,-394.564,39.662,40.000,4,322.586,322.586,0
9.354,-431.507,18.785,-391.430,39.714,40.000,4,326.526,326.526,0
9.456,-433.940,18.635,-388.291,39.752,40.000,4,330.468,330.468,0
9.558,-436.375,18.484,-385.151,39.780,40.000,4,334.410,334.410,0
9.660,-439.302,18.303,-381.382,39.803,40.000,4,339.135,339.135,0
9.763,-441.757,18.151,-378.252,39.815,40.000,4,343.074,343.074,0
9.865,-444.247,17.999,-375.148,39.819,40.000,4,347.013,347.013,0
9.968,-446.789,17.847,-372.086,39.817,40.000,4,350.955,350.955,0
10.071,-449.394,17.695,-369.078,39.813,40.000,4,354.886,354.886,0
10.172,-452.065,17.544,-366.130,39.809,40.000,4,358.829,358.829,0
10.273,-454.803,17.392,-363.243,39.808,40.000,4,362.771,362.771,0
10.374,-457.602,17.241,-360.415,39.809,40.000,4,366.692,366.692,0
10.475,-460.457,17.090,-357.644,39.813,40.000,4,370.647,370.647,0
10.577,-463.359,16.938,-354.922,39.817,40.000,4,374.582,374.582,0
10.678,-466.303,16.787,-352.245,39.823,40.000,4,378.539,378.539,0
10.778,-469.281,16.635,-349.605,39.828,40.000,4,382.475,382.475,0
10.880,-472.893,16.453,-346.479,39.834,40.000,4,387.208,387.208,0
10.983,-475.929,16.301,-343.904,39.838,40.000,4,391.168,391.168,0
11.084,-478.985,16.149,-341.353,39.842,40.000,4,395.107,395.107,0
11.185,-482.059,15.997,-338.822,39.844,40.000,4,399.068,399.068,0
11.287,-485.148,15.845,-336.309,39.847,40.000,4,403.010,403.010,0
11.390,-488.251,15.693,-333.814,39.848,40.000,4,406.953,406.953,0
11.492,-491.366,15.541,-331.334,39.850,40.000,4,410.916,410.916,0
11.593,-494.495,15.389,-328.871,39.851,40.000,4,414.862,414.862,0
11.693,-497.636,15.237,-326.423,39.851,40.000,4,418.809,418.809,0
11.796,-500.791,15.085,-323.992,39.852,40.000,4,422.757,422.757,0
11.897,-503.958,14.933,-321.578,39.852,40.000,4,426.708,426.708,0
12.000,-507.775,14.750,-318.703,39.853,40.000,4,431.457,431.457,0
12.103,-510.969,14.598,-316.325,39.853,40.000,4,435.411,435.411,0
12.203,-514.175,14.446,-313.962,39.853,40.000,4,439.367,439.367,0
12.304,-517.393,14.293,-311.615,39.853,40.000,4,443.326,443.326,0
12.404,-520.621,14.141,-309.283,39.854,40.000,4,447.287,447.287,0
12.506,-523.859,13.989,-306.965,39.854,40.000,4,451.251,451.251,0
12.607,-527.106,13.836,-304.659,39.854,40.000,4,455.218,455.218,0
12.707,-530.361,13.683,-302.364,39.855,40.000,4,459.188,459.188,0
12.809,-533.621,13.531,-300.076,39.855,40.000,4,463.157,463.157,0
12.909,-536.885,13.378,-297.794,39.855,40.000,4,467.135,467.135,0
13.010,-540.151,13.224,-295.516,39.856,40.000,4,471.117,471.117,0
13.111,-543.419,13.071,-293.238,39.856,40.000,4,475.102,475.102,0
13.213,-546.686,12.917,-290.962,39.856,40.000,4,479.096,479.096,0
13.315,-549.954,12.764,-288.685,39.857,40.000,4,483.092,483.092,0
13.417,-553.222,12.609,-286.408,39.857,40.000,4,487.102,487.102,0
13.517,-556.472,12.456,-284.144,39.127,39.105,4,491.101,491.101,0
13.618,-559.654,12.305,-281.928,38.603,40.000,4,495.032,495.032,0
13.718,-562.760,12.158,-279.764,37.159,36.912,4,498.879,498.879,0
13.819,-565.757,12.016,-277.676,36.065,32.298,4,502.610,502.610,0
13.920,-569.171,11.854,-275.298,34.029,37.096,4,506.824,506.824,0
14.020,-571.899,11.725,-273.397,32.549,32.226,4,510.152,510.152,0
14.121,-574.528,11.602,-271.565,32.131,31.019,4,513.340,513.340,0
14.221,-577.096,11.483,-269.776,30.583,32.226,4,516.480,516.480,0
14.321,-579.628,11.355,-268.013,30.954,37.715,4,519.523,519.523,0
14.422,-582.203,11.180,-266.218,31.692,40.000,2,522.632,522.632,0
14.523,-584.821,10.918,-264.395,31.993,40.000,0,525.805,525.805,0
14.626,-587.435,10.559,-262.574,32.020,40.000,0,528.982,528.982,0
14.729,-590.052,10.109,-260.751,32.355,40.000,2,532.152,532.152,0
14.830,-592.723,9.646,-258.891,33.125,40.000,4,535.389,535.389,0
14.932,-595.455,9.197,-256.989,33.864,38.892,4,538.703,538.703,0
15.033,-598.247,8.775,-255.044,34.577,35.773,4,542.094,542.094,0
15.135,-601.091,8.397,-253.063,35.084,33.821,4,545.567,545.567,0
15.238,-603.909,8.086,-251.101,34.091,32.882,4,549.049,549.049,0
15.339,-607.170,7.829,-248.829,32.446,30.379,4,553.096,553.096,0
15.440,-609.751,7.716,-247.031,30.713,28.953,4,556.328,556.328,0
15.542,-612.171,7.670,-245.346,28.600,26.796,4,559.380,559.380,0
15.642,-614.425,7.655,-243.778,26.546,24.398,4,562.232,562.232,0
15.744,-616.504,7.662,-242.330,24.692,23.250,4,564.824,564.824,0
15.846,-618.445,7.711,-240.977,23.074,22.677,4,567.272,567.272,0
15.947,-620.277,7.790,-239.688,21.998,21.437,4,569.528,569.528,0
16.049,-621.998,7.858,-238.427,20.779,22.020,4,571.693,571.693,0
16.152,-623.645,7.893,-237.111,21.206,19.524,4,573.770,573.770,0
16.256,-625.216,7.898,-235.688,21.240,20.534,4,575.835,575.835,0
16.360,-626.914,7.887,-233.853,20.685,21.924,4,578.213,578.213,0
16.462,-628.170,7.879,-232.174,20.794,19.524,4,580.257,580.257,0
16.564,-629.249,7.878,-230.380,21.221,20.534,4,582.140,582.140,0
16.666,-630.145,7.883,-228.475,21.257,24.414,4,583.993,583.993,0
16.767,-630.857,7.891,-226.441,21.647,26.293,4,585.858,585.858,0
16.869,-631.380,7.897,-224.284,22.445,28.751,4,587.860,587.860,0
16.970,-631.710,7.901,-222.009,23.260,29.666,4,590.023,590.023,0
17.072,-631.844,7.905,-219.634,24.068,29.637,4,592.103,592.103,0
17.174,-631.790,7.912,-217.175,24.873,29.189,4,594.287,594.287,0
17.276,-631.550,7.922,-214.648,25.635,28.570,4,596.584,596.584,0
17.376,-631.097,7.937,-212.077,26.287,29.189,4,598.924,598.924,0
17.477,-630.366,7.956,-209.506,26.750,28.268,4,601.487,601.487,0
17.578,-629.332,7.973,-206.994,26.990,40.000,4,0.000,0.000,0
17.679,-627.703,7.988,-204.114,27.623,40.000,4,0.000,0.000,0
17.781,-626.080,7.995,-201.812,28.468,40.000,4,0.000,0.000,0
17.884,-624.445,8.000,-199.428,29.123,40.000,4,0.000,0.000,0
17.985,-622.978,8.004,-196.869,29.614,40.000,4,0.000,0.000,0
18.086,-621.757,8.009,-194.132,30.046,40.000,4,0.000,0.000,0
18.188,-620.806,8.018,-191.242,30.478,40.000,4,0.000,0.000,0
18.290,-620.137,8.028,-188.230,30.968,40.000,4,0.000,0.000,0
18.390,-619.735,8.039,-185.120,31.523,40.000,4,0.000,0.000,0
18.490,-619.547,8.050,-181.935,32.118,40.000,4,0.000,0.000,0
18.591,-619.522,8.060,-178.685,32.730,40.000,4,0.000,0.000,0
18.693,-619.614,8.070,-175.375,33.344,40.000,4,0.000,0.000,0
18.794,-619.784,8.081,-172.009,33.949,40.000,4,0.000,0.000,0
18.896,-619.996,8.094,-168.585,34.538,40.000,4,0.000,0.000,0
18.997,-620.230,8.107,-165.104,35.110,40.000,4,0.000,0.000,0
19.099,-620.475,8.120,-161.569,35.662,40.000,4,0.000,0.000,0
19.199,-620.726,8.134,-157.979,36.197,40.000,4,0.000,0.000,0
19.301,-621.033,8.151,-153.602,36.817,40.000,4,0.000,0.000,0
