time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.020,11.887,0.238,-629.723,8.809,14.732,4,7.800,0.080,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1753 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1847 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1753 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1847 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1753 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1754 impulse=0.000;",0.000,0.000,0.000,11.887,0.000,1.000,124.762,0.196,-0.040,-11.886,0.000,0.005
0.040,11.899,0.476,-629.719,8.808,14.494,4,8.095,0.046,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1756 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1848 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1756 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1848 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1756 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1756 impulse=0.000;",0.056,0.000,0.000,11.899,0.000,1.000,124.524,0.196,-0.074,-11.897,0.000,0.009
0.060,11.909,0.714,-629.715,8.806,14.256,4,8.383,0.019,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1753 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1841 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1753 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1841 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1753 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1753 impulse=0.000;",0.051,0.000,0.000,11.909,0.000,1.000,124.286,0.196,-0.103,-11.907,0.000,0.012
0.080,11.810,0.950,-629.711,8.803,14.020,4,8.657,0.002,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1745 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1828 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1745 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1828 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1745 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1795 impulse=0.000;",0.046,0.000,0.001,11.811,0.000,1.000,124.050,0.195,-0.125,-11.809,0.028,0.014
0.100,11.833,1.187,-629.707,8.800,13.783,4,8.911,0.019,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1733 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1810 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1733 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1810 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1733 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1771 impulse=0.000;",0.095,0.000,-0.002,11.834,0.000,1.000,123.813,0.195,-0.143,-11.832,-0.044,0.015
0.120,11.853,1.424,-629.703,8.797,13.546,4,9.149,0.031,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1718 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1788 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1718 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1787 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1718 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1745 impulse=0.000;",0.083,0.000,-0.003,11.854,0.000,1.000,123.576,0.196,-0.157,-11.851,-0.059,0.015
0.140,11.870,1.662,-629.699,8.794,13.309,4,9.365,0.039,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1700 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1763 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1700 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1763 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1700 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1718 impulse=0.000;",0.074,0.000,0.004,11.871,0.000,1.000,123.338,0.196,-0.165,-11.868,0.079,0.015
0.160,11.884,1.899,-629.695,8.790,13.071,4,9.557,0.045,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1680 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1736 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1680 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1736 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1680 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1690 impulse=0.000;",0.065,0.000,0.004,11.885,0.000,1.000,123.101,0.196,-0.171,-11.882,0.095,0.015
0.180,11.897,2.137,-629.691,8.787,12.833,4,9.727,0.048,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1660 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1709 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1660 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1709 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1660 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1663 impulse=0.000;",0.058,0.000,-0.005,11.898,0.000,1.000,122.863,0.196,-0.172,-11.895,-0.114,0.014
0.200,11.907,2.376,-629.687,8.784,12.595,4,9.872,0.049,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1638 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1681 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1638 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1681 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1638 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1638 impulse=0.000;",0.052,0.000,-0.006,11.908,0.000,1.000,122.624,0.196,-0.171,-11.905,-0.130,0.014
0.220,11.810,2.612,-629.684,8.780,12.359,4,9.994,0.049,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.1617 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1654 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1617 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1654 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1617 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.1617 impulse=0.000;",0.046,0.000,0.007,11.810,0.000,1.000,122.388,0.195,-0.167,-11.807,0.147,0.012
