time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.520,10.371,538.522,50.031,-197.249,4,,837.667,58.358,0.000,-0.199
1.018,19.245,541.225,46.594,-203.389,4,,845.250,51.667,0.000,-0.013
1.495,26.491,546.112,41.850,-212.138,4,,856.277,41.827,0.000,0.044
1.904,31.353,550.713,37.682,-221.973,4,,867.884,31.113,0.000,0.047
2.304,31.926,554.752,34.117,-233.481,4,,880.592,18.996,0.000,0.036
2.708,31.820,557.924,31.362,-246.149,4,,893.936,5.997,0.000,0.032
6.122,-2.681,561.532,29.614,-260.171,4,Creek Leap,908.405,0.766,0.000,0.096
6.522,5.377,561.761,29.547,-260.894,4,Creek Leap,909.155,0.784,0.000,0.110
6.937,12.161,562.660,29.202,-264.550,4,Creek Leap,912.861,0.756,0.000,0.084
7.337,17.785,563.580,28.717,-270.527,4,Creek Leap,918.787,0.641,0.000,0.044
7.737,22.725,564.137,28.117,-278.656,4,Creek Leap,926.808,0.893,0.000,0.010
8.137,27.095,564.427,27.309,-288.646,4,Creek Leap,936.585,0.462,0.000,0.033
8.537,28.189,564.126,26.400,-299.906,4,Creek Leap,947.465,0.240,0.000,0.091
8.943,25.806,562.119,25.804,-310.458,4,Creek Leap,957.989,0.246,0.000,0.122
9.370,28.269,556.987,25.356,-320.932,4,Creek Leap,969.268,0.708,0.000,0.102
9.794,31.683,548.664,25.101,-330.409,4,Creek Leap,980.523,1.686,0.000,0.062
10.194,33.662,538.287,25.013,-338.553,4,Creek Leap,990.785,1.551,0.000,0.033
10.594,33.790,526.950,25.695,-345.816,4,Creek Leap,999.879,1.116,0.000,0.029
11.003,33.836,515.066,26.007,-352.278,4,Creek Leap,1007.351,0.662,0.000,0.026
11.403,33.879,502.746,25.950,-357.920,4,Creek Leap,1013.364,0.335,0.000,0.036
11.803,30.651,490.264,25.998,-362.509,4,Creek Leap,1018.496,0.244,1.000,0.068
12.294,31.081,476.087,28.401,-366.149,4,Creek Leap,1022.402,0.777,0.000,0.078
12.694,30.834,464.008,31.477,-367.198,0,Creek Leap,1024.352,1.278,0.000,0.051
13.194,28.819,448.942,33.545,-368.079,0,Creek Leap,1379.015,2.987,0.000,0.018
13.594,27.301,437.006,33.422,-368.775,0,Creek Leap,1383.594,4.920,0.000,-0.003
13.994,25.902,425.180,31.736,-369.466,0,Creek Leap,1389.172,6.957,0.000,-0.025
14.439,24.176,412.295,28.094,-370.222,0,Creek Leap,1394.833,8.928,0.000,-0.064
14.840,24.083,400.936,24.767,-370.335,4,Creek Leap,1400.177,9.468,0.000,-0.127
15.240,28.504,390.897,25.552,-366.271,4,Creek Leap,1405.555,4.804,0.000,-0.167
15.640,30.595,379.502,27.378,-363.718,4,Creek Leap,1410.937,0.050,0.000,-0.151
16.483,31.537,355.149,32.553,-371.278,4,Creek Leap,1424.403,2.433,0.000,-0.032
16.886,31.465,344.914,36.025,-377.711,4,Creek Leap,1434.221,1.645,0.000,0.002
17.286,31.469,334.903,40.003,-384.226,4,Creek Leap,1446.168,0.864,0.000,0.036
17.689,28.883,324.482,43.148,-390.486,0,Creek Leap,1458.170,0.110,1.000,0.117
18.150,27.596,313.228,44.572,-397.176,0,Creek Leap,1466.940,2.728,1.000,0.325
18.550,26.804,303.525,44.116,-402.938,0,Creek Leap,1473.587,8.826,1.000,0.432
18.995,26.210,292.951,41.811,-409.215,0,Creek Leap,1480.085,18.281,1.000,0.467
19.402,25.111,283.434,38.129,-414.845,4,Creek Leap,1485.902,27.901,1.000,0.468
19.802,12.022,276.213,37.489,-416.607,4,Creek Leap,1490.498,33.544,0.601,0.573
20.207,9.910,272.563,36.935,-414.433,4,Creek Leap,1494.291,34.226,0.000,0.509
20.607,11.464,271.106,36.410,-410.701,4,Creek Leap,1496.854,32.524,0.000,0.292
21.008,16.990,271.412,35.838,-404.987,4,Creek Leap,1499.250,28.386,0.000,0.138
21.439,22.061,273.984,35.378,-397.151,4,Creek Leap,1500.954,21.343,0.000,0.063
21.860,19.380,278.130,35.892,-388.612,4,,1501.493,12.591,1.000,-0.342
22.290,14.532,280.924,36.020,-381.327,0,,1502.727,5.542,0.000,-0.237
22.703,14.884,281.622,35.468,-375.011,4,,1505.350,5.446,0.000,-0.253
23.104,19.355,277.383,35.443,-369.642,4,,1511.820,12.232,0.000,-0.130
23.504,23.537,270.174,36.056,-364.986,4,,1520.625,20.663,0.000,-0.020
23.931,27.486,260.179,37.482,-359.952,4,,1531.886,31.624,0.000,0.033
24.388,30.862,248.582,39.594,-353.436,4,,1545.272,44.862,0.000,0.030
24.834,31.645,237.293,41.888,-345.767,4,,1559.096,58.509,0.000,0.008
