time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.374,5.960,271.868,35.767,-370.240,4,,1516.245,63.109,0.000,0.018
0.774,11.347,268.922,36.060,-368.308,4,,1519.791,59.590,0.000,0.017
1.178,15.999,264.375,36.657,-365.215,4,,1525.334,54.094,0.000,0.014
1.594,20.177,258.197,37.690,-360.814,4,,1532.998,46.510,0.000,0.009
1.996,23.580,251.213,39.048,-355.640,4,,1541.800,37.818,0.000,0.003
2.448,26.925,242.033,40.963,-348.697,4,,1553.470,26.309,0.000,-0.003
2.854,29.443,233.114,42.801,-341.989,4,,1564.776,15.150,0.000,-0.009
3.663,25.222,214.258,45.900,-328.501,4,Fox Gully,1588.130,1.886,0.000,-0.016
4.257,26.982,201.663,46.627,-320.225,4,Fox Gully,1603.096,1.161,0.000,-0.083
4.682,29.645,190.590,45.996,-315.591,4,Fox Gully,1615.022,0.870,0.000,-0.056
5.082,29.945,179.096,44.543,-312.678,4,Fox Gully,1626.790,1.155,0.000,-0.035
5.503,29.917,166.864,42.467,-310.852,4,Fox Gully,1639.109,0.749,0.000,-0.035
5.903,29.794,155.152,40.317,-310.094,4,Fox Gully,1650.804,0.313,0.000,-0.061
6.303,24.503,144.080,38.666,-310.645,4,Fox Gully,1661.534,0.026,1.000,-0.099
6.703,22.519,135.585,38.581,-312.581,4,Fox Gully,1669.317,0.111,0.000,-0.128
7.109,16.473,128.153,39.221,-316.081,4,Fox Gully,1675.795,0.132,0.000,-0.127
7.509,20.341,122.481,40.125,-320.767,4,Fox Gully,1680.192,0.552,0.000,-0.114
7.909,22.320,116.879,40.294,-327.528,0,Fox Gully,1684.062,1.204,0.000,-0.080
8.338,23.820,111.514,38.954,-335.375,2,Fox Gully,1687.264,2.312,0.000,-0.046
8.740,27.985,107.997,36.914,-344.975,4,Fox Gully,1688.213,1.677,0.000,0.003
9.140,29.771,104.373,35.036,-355.992,4,Fox Gully,1688.735,0.798,0.000,0.030
9.588,29.841,99.455,32.910,-368.623,4,Fox Gully,1690.322,0.096,0.000,0.046
9.994,29.944,94.101,31.293,-379.167,4,Fox Gully,1846.240,0.232,0.000,0.041
10.394,29.744,87.726,29.939,-389.154,4,Fox Gully,1860.484,0.579,0.000,0.026
10.794,29.812,80.646,28.744,-398.680,4,Fox Gully,1876.918,0.596,0.000,0.012
11.196,29.816,73.202,27.583,-407.939,4,Fox Gully,1890.796,0.393,0.000,0.004
11.596,29.808,65.613,26.510,-417.087,4,Fox Gully,1902.578,0.183,0.000,0.001
11.997,29.771,57.973,25.523,-426.201,4,Fox Gully,1913.158,0.055,0.000,0.002
12.401,25.666,50.534,24.982,-435.014,4,Fox Gully,1922.750,0.008,1.000,0.003
12.801,25.520,44.277,25.724,-442.376,4,Fox Gully,1930.312,0.013,0.000,0.003
13.679,23.862,30.832,28.979,-457.870,4,Fox Gully,1947.108,0.026,0.000,0.003
14.079,26.383,24.306,31.397,-465.215,0,Fox Gully,1955.742,0.014,0.000,0.006
14.479,25.495,17.488,33.144,-472.832,0,Fox Gully,1964.012,0.048,0.000,0.012
14.904,25.176,10.385,33.277,-480.769,0,Fox Gully,1972.043,0.329,0.535,0.024
15.326,22.953,3.472,33.470,-488.249,4,Fox Gully,1979.416,0.657,0.000,0.030
15.881,27.315,-6.326,34.418,-497.696,4,Fox Gully,1988.846,0.555,0.000,0.007
16.282,29.560,-14.832,35.160,-505.381,2,Fox Gully,1996.938,0.228,0.000,-0.002
16.687,29.389,-24.044,34.827,-513.670,0,Fox Gully,2006.685,0.125,0.000,-0.018
17.087,29.414,-32.737,32.910,-521.491,0,Fox Gully,2019.890,0.556,0.000,-0.044
17.487,29.556,-41.363,29.481,-529.250,4,Fox Gully,2032.020,1.241,0.000,-0.087
17.891,23.455,-48.559,28.574,-536.358,4,Fox Gully,2053.300,1.797,0.000,-0.077
18.291,18.842,-54.086,28.601,-543.581,4,Fox Gully,2084.874,1.677,1.000,-0.055
18.780,22.027,-59.062,29.515,-551.655,4,Fox Gully,2094.943,1.203,0.000,-0.009
19.210,25.836,-64.203,30.076,-560.898,4,Fox Gully,2102.367,0.634,0.000,0.035
19.618,24.605,-69.630,30.217,-569.710,4,Fox Gully,2108.910,0.381,0.806,0.098
20.020,21.900,-75.462,30.262,-576.555,4,Fox Gully,2115.269,0.451,0.000,0.151
20.441,21.819,-82.889,30.366,-581.647,4,Fox Gully,2122.909,0.057,0.000,0.172
20.842,25.006,-91.924,30.459,-584.174,4,Fox Gully,2131.999,1.159,0.000,0.124
21.245,28.026,-102.556,30.527,-583.977,4,Fox Gully,2142.641,2.157,0.000,0.109
21.670,31.122,-115.294,30.504,-581.126,4,,2155.277,5.281,0.000,-0.096
22.074,33.508,-128.168,30.557,-579.807,4,,2168.095,18.160,0.000,-0.046
22.486,35.824,-142.735,30.885,-580.459,4,,2182.696,32.706,0.000,-0.001
22.886,37.779,-157.429,31.209,-581.696,4,,2197.433,47.409,0.000,0.018
23.313,39.583,-173.675,31.425,-582.601,4,,2213.688,63.673,0.000,0.019
