time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.448,6.818,271.541,35.794,-370.028,4,,1516.636,62.719,0.000,0.018
0.854,12.334,268.131,36.152,-367.780,4,,1520.747,58.639,0.000,0.017
1.313,17.467,262.461,36.954,-363.874,4,,1527.692,51.758,0.000,0.013
1.769,21.600,255.522,38.193,-358.852,4,,1536.354,43.192,0.000,0.007
2.184,24.954,247.761,39.759,-353.037,4,,1546.183,33.494,0.000,0.001
2.619,27.971,238.570,41.688,-346.077,4,,1557.872,21.967,0.000,-0.006
3.019,30.368,229.300,43.542,-339.177,4,,1569.569,10.412,0.000,-0.012
3.477,27.041,217.997,45.431,-331.167,4,Fox Gully,1583.530,0.676,1.000,0.023
3.929,24.245,209.120,46.380,-324.812,4,Fox Gully,1594.430,2.440,0.000,-0.068
4.329,27.450,200.202,46.602,-319.475,4,Fox Gully,1604.738,0.774,0.000,-0.080
4.820,2.436,192.723,46.132,-316.990,4,Fox Gully,1612.498,0.000,0.000,0.002
5.313,10.295,189.512,45.807,-316.229,4,Fox Gully,1615.734,0.000,0.000,-0.004
5.758,16.311,183.751,45.179,-314.888,4,Fox Gully,1621.582,0.004,0.000,-0.011
6.255,22.331,174.301,43.782,-312.868,4,Fox Gully,1631.238,0.017,0.000,-0.024
6.692,26.987,163.686,41.899,-311.098,4,Fox Gully,1642.120,0.075,0.000,-0.044
7.092,29.325,152.422,39.829,-310.192,4,Fox Gully,1653.449,0.126,0.512,-0.082
7.492,22.613,141.762,38.546,-310.859,4,Fox Gully,1663.798,0.124,1.000,-0.113
7.908,22.805,133.561,38.641,-313.160,4,Fox Gully,1671.162,0.051,0.000,-0.137
8.319,17.036,126.887,39.428,-316.824,4,Fox Gully,1676.805,0.308,0.000,-0.125
8.719,20.843,121.309,40.255,-321.958,3,Fox Gully,1681.002,0.693,0.000,-0.106
9.122,22.023,115.843,40.142,-328.907,0,Fox Gully,1684.690,1.407,0.000,-0.073
9.522,24.217,111.156,38.656,-336.689,4,Fox Gully,1687.248,2.085,0.000,-0.036
9.924,28.326,107.647,36.675,-346.453,4,Fox Gully,1688.153,1.432,0.000,0.007
10.324,29.858,103.907,34.780,-357.487,4,Fox Gully,1688.781,0.644,0.000,0.031
10.765,29.874,99.054,32.768,-369.513,4,Fox Gully,1690.471,0.063,0.000,0.045
11.268,29.887,92.069,30.811,-382.538,4,Fox Gully,1850.913,0.323,0.000,0.036
11.670,29.943,85.063,29.479,-392.844,4,Fox Gully,1866.608,0.617,0.000,0.020
12.070,29.695,77.817,28.289,-402.246,4,Fox Gully,1882.661,0.524,0.000,0.008
12.470,29.691,70.303,27.162,-411.451,4,Fox Gully,1895.682,0.305,0.000,0.003
12.875,29.682,62.691,26.122,-420.582,4,Fox Gully,1906.734,0.125,0.000,0.001
13.579,24.532,49.647,25.066,-436.064,4,Fox Gully,1923.846,0.009,1.000,0.003
13.980,25.816,43.369,25.850,-443.438,4,Fox Gully,1931.423,0.016,0.000,0.003
14.381,20.915,36.894,27.144,-450.947,4,Fox Gully,1938.993,0.027,1.000,0.003
14.861,24.766,29.772,29.333,-459.071,4,Fox Gully,1948.673,0.025,0.000,0.004
15.723,25.611,15.137,33.349,-475.464,0,Fox Gully,1966.709,0.115,0.000,0.016
16.358,22.585,4.622,33.218,-487.065,4,Fox Gully,1978.226,0.632,0.000,0.033
16.991,27.203,-6.802,34.450,-498.163,4,Fox Gully,1989.317,0.561,0.000,0.007
17.507,29.449,-17.499,35.243,-507.782,0,Fox Gully,1999.560,0.130,0.000,-0.005
18.149,29.349,-31.450,33.292,-520.307,0,Fox Gully,2017.179,0.500,0.000,-0.040
18.549,29.291,-40.073,30.055,-528.040,0,Fox Gully,2029.849,1.149,0.000,-0.080
18.996,24.143,-48.606,28.574,-536.379,4,Fox Gully,2053.344,1.820,0.000,-0.076
19.396,19.447,-54.277,28.628,-543.806,4,Fox Gully,2085.890,1.698,1.000,-0.055
19.805,22.496,-58.649,29.458,-550.800,4,Fox Gully,2094.405,1.328,0.000,-0.014
20.205,25.910,-63.384,30.008,-559.286,4,Fox Gully,2101.171,0.788,0.000,0.026
20.608,25.017,-68.763,30.234,-568.334,4,Fox Gully,2107.949,0.454,0.000,0.086
21.008,21.874,-74.431,30.230,-575.493,4,Fox Gully,2114.186,0.477,0.427,0.143
21.408,21.672,-81.193,30.352,-580.761,4,Fox Gully,2121.188,0.244,0.000,0.173
21.808,24.231,-89.734,30.437,-583.844,4,Fox Gully,2129.804,0.877,0.000,0.145
22.208,27.312,-100.058,30.517,-584.259,4,Fox Gully,2140.140,2.013,0.000,0.102
22.609,30.209,-111.375,30.524,-582.068,4,,2151.401,1.915,0.000,-0.099
23.112,33.438,-127.809,30.551,-579.931,4,,2167.739,17.795,0.000,-0.045
23.530,35.764,-142.351,30.876,-580.512,4,,2182.314,32.322,0.000,-0.002
23.948,37.726,-157.027,31.201,-581.694,4,,2197.031,47.007,0.000,0.017
24.368,39.537,-173.254,31.422,-582.580,4,,2213.266,63.251,0.000,0.019
