time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.382,5.979,538.213,50.927,-195.862,4,,836.006,59.768,0.000,-0.532
0.993,14.948,540.135,47.988,-201.256,4,,842.484,54.042,0.000,-0.094
1.483,21.321,544.206,43.959,-208.405,4,,851.599,45.961,0.000,0.076
1.973,26.477,549.188,39.418,-217.768,4,,863.079,35.566,0.000,0.093
2.429,30.497,553.640,35.380,-229.455,4,,876.227,23.162,0.000,0.061
2.883,31.745,557.205,32.025,-243.088,4,,890.727,9.116,0.000,0.047
6.443,-4.255,563.388,29.567,-262.099,4,Creek Leap,910.521,2.044,0.000,-0.050
6.951,4.432,563.429,29.529,-262.549,4,Creek Leap,910.974,1.967,0.000,-0.026
7.484,11.012,563.227,29.168,-266.809,4,Creek Leap,915.098,0.852,0.000,-0.038
7.898,15.256,563.091,28.760,-272.102,4,Creek Leap,920.323,0.015,0.000,-0.049
8.302,19.211,563.146,28.214,-279.375,4,Creek Leap,927.508,0.108,0.000,-0.037
8.748,22.908,563.587,27.443,-288.653,4,Creek Leap,936.632,0.376,0.000,0.048
9.254,24.240,563.887,26.516,-300.720,4,Creek Leap,948.296,0.435,0.459,0.192
9.871,22.127,561.115,25.783,-314.582,4,Creek Leap,962.166,0.498,0.000,0.237
10.288,24.674,556.115,25.455,-323.048,4,Creek Leap,971.526,1.481,0.000,0.172
10.737,27.237,548.089,25.257,-331.202,4,Creek Leap,981.433,1.907,0.000,0.088
11.636,31.751,525.871,25.795,-345.908,4,Creek Leap,1000.190,0.613,0.000,0.030
12.962,27.052,486.198,26.551,-363.918,4,Creek Leap,1019.887,0.464,1.000,0.124
13.851,28.194,462.309,31.744,-366.922,0,Creek Leap,1024.352,1.031,0.000,0.059
14.349,26.722,448.288,32.896,-367.343,0,Creek Leap,1379.385,2.314,0.000,0.014
15.010,25.961,430.097,30.672,-367.892,0,Creek Leap,1387.276,4.837,0.000,-0.024
15.590,23.633,414.354,25.240,-368.378,0,Creek Leap,1394.833,6.931,0.000,-0.078
16.313,26.145,397.116,25.044,-364.042,4,Creek Leap,1403.631,3.085,0.000,-0.243
16.992,28.326,378.917,27.553,-362.163,4,Creek Leap,1410.937,1.707,0.000,-0.199
17.721,30.372,359.116,31.760,-369.744,4,Creek Leap,1421.476,2.021,0.000,-0.037
18.235,31.204,346.435,35.614,-377.653,4,Creek Leap,1432.748,0.953,0.000,0.022
18.657,30.350,336.034,39.810,-384.284,4,Creek Leap,1444.819,0.265,0.184,0.063
19.057,27.137,326.614,42.712,-389.789,0,Creek Leap,1455.963,0.184,0.898,0.151
19.506,26.024,315.957,44.061,-395.919,0,Creek Leap,1465.014,2.008,1.000,0.481
19.978,25.426,304.951,43.244,-402.232,0,Creek Leap,1472.678,7.902,1.000,0.759
20.954,13.211,284.702,38.244,-412.482,4,Creek Leap,1485.771,25.234,0.948,0.936
21.355,0.014,283.004,37.964,-412.801,4,Creek Leap,1486.807,26.458,0.000,1.000
21.755,0.410,283.009,37.978,-412.525,4,Creek Leap,1486.921,26.227,0.000,1.000
22.155,3.414,282.665,37.919,-412.083,4,Creek Leap,1487.426,26.057,0.000,1.000
22.631,9.272,280.222,37.372,-410.059,4,Creek Leap,1490.226,25.936,0.000,0.846
23.031,9.931,278.193,36.780,-406.744,4,Creek Leap,1493.055,24.765,0.000,0.648
23.436,13.645,277.193,36.213,-402.197,4,Creek Leap,1495.948,22.246,0.000,0.316
23.861,17.626,277.865,35.763,-395.308,4,Creek Leap,1498.599,17.180,0.000,0.159
24.287,15.998,279.840,36.352,-387.944,2,,1500.360,10.955,1.000,-0.625
24.700,13.887,281.739,36.141,-382.109,1,,1501.623,5.333,0.969,-0.590
25.100,13.230,281.633,35.658,-377.293,4,,1504.176,4.300,0.000,-0.508
25.500,16.563,278.688,35.584,-372.083,4,,1509.409,9.584,0.000,-0.325
26.014,20.236,271.578,36.030,-366.261,4,,1518.722,18.766,0.000,-0.072
26.427,22.964,263.601,37.105,-362.019,4,,1527.867,27.644,0.000,0.048
26.830,25.137,255.125,38.504,-357.630,4,,1537.439,37.093,0.000,0.074
27.357,27.481,243.643,40.721,-350.466,4,,1551.112,50.618,0.000,0.036
27.764,29.147,234.170,42.669,-343.506,4,,1563.027,62.363,0.000,-0.005
