time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
1.285,18.202,262.388,36.962,-363.826,4,,1527.780,51.670,0.000,0.012
1.696,22.531,255.481,38.195,-358.829,4,,1536.401,43.146,0.000,0.007
2.151,26.569,246.515,40.016,-352.105,4,,1547.760,31.938,0.000,0.000
2.562,29.597,237.648,41.878,-345.393,4,,1559.036,20.818,0.000,-0.006
2.963,31.529,227.856,43.816,-338.132,4,,1571.371,8.629,0.000,-0.013
3.363,32.891,217.291,45.539,-330.731,4,Fox Gully,1584.366,0.961,0.000,-0.023
4.151,31.958,195.881,46.446,-318.048,2,Fox Gully,1609.192,0.314,0.000,-0.023
4.627,31.732,181.773,44.826,-311.348,4,Fox Gully,1624.836,3.020,0.000,-0.019
5.040,31.946,170.129,42.748,-306.597,4,Fox Gully,1637.551,5.456,0.000,-0.016
5.445,31.939,158.343,40.432,-302.352,4,Fox Gully,1650.282,8.235,0.000,-0.013
5.858,32.803,145.729,38.312,-298.299,4,Fox Gully,1663.716,12.178,0.000,-0.010
6.487,37.252,124.164,37.610,-291.906,4,Fox Gully,1686.308,23.277,0.000,-0.027
6.891,33.305,110.446,39.045,-288.160,4,Fox Gully,1700.611,33.160,0.387,-0.028
7.354,31.715,96.192,41.264,-285.290,4,Fox Gully,1715.300,44.236,0.000,-0.028
7.825,25.903,83.189,43.352,-283.711,4,Fox Gully,1728.528,54.545,0.298,-0.041
8.233,21.739,73.475,44.439,-283.427,2,,1738.257,62.115,0.216,-0.050
8.633,20.869,64.994,44.542,-284.023,2,,1746.707,68.510,0.000,-0.062
9.033,24.390,56.200,43.434,-285.682,2,,1755.616,74.841,0.000,-0.085
9.434,27.946,46.557,40.818,-289.012,4,,1766.031,81.358,0.000,-0.110
9.834,31.597,36.891,37.395,-295.274,4,,1777.867,86.955,0.000,-0.106
10.263,33.058,27.740,35.421,-304.854,4,,1791.049,91.237,0.000,-0.118
10.663,35.441,20.009,35.695,-316.136,4,,1804.327,94.004,0.000,-0.099
11.063,37.452,14.594,37.116,-329.596,4,,1818.654,93.425,0.000,-0.039
11.463,39.355,11.096,38.927,-344.465,4,,1833.845,87.582,0.000,-0.005
11.863,34.627,8.352,40.303,-358.964,2,,1848.550,80.852,0.523,0.002
12.302,32.370,5.654,40.665,-373.242,2,,1863.013,73.997,0.000,-0.005
12.757,34.525,2.914,39.535,-388.347,4,,1878.357,66.475,0.000,-0.014
13.251,31.907,0.547,37.283,-404.404,4,,1894.720,57.901,0.000,-0.013
13.703,31.916,-0.931,35.006,-418.151,4,,1908.728,50.036,0.000,-0.008
14.131,33.805,-2.071,32.926,-432.185,4,,1922.973,41.640,0.000,-0.003
15.082,40.122,-4.184,31.654,-467.082,4,,1958.070,19.659,0.000,-0.020
15.482,41.924,-4.342,32.902,-483.462,4,,1974.505,8.246,0.000,-0.002
15.929,39.943,-4.168,34.920,-502.682,4,,1993.848,5.644,0.740,0.033
16.343,33.084,-4.836,36.243,-516.929,4,,2008.183,15.485,0.171,0.046
16.743,31.553,-6.796,36.619,-529.500,2,,2020.873,23.236,0.000,0.048
17.149,33.427,-10.560,35.720,-542.729,4,,2034.583,30.137,0.411,0.069
17.549,31.464,-15.873,33.970,-554.294,4,,2047.334,34.487,0.000,0.092
18.034,31.427,-24.987,31.513,-565.912,4,,2062.214,34.987,0.000,0.112
18.452,33.574,-36.063,30.293,-573.736,4,,2075.669,30.046,0.000,0.106
18.877,35.869,-49.697,29.995,-578.634,4,,2089.844,21.120,0.000,0.068
19.301,38.379,-65.173,30.105,-580.672,4,,2105.260,9.857,0.000,0.029
19.703,40.543,-80.979,30.333,-580.956,4,,2120.982,0.021,0.000,0.002
20.103,42.469,-97.607,30.518,-580.745,4,,2137.586,1.823,0.000,-0.012
20.503,44.083,-114.961,30.535,-580.851,4,,2154.932,4.933,0.000,-0.009
20.933,41.273,-133.145,30.620,-581.456,4,,2173.136,23.127,0.000,0.001
21.333,43.090,-150.024,31.052,-582.122,4,,2190.036,40.019,0.000,0.007
21.742,44.681,-167.592,31.379,-582.580,4,,2207.608,57.593,0.000,0.010
