time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.407,5.117,-116.254,30.647,-577.996,4,,2156.096,63.898,0.000,-0.333
0.807,9.671,-119.251,30.655,-578.366,4,,2159.113,60.883,0.000,-0.106
1.236,14.114,-124.439,30.703,-579.422,4,,2164.351,55.639,0.000,0.040
2.224,22.133,-142.212,31.035,-582.375,4,,2182.238,37.778,0.000,0.057
2.627,24.806,-151.620,31.238,-582.879,4,,2191.654,28.371,0.000,0.027
3.090,27.560,-163.704,31.453,-582.936,4,,2203.728,16.290,0.000,0.006
3.505,29.817,-175.785,31.559,-582.748,4,,2215.797,4.209,0.000,0.002
6.957,-1.475,-187.551,31.470,-585.663,4,Pine Ridge,2227.500,0.582,0.000,-0.178
7.541,6.409,-189.211,31.445,-585.419,4,Pine Ridge,2229.155,0.035,0.000,-0.076
7.966,11.123,-192.926,31.378,-584.917,4,Pine Ridge,2232.869,0.648,0.000,0.046
8.366,15.142,-198.184,31.247,-584.185,4,Pine Ridge,2238.119,0.629,0.000,0.092
8.818,19.265,-205.999,30.960,-582.612,4,Pine Ridge,2245.971,0.197,0.000,0.049
9.220,22.504,-214.099,30.531,-580.423,4,Pine Ridge,2254.169,0.642,0.000,0.017
9.620,25.473,-223.294,29.859,-577.605,4,Pine Ridge,2263.575,0.365,0.000,0.021
10.020,28.213,-233.479,28.830,-574.221,4,Pine Ridge,2274.144,0.089,0.000,0.046
10.424,30.771,-244.445,27.248,-570.044,4,Pine Ridge,2285.746,0.146,0.000,0.068
10.826,32.740,-255.844,25.385,-564.744,4,Pine Ridge,2298.063,0.438,0.000,0.073
11.226,34.749,-267.468,23.912,-558.004,4,Pine Ridge,2310.762,0.691,0.000,0.064
11.665,36.491,-280.229,23.347,-548.928,4,Pine Ridge,2324.790,0.749,0.000,0.051
12.065,37.633,-291.633,24.328,-539.505,4,Pine Ridge,2337.228,0.691,0.000,0.036
12.482,38.466,-303.297,26.029,-528.690,2,Pine Ridge,2349.975,0.551,0.000,0.019
12.895,38.106,-314.832,26.448,-517.445,0,Pine Ridge,2362.816,0.537,0.000,0.007
13.295,35.437,-325.421,25.912,-506.870,4,Pine Ridge,2374.633,0.628,0.263,0.004
13.713,31.772,-334.404,27.582,-497.151,4,Pine Ridge,2384.290,0.330,0.000,-0.001
14.155,31.374,-344.060,30.238,-486.615,0,Pine Ridge,2394.452,0.060,0.000,-0.011
14.565,30.633,-352.420,31.627,-477.512,0,Pine Ridge,2403.310,0.093,0.000,-0.018
14.966,30.482,-360.695,31.437,-468.493,0,Pine Ridge,2412.755,0.208,0.000,-0.015
15.462,30.687,-370.915,29.007,-457.346,0,Pine Ridge,2424.350,0.317,0.000,-0.010
15.862,30.362,-379.005,25.324,-448.523,0,Pine Ridge,2433.394,0.389,0.000,-0.008
16.262,27.138,-386.950,21.213,-439.888,4,Pine Ridge,2442.128,0.437,0.000,-0.013
17.114,31.881,-404.165,20.507,-421.881,4,Pine Ridge,2460.485,0.106,0.000,0.004
17.519,33.852,-413.721,19.981,-411.895,4,Pine Ridge,2470.478,0.028,0.000,0.001
17.969,35.683,-424.276,19.390,-400.801,4,Pine Ridge,2481.420,0.050,0.000,-0.006
18.369,37.161,-434.363,18.830,-390.276,4,Pine Ridge,2491.665,0.005,0.000,-0.011
18.769,38.481,-444.954,18.247,-379.463,4,Pine Ridge,2502.085,0.055,0.000,-0.018
19.206,39.426,-457.217,17.586,-367.440,4,Pine Ridge,2833.921,0.122,0.000,-0.023
19.607,39.690,-468.823,16.978,-356.684,4,Pine Ridge,2844.818,0.209,0.000,-0.023
20.009,39.778,-480.789,16.367,-346.236,4,Pine Ridge,2855.347,0.238,0.000,-0.021
20.445,39.811,-494.309,15.694,-335.126,4,Pine Ridge,2866.583,0.228,0.000,-0.019
20.847,39.822,-506.878,15.081,-325.363,4,Pine Ridge,2876.523,0.210,0.000,-0.016
21.248,39.827,-519.671,14.469,-315.891,4,Pine Ridge,2886.411,0.192,0.000,-0.012
21.649,39.830,-532.638,13.857,-306.656,4,Pine Ridge,2896.042,0.169,0.000,-0.004
22.086,39.833,-547.006,13.183,-296.643,4,Pine Ridge,2906.434,0.120,0.000,0.011
22.542,39.831,-561.958,12.478,-286.077,4,Pine Ridge,2917.337,0.011,0.000,0.016
22.943,39.831,-574.767,11.866,-276.621,4,Pine Ridge,2927.073,0.240,0.000,-0.002
23.348,39.847,-587.497,11.063,-267.050,0,Pine Ridge,2936.891,0.149,0.000,-0.007
23.750,38.638,-600.122,8.997,-257.588,4,Pine Ridge,2946.572,0.170,0.765,0.032
24.153,30.301,-611.055,7.863,-249.342,4,Pine Ridge,2954.999,0.231,0.974,0.089
24.553,22.561,-618.846,7.882,-242.557,4,Pine Ridge,2961.911,0.219,0.410,0.160
24.953,19.790,-624.210,8.034,-236.298,4,Pine Ridge,2968.254,0.266,0.192,0.251
25.354,19.755,-627.921,8.032,-229.316,4,Pine Ridge,2975.292,0.111,0.185,0.301
25.770,22.127,-629.610,8.067,-220.685,4,Pine Ridge,2983.946,1.231,0.000,0.222
26.252,24.967,-628.254,8.108,-209.436,4,Pine Ridge,2995.173,2.324,0.000,0.236
26.720,27.757,-624.106,8.148,-197.440,4,,3007.107,7.153,0.000,-0.148
27.126,29.700,-621.460,8.187,-186.229,4,,3018.279,18.634,0.000,-0.119
27.526,31.506,-620.598,8.229,-173.999,4,,3030.496,30.848,0.000,-0.050
27.936,33.323,-621.102,8.276,-160.372,4,,3044.130,44.341,0.000,0.004
28.348,34.895,-622.023,8.323,-146.737,4,,3057.776,57.887,0.000,0.023
